timestamp,pressure_mpl,pressure_bme,diff_pressure,v_wind_est
2026-06-21 22:12:46.539,991.61,991.20,-0.40,-5.54
2026-06-21 22:12:47.172,991.69,991.22,-0.47,-6.67
2026-06-21 22:12:47.805,991.69,991.23,-0.46,-7.23
2026-06-21 22:12:48.438,991.66,991.23,-0.43,-7.31
2026-06-21 22:12:49.071,991.67,991.25,-0.42,-7.58
2026-06-21 22:12:49.703,991.69,991.25,-0.44,-7.78
2026-06-21 22:12:50.335,991.65,991.25,-0.40,-7.41
2026-06-21 22:12:50.968,991.67,991.25,-0.42,-7.47
2026-06-21 22:12:51.600,991.69,991.25,-0.44,-7.51
