timestamp,pressure_mpl,pressure_bme,diff_pressure,v_wind_est
2026-06-21 22:00:29.663,991.37,990.99,-0.38,nan
2026-06-21 22:00:30.287,991.41,991.01,-0.40,nan
2026-06-21 22:00:30.910,991.42,991.00,-0.42,nan
2026-06-21 22:00:31.532,991.41,991.01,-0.40,nan
2026-06-21 22:00:32.156,991.44,991.00,-0.44,nan
2026-06-21 22:00:32.779,991.41,991.00,-0.41,nan
2026-06-21 22:00:33.402,991.42,991.00,-0.42,nan
2026-06-21 22:00:34.025,991.43,991.00,-0.43,nan
