timestamp,altitude_m,pressure_hPa,temp_c
2026-06-20 07:51:24,234.82,993.57,23.81
2026-06-20 07:51:24,234.38,993.58,23.88
2026-06-20 07:51:24,233.94,993.58,23.88
2026-06-20 07:51:24,234.07,993.58,23.88
2026-06-20 07:51:24,234.00,993.54,23.94
2026-06-20 07:51:24,234.13,993.54,23.94
2026-06-20 07:51:24,234.13,993.53,23.94
2026-06-20 07:51:24,234.13,993.55,23.94
2026-06-20 07:51:24,233.94,993.57,23.94
2026-06-20 07:51:24,234.44,993.57,23.94
2026-06-20 07:51:24,234.38,993.55,23.94
