timestamp,altitude_m,pressure_hPa,temp_c
2026-06-20 07:58:16.122,234.94,993.56,23.81
2026-06-20 07:58:17.333,234.32,993.57,23.88
2026-06-20 07:58:18.547,234.13,993.58,23.88
2026-06-20 07:58:19.758,234.32,993.55,23.88
2026-06-20 07:58:20.970,234.19,993.54,23.88
2026-06-20 07:58:22.190,234.44,993.55,23.88
2026-06-20 07:58:23.399,234.19,993.55,23.88
