timestamp,altitude_m,pressure_hPa,temp_c
2026-06-18 11:22:24,256.88,990.94,29.75
2026-06-18 11:22:24,257.07,990.96,29.75
2026-06-18 11:22:24,257.00,990.97,29.69
2026-06-18 11:22:24,257.00,990.93,29.69
2026-06-18 11:22:24,184.25,995.86,31.56
2026-06-18 11:22:24,152.56,1004.46,32.62
2026-06-18 11:22:24,256.38,991.03,32.56
2026-06-18 11:22:24,257.13,990.93,32.38
2026-06-18 11:22:24,257.38,990.95,32.31
2026-06-18 11:22:24,257.63,990.93,32.31
