timestamp,altitude_m,pressure_hPa,temp_c
2026-06-19 08:30:24,284.50,987.71,25.31
2026-06-19 08:30:24,284.50,987.74,25.31
2026-06-19 08:30:24,284.57,987.68,25.31
2026-06-19 08:30:24,284.75,987.70,25.31
