timestamp,altitude_m,pressure_hPa,temp_c
2026-06-20 07:58:44.25256,235.07,993.54,23.88
2026-06-20 07:58:45.235859,234.25,993.56,23.88
2026-06-20 07:58:46.450751,234.50,993.55,23.88
2026-06-20 07:58:47.668482,234.19,993.51,23.94
2026-06-20 07:58:48.882668,234.38,993.59,23.94
2026-06-20 07:58:50.94126,234.38,993.55,23.94
