timestamp,altitude_m,pressure_hPa,temp_c
2026-06-20 07:55:42,234.38,993.64,23.75
2026-06-20 07:55:43,233.63,993.61,23.75
2026-06-20 07:55:45,233.88,993.60,23.81
2026-06-20 07:55:46,233.75,993.63,23.81
2026-06-20 07:55:47,233.94,993.62,23.81
2026-06-20 07:55:48,233.94,993.62,23.81
2026-06-20 07:55:49,233.75,993.63,23.81
2026-06-20 07:55:51,233.94,993.63,23.81
2026-06-20 07:55:52,234.07,993.60,23.81
2026-06-20 07:55:53,233.75,993.60,23.81
2026-06-20 07:55:54,233.94,993.61,23.81
