timestamp,pressure_bag,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-27 20:22:19.103,992.92,992.95,2.53,2.09,0.00,2.33,-0.49,9.43,0.00,-0.00,0.00,0
2026-06-27 20:22:19.113,992.92,992.95,2.53,2.09,0.00,2.33,-0.48,9.44,0.00,-0.00,0.00,0
2026-06-27 20:22:19.123,992.92,992.95,2.53,2.09,0.00,2.36,-0.48,9.40,0.00,-0.00,-0.00,0
2026-06-27 20:22:19.133,992.92,992.95,2.53,2.09,0.00,2.33,-0.47,9.40,0.00,-0.00,-0.00,0
2026-06-27 20:22:19.143,992.92,992.95,2.53,2.09,0.00,2.36,-0.46,9.40,0.00,0.00,-0.00,0
2026-06-27 20:22:19.153,992.92,992.94,1.64,1.68,0.00,2.36,-0.46,9.40,0.00,0.00,-0.00,0
2026-06-27 20:22:19.163,992.92,992.94,1.64,1.68,0.00,2.37,-0.48,9.38,-0.00,0.00,0.00,0
2026-06-27 20:22:19.173,992.92,992.94,1.64,1.68,0.00,2.35,-0.48,9.40,-0.00,0.00,0.00,0
2026-06-27 20:22:19.183,992.92,992.94,1.64,1.68,0.00,2.35,-0.48,9.40,-0.00,0.00,0.00,0
2026-06-27 20:22:19.193,992.92,992.94,1.64,1.68,0.00,2.37,-0.46,9.42,0.00,0.00,0.00,0
2026-06-27 20:22:19.203,992.92,992.94,1.64,1.68,0.00,2.37,-0.46,9.42,0.00,0.00,0.00,0
2026-06-27 20:22:19.213,992.92,992.94,1.64,1.68,0.00,2.37,-0.46,9.42,0.00,0.00,0.00,0
2026-06-27 20:22:19.223,992.92,992.94,1.64,1.68,0.00,2.37,-0.47,9.40,-0.00,0.00,-0.00,0
2026-06-27 20:22:19.233,992.93,992.94,0.72,1.12,0.00,2.35,-0.46,9.41,0.00,0.00,-0.00,0
2026-06-27 20:22:19.243,992.93,992.94,0.72,1.12,0.00,2.34,-0.49,9.38,0.00,0.00,-0.00,0
2026-06-27 20:22:19.253,992.93,992.94,0.72,1.12,0.00,2.34,-0.49,9.38,-0.00,-0.00,0.00,0
2026-06-27 20:22:19.263,992.93,992.94,0.72,1.12,0.00,2.33,-0.47,9.39,-0.00,0.00,-0.00,0
2026-06-27 20:22:19.273,992.93,992.94,0.72,1.12,0.00,2.33,-0.47,9.39,-0.00,0.00,-0.00,0
2026-06-27 20:22:19.283,992.93,992.94,0.72,1.12,0.00,2.36,-0.48,9.37,0.00,-0.00,0.00,0
2026-06-27 20:22:19.293,992.93,992.94,0.72,1.12,0.00,2.35,-0.45,9.40,0.00,0.00,0.00,0
2026-06-27 20:22:19.303,992.93,993.00,6.54,3.37,0.00,2.35,-0.48,9.38,-0.00,0.00,0.00,0
2026-06-27 20:22:19.313,992.93,993.00,6.54,3.37,0.00,2.36,-0.51,9.40,0.00,0.00,-0.00,0
2026-06-27 20:22:19.323,992.93,993.00,6.54,3.37,0.00,2.38,-0.48,9.41,0.00,0.00,-0.00,0
2026-06-27 20:22:19.333,992.93,993.00,6.54,3.37,0.00,2.36,-0.48,9.40,0.00,0.00,0.00,0
2026-06-27 20:22:19.343,992.93,993.00,6.54,3.37,0.00,2.33,-0.46,9.39,0.00,-0.00,-0.00,0
2026-06-27 20:22:19.353,992.93,993.00,6.54,3.37,0.00,2.35,-0.46,9.38,0.00,-0.00,0.00,0
2026-06-27 20:22:19.363,992.93,993.00,6.54,3.37,0.00,2.35,-0.46,9.38,0.00,-0.00,0.00,0
2026-06-27 20:22:19.373,992.93,993.00,7.07,3.50,0.00,2.35,-0.47,9.39,0.00,0.00,0.00,0
2026-06-27 20:22:19.383,992.93,993.00,7.07,3.50,0.00,2.35,-0.47,9.39,0.00,0.00,-0.00,0
2026-06-27 20:22:19.393,992.93,993.00,7.07,3.50,0.00,2.33,-0.48,9.39,0.00,0.00,-0.00,0
2026-06-27 20:22:19.403,992.93,993.00,7.07,3.50,0.00,2.34,-0.47,9.39,-0.00,-0.00,-0.00,0
2026-06-27 20:22:19.413,992.93,993.00,7.07,3.50,0.00,2.34,-0.47,9.40,0.00,0.00,0.00,0
2026-06-27 20:22:19.423,992.93,993.00,7.07,3.50,0.00,2.34,-0.47,9.40,0.00,-0.00,0.00,0
2026-06-27 20:22:19.433,992.93,993.00,7.07,3.50,0.00,2.36,-0.49,9.41,0.00,0.00,-0.00,0
2026-06-27 20:22:19.443,992.93,992.93,0.75,1.14,0.00,2.37,-0.48,9.40,0.00,0.00,-0.00,0
2026-06-27 20:22:19.453,992.93,992.93,0.75,1.14,0.00,2.35,-0.48,9.40,0.00,-0.00,0.00,0
2026-06-27 20:22:19.463,992.93,992.93,0.75,1.14,0.00,2.36,-0.46,9.39,-0.00,-0.00,-0.00,0
2026-06-27 20:22:19.473,992.93,992.93,0.75,1.14,0.00,2.35,-0.48,9.41,0.00,0.00,-0.00,0
2026-06-27 20:22:19.483,992.93,992.93,0.75,1.14,0.00,2.35,-0.48,9.41,-0.00,0.00,-0.00,0
2026-06-27 20:22:19.493,992.93,992.93,0.75,1.14,0.00,2.33,-0.44,9.42,-0.00,0.00,-0.00,0
2026-06-27 20:22:19.503,992.93,992.93,0.75,1.14,0.00,2.34,-0.45,9.43,-0.00,-0.00,-0.00,0
2026-06-27 20:22:19.513,992.91,992.93,1.91,1.82,0.00,2.34,-0.45,9.43,0.00,0.00,0.00,0
2026-06-27 20:22:19.523,992.91,992.93,1.91,1.82,0.00,2.36,-0.46,9.40,-0.00,0.00,-0.00,0
2026-06-27 20:22:19.533,992.91,992.93,1.91,1.82,0.00,2.36,-0.47,9.40,0.00,0.00,0.00,0
2026-06-27 20:22:19.543,992.91,992.93,1.91,1.82,0.00,2.35,-0.47,9.40,-0.00,0.00,-0.00,0
2026-06-27 20:22:19.553,992.91,992.93,1.91,1.82,0.00,2.35,-0.48,9.39,0.00,-0.00,0.00,0
2026-06-27 20:22:19.563,992.91,992.93,1.91,1.82,0.00,2.36,-0.47,9.40,0.00,0.00,-0.00,0
2026-06-27 20:22:19.573,992.91,992.93,1.91,1.82,0.00,2.36,-0.47,9.41,-0.00,0.00,-0.00,0
2026-06-27 20:22:19.583,992.91,992.92,0.52,0.94,0.00,2.36,-0.47,9.41,0.00,-0.00,-0.00,0
2026-06-27 20:22:19.593,992.91,992.92,0.52,0.94,0.00,2.36,-0.46,9.41,0.00,0.00,-0.00,0
2026-06-27 20:22:19.603,992.91,992.92,0.52,0.94,0.00,2.36,-0.48,9.36,-0.00,0.00,0.00,0
2026-06-27 20:22:19.613,992.91,992.92,0.52,0.94,0.00,2.35,-0.47,9.40,-0.00,0.00,-0.00,0
2026-06-27 20:22:19.623,992.91,992.92,0.52,0.94,0.00,2.35,-0.43,9.41,0.00,0.00,-0.00,0
2026-06-27 20:22:19.633,992.91,992.92,0.52,0.94,0.00,2.34,-0.48,9.40,0.00,0.00,0.00,0
2026-06-27 20:22:19.643,992.91,992.92,0.52,0.94,0.00,2.36,-0.47,9.39,-0.00,-0.00,-0.00,0
2026-06-27 20:22:19.653,992.91,992.92,0.52,0.94,0.00,2.35,-0.48,9.41,0.00,-0.00,0.00,0
2026-06-27 20:22:19.663,992.92,992.92,-0.34,0.77,0.00,2.35,-0.48,9.41,0.00,-0.00,0.00,0
2026-06-27 20:22:19.673,992.92,992.92,-0.34,0.77,0.00,2.35,-0.48,9.43,0.00,-0.00,-0.00,0
2026-06-27 20:22:19.683,992.92,992.92,-0.34,0.77,0.00,2.34,-0.48,9.40,0.00,-0.00,-0.00,0
2026-06-27 20:22:19.693,992.92,992.92,-0.34,0.77,0.00,2.34,-0.48,9.40,0.00,-0.00,-0.00,0
2026-06-27 20:22:19.703,992.92,992.92,-0.34,0.77,0.00,2.34,-0.49,9.40,-0.00,0.00,0.00,0
2026-06-27 20:22:19.713,992.92,992.92,-0.34,0.77,0.00,2.34,-0.49,9.40,-0.00,0.00,0.00,0
2026-06-27 20:22:19.723,992.92,992.92,-0.34,0.77,0.00,2.35,-0.47,9.39,0.00,0.00,0.00,0
2026-06-27 20:22:19.733,992.92,992.96,3.42,2.43,0.00,2.35,-0.47,9.39,-0.00,0.00,0.00,0
2026-06-27 20:22:19.743,992.92,992.96,3.42,2.43,0.00,2.33,-0.45,9.42,0.00,0.00,-0.00,0
2026-06-27 20:22:19.753,992.92,992.96,3.42,2.43,0.00,2.35,-0.46,9.37,0.00,0.00,0.00,0
2026-06-27 20:22:19.763,992.92,992.96,3.42,2.43,0.00,2.35,-0.45,9.40,0.00,0.00,-0.00,0
2026-06-27 20:22:19.773,992.92,992.96,3.42,2.43,0.00,2.32,-0.48,9.40,0.00,-0.00,0.00,0
2026-06-27 20:22:19.783,992.92,992.96,3.42,2.43,0.00,2.32,-0.48,9.40,0.00,-0.00,-0.00,0
2026-06-27 20:22:19.793,992.92,992.96,3.42,2.43,0.00,2.35,-0.46,9.41,0.00,-0.00,-0.00,0
2026-06-27 20:22:19.803,992.94,992.96,2.11,1.91,0.00,2.35,-0.47,9.40,-0.00,0.00,0.00,0
2026-06-27 20:22:19.813,992.94,992.96,2.11,1.91,0.00,2.35,-0.47,9.40,-0.00,0.01,0.00,0
2026-06-27 20:22:19.823,992.94,992.96,2.11,1.91,0.00,2.37,-0.45,9.40,-0.00,0.01,0.00,0
2026-06-27 20:22:19.833,992.94,992.96,2.11,1.91,0.00,2.35,-0.48,9.40,-0.00,0.00,-0.00,0
2026-06-27 20:22:19.843,992.94,992.96,2.11,1.91,0.00,2.36,-0.47,9.41,-0.00,-0.00,0.00,0
2026-06-27 20:22:19.853,992.94,992.96,2.11,1.91,0.00,2.35,-0.45,9.40,0.00,-0.00,0.00,0
2026-06-27 20:22:19.863,992.94,992.96,2.11,1.91,0.00,2.33,-0.46,9.40,-0.00,0.00,-0.00,0
2026-06-27 20:22:19.873,992.94,992.97,3.00,2.28,0.00,2.36,-0.47,9.38,-0.00,0.00,-0.00,0
2026-06-27 20:22:19.883,992.94,992.97,3.00,2.28,0.00,2.35,-0.46,9.40,0.00,0.00,-0.00,0
2026-06-27 20:22:19.893,992.94,992.97,3.00,2.28,0.00,2.34,-0.48,9.40,-0.00,0.00,-0.00,0
2026-06-27 20:22:19.903,992.94,992.97,3.00,2.28,0.00,2.36,-0.49,9.43,0.00,-0.00,-0.00,0
2026-06-27 20:22:19.913,992.94,992.97,3.00,2.28,0.00,2.36,-0.49,9.43,0.00,-0.00,-0.00,0
2026-06-27 20:22:19.923,992.94,992.97,3.00,2.28,0.00,2.37,-0.46,9.40,0.00,0.00,0.00,0
2026-06-27 20:22:19.933,992.94,992.97,3.00,2.28,0.00,2.33,-0.45,9.41,0.00,0.00,0.00,0
2026-06-27 20:22:19.943,992.90,992.97,6.40,3.33,0.00,2.35,-0.48,9.40,-0.00,0.00,0.00,0
2026-06-27 20:22:19.953,992.90,992.97,6.40,3.33,0.00,2.34,-0.49,9.39,-0.00,0.00,0.00,0
2026-06-27 20:22:19.963,992.90,992.97,6.40,3.33,0.00,2.37,-0.46,9.41,0.00,0.00,0.00,0
2026-06-27 20:22:19.973,992.90,992.97,6.40,3.33,0.00,2.36,-0.49,9.41,-0.00,-0.00,-0.00,0
2026-06-27 20:22:19.983,992.90,992.97,6.40,3.33,0.00,2.34,-0.48,9.44,0.00,0.00,0.00,0
2026-06-27 20:22:19.993,992.90,992.97,6.40,3.33,0.00,2.36,-0.47,9.39,0.00,0.00,0.00,0
2026-06-27 20:22:20.003,992.90,992.97,6.40,3.33,0.00,2.35,-0.44,9.40,0.00,0.00,0.00,0
2026-06-27 20:22:20.013,992.90,992.97,6.82,3.44,0.00,2.37,-0.46,9.40,-0.00,-0.00,0.00,0
2026-06-27 20:22:20.023,992.90,992.97,6.82,3.44,0.00,2.37,-0.46,9.40,-0.00,-0.00,0.00,0
2026-06-27 20:22:20.033,992.90,992.97,6.82,3.44,0.00,2.35,-0.48,9.38,0.00,0.00,-0.00,0
2026-06-27 20:22:20.043,992.90,992.97,6.82,3.44,0.00,2.36,-0.47,9.38,0.00,0.00,-0.00,0
2026-06-27 20:22:20.053,992.90,992.97,6.82,3.44,0.00,2.34,-0.48,9.39,-0.00,-0.00,0.00,0
2026-06-27 20:22:20.063,992.90,992.97,6.82,3.44,0.00,2.35,-0.47,9.41,-0.00,-0.00,0.00,0
