timestamp,pressure_bag,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-26 16:20:06.128,994.48,994.48,-0.27,-0.69,0.00,-0.09,0.45,9.35,-0.00,-0.00,0.00,0.00
2026-06-26 16:20:06.376,994.48,994.48,0.48,0.92,0.00,-0.07,0.45,9.34,0.00,-0.00,0.00,0.00
2026-06-26 16:20:06.824,994.48,994.47,-0.69,-1.10,0.00,-0.07,0.46,9.38,-0.00,-0.00,0.00,0.00
2026-06-26 16:20:07.293,994.47,994.46,-1.19,-1.45,0.00,-0.06,0.45,9.37,0.00,0.00,-0.00,0.00
2026-06-26 16:20:07.724,994.48,994.47,-1.30,-1.51,0.00,-0.06,0.45,9.38,-0.00,0.00,0.00,0.00
2026-06-26 16:20:08.124,994.49,994.47,-2.49,-2.09,0.00,-0.09,0.46,9.32,0.00,0.00,0.00,0.00
2026-06-26 16:20:08.539,994.49,994.48,-1.30,-1.51,0.00,-0.08,0.45,9.36,0.00,0.00,0.00,0.00
2026-06-26 16:20:08.949,994.50,994.49,-0.50,-0.94,0.00,-0.07,0.45,9.37,0.00,0.00,0.00,0.00
2026-06-26 16:20:09.361,994.50,994.49,-0.80,-1.18,0.00,-0.08,0.46,9.36,0.00,0.00,0.00,0.00
2026-06-26 16:20:09.761,994.51,994.48,-2.23,-1.98,0.00,-0.08,0.44,9.35,0.00,0.00,0.00,0.00
2026-06-26 16:20:10.357,994.50,994.48,-1.95,-1.85,0.00,-0.06,0.47,9.35,0.00,0.00,-0.00,0.00
2026-06-26 16:20:10.552,994.51,994.48,-2.47,-2.09,0.00,-0.06,0.45,9.37,-0.00,-0.00,0.00,0.00
2026-06-26 16:20:10.953,994.51,994.49,-1.94,-1.85,0.00,-0.07,0.45,9.39,0.00,0.00,-0.00,0.00
2026-06-26 16:20:11.360,994.51,994.50,-1.47,-1.61,0.00,-0.06,0.46,9.32,-0.00,-0.00,0.00,0.00
2026-06-26 16:20:11.755,994.52,994.50,-2.34,-2.03,0.00,-0.09,0.46,9.35,-0.00,0.00,0.00,0.00
2026-06-26 16:20:12.160,994.51,994.51,-0.88,-1.25,0.00,-0.08,0.44,9.36,-0.00,-0.00,0.00,0.00
2026-06-26 16:20:12.555,994.51,994.51,-0.29,-0.72,0.00,-0.09,0.45,9.37,-0.00,0.00,0.00,0.00
2026-06-26 16:20:12.959,994.51,994.51,-0.11,-0.43,0.00,-0.09,0.44,9.37,-0.00,0.00,0.00,0.00
2026-06-26 16:20:13.353,994.50,994.50,-0.06,-0.33,0.00,-0.08,0.45,9.35,0.00,0.00,0.00,0.00
2026-06-26 16:20:13.766,994.51,994.51,-0.14,-0.50,0.00,-0.07,0.46,9.36,0.00,0.00,0.00,0.00
2026-06-26 16:20:14.388,994.51,994.51,-0.62,-1.05,0.00,-0.09,0.45,9.36,0.00,0.00,-0.00,0.00
2026-06-26 16:20:14.597,994.51,994.51,0.17,0.55,0.00,-0.09,0.43,9.38,-0.00,-0.00,0.00,0.00
2026-06-26 16:20:14.996,994.51,994.52,1.15,1.42,0.00,-0.09,0.45,9.35,-0.00,0.00,-0.00,0.00
2026-06-26 16:20:15.392,994.51,994.53,1.56,1.66,0.00,-0.06,0.46,9.37,0.00,0.00,-0.00,0.00
2026-06-26 16:20:15.791,994.52,994.53,0.92,1.28,0.00,-0.09,0.46,9.34,-0.00,-0.00,0.00,0.00
2026-06-26 16:20:16.192,994.52,994.52,0.36,0.80,0.00,-0.08,0.46,9.35,0.00,-0.00,0.00,0.00
2026-06-26 16:20:16.592,994.51,994.50,-0.84,-1.22,0.00,-0.08,0.45,9.35,0.00,0.00,-0.00,0.00
2026-06-26 16:20:16.997,994.52,994.51,-1.06,-1.37,0.00,-0.08,0.46,9.35,0.00,-0.00,0.00,0.00
2026-06-26 16:20:17.396,994.53,994.50,-2.28,-2.01,0.00,-0.06,0.47,9.35,-0.00,-0.00,0.00,0.00
2026-06-26 16:20:17.797,994.52,994.51,-1.73,-1.75,0.00,-0.06,0.47,9.36,0.00,-0.00,0.00,0.00
2026-06-26 16:20:18.381,994.52,994.52,-0.75,-1.15,0.00,-0.08,0.46,9.34,-0.00,0.00,0.00,0.00
2026-06-26 16:20:18.588,994.51,994.52,0.53,0.96,0.00,-0.09,0.45,9.33,0.00,-0.00,-0.00,0.00
2026-06-26 16:20:18.997,994.52,994.52,0.17,0.55,0.00,-0.07,0.45,9.36,0.00,0.00,-0.00,0.00
2026-06-26 16:20:19.407,994.51,994.53,1.33,1.54,0.00,-0.08,0.46,9.36,0.00,-0.00,-0.00,0.00
2026-06-26 16:20:19.814,994.51,994.52,1.26,1.49,0.00,-0.08,0.46,9.36,0.00,0.00,0.00,0.00
2026-06-26 16:20:20.207,994.50,994.53,2.39,2.06,0.00,-0.07,0.45,9.35,-0.00,0.00,0.00,0.00
2026-06-26 16:20:20.615,994.51,994.52,1.48,1.61,0.00,-0.09,0.45,9.38,0.00,0.00,0.00,0.00
2026-06-26 16:20:21.011,994.51,994.53,1.56,1.66,0.00,-0.07,0.43,9.34,0.00,-0.00,0.00,0.00
2026-06-26 16:20:21.425,994.52,994.53,1.09,1.39,0.00,-0.07,0.45,9.34,0.00,0.00,0.00,0.00
2026-06-26 16:20:21.818,994.51,994.52,0.95,1.29,0.00,-0.07,0.44,9.34,-0.00,0.00,0.00,0.00
2026-06-26 16:20:22.396,994.52,994.52,0.02,0.18,0.00,-0.07,0.44,9.34,-0.00,0.00,0.00,0.00
2026-06-26 16:20:22.597,994.51,994.53,1.69,1.73,0.00,-0.06,0.45,9.36,0.00,0.00,0.00,0.00
2026-06-26 16:20:22.987,994.50,994.52,2.15,1.95,0.00,-0.08,0.45,9.36,0.00,0.00,0.00,0.00
2026-06-26 16:20:23.390,994.50,994.53,2.86,2.25,0.00,-0.08,0.46,9.38,0.00,0.00,0.00,0.00
2026-06-26 16:20:23.791,994.50,994.52,2.50,2.10,0.00,-0.07,0.45,9.39,0.00,0.00,0.00,0.00
2026-06-26 16:20:24.201,994.49,994.52,2.16,1.95,0.00,-0.08,0.44,9.34,0.00,0.00,-0.00,0.00
2026-06-26 16:20:24.597,994.49,994.51,1.75,1.76,0.00,-0.07,0.46,9.33,0.00,0.00,-0.00,0.00
2026-06-26 16:20:25.009,994.49,994.51,1.51,1.64,0.00,-0.06,0.47,9.33,0.00,0.00,-0.00,0.00
2026-06-26 16:20:25.418,994.50,994.51,0.54,0.98,0.00,-0.08,0.46,8.07,0.00,0.00,-0.00,0.00
2026-06-26 16:20:25.816,994.49,994.50,0.87,1.24,0.00,-0.07,0.47,9.33,-0.00,-0.00,0.00,0.00
2026-06-26 16:20:26.409,994.49,994.50,0.73,1.14,0.00,-0.09,0.45,9.32,-0.00,-0.00,0.00,0.00
2026-06-26 16:20:26.605,994.49,994.51,2.06,1.91,0.00,-0.08,0.45,9.36,-0.00,-0.00,0.00,0.00
2026-06-26 16:20:26.993,994.49,994.51,2.69,2.18,0.00,-0.08,0.45,9.33,-0.00,0.00,0.00,0.00
2026-06-26 16:20:27.387,994.49,994.51,2.23,1.98,0.00,-0.07,0.46,9.35,0.00,0.00,-0.00,0.00
2026-06-26 16:20:27.785,994.49,994.52,2.41,2.06,0.00,-0.09,0.46,9.36,0.00,0.00,0.00,0.00
2026-06-26 16:20:28.182,994.49,994.51,1.82,1.80,0.00,-0.07,0.47,9.37,-0.00,-0.00,0.00,0.00
2026-06-26 16:20:28.573,994.49,994.51,2.52,2.11,0.00,-0.09,0.45,9.35,0.00,0.00,-0.00,0.00
2026-06-26 16:20:28.962,994.49,994.51,2.41,2.06,0.00,-0.07,0.45,9.37,0.00,-0.00,0.00,0.00
2026-06-26 16:20:29.358,994.48,994.50,1.70,1.73,0.00,-0.07,0.45,9.36,-0.00,0.00,0.00,0.00
2026-06-26 16:20:29.753,994.49,994.50,1.53,1.64,0.00,-0.08,0.43,9.35,0.00,0.00,-0.00,0.00
2026-06-26 16:20:30.355,994.48,994.51,2.37,2.05,0.00,-0.07,0.45,9.35,-0.00,0.00,-0.00,0.00
2026-06-26 16:20:30.553,994.49,994.52,3.02,2.31,0.00,-0.09,0.46,9.37,0.00,-0.00,0.00,0.00
2026-06-26 16:20:30.949,994.49,994.52,3.30,2.42,0.00,-0.08,0.45,9.36,0.00,0.00,0.00,0.00
2026-06-26 16:20:31.354,994.50,994.53,2.74,2.20,0.00,-0.08,0.46,9.37,0.00,0.00,-0.00,0.00
2026-06-26 16:20:31.758,994.50,994.53,3.48,2.48,0.00,-0.09,0.45,9.35,0.00,0.00,0.00,0.00
2026-06-26 16:20:32.153,994.49,994.53,3.26,2.40,0.00,-0.08,0.45,9.35,-0.00,0.00,0.00,0.00
2026-06-26 16:20:32.543,994.49,994.53,3.46,2.47,0.00,-0.07,0.46,9.36,0.00,-0.00,0.00,0.00
2026-06-26 16:20:32.955,994.49,994.53,3.41,2.45,0.00,-0.10,0.45,9.38,-0.00,0.00,0.00,0.00
2026-06-26 16:20:33.356,994.49,994.53,3.44,2.47,0.00,-0.11,0.44,9.37,0.00,0.00,0.00,0.00
2026-06-26 16:20:33.758,994.50,994.52,2.20,1.97,0.00,-0.07,0.46,9.34,0.00,0.00,0.00,0.00
2026-06-26 16:20:34.348,994.50,994.52,2.30,2.02,0.00,-0.09,0.45,9.35,0.00,-0.00,-0.00,0.00
2026-06-26 16:20:34.552,994.50,994.52,1.69,1.73,0.00,-0.07,0.47,9.36,0.00,-0.00,0.00,0.00
2026-06-26 16:20:34.945,994.50,994.52,1.62,1.69,0.00,-0.07,0.45,9.36,0.00,0.00,0.00,0.00
2026-06-26 16:20:35.340,994.50,994.52,1.69,1.73,0.00,-0.07,0.47,9.37,-0.00,-0.00,-0.00,0.00
2026-06-26 16:20:35.731,994.50,994.51,1.13,1.41,0.00,-0.08,0.46,9.37,0.00,-0.00,0.00,0.00
2026-06-26 16:20:36.125,994.50,994.51,0.86,1.23,0.00,-0.09,0.45,9.37,0.00,0.00,0.00,0.00
2026-06-26 16:20:36.519,994.51,994.50,-1.00,-1.33,0.00,-0.07,0.45,9.38,0.00,0.00,-0.00,0.00
2026-06-26 16:20:36.908,994.51,994.51,-0.09,-0.39,0.00,-0.09,0.45,9.34,-0.00,0.00,-0.00,0.00
2026-06-26 16:20:37.301,994.51,994.52,1.16,1.43,0.00,-0.07,0.46,9.36,-0.00,0.00,-0.00,0.00
2026-06-26 16:20:37.695,994.51,994.52,0.77,1.17,0.00,-0.06,0.45,9.35,0.00,0.00,0.00,0.00
2026-06-26 16:20:38.284,994.51,994.52,1.33,1.54,0.00,-0.09,0.45,9.32,0.00,0.00,0.00,0.00
2026-06-26 16:20:38.487,994.51,994.52,0.56,1.00,0.00,-0.09,0.45,9.33,-0.00,0.00,-0.00,0.00
