timestamp,pressure_bag,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-26 19:06:05.877,994.07,994.05,-1.53,-1.64,0.00,1.99,0.10,9.09,0.00,0.00,0.00,0.00
2026-06-26 19:06:05.879,994.07,994.05,-1.53,-1.64,0.00,1.99,0.10,9.09,0.00,0.00,0.00,0.00
2026-06-26 19:06:05.884,994.07,994.05,-1.53,-1.64,0.00,1.99,0.10,9.09,0.00,0.00,0.00,0.00
2026-06-26 19:06:05.885,994.07,994.05,-1.53,-1.64,0.00,1.99,0.11,9.10,-0.00,0.00,-0.00,0.00
2026-06-26 19:06:05.886,994.07,994.05,-1.53,-1.64,0.00,1.99,0.11,9.10,-0.00,0.00,-0.00,0.00
2026-06-26 19:06:05.888,994.07,994.05,-1.53,-1.64,0.00,1.99,0.11,9.10,-0.00,0.00,-0.00,0.00
2026-06-26 19:06:05.889,994.07,994.05,-1.53,-1.64,0.00,1.99,0.11,9.10,-0.00,0.00,-0.00,0.00
2026-06-26 19:06:05.895,994.07,994.05,-1.53,-1.64,0.00,1.99,0.11,9.10,-0.00,0.00,-0.00,0.00
2026-06-26 19:06:05.898,994.07,994.05,-1.53,-1.64,0.00,1.99,0.08,9.12,0.00,0.00,0.00,0.00
2026-06-26 19:06:05.904,994.07,994.05,-1.53,-1.64,0.00,1.99,0.08,9.12,0.00,0.00,0.00,0.00
2026-06-26 19:06:05.906,994.07,994.05,-1.53,-1.64,0.00,1.98,0.09,9.11,-0.00,0.00,-0.00,0.00
2026-06-26 19:06:05.907,994.07,994.05,-1.53,-1.64,0.00,1.98,0.09,9.11,-0.00,0.00,-0.00,0.00
2026-06-26 19:06:05.909,994.07,994.05,-1.53,-1.64,0.00,1.98,0.09,9.11,-0.00,0.00,-0.00,0.00
2026-06-26 19:06:05.913,994.07,994.05,-1.53,-1.64,0.00,1.98,0.09,9.11,-0.00,0.00,-0.00,0.00
2026-06-26 19:06:05.915,994.07,994.05,-1.53,-1.64,0.00,2.00,0.09,9.12,-0.00,0.00,0.00,0.00
2026-06-26 19:06:05.919,994.07,994.05,-1.53,-1.64,0.00,2.00,0.09,9.12,-0.00,0.00,0.00,0.00
2026-06-26 19:06:05.925,994.07,994.05,-1.53,-1.64,0.00,2.00,0.09,9.12,-0.00,-0.00,0.00,0.00
2026-06-26 19:06:05.927,994.07,994.05,-1.53,-1.64,0.00,1.99,0.08,9.11,-0.00,-0.00,0.00,0.00
2026-06-26 19:06:05.929,994.07,994.05,-1.53,-1.64,0.00,1.99,0.08,9.11,-0.00,-0.00,0.00,0.00
2026-06-26 19:06:05.935,994.07,994.05,-1.53,-1.64,0.00,1.99,0.08,9.11,-0.00,-0.00,0.00,0.00
