timestamp,pressure_bag,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-27 19:51:05.115,-0.23,992.55,99278.05,5470.35,0.00,1.91,-0.50,9.48,-0.01,-0.07,-0.01,0
2026-06-27 19:51:05.125,-0.23,992.55,99278.05,5470.35,0.00,2.55,-0.53,9.58,-0.00,-0.03,-0.02,0
2026-06-27 19:51:05.135,-0.23,992.55,99278.05,5470.35,0.00,2.69,-0.64,9.62,0.00,0.00,-0.03,0
2026-06-27 19:51:05.145,-0.23,992.55,99278.05,5470.35,0.00,2.69,-0.64,9.62,0.00,0.02,-0.02,0
2026-06-27 19:51:05.155,992.66,992.55,-11.09,4.38,0.00,2.69,-0.64,9.62,0.00,0.02,-0.02,0
2026-06-27 19:51:05.165,992.66,992.55,-11.09,4.38,0.00,2.41,-0.76,9.53,0.00,0.05,-0.01,0
2026-06-27 19:51:05.175,992.66,992.55,-11.09,4.38,0.00,2.41,-0.76,9.53,0.00,0.05,-0.01,0
2026-06-27 19:51:05.185,992.66,992.55,-11.09,4.38,0.00,2.41,-0.76,9.53,0.00,0.05,-0.01,0
2026-06-27 19:51:05.195,992.66,992.55,-11.09,4.38,0.00,1.56,-0.60,9.52,0.01,0.13,0.01,0
2026-06-27 19:51:05.205,992.66,992.55,-11.09,4.38,0.00,1.56,-0.60,9.52,0.01,0.13,0.01,0
2026-06-27 19:51:05.215,992.66,992.55,-11.09,4.38,0.00,1.56,-0.60,9.52,0.01,0.13,0.01,0
2026-06-27 19:51:05.225,992.66,992.55,-11.09,4.38,0.00,1.56,-0.60,9.52,0.01,0.13,0.01,0
2026-06-27 19:51:05.235,992.66,992.55,-11.09,4.38,0.00,1.56,-0.60,9.52,0.01,0.13,0.01,0
2026-06-27 19:51:05.245,992.66,992.55,-11.09,4.38,0.00,0.54,-0.18,9.64,0.01,0.13,0.00,0
2026-06-27 19:51:05.255,992.66,992.55,-11.09,4.38,0.00,0.54,-0.18,9.64,0.01,0.13,0.00,0
2026-06-27 19:51:05.265,992.66,992.55,-11.09,4.38,0.00,0.77,0.32,9.77,0.00,0.05,0.02,0
2026-06-27 19:51:05.275,992.66,992.55,-11.09,4.38,0.00,0.77,0.32,9.77,0.00,0.05,0.02,0
2026-06-27 19:51:05.285,992.66,992.55,-11.09,4.38,0.00,-0.04,0.43,9.69,-0.01,-0.05,0.01,0
2026-06-27 19:51:05.295,992.66,992.55,-11.09,4.38,0.00,0.16,0.42,9.66,-0.01,-0.08,0.01,0
2026-06-27 19:51:05.305,992.66,992.55,-11.09,4.38,0.00,0.31,0.16,9.58,-0.01,-0.12,0.00,0
2026-06-27 19:51:05.315,992.65,992.57,-7.13,3.51,0.00,0.79,0.17,9.67,-0.02,-0.15,0.00,0
2026-06-27 19:51:05.325,992.65,992.57,-7.13,3.51,0.00,0.79,0.17,9.67,-0.02,-0.15,0.00,0
2026-06-27 19:51:05.335,992.65,992.57,-7.13,3.51,0.00,0.79,0.17,9.67,-0.02,-0.15,0.00,0
2026-06-27 19:51:05.345,992.65,992.57,-7.13,3.51,0.00,0.79,0.17,9.67,-0.02,-0.15,0.00,0
2026-06-27 19:51:05.355,992.65,992.57,-7.13,3.51,0.00,0.79,0.17,9.67,-0.02,-0.15,0.00,0
2026-06-27 19:51:05.365,992.65,992.57,-7.13,3.51,0.00,2.46,-0.51,9.54,-0.02,-0.13,-0.02,0
2026-06-27 19:51:05.375,992.65,992.57,-7.13,3.51,0.00,2.46,-0.51,9.54,-0.02,-0.13,-0.02,0
2026-06-27 19:51:05.385,992.65,992.57,-7.13,3.51,0.00,2.46,-0.51,9.54,-0.02,-0.13,-0.02,0
2026-06-27 19:51:05.395,992.65,992.57,-7.13,3.51,0.00,3.09,-0.68,9.60,0.00,0.05,-0.01,0
2026-06-27 19:51:05.405,992.65,992.57,-7.13,3.51,0.00,3.09,-0.68,9.60,0.00,0.05,-0.01,0
2026-06-27 19:51:05.415,992.65,992.57,-7.13,3.51,0.00,3.09,-0.68,9.60,0.00,0.05,-0.01,0
2026-06-27 19:51:05.425,992.65,992.57,-7.13,3.51,0.00,1.81,-0.83,9.69,0.02,0.17,0.01,0
2026-06-27 19:51:05.435,992.65,992.57,-7.13,3.51,0.00,1.40,-0.73,9.68,0.02,0.18,0.01,0
2026-06-27 19:51:05.445,992.65,992.57,-7.13,3.51,0.00,1.40,-0.73,9.68,0.02,0.19,0.01,0
2026-06-27 19:51:05.455,992.65,992.57,-7.13,3.51,0.00,0.45,-0.40,9.51,0.02,0.18,0.01,0
2026-06-27 19:51:05.465,992.65,992.60,-4.75,2.87,0.00,0.28,-0.29,9.63,0.02,0.16,-0.00,0
2026-06-27 19:51:05.475,992.66,992.60,-6.08,3.25,0.00,0.28,-0.29,9.63,0.02,0.16,-0.00,0
