timestamp,pressure_bag,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-27 20:16:08.604,1052.57,992.96,-5960.08,98.63,0.00,2.36,-0.47,9.36,0.00,-0.00,-0.00,0
2026-06-27 20:16:08.614,1052.57,992.96,-5960.18,98.63,0.00,2.35,-0.48,9.39,0.00,0.00,-0.00,0
2026-06-27 20:16:08.624,1052.57,992.96,-5960.18,98.63,0.00,2.35,-0.47,9.39,0.00,0.00,-0.00,0
2026-06-27 20:16:08.634,1052.57,992.96,-5960.18,98.63,0.00,2.34,-0.46,9.38,-0.00,0.00,0.00,0
2026-06-27 20:16:08.644,1052.57,992.96,-5960.18,98.63,0.00,2.34,-0.46,9.38,-0.00,0.00,0.00,0
2026-06-27 20:16:08.654,1052.57,992.96,-5960.18,98.63,0.00,2.34,-0.46,9.38,-0.00,0.00,-0.00,0
2026-06-27 20:16:08.664,1052.57,992.96,-5960.18,98.63,0.00,2.34,-0.48,9.38,-0.00,0.00,0.00,0
2026-06-27 20:16:08.674,1052.57,992.96,-5960.18,98.63,0.00,2.35,-0.46,9.37,-0.00,0.00,0.00,0
2026-06-27 20:16:08.684,1052.57,992.96,-5960.18,98.63,0.00,2.35,-0.47,9.37,-0.00,0.00,0.00,0
2026-06-27 20:16:08.694,1052.57,992.96,-5960.28,98.63,0.00,2.34,-0.46,9.40,0.00,0.00,-0.00,0
2026-06-27 20:16:08.704,1052.57,992.96,-5960.28,98.63,0.00,2.34,-0.46,9.40,0.00,0.00,-0.00,0
2026-06-27 20:16:08.714,1052.57,992.96,-5960.28,98.63,0.00,2.35,-0.46,9.40,0.00,0.00,-0.00,0
2026-06-27 20:16:08.724,1052.57,992.96,-5960.28,98.63,0.00,2.34,-0.47,9.37,0.00,-0.00,0.00,0
2026-06-27 20:16:08.734,1052.57,992.96,-5960.28,98.63,0.00,2.36,-0.46,9.38,0.00,-0.00,0.00,0
2026-06-27 20:16:08.744,1052.57,992.96,-5960.28,98.63,0.00,2.35,-0.48,9.41,0.00,0.00,0.00,0
2026-06-27 20:16:08.754,1052.56,992.96,-5959.83,98.63,0.00,2.35,-0.48,9.41,0.00,-0.00,0.00,0
2026-06-27 20:16:08.764,1052.56,992.96,-5959.83,98.63,0.00,2.34,-0.49,9.40,0.00,0.00,0.00,0
2026-06-27 20:16:08.774,1052.56,992.96,-5959.83,98.63,0.00,2.34,-0.48,9.40,0.00,-0.00,-0.00,0
2026-06-27 20:16:08.784,1052.56,992.96,-5959.83,98.63,0.00,2.35,-0.48,9.41,-0.00,-0.00,-0.00,0
2026-06-27 20:16:08.794,1052.56,992.96,-5959.83,98.63,0.00,2.34,-0.47,9.39,0.00,-0.00,0.00,0
2026-06-27 20:16:08.804,1052.56,992.96,-5959.83,98.63,0.00,2.36,-0.47,9.42,-0.00,0.00,-0.00,0
2026-06-27 20:16:08.814,1052.56,992.96,-5959.83,98.63,0.00,2.34,-0.47,9.41,-0.00,-0.00,-0.00,0
2026-06-27 20:16:08.824,1052.56,992.96,-5959.83,98.63,0.00,2.35,-0.47,9.37,-0.00,-0.00,-0.00,0
2026-06-27 20:16:08.834,1052.56,992.95,-5961.13,98.64,0.00,2.35,-0.47,9.37,0.00,0.00,0.00,0
2026-06-27 20:16:08.844,1052.56,992.95,-5961.13,98.64,0.00,2.37,-0.48,9.41,-0.00,0.00,-0.00,0
2026-06-27 20:16:08.854,1052.56,992.95,-5961.13,98.64,0.00,2.35,-0.48,9.39,-0.00,-0.00,0.00,0
2026-06-27 20:16:08.864,1052.56,992.95,-5961.13,98.64,0.00,2.35,-0.45,9.41,-0.00,-0.00,-0.00,0
2026-06-27 20:16:08.874,1052.56,992.95,-5961.13,98.64,0.00,2.35,-0.45,9.41,-0.00,-0.00,-0.00,0
2026-06-27 20:16:08.884,1052.56,992.95,-5961.13,98.64,0.00,2.35,-0.46,9.40,-0.00,0.00,0.00,0
2026-06-27 20:16:08.894,1052.58,992.95,-5962.69,98.65,0.00,2.38,-0.47,9.42,0.00,0.00,0.00,0
2026-06-27 20:16:08.904,1052.58,992.95,-5962.69,98.65,0.00,2.34,-0.47,9.40,-0.00,-0.00,-0.00,0
2026-06-27 20:16:08.914,1052.58,992.95,-5962.69,98.65,0.00,2.35,-0.45,9.40,-0.00,-0.00,-0.00,0
2026-06-27 20:16:08.924,1052.58,992.95,-5962.69,98.65,0.00,2.35,-0.45,9.40,0.00,0.00,0.00,0
2026-06-27 20:16:08.934,1052.58,992.95,-5962.69,98.65,0.00,2.36,-0.48,9.42,-0.00,0.00,0.00,0
2026-06-27 20:16:08.944,1052.58,992.95,-5962.69,98.65,0.00,2.33,-0.46,9.40,0.00,0.00,0.00,0
2026-06-27 20:16:08.954,1052.58,992.95,-5962.69,98.65,0.00,2.34,-0.47,9.40,0.00,-0.00,0.00,0
2026-06-27 20:16:08.964,1052.58,992.95,-5962.69,98.65,0.00,2.34,-0.46,9.39,-0.00,0.00,0.00,0
2026-06-27 20:16:08.974,1052.58,992.98,-5959.53,98.62,0.00,2.33,-0.49,9.39,0.00,0.00,-0.00,0
2026-06-27 20:16:08.984,1052.58,992.98,-5959.53,98.62,0.00,2.34,-0.49,9.40,0.00,0.00,-0.00,0
