timestamp,pressure_mpl,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2026-06-23 17:31:42.580,990.14,989.24,-90.59,-12.68,0.00,0.81,0.44,9.28,0.00,-0.00,0.00
2026-06-23 17:31:43.462,990.11,989.27,-83.89,-12.21,0.00,0.84,0.45,9.26,0.00,0.00,0.00
2026-06-23 17:31:44.342,990.14,989.31,-83.47,-12.19,0.00,0.80,0.45,9.27,0.00,0.00,-0.00
2026-06-23 17:31:45.223,990.10,989.32,-78.53,-11.82,0.00,0.64,0.47,9.32,0.02,0.19,-0.02
