timestamp,pressure_bag,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-26 17:54:19.274,994.17,994.24,7.08,3.53,0.00,1.03,0.26,9.25,-0.00,-0.00,0.00,0.00
2026-06-26 17:54:19.277,994.17,994.24,7.08,3.53,0.00,1.03,0.26,9.25,-0.00,-0.00,0.00,0.00
2026-06-26 17:54:19.284,994.17,994.24,7.08,3.53,0.00,1.03,0.26,9.25,0.00,-0.00,-0.00,0.00
2026-06-26 17:54:19.286,994.17,994.24,7.08,3.53,0.00,1.01,0.27,9.27,0.00,-0.00,-0.00,0.00
2026-06-26 17:54:19.293,994.17,994.24,7.08,3.53,0.00,1.01,0.27,9.27,0.00,-0.00,-0.00,0.00
2026-06-26 17:54:19.294,994.17,994.24,7.08,3.53,0.00,1.03,0.31,9.26,-0.00,0.00,-0.00,0.00
2026-06-26 17:54:19.296,994.17,994.24,7.08,3.53,0.00,1.03,0.31,9.26,-0.00,0.00,-0.00,0.00
2026-06-26 17:54:19.297,994.17,994.24,7.08,3.53,0.00,1.03,0.31,9.26,-0.00,0.00,-0.00,0.00
2026-06-26 17:54:19.301,994.17,994.24,7.08,3.53,0.00,1.03,0.31,9.26,-0.00,0.00,-0.00,0.00
2026-06-26 17:54:19.304,994.17,994.24,7.08,3.53,0.00,1.03,0.31,9.26,-0.00,0.00,0.00,0.00
2026-06-26 17:54:19.305,994.17,994.24,7.08,3.53,0.00,1.03,0.29,9.27,-0.00,0.00,0.00,0.00
2026-06-26 17:54:19.306,994.17,994.24,7.08,3.53,0.00,1.03,0.29,9.27,-0.00,0.00,0.00,0.00
2026-06-26 17:54:19.308,994.17,994.24,7.08,3.53,0.00,1.03,0.29,9.27,-0.00,0.00,0.00,0.00
2026-06-26 17:54:19.313,994.17,994.24,7.08,3.53,0.00,1.03,0.29,9.27,-0.00,0.00,0.00,0.00
