timestamp,pressure_bag,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-27 11:44:46.727,994.46,994.45,-0.17,-0.55,0.00,1.14,-0.15,9.64,-0.00,-0.00,0.00,0
2026-06-27 11:44:46.729,994.46,994.45,-0.17,-0.55,0.00,1.14,-0.16,9.64,-0.00,-0.00,0.00,0
2026-06-27 11:44:46.736,994.46,994.45,-0.17,-0.55,0.00,1.14,-0.16,9.64,-0.00,-0.00,0.00,0
2026-06-27 11:44:46.737,994.46,994.45,-0.17,-0.55,0.00,1.13,-0.17,9.61,-0.00,-0.00,0.00,0
2026-06-27 11:44:46.739,994.46,994.45,-0.17,-0.55,0.00,1.13,-0.17,9.61,-0.00,-0.00,0.00,0
2026-06-27 11:44:46.745,994.46,994.45,-0.17,-0.55,0.00,1.13,-0.17,9.61,-0.00,-0.00,0.00,0
2026-06-27 11:44:46.747,994.46,994.45,-0.17,-0.55,0.00,1.14,-0.15,9.65,-0.00,-0.00,0.00,0
2026-06-27 11:44:46.749,994.46,994.45,-0.17,-0.55,0.00,1.14,-0.15,9.65,-0.00,-0.00,0.00,0
2026-06-27 11:44:46.753,994.46,994.45,-0.17,-0.55,0.00,1.14,-0.15,9.65,-0.00,-0.00,0.00,0
2026-06-27 11:44:46.756,994.46,994.45,-0.17,-0.55,0.00,1.14,-0.15,9.65,-0.00,-0.00,0.00,0
2026-06-27 11:44:46.763,994.46,994.45,-0.17,-0.55,0.00,1.15,-0.17,9.63,-0.00,-0.00,0.00,0
2026-06-27 11:44:46.906,994.47,994.45,-1.44,-1.59,0.00,1.14,-0.13,9.63,-0.00,-0.00,-0.00,0
2026-06-27 11:44:46.908,994.47,994.45,-1.44,-1.59,0.00,1.16,-0.17,9.63,-0.00,-0.00,-0.00,0
2026-06-27 11:44:46.909,994.47,994.45,-1.44,-1.59,0.00,1.16,-0.17,9.63,-0.00,-0.00,-0.00,0
2026-06-27 11:44:46.913,994.47,994.45,-1.44,-1.59,0.00,1.16,-0.17,9.63,-0.00,-0.00,-0.00,0
