timestamp,pressure_bag,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-27 10:19:45.437,994.95,994.93,-2.42,-2.06,0.00,-0.32,0.35,9.35,0.00,0.00,0.00,0.00
2026-06-27 10:19:45.442,994.95,994.93,-2.42,-2.06,0.00,-0.33,0.39,9.36,0.00,0.00,0.00,0.00
2026-06-27 10:19:45.446,994.95,994.93,-2.42,-2.06,0.00,-0.33,0.39,9.36,0.00,0.00,0.00,0.00
2026-06-27 10:19:45.451,994.95,994.93,-2.42,-2.06,0.00,-0.34,0.38,9.37,0.00,0.00,0.00,0.00
2026-06-27 10:19:45.455,994.95,994.93,-2.42,-2.06,0.00,-0.34,0.38,9.37,0.00,0.00,0.00,0.00
2026-06-27 10:19:45.459,994.95,994.93,-2.42,-2.06,0.00,-0.33,0.38,9.37,0.00,0.00,0.00,0.00
2026-06-27 10:19:45.464,994.95,994.93,-2.42,-2.06,0.00,-0.33,0.38,9.37,0.00,0.00,0.00,0.00
2026-06-27 10:19:45.469,994.95,994.93,-2.42,-2.06,0.00,-0.34,0.38,9.39,0.00,0.00,0.00,0.00
2026-06-27 10:19:45.610,994.95,994.94,-0.40,-0.83,0.00,-0.33,0.38,9.38,0.00,0.00,0.00,0.00
2026-06-27 10:19:45.616,994.95,994.94,-0.40,-0.83,0.00,-0.33,0.38,9.38,0.00,0.00,0.00,0.00
2026-06-27 10:19:45.620,994.95,994.94,-0.40,-0.83,0.00,-0.31,0.36,9.37,0.00,0.00,0.00,0.00
2026-06-27 10:19:45.624,994.95,994.94,-0.40,-0.83,0.00,-0.31,0.36,9.37,0.00,0.00,0.00,0.00
2026-06-27 10:19:45.627,994.95,994.94,-0.40,-0.83,0.00,-0.32,0.36,9.37,0.00,0.00,0.00,0.00
2026-06-27 10:19:45.631,994.95,994.94,-0.40,-0.83,0.00,-0.32,0.36,9.37,0.00,0.00,0.00,0.00
2026-06-27 10:19:45.635,994.95,994.94,-0.40,-0.83,0.00,-0.32,0.37,9.37,0.00,0.00,0.00,0.00
2026-06-27 10:19:45.639,994.95,994.94,-0.40,-0.83,0.00,-0.32,0.37,9.37,0.00,0.00,0.00,0.00
2026-06-27 10:19:45.642,994.95,994.94,-0.40,-0.83,0.00,-0.35,0.38,9.38,0.00,0.00,0.00,0.00
2026-06-27 10:19:45.646,994.95,994.94,-0.40,-0.83,0.00,-0.35,0.38,9.38,0.00,0.00,0.00,0.00
2026-06-27 10:19:45.784,994.96,994.94,-2.24,-1.98,0.00,-0.33,0.38,9.38,0.00,0.00,0.00,0.00
2026-06-27 10:19:45.788,994.96,994.94,-2.24,-1.98,0.00,-0.34,0.37,9.37,0.00,0.00,0.00,0.00
2026-06-27 10:19:45.791,994.96,994.94,-2.24,-1.98,0.00,-0.34,0.37,9.37,0.00,0.00,0.00,0.00
2026-06-27 10:19:45.795,994.96,994.94,-2.24,-1.98,0.00,-0.33,0.37,9.36,0.00,0.00,0.00,0.00
2026-06-27 10:19:45.799,994.96,994.94,-2.24,-1.98,0.00,-0.33,0.37,9.36,0.00,0.00,0.00,0.00
2026-06-27 10:19:45.802,994.96,994.94,-2.24,-1.98,0.00,-0.33,0.39,9.37,0.00,0.00,0.00,0.00
2026-06-27 10:19:45.807,994.96,994.94,-2.24,-1.98,0.00,-0.33,0.39,9.37,0.00,0.00,0.00,0.00
2026-06-27 10:19:45.810,994.96,994.94,-2.24,-1.98,0.00,-0.32,0.37,9.37,0.00,0.00,0.00,0.00
