timestamp,pressure_bag,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-26 16:52:48.589,994.31,994.38,6.96,3.50,0.00,1.02,0.32,9.27,0.00,0.00,0.00,0.00
2026-06-26 16:52:48.789,994.37,994.39,1.93,1.84,0.00,1.01,0.31,9.27,0.00,-0.00,0.00,0.00
2026-06-26 16:52:49.177,994.40,994.39,-1.51,-1.63,0.00,0.99,0.30,9.28,0.00,0.00,-0.00,0.00
2026-06-26 16:52:49.568,994.38,994.41,2.72,2.19,0.00,1.00,0.29,9.27,0.00,-0.00,0.00,0.00
2026-06-26 16:52:49.960,994.38,994.38,0.41,0.85,0.00,0.99,0.29,9.28,0.00,-0.00,-0.00,0.00
2026-06-26 16:52:50.351,994.40,994.40,0.40,0.84,0.00,1.01,0.30,9.30,-0.00,-0.00,0.00,0.00
2026-06-26 16:52:50.742,994.38,994.41,3.44,2.46,0.00,1.01,0.31,9.27,0.00,0.00,-0.00,0.00
2026-06-26 16:52:51.132,994.39,994.40,0.69,1.10,0.00,0.99,0.30,9.29,-0.00,-0.00,-0.00,0.00
2026-06-26 16:52:51.523,994.38,994.42,3.55,2.50,0.00,0.97,0.29,9.29,-0.00,0.00,0.00,0.00
2026-06-26 16:52:51.926,994.38,994.42,3.40,2.45,0.00,1.00,0.29,9.29,0.00,0.00,0.00,0.00
2026-06-26 16:52:52.505,994.40,994.41,1.16,1.43,0.00,1.01,0.30,9.28,0.00,0.00,-0.00,0.00
2026-06-26 16:52:52.705,994.36,994.44,8.22,3.81,0.00,0.99,0.31,9.27,0.00,-0.00,-0.00,0.00
2026-06-26 16:52:53.095,994.37,994.43,5.89,3.22,0.00,1.00,0.30,9.28,-0.00,0.00,0.00,0.00
2026-06-26 16:52:53.486,994.39,994.42,3.35,2.43,0.00,0.99,0.30,9.27,0.00,-0.00,0.00,0.00
2026-06-26 16:52:53.878,994.37,994.45,8.03,3.77,0.00,1.00,0.32,9.29,0.00,0.00,0.00,0.00
2026-06-26 16:52:54.269,994.35,994.44,8.83,3.95,0.00,0.99,0.31,9.27,-0.00,-0.00,0.00,0.00
2026-06-26 16:52:54.659,994.42,994.43,1.19,1.45,0.00,0.97,0.29,9.26,0.00,0.00,0.00,0.00
2026-06-26 16:52:55.053,994.40,994.45,5.46,3.11,0.00,1.00,0.30,9.28,0.00,0.00,0.00,0.00
2026-06-26 16:52:55.446,994.41,994.41,-0.08,-0.37,0.00,0.99,0.32,9.27,0.00,-0.00,0.00,0.00
2026-06-26 16:52:55.836,994.42,994.46,3.97,2.65,0.00,1.01,0.29,9.25,0.00,-0.00,0.00,0.00
2026-06-26 16:52:56.417,994.40,994.42,2.30,2.02,0.00,0.96,0.31,9.27,0.00,-0.00,0.00,0.00
2026-06-26 16:52:56.613,994.43,994.48,5.13,3.01,0.00,1.01,0.29,9.27,0.00,-0.00,0.00,0.00
2026-06-26 16:52:56.996,994.41,994.46,5.16,3.02,0.00,1.01,0.31,9.25,0.00,-0.00,0.00,0.00
2026-06-26 16:52:57.386,994.40,994.42,2.51,2.11,0.00,0.99,0.31,9.28,-0.00,0.00,0.00,0.00
2026-06-26 16:52:57.776,994.40,994.41,0.10,0.41,0.00,1.00,0.31,9.27,0.00,0.00,-0.00,0.00
2026-06-26 16:52:58.161,994.39,994.39,0.42,0.86,0.00,1.01,0.30,9.31,0.00,0.00,0.00,0.00
2026-06-26 16:52:58.549,994.40,994.46,6.51,3.39,0.00,0.99,0.30,9.26,0.00,0.00,0.00,0.00
2026-06-26 16:52:58.938,994.39,994.42,3.03,2.31,0.00,1.00,0.29,9.26,-0.00,0.00,-0.00,0.00
2026-06-26 16:52:59.328,994.39,994.44,5.46,3.10,0.00,1.00,0.30,9.27,0.00,-0.00,-0.00,0.00
2026-06-26 16:52:59.713,994.35,994.43,7.53,3.65,0.00,1.00,0.28,9.27,0.00,-0.00,0.00,0.00
2026-06-26 16:53:00.292,994.41,994.42,0.52,0.96,0.00,0.98,0.31,9.27,0.00,0.00,0.00,0.00
2026-06-26 16:53:00.491,994.37,994.44,7.01,3.52,0.00,1.01,0.30,9.28,0.00,0.00,-0.00,0.00
2026-06-26 16:53:00.881,994.37,994.42,4.83,2.92,0.00,1.01,0.30,9.27,-0.00,0.00,0.00,0.00
2026-06-26 16:53:01.272,994.40,994.42,2.73,2.20,0.00,1.01,0.31,9.28,0.00,0.00,0.00,0.00
2026-06-26 16:53:01.655,994.35,994.47,11.43,4.50,0.00,0.98,0.31,9.27,0.00,0.00,0.00,0.00
2026-06-26 16:53:02.051,994.38,994.42,4.32,2.76,0.00,1.00,0.28,9.28,0.00,0.00,-0.00,0.00
2026-06-26 16:53:02.443,994.36,994.46,9.92,4.19,0.00,1.01,0.30,9.30,-0.00,-0.00,-0.00,0.00
2026-06-26 16:53:02.839,994.38,994.44,6.23,3.32,0.00,1.01,0.32,9.27,0.00,-0.00,0.00,0.00
2026-06-26 16:53:03.227,994.40,994.44,4.25,2.74,0.00,0.99,0.31,9.31,0.00,-0.00,-0.00,0.00
2026-06-26 16:53:03.617,994.34,994.40,5.77,3.19,0.00,0.99,0.32,9.24,0.00,0.00,-0.00,0.00
2026-06-26 16:53:04.197,994.43,994.45,2.73,2.20,0.00,1.01,0.33,9.29,0.00,0.00,0.00,0.00
2026-06-26 16:53:04.401,994.40,994.43,3.49,2.48,0.00,1.00,0.32,9.29,0.00,0.00,0.00,0.00
2026-06-26 16:53:04.788,994.36,994.45,9.00,3.99,0.00,0.98,0.30,9.29,0.00,0.00,0.00,0.00
2026-06-26 16:53:05.180,994.40,994.43,2.58,2.13,0.00,1.00,0.31,9.28,0.00,0.00,0.00,0.00
2026-06-26 16:53:05.570,994.39,994.45,5.58,3.14,0.00,0.99,0.30,9.26,0.00,-0.00,-0.00,0.00
2026-06-26 16:53:05.957,994.37,994.44,7.22,3.57,0.00,0.99,0.30,9.28,-0.00,-0.00,0.00,0.00
2026-06-26 16:53:06.351,994.37,994.46,8.76,3.93,0.00,1.00,0.31,9.26,-0.00,0.00,0.00,0.00
2026-06-26 16:53:06.742,994.40,994.46,5.78,3.20,0.00,1.00,0.31,9.26,-0.00,0.00,-0.00,0.00
2026-06-26 16:53:07.136,994.38,994.44,5.82,3.21,0.00,1.01,0.28,9.27,-0.00,0.00,0.00,0.00
2026-06-26 16:53:07.526,994.38,994.44,5.81,3.21,0.00,1.00,0.30,9.28,0.00,0.00,0.00,0.00
2026-06-26 16:53:08.107,994.38,994.48,10.59,4.33,0.00,0.98,0.29,9.26,-0.00,-0.00,-0.00,0.00
