timestamp,pressure_bag,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-26 17:53:15.376,994.16,994.25,8.78,3.93,0.00,1.00,0.29,9.32,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.383,994.16,994.25,8.78,3.93,0.00,1.00,0.29,9.28,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.385,994.16,994.25,8.78,3.93,0.00,1.03,0.29,9.28,-0.00,-0.00,0.00,0.00
2026-06-26 17:53:15.388,994.16,994.25,8.78,3.93,0.00,1.03,0.29,9.28,-0.00,-0.00,0.00,0.00
2026-06-26 17:53:15.393,994.16,994.25,8.78,3.93,0.00,1.03,0.29,9.28,-0.00,-0.00,0.00,0.00
2026-06-26 17:53:15.396,994.16,994.25,8.78,3.93,0.00,1.01,0.29,9.27,-0.00,-0.00,0.00,0.00
2026-06-26 17:53:15.404,994.16,994.25,8.78,3.93,0.00,1.01,0.29,9.27,0.00,-0.00,0.00,0.00
2026-06-26 17:53:15.406,994.16,994.25,8.78,3.93,0.00,1.01,0.28,9.28,0.00,-0.00,0.00,0.00
2026-06-26 17:53:15.409,994.16,994.25,8.78,3.93,0.00,1.01,0.28,9.28,0.00,-0.00,0.00,0.00
2026-06-26 17:53:15.413,994.16,994.25,8.78,3.93,0.00,1.01,0.28,9.28,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.415,994.16,994.25,8.78,3.93,0.00,1.03,0.31,9.30,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.416,994.16,994.25,8.78,3.93,0.00,1.03,0.31,9.30,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.418,994.16,994.25,8.78,3.93,0.00,1.03,0.31,9.30,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.422,994.16,994.25,8.78,3.93,0.00,1.03,0.31,9.30,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.424,994.16,994.25,8.78,3.93,0.00,1.03,0.30,9.30,0.00,-0.00,0.00,0.00
2026-06-26 17:53:15.425,994.16,994.25,8.78,3.93,0.00,1.03,0.30,9.30,0.00,-0.00,0.00,0.00
2026-06-26 17:53:15.428,994.16,994.25,8.78,3.93,0.00,1.03,0.30,9.30,0.00,-0.00,0.00,0.00
2026-06-26 17:53:15.473,994.16,994.25,9.18,4.01,0.00,1.00,0.28,9.29,0.00,-0.00,-0.00,0.00
2026-06-26 17:53:15.516,994.16,994.25,9.32,4.05,0.00,1.01,0.30,9.28,-0.00,-0.00,0.00,0.00
2026-06-26 17:53:15.518,994.16,994.25,9.32,4.05,0.00,1.01,0.30,9.28,-0.00,-0.00,0.00,0.00
2026-06-26 17:53:15.523,994.16,994.25,9.32,4.05,0.00,1.01,0.30,9.28,-0.00,-0.00,0.00,0.00
2026-06-26 17:53:15.525,994.16,994.25,9.32,4.05,0.00,1.01,0.28,9.28,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.527,994.16,994.25,9.32,4.05,0.00,1.01,0.28,9.28,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.532,994.16,994.25,9.32,4.05,0.00,1.01,0.28,9.28,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.534,994.16,994.25,9.32,4.05,0.00,1.02,0.30,9.26,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.535,994.16,994.25,9.32,4.05,0.00,1.02,0.30,9.26,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.537,994.16,994.25,9.32,4.05,0.00,1.02,0.30,9.26,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.538,994.16,994.25,9.32,4.05,0.00,1.02,0.30,9.26,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.539,994.16,994.25,9.32,4.05,0.00,1.02,0.30,9.26,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.543,994.16,994.25,9.32,4.05,0.00,1.02,0.30,9.26,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.545,994.16,994.25,9.32,4.05,0.00,1.01,0.29,9.27,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.547,994.16,994.25,9.32,4.05,0.00,1.01,0.29,9.27,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.548,994.16,994.25,9.32,4.05,0.00,1.01,0.29,9.27,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.553,994.16,994.25,9.32,4.05,0.00,1.01,0.29,9.27,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.555,994.16,994.25,9.32,4.05,0.00,1.00,0.29,9.29,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.556,994.16,994.25,9.32,4.05,0.00,1.00,0.29,9.29,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.557,994.16,994.25,9.32,4.05,0.00,1.00,0.29,9.29,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.559,994.16,994.25,9.32,4.05,0.00,1.00,0.29,9.29,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.566,994.16,994.25,9.32,4.05,0.00,1.00,0.29,9.29,0.00,-0.00,-0.00,0.00
2026-06-26 17:53:15.574,994.16,994.25,9.32,4.05,0.00,1.03,0.29,9.28,0.00,-0.00,-0.00,0.00
2026-06-26 17:53:15.659,994.16,994.25,9.09,4.00,0.00,1.01,0.28,9.28,0.00,0.00,-0.00,0.00
2026-06-26 17:53:15.662,994.16,994.25,9.09,4.00,0.00,1.01,0.28,9.28,0.00,0.00,-0.00,0.00
2026-06-26 17:53:15.665,994.16,994.25,9.09,4.00,0.00,1.01,0.28,9.28,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.668,994.16,994.25,9.09,4.00,0.00,1.02,0.30,9.28,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.673,994.16,994.25,9.09,4.00,0.00,1.02,0.30,9.28,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.675,994.16,994.25,9.09,4.00,0.00,1.01,0.28,9.26,-0.00,0.00,-0.00,0.00
2026-06-26 17:53:15.677,994.16,994.25,9.09,4.00,0.00,1.01,0.28,9.26,-0.00,0.00,-0.00,0.00
2026-06-26 17:53:15.678,994.16,994.25,9.09,4.00,0.00,1.01,0.28,9.26,-0.00,0.00,-0.00,0.00
2026-06-26 17:53:15.682,994.16,994.25,9.09,4.00,0.00,1.01,0.28,9.26,-0.00,0.00,-0.00,0.00
2026-06-26 17:53:15.685,994.16,994.25,9.09,4.00,0.00,1.01,0.28,9.26,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.686,994.16,994.25,9.09,4.00,0.00,1.02,0.28,9.25,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.687,994.16,994.25,9.09,4.00,0.00,1.02,0.28,9.25,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.689,994.16,994.25,9.09,4.00,0.00,1.02,0.28,9.25,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.694,994.16,994.25,9.09,4.00,0.00,1.02,0.28,9.25,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.695,994.16,994.25,9.09,4.00,0.00,1.02,0.30,9.28,0.00,-0.00,-0.00,0.00
2026-06-26 17:53:15.697,994.16,994.25,9.09,4.00,0.00,1.02,0.30,9.28,0.00,-0.00,-0.00,0.00
2026-06-26 17:53:15.698,994.16,994.25,9.09,4.00,0.00,1.02,0.30,9.28,0.00,-0.00,-0.00,0.00
2026-06-26 17:53:15.701,994.16,994.25,9.09,4.00,0.00,1.02,0.30,9.28,0.00,-0.00,-0.00,0.00
2026-06-26 17:53:15.705,994.16,994.25,9.09,4.00,0.00,1.02,0.30,9.28,-0.00,0.00,-0.00,0.00
2026-06-26 17:53:15.706,994.16,994.25,9.09,4.00,0.00,1.01,0.29,9.29,-0.00,0.00,-0.00,0.00
2026-06-26 17:53:15.707,994.16,994.25,9.09,4.00,0.00,1.01,0.29,9.29,-0.00,0.00,-0.00,0.00
2026-06-26 17:53:15.708,994.16,994.25,9.09,4.00,0.00,1.01,0.29,9.29,-0.00,0.00,-0.00,0.00
2026-06-26 17:53:15.714,994.16,994.25,9.09,4.00,0.00,1.01,0.29,9.29,-0.00,0.00,-0.00,0.00
2026-06-26 17:53:15.720,994.16,994.25,9.09,4.00,0.00,1.01,0.28,9.27,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.805,994.17,994.25,8.62,3.89,0.00,1.01,0.28,9.29,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.806,994.17,994.25,8.62,3.89,0.00,1.01,0.30,9.25,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.807,994.17,994.25,8.62,3.89,0.00,1.01,0.30,9.25,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.809,994.17,994.25,8.62,3.89,0.00,1.01,0.30,9.25,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.810,994.17,994.25,8.62,3.89,0.00,1.01,0.30,9.25,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.811,994.17,994.25,8.62,3.89,0.00,1.01,0.30,9.25,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.812,994.17,994.25,8.62,3.89,0.00,1.01,0.30,9.25,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.815,994.17,994.25,8.62,3.89,0.00,1.00,0.29,9.28,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.817,994.17,994.25,8.62,3.89,0.00,1.00,0.29,9.28,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.818,994.17,994.25,8.62,3.89,0.00,1.00,0.29,9.28,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.822,994.17,994.25,8.62,3.89,0.00,1.00,0.29,9.28,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.825,994.17,994.25,8.62,3.89,0.00,1.00,0.29,9.28,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.828,994.17,994.25,8.62,3.89,0.00,1.01,0.28,9.31,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.834,994.17,994.25,8.62,3.89,0.00,1.01,0.28,9.31,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.836,994.17,994.25,8.62,3.89,0.00,1.00,0.29,9.27,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.838,994.17,994.25,8.62,3.89,0.00,1.00,0.29,9.27,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.840,994.17,994.25,8.62,3.89,0.00,1.00,0.29,9.27,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.845,994.17,994.25,8.62,3.89,0.00,1.00,0.29,9.27,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.847,994.17,994.25,8.62,3.89,0.00,1.01,0.29,9.26,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.849,994.17,994.25,8.62,3.89,0.00,1.01,0.29,9.26,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.855,994.17,994.25,8.62,3.89,0.00,1.01,0.29,9.26,-0.00,0.00,0.00,0.00
2026-06-26 17:53:15.856,994.17,994.25,8.62,3.89,0.00,1.01,0.31,9.27,-0.00,-0.00,0.00,0.00
2026-06-26 17:53:15.858,994.17,994.25,8.62,3.89,0.00,1.01,0.31,9.27,-0.00,-0.00,0.00,0.00
2026-06-26 17:53:15.861,994.17,994.25,8.62,3.89,0.00,1.01,0.31,9.27,-0.00,-0.00,0.00,0.00
2026-06-26 17:53:15.945,994.17,994.25,8.61,3.89,0.00,1.01,0.26,9.24,0.00,0.00,-0.00,0.00
2026-06-26 17:53:15.946,994.17,994.25,8.61,3.89,0.00,1.02,0.29,9.29,0.00,0.00,-0.00,0.00
2026-06-26 17:53:15.948,994.17,994.25,8.61,3.89,0.00,1.02,0.29,9.29,0.00,0.00,-0.00,0.00
2026-06-26 17:53:15.951,994.17,994.25,8.61,3.89,0.00,1.02,0.29,9.29,0.00,0.00,-0.00,0.00
2026-06-26 17:53:15.956,994.17,994.25,8.61,3.89,0.00,1.02,0.29,9.29,-0.00,0.00,-0.00,0.00
2026-06-26 17:53:15.959,994.17,994.25,8.61,3.89,0.00,1.01,0.28,9.28,-0.00,0.00,-0.00,0.00
2026-06-26 17:53:15.961,994.17,994.25,8.61,3.89,0.00,1.01,0.28,9.28,-0.00,0.00,-0.00,0.00
2026-06-26 17:53:15.964,994.17,994.25,8.61,3.89,0.00,1.01,0.28,9.28,-0.00,0.00,-0.00,0.00
2026-06-26 17:53:15.965,994.17,994.25,8.61,3.89,0.00,1.03,0.28,9.28,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.967,994.17,994.25,8.61,3.89,0.00,1.03,0.28,9.28,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.968,994.17,994.25,8.61,3.89,0.00,1.03,0.28,9.28,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.972,994.17,994.25,8.61,3.89,0.00,1.03,0.28,9.28,0.00,0.00,0.00,0.00
2026-06-26 17:53:15.975,994.17,994.25,8.61,3.89,0.00,1.03,0.28,9.28,-0.00,0.01,-0.00,0.00
2026-06-26 17:53:15.977,994.17,994.25,8.61,3.89,0.00,1.03,0.29,9.27,-0.00,0.01,-0.00,0.00
2026-06-26 17:53:15.978,994.17,994.25,8.61,3.89,0.00,1.03,0.29,9.27,-0.00,0.01,-0.00,0.00
2026-06-26 17:53:15.981,994.17,994.25,8.61,3.89,0.00,1.03,0.29,9.27,-0.00,0.01,-0.00,0.00
2026-06-26 17:53:15.985,994.17,994.25,8.61,3.89,0.00,1.03,0.29,9.27,-0.00,0.00,-0.00,0.00
2026-06-26 17:53:15.987,994.17,994.25,8.61,3.89,0.00,1.01,0.29,9.24,-0.00,0.00,-0.00,0.00
2026-06-26 17:53:15.988,994.17,994.25,8.61,3.89,0.00,1.01,0.29,9.24,-0.00,0.00,-0.00,0.00
2026-06-26 17:53:15.996,994.17,994.25,8.61,3.89,0.00,1.01,0.29,9.24,-0.00,0.00,-0.00,0.00
2026-06-26 17:53:15.999,994.17,994.25,8.61,3.89,0.00,1.03,0.27,9.27,-0.00,-0.00,0.00,0.00
2026-06-26 17:53:15.005,994.17,994.25,8.61,3.89,0.00,1.03,0.27,9.27,-0.00,-0.00,0.00,0.00
2026-06-26 17:53:16.086,994.17,994.25,8.44,3.85,0.00,1.02,0.31,9.24,-0.00,0.00,0.00,0.00
2026-06-26 17:53:16.088,994.17,994.25,8.44,3.85,0.00,1.02,0.31,9.24,-0.00,0.00,0.00,0.00
2026-06-26 17:53:16.089,994.17,994.25,8.44,3.85,0.00,1.02,0.31,9.24,-0.00,0.00,0.00,0.00
2026-06-26 17:53:16.095,994.17,994.25,8.44,3.85,0.00,1.02,0.31,9.24,-0.00,0.00,0.00,0.00
2026-06-26 17:53:16.097,994.17,994.25,8.44,3.85,0.00,1.03,0.28,9.27,0.00,0.00,0.00,0.00
2026-06-26 17:53:16.099,994.17,994.25,8.44,3.85,0.00,1.03,0.28,9.27,0.00,0.00,0.00,0.00
2026-06-26 17:53:16.104,994.17,994.25,8.44,3.85,0.00,1.03,0.28,9.27,0.00,0.00,0.00,0.00
2026-06-26 17:53:16.106,994.17,994.25,8.44,3.85,0.00,1.04,0.29,9.27,-0.00,0.00,-0.00,0.00
2026-06-26 17:53:16.108,994.17,994.25,8.44,3.85,0.00,1.04,0.29,9.27,-0.00,0.00,-0.00,0.00
2026-06-26 17:53:16.110,994.17,994.25,8.44,3.85,0.00,1.04,0.29,9.27,-0.00,0.00,-0.00,0.00
2026-06-26 17:53:16.112,994.17,994.25,8.44,3.85,0.00,1.04,0.29,9.27,-0.00,0.00,-0.00,0.00
2026-06-26 17:53:16.116,994.17,994.25,8.44,3.85,0.00,1.04,0.29,9.27,0.00,-0.00,-0.00,0.00
2026-06-26 17:53:16.117,994.17,994.25,8.44,3.85,0.00,1.01,0.31,9.28,0.00,-0.00,-0.00,0.00
2026-06-26 17:53:16.119,994.17,994.25,8.44,3.85,0.00,1.01,0.31,9.28,0.00,-0.00,-0.00,0.00
2026-06-26 17:53:16.126,994.17,994.25,8.44,3.85,0.00,1.01,0.31,9.28,0.00,0.00,0.00,0.00
2026-06-26 17:53:16.127,994.17,994.25,8.44,3.85,0.00,1.01,0.28,9.27,0.00,0.00,0.00,0.00
2026-06-26 17:53:16.134,994.17,994.25,8.44,3.85,0.00,1.01,0.28,9.27,0.00,0.00,0.00,0.00
