timestamp,pressure_bag,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-26 17:50:36.004,994.30,994.38,7.63,3.66,0.00,1.01,0.27,9.27,-0.00,0.00,0.00,0.00
2026-06-26 17:50:36.006,994.30,994.38,7.63,3.66,0.00,1.03,0.26,9.27,-0.00,-0.00,-0.00,0.00
2026-06-26 17:50:36.008,994.30,994.38,7.63,3.66,0.00,1.03,0.26,9.27,-0.00,-0.00,-0.00,0.00
2026-06-26 17:50:36.014,994.30,994.38,7.63,3.66,0.00,1.03,0.26,9.27,-0.00,-0.00,-0.00,0.00
2026-06-26 17:50:36.033,994.30,994.38,7.63,3.66,0.00,1.03,0.28,9.25,-0.00,-0.00,0.00,0.00
2026-06-26 17:50:36.038,994.30,994.38,7.63,3.66,0.00,1.01,0.28,9.27,-0.00,0.00,0.00,0.00
2026-06-26 17:50:36.085,994.30,994.38,7.93,3.73,0.00,1.02,0.30,9.30,0.00,0.00,0.00,0.00
2026-06-26 17:50:36.086,994.30,994.38,7.93,3.73,0.00,1.02,0.27,9.28,0.00,0.00,0.00,0.00
2026-06-26 17:50:36.087,994.30,994.38,7.93,3.73,0.00,1.02,0.27,9.28,0.00,0.00,0.00,0.00
2026-06-26 17:50:36.089,994.30,994.38,7.93,3.73,0.00,1.02,0.27,9.28,0.00,0.00,0.00,0.00
2026-06-26 17:50:36.090,994.30,994.38,7.93,3.73,0.00,1.02,0.27,9.28,0.00,0.00,0.00,0.00
2026-06-26 17:50:36.094,994.30,994.38,7.93,3.73,0.00,1.02,0.27,9.28,0.00,0.00,0.00,0.00
2026-06-26 17:50:36.097,994.30,994.38,7.93,3.73,0.00,1.01,0.27,9.29,-0.00,-0.00,0.00,0.00
2026-06-26 17:50:36.137,994.30,994.38,8.16,3.79,0.00,1.04,0.27,9.28,-0.00,0.00,0.00,0.00
2026-06-26 17:50:36.139,994.30,994.38,8.16,3.79,0.00,1.04,0.27,9.28,-0.00,0.00,0.00,0.00
2026-06-26 17:50:36.140,994.30,994.38,8.16,3.79,0.00,1.04,0.27,9.28,-0.00,0.00,0.00,0.00
2026-06-26 17:50:36.146,994.30,994.38,8.16,3.79,0.00,1.04,0.27,9.28,0.00,0.00,0.00,0.00
2026-06-26 17:50:36.148,994.30,994.38,8.16,3.79,0.00,1.02,0.29,9.28,0.00,0.00,0.00,0.00
2026-06-26 17:50:36.154,994.30,994.38,8.16,3.79,0.00,1.02,0.29,9.28,0.00,0.00,0.00,0.00
2026-06-26 17:50:36.156,994.30,994.38,8.16,3.79,0.00,1.01,0.27,9.28,0.00,0.00,-0.00,0.00
2026-06-26 17:50:36.158,994.30,994.38,8.16,3.79,0.00,1.01,0.27,9.28,0.00,0.00,-0.00,0.00
2026-06-26 17:50:36.159,994.30,994.38,8.16,3.79,0.00,1.01,0.27,9.28,0.00,0.00,-0.00,0.00
2026-06-26 17:50:36.165,994.30,994.38,8.16,3.79,0.00,1.01,0.27,9.28,0.00,0.00,-0.00,0.00
2026-06-26 17:50:36.169,994.30,994.38,8.16,3.79,0.00,1.02,0.26,9.24,0.00,0.00,-0.00,0.00
2026-06-26 17:50:36.175,994.30,994.38,8.16,3.79,0.00,1.02,0.26,9.24,0.00,0.00,-0.00,0.00
2026-06-26 17:50:36.178,994.30,994.38,8.16,3.79,0.00,1.02,0.29,9.27,0.00,0.00,-0.00,0.00
2026-06-26 17:50:36.185,994.30,994.38,8.16,3.79,0.00,1.02,0.29,9.27,0.00,0.00,-0.00,0.00
2026-06-26 17:50:36.232,994.30,994.38,7.62,3.66,0.00,1.03,0.28,9.25,-0.00,0.00,0.00,0.00
2026-06-26 17:50:36.235,994.30,994.38,7.62,3.66,0.00,1.03,0.28,9.25,0.00,-0.00,-0.00,0.00
2026-06-26 17:50:36.237,994.30,994.38,7.62,3.66,0.00,1.03,0.28,9.27,0.00,-0.00,-0.00,0.00
2026-06-26 17:50:36.285,994.30,994.38,7.72,3.68,0.00,1.01,0.28,9.27,0.00,0.00,0.00,0.00
2026-06-26 17:50:36.287,994.30,994.38,7.72,3.68,0.00,1.01,0.29,9.30,-0.00,0.00,0.00,0.00
2026-06-26 17:50:36.289,994.30,994.38,7.72,3.68,0.00,1.01,0.29,9.30,-0.00,0.00,0.00,0.00
2026-06-26 17:50:36.292,994.30,994.38,7.72,3.68,0.00,1.01,0.29,9.30,-0.00,0.00,0.00,0.00
2026-06-26 17:50:36.295,994.30,994.38,7.72,3.68,0.00,1.01,0.29,9.30,-0.00,-0.00,0.00,0.00
2026-06-26 17:50:36.297,994.30,994.38,7.72,3.68,0.00,1.01,0.28,9.27,-0.00,-0.00,0.00,0.00
2026-06-26 17:50:36.298,994.30,994.38,7.72,3.68,0.00,1.01,0.28,9.27,-0.00,-0.00,0.00,0.00
2026-06-26 17:50:36.299,994.30,994.38,7.72,3.68,0.00,1.01,0.28,9.27,-0.00,-0.00,0.00,0.00
2026-06-26 17:50:36.305,994.30,994.38,7.72,3.68,0.00,1.01,0.28,9.27,-0.00,-0.00,0.00,0.00
2026-06-26 17:50:36.310,994.30,994.38,7.72,3.68,0.00,1.02,0.27,9.26,-0.00,-0.00,-0.00,0.00
2026-06-26 17:50:36.316,994.30,994.38,7.72,3.68,0.00,1.02,0.27,9.26,-0.00,0.00,0.00,0.00
2026-06-26 17:50:36.318,994.30,994.38,7.72,3.68,0.00,1.01,0.28,9.24,-0.00,0.00,0.00,0.00
2026-06-26 17:50:36.320,994.30,994.38,7.72,3.68,0.00,1.01,0.28,9.24,-0.00,0.00,0.00,0.00
2026-06-26 17:50:36.325,994.30,994.38,7.72,3.68,0.00,1.01,0.28,9.24,0.00,-0.00,-0.00,0.00
2026-06-26 17:50:36.330,994.30,994.38,7.72,3.68,0.00,1.01,0.30,9.26,0.00,-0.00,-0.00,0.00
2026-06-26 17:50:36.368,994.30,994.38,7.98,3.74,0.00,1.02,0.28,9.26,-0.00,0.00,-0.00,0.00
2026-06-26 17:50:36.369,994.30,994.38,7.98,3.74,0.00,1.02,0.28,9.26,-0.00,0.00,-0.00,0.00
2026-06-26 17:50:36.375,994.30,994.38,7.98,3.74,0.00,1.02,0.28,9.26,-0.00,0.00,-0.00,0.00
2026-06-26 17:50:36.377,994.30,994.38,7.98,3.74,0.00,1.01,0.29,9.28,0.00,-0.00,0.00,0.00
2026-06-26 17:50:36.418,994.30,994.38,7.81,3.70,0.00,1.03,0.27,9.25,-0.00,-0.00,0.00,0.00
