timestamp,pressure_bag,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-26 16:11:30.482,994.83,994.50,-33.16,-7.64,0.00,0.08,0.43,9.36,0.00,0.00,-0.00,0.00
2026-06-26 16:11:30.680,994.85,994.54,-31.53,-7.45,0.00,0.08,0.43,9.37,-0.00,-0.00,0.00,0.00
2026-06-26 16:11:31.073,994.84,994.53,-31.35,-7.43,0.00,0.08,0.44,9.38,0.00,0.00,0.00,0.00
2026-06-26 16:11:31.464,994.84,994.55,-28.95,-7.14,0.00,0.09,0.44,9.35,0.00,0.00,-0.00,0.00
2026-06-26 16:11:31.856,994.87,994.56,-30.91,-7.37,0.00,0.09,0.43,9.37,0.00,0.00,0.00,0.00
2026-06-26 16:11:32.246,994.88,994.56,-31.22,-7.41,0.00,0.08,0.46,9.34,-0.00,-0.00,-0.00,0.00
2026-06-26 16:11:32.638,994.89,994.57,-32.34,-7.54,0.00,0.07,0.44,9.35,-0.00,0.00,-0.00,0.00
2026-06-26 16:11:33.032,994.88,994.56,-31.53,-7.45,0.00,0.06,0.43,9.36,-0.00,-0.00,0.00,0.00
2026-06-26 16:11:33.421,994.91,994.57,-34.11,-7.75,0.00,0.07,0.43,9.36,0.00,0.00,0.00,0.00
2026-06-26 16:11:33.803,994.88,994.55,-32.85,-7.60,0.00,0.07,0.44,9.36,0.00,0.00,0.00,0.00
2026-06-26 16:11:34.381,994.88,994.55,-33.67,-7.71,0.00,0.07,0.45,9.38,0.00,-0.00,0.00,0.00
2026-06-26 16:11:34.581,994.89,994.54,-34.71,-7.83,0.00,0.09,0.42,9.35,0.00,-0.00,0.00,0.00
2026-06-26 16:11:34.967,994.93,994.55,-37.36,-8.12,0.00,0.07,0.43,9.36,0.00,0.00,-0.00,0.00
2026-06-26 16:11:35.355,994.85,994.55,-29.78,-7.25,0.00,0.07,0.41,9.33,0.00,-0.00,-0.00,0.00
2026-06-26 16:11:35.738,994.89,994.56,-32.65,-7.59,0.00,0.09,0.43,9.35,-0.00,-0.00,0.00,0.00
2026-06-26 16:11:36.128,994.89,994.58,-31.54,-7.46,0.00,0.07,0.43,9.37,0.00,0.00,-0.00,0.00
2026-06-26 16:11:36.517,994.87,994.57,-29.83,-7.26,0.00,0.07,0.43,9.36,0.00,0.00,0.00,0.00
2026-06-26 16:11:36.905,994.89,994.55,-34.00,-7.75,0.00,0.08,0.43,9.35,0.00,0.00,0.00,0.00
2026-06-26 16:11:37.292,994.87,994.54,-33.36,-7.68,0.00,0.08,0.44,9.33,-0.00,0.00,0.00,0.00
2026-06-26 16:11:37.681,994.92,994.57,-35.01,-7.86,0.00,0.07,0.43,9.35,0.00,0.00,-0.00,0.00
2026-06-26 16:11:38.266,994.88,994.52,-36.00,-7.97,0.00,0.08,0.45,9.37,0.00,-0.00,-0.00,0.00
2026-06-26 16:11:38.466,994.90,994.60,-29.68,-7.24,0.00,0.09,0.43,9.36,0.00,0.00,-0.00,0.00
2026-06-26 16:11:38.852,994.89,994.60,-29.27,-7.19,0.00,0.07,0.44,9.35,0.00,0.00,0.00,0.00
2026-06-26 16:11:39.244,994.87,994.58,-29.32,-7.20,0.00,0.07,0.44,9.36,-0.00,0.00,0.00,0.00
2026-06-26 16:11:39.630,994.87,994.60,-27.44,-6.96,0.00,0.09,0.43,9.37,-0.00,-0.00,-0.00,0.00
2026-06-26 16:11:40.017,994.90,994.58,-32.13,-7.53,0.00,0.09,0.42,9.36,0.00,0.00,0.00,0.00
