timestamp,pressure_bag,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-27 15:27:51.240,992.52,992.56,4.02,2.67,0.00,2.31,-0.26,9.38,-0.00,-0.00,-0.00,0
2026-06-27 15:27:51.249,992.52,992.56,4.02,2.67,0.00,2.32,-0.24,9.37,-0.00,-0.00,-0.00,0
2026-06-27 15:27:51.329,992.52,992.59,7.20,3.58,0.00,2.31,-0.23,9.41,-0.00,-0.00,-0.00,0
2026-06-27 15:27:51.364,992.52,992.59,7.20,3.58,0.00,2.32,-0.20,9.41,-0.00,0.00,-0.00,0
2026-06-27 15:27:51.464,992.52,992.59,7.42,3.63,0.00,2.33,-0.23,9.38,-0.00,-0.00,-0.00,0
2026-06-27 15:27:51.606,992.53,992.58,4.91,2.95,0.00,2.30,-0.22,9.39,-0.00,-0.00,-0.00,0
2026-06-27 15:27:51.664,992.53,992.58,4.91,2.95,0.00,2.30,-0.22,9.39,-0.00,-0.00,0.00,0
2026-06-27 15:27:51.806,992.53,992.57,4.22,2.74,0.00,2.31,-0.25,9.38,-0.00,-0.00,0.00,0
2026-06-27 15:27:51.864,992.53,992.57,4.22,2.74,0.00,2.31,-0.25,9.38,-0.00,-0.00,-0.00,0
2026-06-27 15:27:52.010,992.54,992.57,3.28,2.41,0.00,2.32,-0.24,9.39,-0.00,0.00,-0.00,0
2026-06-27 15:27:52.064,992.54,992.57,3.28,2.41,0.00,2.32,-0.24,9.38,-0.00,0.00,-0.00,0
2026-06-27 15:27:52.205,992.51,992.58,7.27,3.59,0.00,2.32,-0.25,9.37,-0.00,0.00,0.00,0
2026-06-27 15:27:52.265,992.51,992.58,7.27,3.59,0.00,2.32,-0.25,9.37,-0.00,0.00,0.00,0
2026-06-27 15:27:52.410,992.52,992.57,5.51,3.13,0.00,2.32,-0.23,9.39,0.00,-0.00,0.00,0
2026-06-27 15:27:52.464,992.52,992.57,5.51,3.13,0.00,2.32,-0.24,9.41,-0.00,-0.00,0.00,0
2026-06-27 15:27:52.602,992.52,992.58,5.78,3.21,0.00,2.31,-0.22,9.41,0.00,0.00,-0.00,0
2026-06-27 15:27:52.664,992.52,992.58,5.78,3.21,0.00,2.31,-0.22,9.41,0.00,0.00,-0.00,0
2026-06-27 15:27:52.808,992.52,992.58,6.90,3.50,0.00,2.30,-0.24,9.41,0.00,0.00,-0.00,0
2026-06-27 15:27:52.864,992.52,992.58,6.90,3.50,0.00,2.30,-0.24,9.41,-0.00,0.00,0.00,0
2026-06-27 15:27:53.005,992.53,992.57,4.14,2.71,0.00,2.31,-0.23,9.41,0.00,-0.00,-0.00,0
2026-06-27 15:27:53.064,992.53,992.57,4.14,2.71,0.00,2.31,-0.23,9.41,0.00,-0.00,-0.00,0
