timestamp,pressure_mpl,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2026-06-23 20:09:19.871,990.00,991.63,162.75,16.98,0.00,0.67,0.37,9.30,-0.00,0.00,0.00
2026-06-23 20:09:19.872,990.00,991.63,162.75,16.98,0.00,0.67,0.37,9.30,-0.00,0.00,0.00
2026-06-23 20:09:19.873,990.00,991.63,162.75,16.98,0.00,0.67,0.37,9.30,-0.00,0.00,0.00
2026-06-23 20:09:19.877,990.00,991.63,162.75,16.98,0.00,0.67,0.37,9.30,0.00,-0.01,0.00
2026-06-23 20:09:19.878,990.00,991.63,162.75,16.98,0.00,0.66,0.40,9.29,0.00,-0.01,0.00
2026-06-23 20:09:19.880,990.00,991.63,162.75,16.98,0.00,0.66,0.40,9.29,0.00,-0.01,0.00
2026-06-23 20:09:19.884,990.00,991.63,162.75,16.98,0.00,0.66,0.40,9.29,0.00,-0.01,0.00
2026-06-23 20:09:19.887,990.00,991.63,162.75,16.98,0.00,0.66,0.40,9.29,-0.00,0.00,-0.00
2026-06-23 20:09:19.888,990.00,991.63,162.75,16.98,0.00,0.67,0.38,9.30,-0.00,0.00,-0.00
2026-06-23 20:09:19.890,990.00,991.63,162.75,16.98,0.00,0.67,0.38,9.30,-0.00,0.00,-0.00
2026-06-23 20:09:19.894,990.00,991.63,162.75,16.98,0.00,0.67,0.38,9.30,-0.00,0.00,-0.00
2026-06-23 20:09:19.897,990.00,991.63,162.75,16.98,0.00,0.67,0.38,9.30,0.00,0.00,-0.00
2026-06-23 20:09:19.899,990.00,991.63,162.75,16.98,0.00,0.66,0.39,9.29,0.00,0.00,-0.00
2026-06-23 20:09:19.900,990.00,991.63,162.75,16.98,0.00,0.66,0.39,9.29,0.00,0.00,-0.00
2026-06-23 20:09:19.904,990.00,991.63,162.75,16.98,0.00,0.66,0.39,9.29,0.00,0.00,-0.00
2026-06-23 20:09:19.907,990.00,991.63,162.75,16.98,0.00,0.66,0.39,9.29,-0.00,-0.00,-0.00
2026-06-23 20:09:19.908,990.00,991.63,162.75,16.98,0.00,0.66,0.38,9.31,-0.00,-0.00,-0.00
2026-06-23 20:09:19.909,990.00,991.63,162.75,16.98,0.00,0.66,0.38,9.31,-0.00,-0.00,-0.00
2026-06-23 20:09:19.913,990.00,991.63,162.75,16.98,0.00,0.66,0.38,9.31,-0.00,-0.00,-0.00
2026-06-23 20:09:19.917,990.00,991.63,162.75,16.98,0.00,0.66,0.38,9.31,-0.00,-0.00,0.00
2026-06-23 20:09:19.919,990.00,991.63,162.75,16.98,0.00,0.66,0.38,9.30,-0.00,-0.00,0.00
2026-06-23 20:09:19.920,990.00,991.63,162.75,16.98,0.00,0.66,0.38,9.30,-0.00,-0.00,0.00
2026-06-23 20:09:19.922,990.00,991.63,162.75,16.98,0.00,0.66,0.38,9.30,-0.00,-0.00,0.00
2026-06-23 20:09:19.923,990.00,991.63,162.75,16.98,0.00,0.66,0.38,9.30,-0.00,-0.00,0.00
2026-06-23 20:09:19.926,990.00,991.63,162.75,16.98,0.00,0.66,0.38,9.30,-0.00,-0.00,0.00
2026-06-23 20:09:19.927,990.00,991.63,162.75,16.98,0.00,0.65,0.38,9.29,-0.00,0.00,0.00
2026-06-23 20:09:19.929,990.00,991.63,162.75,16.98,0.00,0.65,0.38,9.29,-0.00,0.00,0.00
2026-06-23 20:09:19.930,990.00,991.63,162.75,16.98,0.00,0.65,0.38,9.29,-0.00,0.00,0.00
2026-06-23 20:09:19.936,990.00,991.63,162.75,16.98,0.00,0.65,0.38,9.29,-0.00,0.00,0.00
2026-06-23 20:09:19.938,990.00,991.63,162.75,16.98,0.00,0.66,0.40,9.32,0.00,0.00,0.00
2026-06-23 20:09:19.939,990.00,991.63,162.75,16.98,0.00,0.66,0.40,9.32,0.00,0.00,0.00
2026-06-23 20:09:19.940,990.00,991.63,162.75,16.98,0.00,0.66,0.40,9.32,0.00,0.00,0.00
2026-06-23 20:09:19.946,990.00,991.63,162.75,16.98,0.00,0.66,0.40,9.32,0.00,0.00,0.00
2026-06-23 20:09:19.948,990.00,991.63,162.75,16.98,0.00,0.65,0.39,9.27,0.00,0.00,-0.00
2026-06-23 20:09:19.949,990.00,991.63,162.75,16.98,0.00,0.65,0.39,9.27,0.00,0.00,-0.00
2026-06-23 20:09:19.954,990.00,991.63,162.75,16.98,0.00,0.65,0.39,9.27,0.00,0.00,-0.00
2026-06-23 20:09:19.957,990.00,991.63,162.75,16.98,0.00,0.65,0.39,9.27,0.00,-0.00,-0.00
2026-06-23 20:09:19.958,990.00,991.63,162.75,16.98,0.00,0.66,0.39,9.28,0.00,-0.00,-0.00
2026-06-23 20:09:19.960,990.00,991.63,162.75,16.98,0.00,0.66,0.39,9.28,0.00,-0.00,-0.00
2026-06-23 20:09:19.963,990.00,991.63,162.75,16.98,0.00,0.66,0.39,9.28,0.00,-0.00,-0.00
2026-06-23 20:09:19.969,990.00,991.63,162.75,16.98,0.00,0.66,0.39,9.28,0.00,-0.01,0.00
2026-06-23 20:09:20.164,990.00,991.62,162.00,16.94,0.00,0.66,0.39,9.28,-0.00,0.00,-0.00
2026-06-23 20:09:20.168,990.00,991.62,162.00,16.94,0.00,0.66,0.39,9.28,0.00,-0.00,0.00
2026-06-23 20:09:20.170,990.00,991.62,162.00,16.94,0.00,0.66,0.35,9.29,0.00,-0.00,0.00
2026-06-23 20:09:20.171,990.00,991.62,162.00,16.94,0.00,0.66,0.35,9.29,0.00,-0.00,0.00
2026-06-23 20:09:20.173,990.00,991.62,162.00,16.94,0.00,0.66,0.35,9.29,0.00,-0.00,0.00
2026-06-23 20:09:20.174,990.00,991.62,162.00,16.94,0.00,0.66,0.35,9.29,0.00,-0.00,0.00
2026-06-23 20:09:20.178,990.00,991.62,162.00,16.94,0.00,0.66,0.35,9.29,0.00,-0.00,-0.00
2026-06-23 20:09:20.179,990.00,991.62,162.00,16.94,0.00,0.66,0.39,9.30,0.00,-0.00,-0.00
2026-06-23 20:09:20.181,990.00,991.62,162.00,16.94,0.00,0.66,0.39,9.30,0.00,-0.00,-0.00
2026-06-23 20:09:20.187,990.00,991.62,162.00,16.94,0.00,0.66,0.39,9.30,0.00,-0.00,-0.00
2026-06-23 20:09:20.189,990.00,991.62,162.00,16.94,0.00,0.66,0.38,9.30,0.00,-0.00,0.00
2026-06-23 20:09:20.190,990.00,991.62,162.00,16.94,0.00,0.66,0.38,9.30,0.00,-0.00,0.00
2026-06-23 20:09:20.193,990.00,991.62,162.00,16.94,0.00,0.66,0.38,9.30,0.00,-0.00,0.00
2026-06-23 20:09:20.197,990.00,991.62,162.00,16.94,0.00,0.66,0.38,9.30,-0.00,0.00,0.00
2026-06-23 20:09:20.199,990.00,991.62,162.00,16.94,0.00,0.66,0.38,9.27,-0.00,0.00,0.00
2026-06-23 20:09:20.200,990.00,991.62,162.00,16.94,0.00,0.66,0.38,9.27,-0.00,0.00,0.00
2026-06-23 20:09:20.201,990.00,991.62,162.00,16.94,0.00,0.66,0.38,9.27,-0.00,0.00,0.00
2026-06-23 20:09:20.205,990.00,991.62,162.00,16.94,0.00,0.66,0.38,9.27,-0.00,0.00,0.00
2026-06-23 20:09:20.207,990.00,991.62,162.00,16.94,0.00,0.66,0.38,9.27,-0.00,-0.00,0.00
2026-06-23 20:09:20.209,990.00,991.62,162.00,16.94,0.00,0.65,0.40,9.29,-0.00,-0.00,0.00
2026-06-23 20:09:20.210,990.00,991.62,162.00,16.94,0.00,0.65,0.40,9.29,-0.00,-0.00,0.00
2026-06-23 20:09:20.211,990.00,991.62,162.00,16.94,0.00,0.65,0.40,9.29,-0.00,-0.00,0.00
2026-06-23 20:09:20.217,990.00,991.62,162.00,16.94,0.00,0.65,0.40,9.29,-0.00,-0.00,0.00
2026-06-23 20:09:20.218,990.00,991.62,162.00,16.94,0.00,0.65,0.39,9.32,0.00,-0.00,0.00
2026-06-23 20:09:20.219,990.00,991.62,162.00,16.94,0.00,0.65,0.39,9.32,0.00,-0.00,0.00
2026-06-23 20:09:20.220,990.00,991.62,162.00,16.94,0.00,0.65,0.39,9.32,0.00,-0.00,0.00
2026-06-23 20:09:20.221,990.00,991.62,162.00,16.94,0.00,0.65,0.39,9.32,0.00,-0.00,0.00
2026-06-23 20:09:20.223,990.00,991.62,162.00,16.94,0.00,0.65,0.39,9.32,0.00,-0.00,0.00
2026-06-23 20:09:20.224,990.00,991.62,162.00,16.94,0.00,0.65,0.39,9.32,0.00,-0.00,0.00
2026-06-23 20:09:20.225,990.00,991.62,162.00,16.94,0.00,0.65,0.39,9.32,0.00,-0.00,0.00
2026-06-23 20:09:20.227,990.00,991.62,162.00,16.94,0.00,0.65,0.39,9.32,-0.00,0.00,0.00
2026-06-23 20:09:20.229,990.00,991.62,162.00,16.94,0.00,0.67,0.37,9.32,-0.00,0.00,0.00
2026-06-23 20:09:20.230,990.00,991.62,162.00,16.94,0.00,0.67,0.37,9.32,-0.00,0.00,0.00
2026-06-23 20:09:20.233,990.00,991.62,162.00,16.94,0.00,0.67,0.37,9.32,-0.00,0.00,0.00
2026-06-23 20:09:20.237,990.00,991.62,162.00,16.94,0.00,0.67,0.37,9.32,-0.00,-0.00,0.00
2026-06-23 20:09:20.238,990.00,991.62,162.00,16.94,0.00,0.65,0.39,9.31,-0.00,-0.00,0.00
2026-06-23 20:09:20.240,990.00,991.62,162.00,16.94,0.00,0.65,0.39,9.31,-0.00,-0.00,0.00
2026-06-23 20:09:20.241,990.00,991.62,162.00,16.94,0.00,0.65,0.39,9.31,-0.00,-0.00,0.00
2026-06-23 20:09:20.243,990.00,991.62,162.00,16.94,0.00,0.65,0.39,9.31,-0.00,-0.00,0.00
2026-06-23 20:09:20.247,990.00,991.62,162.00,16.94,0.00,0.65,0.39,9.31,-0.00,-0.00,0.00
2026-06-23 20:09:20.249,990.00,991.62,162.00,16.94,0.00,0.67,0.39,9.27,-0.00,-0.00,0.00
2026-06-23 20:09:20.250,990.00,991.62,162.00,16.94,0.00,0.67,0.39,9.27,-0.00,-0.00,0.00
2026-06-23 20:09:20.252,990.00,991.62,162.00,16.94,0.00,0.67,0.39,9.27,-0.00,-0.00,0.00
2026-06-23 20:09:20.257,990.00,991.62,162.00,16.94,0.00,0.67,0.39,9.27,-0.00,-0.00,0.00
2026-06-23 20:09:20.258,990.00,991.62,162.00,16.94,0.00,0.65,0.40,9.27,0.00,-0.00,0.00
2026-06-23 20:09:20.259,990.00,991.62,162.00,16.94,0.00,0.65,0.40,9.27,0.00,-0.00,0.00
2026-06-23 20:09:20.260,990.00,991.62,162.00,16.94,0.00,0.65,0.40,9.27,0.00,-0.00,0.00
2026-06-23 20:09:20.450,990.00,991.62,161.93,16.94,0.00,0.65,0.39,9.29,-0.00,0.00,0.00
2026-06-23 20:09:20.451,990.00,991.62,161.93,16.94,0.00,0.65,0.39,9.29,-0.00,0.00,0.00
2026-06-23 20:09:20.453,990.00,991.62,161.93,16.94,0.00,0.65,0.39,9.29,-0.00,0.00,0.00
2026-06-23 20:09:20.458,990.00,991.62,161.93,16.94,0.00,0.65,0.39,9.29,0.00,0.00,0.00
2026-06-23 20:09:20.459,990.00,991.62,161.93,16.94,0.00,0.66,0.38,9.29,0.00,0.00,0.00
2026-06-23 20:09:20.460,990.00,991.62,161.93,16.94,0.00,0.66,0.38,9.29,0.00,0.00,0.00
2026-06-23 20:09:20.461,990.00,991.62,161.93,16.94,0.00,0.66,0.38,9.29,0.00,0.00,0.00
2026-06-23 20:09:20.465,990.00,991.62,161.93,16.94,0.00,0.66,0.38,9.29,0.00,0.00,0.00
2026-06-23 20:09:20.468,990.00,991.62,161.93,16.94,0.00,0.66,0.38,9.29,0.00,0.00,0.00
2026-06-23 20:09:20.470,990.00,991.62,161.93,16.94,0.00,0.67,0.38,9.30,0.00,0.00,0.00
2026-06-23 20:09:20.471,990.00,991.62,161.93,16.94,0.00,0.67,0.38,9.30,0.00,0.00,0.00
2026-06-23 20:09:20.472,990.00,991.62,161.93,16.94,0.00,0.67,0.38,9.30,0.00,0.00,0.00
2026-06-23 20:09:20.473,990.00,991.62,161.93,16.94,0.00,0.67,0.38,9.30,0.00,0.00,0.00
2026-06-23 20:09:20.474,990.00,991.62,161.93,16.94,0.00,0.67,0.38,9.30,0.00,0.00,0.00
2026-06-23 20:09:20.476,990.00,991.62,161.93,16.94,0.00,0.67,0.38,9.30,0.00,0.00,0.00
2026-06-23 20:09:20.478,990.00,991.62,161.93,16.94,0.00,0.67,0.38,9.30,0.00,-0.00,0.00
2026-06-23 20:09:20.480,990.00,991.62,161.93,16.94,0.00,0.66,0.38,9.33,0.00,-0.00,0.00
2026-06-23 20:09:20.481,990.00,991.62,161.93,16.94,0.00,0.66,0.38,9.33,0.00,-0.00,0.00
2026-06-23 20:09:20.485,990.00,991.62,161.93,16.94,0.00,0.66,0.38,9.33,0.00,-0.00,0.00
2026-06-23 20:09:20.488,990.00,991.62,161.93,16.94,0.00,0.66,0.38,9.33,0.00,0.00,0.00
2026-06-23 20:09:20.489,990.00,991.62,161.93,16.94,0.00,0.65,0.38,9.33,0.00,0.00,0.00
2026-06-23 20:09:20.490,990.00,991.62,161.93,16.94,0.00,0.65,0.38,9.33,0.00,0.00,0.00
2026-06-23 20:09:20.492,990.00,991.62,161.93,16.94,0.00,0.65,0.38,9.33,0.00,0.00,0.00
2026-06-23 20:09:20.494,990.00,991.62,161.93,16.94,0.00,0.65,0.38,9.33,0.00,0.00,0.00
2026-06-23 20:09:20.498,990.00,991.62,161.93,16.94,0.00,0.65,0.38,9.33,-0.00,0.00,0.00
2026-06-23 20:09:20.500,990.00,991.62,161.93,16.94,0.00,0.65,0.36,9.26,-0.00,0.00,0.00
2026-06-23 20:09:20.501,990.00,991.62,161.93,16.94,0.00,0.65,0.36,9.26,-0.00,0.00,0.00
2026-06-23 20:09:20.502,990.00,991.62,161.93,16.94,0.00,0.65,0.36,9.26,-0.00,0.00,0.00
2026-06-23 20:09:20.506,990.00,991.62,161.93,16.94,0.00,0.65,0.36,9.26,-0.00,0.00,0.00
2026-06-23 20:09:20.508,990.00,991.62,161.93,16.94,0.00,0.66,0.37,9.27,0.00,-0.00,0.00
2026-06-23 20:09:20.509,990.00,991.62,161.93,16.94,0.00,0.66,0.37,9.27,0.00,-0.00,0.00
2026-06-23 20:09:20.511,990.00,991.62,161.93,16.94,0.00,0.66,0.37,9.27,0.00,-0.00,0.00
2026-06-23 20:09:20.512,990.00,991.62,161.93,16.94,0.00,0.66,0.37,9.27,0.00,-0.00,0.00
2026-06-23 20:09:20.518,990.00,991.62,161.93,16.94,0.00,0.66,0.37,9.27,0.00,-0.00,0.00
2026-06-23 20:09:20.519,990.00,991.62,161.93,16.94,0.00,0.66,0.39,9.31,0.00,0.00,0.00
2026-06-23 20:09:20.520,990.00,991.62,161.93,16.94,0.00,0.66,0.39,9.31,0.00,0.00,0.00
2026-06-23 20:09:20.521,990.00,991.62,161.93,16.94,0.00,0.66,0.39,9.31,0.00,0.00,0.00
2026-06-23 20:09:20.523,990.00,991.62,161.93,16.94,0.00,0.66,0.39,9.31,0.00,0.00,0.00
2026-06-23 20:09:20.524,990.00,991.62,161.93,16.94,0.00,0.66,0.39,9.31,0.00,0.00,0.00
2026-06-23 20:09:20.525,990.00,991.62,161.93,16.94,0.00,0.66,0.39,9.31,0.00,0.00,0.00
2026-06-23 20:09:20.527,990.00,991.62,161.93,16.94,0.00,0.66,0.39,9.31,0.00,0.00,0.00
2026-06-23 20:09:20.529,990.00,991.62,161.93,16.94,0.00,0.66,0.37,9.32,-0.00,0.00,-0.00
2026-06-23 20:09:20.530,990.00,991.62,161.93,16.94,0.00,0.66,0.37,9.32,-0.00,0.00,-0.00
2026-06-23 20:09:20.532,990.00,991.62,161.93,16.94,0.00,0.66,0.37,9.32,-0.00,0.00,-0.00
2026-06-23 20:09:20.537,990.00,991.62,161.93,16.94,0.00,0.66,0.37,9.32,-0.00,0.00,-0.00
2026-06-23 20:09:20.539,990.00,991.62,161.93,16.94,0.00,0.67,0.37,9.29,0.00,-0.00,0.00
2026-06-23 20:09:20.540,990.00,991.62,161.93,16.94,0.00,0.67,0.37,9.29,0.00,-0.00,0.00
2026-06-23 20:09:20.541,990.00,991.62,161.93,16.94,0.00,0.67,0.37,9.29,0.00,-0.00,0.00
2026-06-23 20:09:20.543,990.00,991.62,161.93,16.94,0.00,0.67,0.37,9.29,0.00,-0.00,0.00
2026-06-23 20:09:20.548,990.00,991.62,161.93,16.94,0.00,0.67,0.37,9.29,0.00,-0.00,0.00
2026-06-23 20:09:20.549,990.00,991.62,161.93,16.94,0.00,0.67,0.37,9.28,0.00,0.00,0.00
2026-06-23 20:09:20.739,990.00,991.65,165.36,17.12,0.00,0.67,0.35,9.27,-0.00,-0.00,0.00
2026-06-23 20:09:20.740,990.00,991.65,165.36,17.12,0.00,0.67,0.35,9.27,-0.00,-0.00,0.00
2026-06-23 20:09:20.742,990.00,991.65,165.36,17.12,0.00,0.67,0.35,9.27,-0.00,-0.00,0.00
2026-06-23 20:09:20.743,990.00,991.65,165.36,17.12,0.00,0.67,0.35,9.27,-0.00,-0.00,0.00
2026-06-23 20:09:20.748,990.00,991.65,165.36,17.12,0.00,0.67,0.35,9.27,-0.00,-0.00,0.00
2026-06-23 20:09:20.750,990.00,991.65,165.36,17.12,0.00,0.66,0.38,9.29,-0.00,-0.00,0.00
2026-06-23 20:09:20.751,990.00,991.65,165.36,17.12,0.00,0.66,0.38,9.29,-0.00,-0.00,0.00
2026-06-23 20:09:20.752,990.00,991.65,165.36,17.12,0.00,0.66,0.38,9.29,-0.00,-0.00,0.00
2026-06-23 20:09:20.756,990.00,991.65,165.36,17.12,0.00,0.66,0.38,9.29,-0.00,-0.00,0.00
2026-06-23 20:09:20.759,990.00,991.65,165.36,17.12,0.00,0.66,0.38,9.29,0.00,0.00,0.00
2026-06-23 20:09:20.760,990.00,991.65,165.36,17.12,0.00,0.66,0.38,9.30,0.00,0.00,0.00
2026-06-23 20:09:20.761,990.00,991.65,165.36,17.12,0.00,0.66,0.38,9.30,0.00,0.00,0.00
2026-06-23 20:09:20.763,990.00,991.65,165.36,17.12,0.00,0.66,0.38,9.30,0.00,0.00,0.00
2026-06-23 20:09:20.768,990.00,991.65,165.36,17.12,0.00,0.66,0.38,9.30,0.00,0.00,0.00
2026-06-23 20:09:20.770,990.00,991.65,165.36,17.12,0.00,0.66,0.36,9.26,0.00,0.00,0.00
2026-06-23 20:09:20.771,990.00,991.65,165.36,17.12,0.00,0.66,0.36,9.26,0.00,0.00,0.00
2026-06-23 20:09:20.772,990.00,991.65,165.36,17.12,0.00,0.66,0.36,9.26,0.00,0.00,0.00
2026-06-23 20:09:20.774,990.00,991.65,165.36,17.12,0.00,0.66,0.36,9.26,0.00,0.00,0.00
2026-06-23 20:09:20.775,990.00,991.65,165.36,17.12,0.00,0.66,0.36,9.26,0.00,0.00,0.00
2026-06-23 20:09:20.776,990.00,991.65,165.36,17.12,0.00,0.66,0.36,9.26,0.00,0.00,0.00
2026-06-23 20:09:20.779,990.00,991.65,165.36,17.12,0.00,0.66,0.36,9.26,0.00,0.00,0.00
2026-06-23 20:09:20.781,990.00,991.65,165.36,17.12,0.00,0.67,0.39,9.29,0.00,0.00,0.00
2026-06-23 20:09:20.782,990.00,991.65,165.36,17.12,0.00,0.67,0.39,9.29,0.00,0.00,0.00
2026-06-23 20:09:20.786,990.00,991.65,165.36,17.12,0.00,0.67,0.39,9.29,0.00,0.00,0.00
2026-06-23 20:09:20.789,990.00,991.65,165.36,17.12,0.00,0.67,0.39,9.29,-0.00,0.00,0.00
2026-06-23 20:09:20.790,990.00,991.65,165.36,17.12,0.00,0.67,0.38,9.29,-0.00,0.00,0.00
2026-06-23 20:09:20.791,990.00,991.65,165.36,17.12,0.00,0.67,0.38,9.29,-0.00,0.00,0.00
2026-06-23 20:09:20.792,990.00,991.65,165.36,17.12,0.00,0.67,0.38,9.29,-0.00,0.00,0.00
2026-06-23 20:09:20.796,990.00,991.65,165.36,17.12,0.00,0.67,0.38,9.29,-0.00,0.00,0.00
2026-06-23 20:09:20.799,990.00,991.65,165.36,17.12,0.00,0.67,0.38,9.29,0.00,0.00,0.00
2026-06-23 20:09:20.800,990.00,991.65,165.36,17.12,0.00,0.67,0.39,9.27,0.00,0.00,0.00
2026-06-23 20:09:20.802,990.00,991.65,165.36,17.12,0.00,0.67,0.39,9.27,0.00,0.00,0.00
2026-06-23 20:09:20.803,990.00,991.65,165.36,17.12,0.00,0.67,0.39,9.27,0.00,0.00,0.00
2026-06-23 20:09:20.804,990.00,991.65,165.36,17.12,0.00,0.67,0.39,9.27,0.00,0.00,0.00
2026-06-23 20:09:20.808,990.00,991.65,165.36,17.12,0.00,0.67,0.39,9.27,0.00,0.00,-0.00
2026-06-23 20:09:20.810,990.00,991.65,165.36,17.12,0.00,0.66,0.37,9.28,0.00,0.00,-0.00
2026-06-23 20:09:20.811,990.00,991.65,165.36,17.12,0.00,0.66,0.37,9.28,0.00,0.00,-0.00
2026-06-23 20:09:20.812,990.00,991.65,165.36,17.12,0.00,0.66,0.37,9.28,0.00,0.00,-0.00
2026-06-23 20:09:20.816,990.00,991.65,165.36,17.12,0.00,0.66,0.37,9.28,0.00,0.00,-0.00
2026-06-23 20:09:20.819,990.00,991.65,165.36,17.12,0.00,0.66,0.37,9.28,0.00,0.00,0.00
2026-06-23 20:09:20.820,990.00,991.65,165.36,17.12,0.00,0.66,0.37,9.30,0.00,0.00,0.00
2026-06-23 20:09:20.821,990.00,991.65,165.36,17.12,0.00,0.66,0.37,9.30,0.00,0.00,0.00
2026-06-23 20:09:20.823,990.00,991.65,165.36,17.12,0.00,0.66,0.37,9.30,0.00,0.00,0.00
2026-06-23 20:09:20.824,990.00,991.65,165.36,17.12,0.00,0.66,0.37,9.30,0.00,0.00,0.00
2026-06-23 20:09:20.825,990.00,991.65,165.36,17.12,0.00,0.66,0.37,9.30,0.00,0.00,0.00
2026-06-23 20:09:20.826,990.00,991.65,165.36,17.12,0.00,0.66,0.37,9.30,0.00,0.00,0.00
2026-06-23 20:09:20.828,990.00,991.65,165.36,17.12,0.00,0.66,0.37,9.30,0.00,0.00,0.00
2026-06-23 20:09:20.830,990.00,991.65,165.36,17.12,0.00,0.66,0.38,9.31,-0.00,0.00,0.00
2026-06-23 20:09:20.831,990.00,991.65,165.36,17.12,0.00,0.66,0.38,9.31,-0.00,0.00,0.00
2026-06-23 20:09:20.834,990.00,991.65,165.36,17.12,0.00,0.66,0.38,9.31,-0.00,0.00,0.00
2026-06-23 20:09:20.839,990.00,991.65,165.36,17.12,0.00,0.66,0.38,9.31,-0.00,0.00,0.00
2026-06-23 20:09:21.030,990.00,991.63,162.88,16.99,0.00,0.66,0.38,9.32,0.00,0.00,-0.00
2026-06-23 20:09:21.031,990.00,991.63,162.88,16.99,0.00,0.67,0.37,9.27,0.00,0.00,-0.00
2026-06-23 20:09:21.033,990.00,991.63,162.88,16.99,0.00,0.67,0.37,9.27,0.00,0.00,-0.00
2026-06-23 20:09:21.036,990.00,991.63,162.88,16.99,0.00,0.67,0.37,9.27,0.00,0.00,-0.00
2026-06-23 20:09:21.039,990.00,991.63,162.88,16.99,0.00,0.67,0.37,9.27,0.00,0.01,0.00
2026-06-23 20:09:21.041,990.00,991.63,162.88,16.99,0.00,0.65,0.37,9.30,0.00,0.01,0.00
2026-06-23 20:09:21.042,990.00,991.63,162.88,16.99,0.00,0.65,0.37,9.30,0.00,0.01,0.00
2026-06-23 20:09:21.043,990.00,991.63,162.88,16.99,0.00,0.65,0.37,9.30,0.00,0.01,0.00
2026-06-23 20:09:21.047,990.00,991.63,162.88,16.99,0.00,0.65,0.37,9.30,0.00,0.01,0.00
2026-06-23 20:09:21.050,990.00,991.63,162.88,16.99,0.00,0.65,0.37,9.30,0.00,0.00,-0.00
2026-06-23 20:09:21.051,990.00,991.63,162.88,16.99,0.00,0.65,0.39,9.29,0.00,0.00,-0.00
2026-06-23 20:09:21.052,990.00,991.63,162.88,16.99,0.00,0.65,0.39,9.29,0.00,0.00,-0.00
2026-06-23 20:09:21.053,990.00,991.63,162.88,16.99,0.00,0.65,0.39,9.29,0.00,0.00,-0.00
2026-06-23 20:09:21.058,990.00,991.63,162.88,16.99,0.00,0.65,0.39,9.29,0.00,0.00,-0.00
2026-06-23 20:09:21.060,990.00,991.63,162.88,16.99,0.00,0.66,0.37,9.29,0.00,0.00,0.00
2026-06-23 20:09:21.061,990.00,991.63,162.88,16.99,0.00,0.66,0.37,9.29,0.00,0.00,0.00
2026-06-23 20:09:21.063,990.00,991.63,162.88,16.99,0.00,0.66,0.37,9.29,0.00,0.00,0.00
2026-06-23 20:09:21.067,990.00,991.63,162.88,16.99,0.00,0.66,0.37,9.29,0.00,0.00,0.00
2026-06-23 20:09:21.070,990.00,991.63,162.88,16.99,0.00,0.66,0.37,9.29,-0.00,0.00,0.00
2026-06-23 20:09:21.071,990.00,991.63,162.88,16.99,0.00,0.66,0.36,9.27,-0.00,0.00,0.00
2026-06-23 20:09:21.072,990.00,991.63,162.88,16.99,0.00,0.66,0.36,9.27,-0.00,0.00,0.00
2026-06-23 20:09:21.073,990.00,991.63,162.88,16.99,0.00,0.66,0.36,9.27,-0.00,0.00,0.00
2026-06-23 20:09:21.074,990.00,991.63,162.88,16.99,0.00,0.66,0.36,9.27,-0.00,0.00,0.00
2026-06-23 20:09:21.076,990.00,991.63,162.88,16.99,0.00,0.66,0.36,9.27,-0.00,0.00,0.00
2026-06-23 20:09:21.077,990.00,991.63,162.88,16.99,0.00,0.66,0.36,9.27,-0.00,0.00,0.00
2026-06-23 20:09:21.080,990.00,991.63,162.88,16.99,0.00,0.66,0.36,9.27,0.00,0.00,-0.00
2026-06-23 20:09:21.081,990.00,991.63,162.88,16.99,0.00,0.66,0.37,9.30,0.00,0.00,-0.00
2026-06-23 20:09:21.083,990.00,991.63,162.88,16.99,0.00,0.66,0.37,9.30,0.00,0.00,-0.00
2026-06-23 20:09:21.086,990.00,991.63,162.88,16.99,0.00,0.66,0.37,9.30,0.00,0.00,-0.00
2026-06-23 20:09:21.089,990.00,991.63,162.88,16.99,0.00,0.66,0.37,9.30,0.00,0.00,0.00
2026-06-23 20:09:21.091,990.00,991.63,162.88,16.99,0.00,0.66,0.38,9.31,0.00,0.00,0.00
2026-06-23 20:09:21.092,990.00,991.63,162.88,16.99,0.00,0.66,0.38,9.31,0.00,0.00,0.00
2026-06-23 20:09:21.093,990.00,991.63,162.88,16.99,0.00,0.66,0.38,9.31,0.00,0.00,0.00
2026-06-23 20:09:21.096,990.00,991.63,162.88,16.99,0.00,0.66,0.38,9.31,0.00,0.00,0.00
2026-06-23 20:09:21.100,990.00,991.63,162.88,16.99,0.00,0.66,0.38,9.31,-0.00,0.00,0.00
2026-06-23 20:09:21.101,990.00,991.63,162.88,16.99,0.00,0.65,0.36,9.27,-0.00,0.00,0.00
2026-06-23 20:09:21.102,990.00,991.63,162.88,16.99,0.00,0.65,0.36,9.27,-0.00,0.00,0.00
2026-06-23 20:09:21.103,990.00,991.63,162.88,16.99,0.00,0.65,0.36,9.27,-0.00,0.00,0.00
2026-06-23 20:09:21.105,990.00,991.63,162.88,16.99,0.00,0.65,0.36,9.27,-0.00,0.00,0.00
2026-06-23 20:09:21.109,990.00,991.63,162.88,16.99,0.00,0.65,0.36,9.27,-0.00,0.00,0.00
2026-06-23 20:09:21.110,990.00,991.63,162.88,16.99,0.00,0.67,0.40,9.29,0.00,0.00,-0.00
2026-06-23 20:09:21.112,990.00,991.63,162.88,16.99,0.00,0.67,0.40,9.29,0.00,0.00,-0.00
