timestamp,pressure_mpl,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2026-06-23 16:55:51.806,990.11,989.03,-108.39,-13.84,0.00,2.80,0.07,8.89,0.00,-0.00,0.00
2026-06-23 16:55:52.682,990.12,989.06,-105.26,-13.65,0.00,2.92,0.07,9.33,-0.00,0.00,-0.00
2026-06-23 16:55:53.564,990.12,989.12,-100.73,-13.35,0.00,2.93,0.07,9.30,0.00,-0.00,0.00
2026-06-23 16:55:54.445,990.10,989.10,-99.69,-13.29,0.00,2.94,0.09,9.31,0.00,-0.00,0.00
2026-06-23 16:55:55.326,990.12,989.08,-104.21,-13.59,0.00,2.93,0.06,9.30,0.00,0.00,0.00
