timestamp,pressure_bag,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-26 18:59:27.757,994.14,994.12,-1.91,-1.83,0.00,2.28,0.13,9.01,-0.00,0.00,-0.00,0.00
2026-06-26 18:59:27.759,994.14,994.12,-1.91,-1.83,0.00,2.28,0.13,9.01,-0.00,0.00,-0.00,0.00
2026-06-26 18:59:27.760,994.14,994.12,-1.91,-1.83,0.00,2.28,0.13,9.01,-0.00,0.00,-0.00,0.00
2026-06-26 18:59:27.761,994.14,994.12,-1.91,-1.83,0.00,2.28,0.13,9.01,-0.00,0.00,-0.00,0.00
2026-06-26 18:59:27.766,994.14,994.12,-1.91,-1.83,0.00,2.28,0.13,9.01,-0.00,0.00,-0.00,0.00
2026-06-26 18:59:27.768,994.14,994.12,-1.91,-1.83,0.00,2.28,0.11,9.03,-0.00,0.00,0.00,0.00
2026-06-26 18:59:27.769,994.14,994.12,-1.91,-1.83,0.00,2.28,0.11,9.03,-0.00,0.00,0.00,0.00
2026-06-26 18:59:27.770,994.14,994.12,-1.91,-1.83,0.00,2.28,0.11,9.03,-0.00,0.00,0.00,0.00
2026-06-26 18:59:27.771,994.14,994.12,-1.91,-1.83,0.00,2.28,0.11,9.03,-0.00,0.00,0.00,0.00
2026-06-26 18:59:27.776,994.14,994.12,-1.91,-1.83,0.00,2.28,0.11,9.03,-0.00,0.00,0.00,0.00
2026-06-26 18:59:27.778,994.14,994.12,-1.91,-1.83,0.00,2.30,0.11,9.02,-0.00,-0.00,0.00,0.00
2026-06-26 18:59:27.780,994.14,994.12,-1.91,-1.83,0.00,2.30,0.11,9.02,-0.00,-0.00,0.00,0.00
2026-06-26 18:59:27.784,994.14,994.12,-1.91,-1.83,0.00,2.30,0.11,9.02,-0.00,-0.00,0.00,0.00
2026-06-26 18:59:27.788,994.14,994.12,-1.91,-1.83,0.00,2.30,0.11,9.02,-0.00,0.00,0.00,0.00
2026-06-26 18:59:27.789,994.14,994.12,-1.91,-1.83,0.00,2.28,0.11,9.04,-0.00,0.00,0.00,0.00
2026-06-26 18:59:27.794,994.14,994.12,-1.91,-1.83,0.00,2.28,0.11,9.04,-0.00,0.00,0.00,0.00
2026-06-26 18:59:27.797,994.14,994.12,-1.91,-1.83,0.00,2.28,0.11,9.04,-0.00,0.00,0.00,0.00
2026-06-26 18:59:27.798,994.14,994.12,-1.91,-1.83,0.00,2.27,0.12,9.02,-0.00,0.00,0.00,0.00
2026-06-26 18:59:27.800,994.14,994.12,-1.91,-1.83,0.00,2.27,0.12,9.02,-0.00,0.00,0.00,0.00
2026-06-26 18:59:27.801,994.14,994.12,-1.91,-1.83,0.00,2.27,0.12,9.02,-0.00,0.00,0.00,0.00
2026-06-26 18:59:27.807,994.14,994.12,-1.91,-1.83,0.00,2.27,0.12,9.02,-0.00,0.00,0.00,0.00
2026-06-26 18:59:27.818,994.14,994.12,-1.91,-1.83,0.00,2.30,0.11,9.05,-0.00,-0.00,-0.00,0.00
2026-06-26 18:59:27.858,994.14,994.12,-2.02,-1.88,0.00,2.27,0.11,9.06,-0.00,-0.00,0.00,0.00
2026-06-26 18:59:27.900,994.14,994.12,-1.87,-1.81,0.00,2.28,0.10,9.04,0.00,-0.00,0.00,0.00
2026-06-26 18:59:27.905,994.14,994.12,-1.87,-1.81,0.00,2.28,0.10,9.04,0.00,-0.00,0.00,0.00
2026-06-26 18:59:27.908,994.14,994.12,-1.87,-1.81,0.00,2.28,0.10,9.04,0.00,-0.00,-0.00,0.00
2026-06-26 18:59:27.909,994.14,994.12,-1.87,-1.81,0.00,2.26,0.10,9.05,0.00,-0.00,-0.00,0.00
