timestamp,pressure_mpl,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2026-06-23 17:31:19.134,990.09,989.19,-89.34,-12.59,0.00,0.82,0.42,9.30,-0.00,0.00,0.00
2026-06-23 17:31:20.018,990.13,989.27,-85.34,-12.32,0.00,0.80,0.43,9.27,0.00,0.00,0.00
2026-06-23 17:31:20.906,990.10,989.25,-85.19,-12.31,0.00,0.17,0.75,9.28,0.03,0.26,-0.02
2026-06-23 17:31:21.782,990.10,989.30,-79.42,-11.89,0.00,-0.89,-0.01,9.44,0.01,-0.02,0.05
