timestamp,pressure_mpl,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2026-06-23 19:58:52.752,992.07,991.31,-75.84,-11.54,0.00,0.65,0.38,9.30,0.00,-0.00,-0.00
2026-06-23 19:58:53.142,992.13,991.39,-74.14,-11.41,0.00,0.66,0.39,9.27,0.00,0.00,0.00
2026-06-23 19:58:53.715,992.14,991.41,-73.14,-11.33,0.00,0.66,0.38,9.31,-0.00,-0.01,0.00
2026-06-23 19:58:54.292,992.18,991.41,-76.82,-11.61,0.00,0.65,0.38,9.30,-0.00,0.00,0.00
2026-06-23 19:58:54.864,992.17,991.38,-79.17,-11.79,0.00,0.66,0.39,9.32,-0.00,-0.00,0.00
