timestamp,pressure_bag,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-27 10:14:35.351,995.01,994.96,-5.12,-2.99,0.00,-0.32,0.38,9.36,-0.00,-0.00,0.00,0.00
2026-06-27 10:14:35.355,995.01,994.96,-5.12,-2.99,0.00,-0.32,0.38,9.36,-0.00,-0.00,0.00,0.00
2026-06-27 10:14:35.357,995.01,994.96,-5.12,-2.99,0.00,-0.33,0.38,9.37,-0.00,-0.00,0.00,0.00
2026-06-27 10:14:35.358,995.01,994.96,-5.12,-2.99,0.00,-0.33,0.38,9.37,-0.00,-0.00,0.00,0.00
2026-06-27 10:14:35.360,995.01,994.96,-5.12,-2.99,0.00,-0.33,0.38,9.37,-0.00,-0.00,0.00,0.00
2026-06-27 10:14:35.365,995.01,994.96,-5.12,-2.99,0.00,-0.33,0.38,9.37,-0.00,-0.00,0.00,0.00
2026-06-27 10:14:35.368,995.01,994.96,-5.12,-2.99,0.00,-0.32,0.38,9.37,-0.00,0.00,0.00,0.00
2026-06-27 10:14:35.369,995.01,994.96,-5.12,-2.99,0.00,-0.32,0.38,9.37,-0.00,0.00,0.00,0.00
2026-06-27 10:14:35.374,995.01,994.96,-5.12,-2.99,0.00,-0.32,0.38,9.37,-0.00,0.00,0.00,0.00
2026-06-27 10:14:35.376,995.01,994.96,-5.12,-2.99,0.00,-0.33,0.38,9.37,-0.00,0.00,0.00,0.00
2026-06-27 10:14:35.377,995.01,994.96,-5.12,-2.99,0.00,-0.33,0.38,9.37,-0.00,0.00,0.00,0.00
2026-06-27 10:14:35.379,995.01,994.96,-5.12,-2.99,0.00,-0.33,0.38,9.37,-0.00,0.00,0.00,0.00
2026-06-27 10:14:35.380,995.01,994.96,-5.12,-2.99,0.00,-0.33,0.38,9.37,-0.00,0.00,0.00,0.00
2026-06-27 10:14:35.385,995.01,994.96,-5.12,-2.99,0.00,-0.33,0.38,9.37,-0.00,0.00,0.00,0.00
2026-06-27 10:14:35.518,995.01,994.96,-4.79,-2.89,0.00,-0.33,0.38,9.38,0.00,0.00,0.00,0.00
2026-06-27 10:14:35.520,995.01,994.96,-4.79,-2.89,0.00,-0.33,0.38,9.38,0.00,0.00,0.00,0.00
2026-06-27 10:14:35.526,995.01,994.96,-4.79,-2.89,0.00,-0.33,0.38,9.38,0.00,0.00,0.00,0.00
2026-06-27 10:14:35.527,995.01,994.96,-4.79,-2.89,0.00,-0.33,0.37,9.36,0.00,0.00,-0.00,0.00
2026-06-27 10:14:35.529,995.01,994.96,-4.79,-2.89,0.00,-0.33,0.37,9.36,0.00,0.00,-0.00,0.00
2026-06-27 10:14:35.530,995.01,994.96,-4.79,-2.89,0.00,-0.33,0.37,9.36,0.00,0.00,-0.00,0.00
2026-06-27 10:14:35.536,995.01,994.96,-4.79,-2.89,0.00,-0.33,0.37,9.36,0.00,0.00,-0.00,0.00
2026-06-27 10:14:35.537,995.01,994.96,-4.79,-2.89,0.00,-0.33,0.35,9.38,0.00,-0.00,0.00,0.00
2026-06-27 10:14:35.538,995.01,994.96,-4.79,-2.89,0.00,-0.33,0.35,9.38,0.00,-0.00,0.00,0.00
2026-06-27 10:14:35.539,995.01,994.96,-4.79,-2.89,0.00,-0.33,0.35,9.38,0.00,-0.00,0.00,0.00
2026-06-27 10:14:35.542,995.01,994.96,-4.79,-2.89,0.00,-0.33,0.35,9.38,0.00,-0.00,0.00,0.00
2026-06-27 10:14:35.546,995.01,994.96,-4.79,-2.89,0.00,-0.33,0.35,9.38,-0.00,-0.00,0.00,0.00
2026-06-27 10:14:35.547,995.01,994.96,-4.79,-2.89,0.00,-0.34,0.37,9.34,-0.00,-0.00,0.00,0.00
2026-06-27 10:14:35.548,995.01,994.96,-4.79,-2.89,0.00,-0.34,0.37,9.34,-0.00,-0.00,0.00,0.00
2026-06-27 10:14:35.550,995.01,994.96,-4.79,-2.89,0.00,-0.34,0.37,9.34,-0.00,-0.00,0.00,0.00
2026-06-27 10:14:35.557,995.01,994.96,-4.79,-2.89,0.00,-0.34,0.37,9.34,-0.00,-0.00,0.00,0.00
2026-06-27 10:14:35.697,995.03,994.97,-5.80,-3.18,0.00,-0.33,0.37,9.37,0.00,0.00,0.00,0.00
2026-06-27 10:14:35.698,995.03,994.97,-5.80,-3.18,0.00,-0.33,0.37,9.37,0.00,0.00,0.00,0.00
2026-06-27 10:14:35.700,995.03,994.97,-5.80,-3.18,0.00,-0.33,0.37,9.37,0.00,0.00,0.00,0.00
2026-06-27 10:14:35.703,995.03,994.97,-5.80,-3.18,0.00,-0.33,0.37,9.37,0.00,0.00,0.00,0.00
2026-06-27 10:14:35.706,995.03,994.97,-5.80,-3.18,0.00,-0.33,0.37,9.37,-0.00,-0.00,-0.00,0.00
2026-06-27 10:14:35.708,995.03,994.97,-5.80,-3.18,0.00,-0.32,0.37,9.36,-0.00,-0.00,-0.00,0.00
2026-06-27 10:14:35.709,995.03,994.97,-5.80,-3.18,0.00,-0.32,0.37,9.36,-0.00,-0.00,-0.00,0.00
2026-06-27 10:14:35.710,995.03,994.97,-5.80,-3.18,0.00,-0.32,0.37,9.36,-0.00,-0.00,-0.00,0.00
2026-06-27 10:14:35.715,995.03,994.97,-5.80,-3.18,0.00,-0.32,0.37,9.36,-0.00,-0.00,-0.00,0.00
2026-06-27 10:14:35.717,995.03,994.97,-5.80,-3.18,0.00,-0.34,0.37,9.36,-0.00,0.00,0.00,0.00
2026-06-27 10:14:35.720,995.03,994.97,-5.80,-3.18,0.00,-0.34,0.37,9.36,-0.00,0.00,0.00,0.00
2026-06-27 10:14:35.725,995.03,994.97,-5.80,-3.18,0.00,-0.34,0.37,9.36,-0.00,0.00,0.00,0.00
2026-06-27 10:14:35.728,995.03,994.97,-5.80,-3.18,0.00,-0.32,0.38,9.37,-0.00,0.00,-0.00,0.00
2026-06-27 10:14:35.730,995.03,994.97,-5.80,-3.18,0.00,-0.32,0.38,9.37,-0.00,0.00,-0.00,0.00
2026-06-27 10:14:35.736,995.03,994.97,-5.80,-3.18,0.00,-0.32,0.38,9.37,-0.00,0.00,-0.00,0.00
2026-06-27 10:14:35.877,995.01,995.00,-1.00,-1.32,0.00,-0.33,0.38,9.37,-0.00,0.00,0.00,0.00
2026-06-27 10:14:35.879,995.01,995.00,-1.00,-1.32,0.00,-0.33,0.36,9.38,-0.00,0.00,0.00,0.00
