timestamp,pressure_bag,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-27 11:25:19.256,994.57,994.59,1.17,1.43,0.00,0.19,0.00,9.72,-0.00,-0.00,-0.00,0
2026-06-27 11:25:19.258,994.57,994.59,1.17,1.43,0.00,0.19,0.01,9.71,-0.00,-0.00,-0.00,0
2026-06-27 11:25:19.259,994.57,994.59,1.17,1.43,0.00,0.19,0.01,9.71,-0.00,-0.00,-0.00,0
2026-06-27 11:25:19.265,994.57,994.59,1.17,1.43,0.00,0.19,0.01,9.71,-0.00,-0.00,-0.00,0
2026-06-27 11:25:19.267,994.57,994.59,1.17,1.43,0.00,0.20,0.00,9.71,-0.00,-0.00,-0.00,0
2026-06-27 11:25:19.268,994.57,994.59,1.17,1.43,0.00,0.20,0.00,9.71,-0.00,-0.00,-0.00,0
2026-06-27 11:25:19.269,994.57,994.59,1.17,1.43,0.00,0.20,0.00,9.71,-0.00,-0.00,-0.00,0
2026-06-27 11:25:19.273,994.57,994.59,1.17,1.43,0.00,0.20,0.00,9.71,-0.00,-0.00,-0.00,0
2026-06-27 11:25:19.276,994.57,994.59,1.17,1.43,0.00,0.20,0.00,9.71,-0.00,0.00,-0.00,0
2026-06-27 11:25:19.278,994.57,994.59,1.17,1.43,0.00,0.17,-0.01,9.72,-0.00,0.00,-0.00,0
2026-06-27 11:25:19.279,994.57,994.59,1.17,1.43,0.00,0.17,-0.01,9.72,-0.00,0.00,-0.00,0
2026-06-27 11:25:19.280,994.57,994.59,1.17,1.43,0.00,0.17,-0.01,9.72,-0.00,0.00,-0.00,0
2026-06-27 11:25:19.286,994.57,994.59,1.17,1.43,0.00,0.17,-0.01,9.72,-0.00,0.00,-0.00,0
2026-06-27 11:25:19.436,994.60,994.57,-2.82,-2.22,0.00,0.18,-0.02,9.72,-0.00,0.00,0.00,0
2026-06-27 11:25:19.437,994.60,994.57,-2.82,-2.22,0.00,0.18,0.01,9.71,-0.00,-0.00,0.00,0
2026-06-27 11:25:19.439,994.60,994.57,-2.82,-2.22,0.00,0.18,0.01,9.71,-0.00,-0.00,0.00,0
2026-06-27 11:25:19.444,994.60,994.57,-2.82,-2.22,0.00,0.18,0.01,9.71,-0.00,-0.00,0.00,0
2026-06-27 11:25:19.449,994.60,994.57,-2.82,-2.22,0.00,0.18,0.01,9.71,-0.00,0.00,0.00,0
2026-06-27 11:25:19.454,994.60,994.57,-2.82,-2.22,0.00,0.18,-0.02,9.71,-0.00,0.00,0.00,0
2026-06-27 11:25:19.457,994.60,994.57,-2.82,-2.22,0.00,0.18,-0.02,9.71,-0.00,-0.00,-0.00,0
2026-06-27 11:25:19.459,994.60,994.57,-2.82,-2.23,0.00,0.18,-0.02,9.72,-0.00,-0.00,-0.00,0
2026-06-27 11:25:19.461,994.60,994.57,-2.82,-2.23,0.00,0.18,-0.02,9.72,-0.00,-0.00,-0.00,0
2026-06-27 11:25:19.466,994.60,994.57,-2.82,-2.23,0.00,0.18,-0.02,9.72,-0.00,-0.00,-0.00,0
2026-06-27 11:25:19.607,994.61,994.58,-2.84,-2.23,0.00,0.19,-0.02,9.72,0.00,-0.00,-0.00,0
2026-06-27 11:25:19.609,994.61,994.58,-2.84,-2.23,0.00,0.18,0.00,9.71,0.00,-0.00,-0.00,0
2026-06-27 11:25:19.610,994.61,994.58,-2.84,-2.23,0.00,0.18,0.00,9.71,0.00,-0.00,-0.00,0
2026-06-27 11:25:19.615,994.61,994.58,-2.84,-2.23,0.00,0.18,0.00,9.71,0.00,-0.00,-0.00,0
2026-06-27 11:25:19.617,994.61,994.58,-2.84,-2.23,0.00,0.20,0.00,9.72,-0.00,-0.00,-0.00,0
2026-06-27 11:25:19.619,994.61,994.58,-2.84,-2.23,0.00,0.20,0.00,9.72,-0.00,-0.00,-0.00,0
2026-06-27 11:25:19.620,994.61,994.58,-2.84,-2.23,0.00,0.20,0.00,9.72,-0.00,-0.00,-0.00,0
2026-06-27 11:25:19.624,994.61,994.58,-2.84,-2.23,0.00,0.20,0.00,9.72,-0.00,-0.00,-0.00,0
2026-06-27 11:25:19.627,994.61,994.58,-2.84,-2.23,0.00,0.20,0.00,9.72,0.00,-0.00,0.00,0
2026-06-27 11:25:19.628,994.61,994.58,-2.84,-2.23,0.00,0.19,0.00,9.71,0.00,-0.00,0.00,0
2026-06-27 11:25:19.630,994.61,994.58,-2.84,-2.23,0.00,0.19,0.00,9.71,0.00,-0.00,0.00,0
2026-06-27 11:25:19.633,994.61,994.58,-2.84,-2.23,0.00,0.19,0.00,9.71,0.00,-0.00,0.00,0
2026-06-27 11:25:19.637,994.61,994.58,-2.84,-2.23,0.00,0.19,0.00,9.71,-0.00,-0.00,0.00,0
2026-06-27 11:25:19.638,994.61,994.58,-2.84,-2.23,0.00,0.19,-0.02,9.72,-0.00,-0.00,0.00,0
