timestamp,pressure_mpl,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2026-06-23 19:46:03.393,991.99,991.32,-66.73,-10.83,0.00,0.67,0.39,9.32,0.00,0.00,-0.00
2026-06-23 19:46:04.274,992.01,991.38,-62.98,-10.53,0.00,0.66,0.37,9.28,0.00,-0.00,0.00
2026-06-23 19:46:05.154,992.04,991.37,-67.50,-10.90,0.00,0.65,0.38,9.30,0.00,0.00,0.00
2026-06-23 19:46:06.030,992.07,991.36,-70.09,-11.11,0.00,0.65,0.37,9.31,0.00,0.00,0.00
2026-06-23 19:46:06.902,992.06,991.38,-67.76,-10.93,0.00,0.67,0.36,9.30,-0.00,0.00,0.00
