timestamp,pressure_mpl,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2026-06-23 19:37:05.195,991.79,991.18,-60.33,-10.31,0.00,0.66,0.35,9.28,0.00,-0.00,0.00
2026-06-23 19:37:06.063,991.82,991.12,-69.40,-11.06,0.00,0.66,0.33,9.29,-0.00,0.00,-0.00
2026-06-23 19:37:06.930,991.78,991.16,-62.60,-10.51,0.00,0.67,0.35,9.29,-0.00,0.00,-0.00
