timestamp,pressure_bag,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-26 16:50:17.907,994.33,994.41,8.34,3.84,0.00,1.00,0.30,9.30,-0.00,0.00,0.00,0.00
2026-06-26 16:50:18.480,994.35,994.42,6.69,3.44,0.00,0.99,0.31,9.27,-0.00,-0.00,-0.00,0.00
2026-06-26 16:50:18.679,994.32,994.46,14.39,5.04,0.00,1.00,0.30,9.24,0.00,-0.00,-0.00,0.00
2026-06-26 16:50:19.071,994.35,994.42,6.80,3.47,0.00,0.99,0.30,9.28,-0.00,0.00,-0.00,0.00
2026-06-26 16:50:19.462,994.31,994.42,11.01,4.41,0.00,0.97,0.29,9.29,-0.00,0.00,-0.00,0.00
2026-06-26 16:50:19.852,994.34,994.40,6.40,3.36,0.00,1.00,0.32,9.30,0.00,-0.00,0.00,0.00
2026-06-26 16:50:20.244,994.35,994.44,9.38,4.07,0.00,1.01,0.29,9.27,0.00,0.00,0.00,0.00
2026-06-26 16:50:20.635,994.32,994.44,12.11,4.63,0.00,0.99,0.31,9.26,0.00,0.00,0.00,0.00
2026-06-26 16:50:21.026,994.32,994.40,8.22,3.81,0.00,0.99,0.31,9.28,0.00,0.00,0.00,0.00
2026-06-26 16:50:21.414,994.31,994.45,13.23,4.84,0.00,1.03,0.29,9.29,0.00,-0.00,0.00,0.00
2026-06-26 16:50:21.801,994.34,994.40,5.63,3.16,0.00,0.98,0.30,9.27,-0.00,0.00,0.00,0.00
2026-06-26 16:50:22.385,994.33,994.39,5.92,3.24,0.00,0.99,0.31,9.26,0.00,-0.00,0.00,0.00
2026-06-26 16:50:22.580,994.35,994.41,6.12,3.29,0.00,1.01,0.29,9.27,0.00,0.00,0.00,0.00
2026-06-26 16:50:22.967,994.33,994.43,9.81,4.16,0.00,1.00,0.31,9.28,0.00,0.00,-0.00,0.00
2026-06-26 16:50:23.356,994.36,994.41,5.38,3.08,0.00,0.99,0.28,9.27,-0.00,-0.00,0.00,0.00
2026-06-26 16:50:23.747,994.36,994.40,4.39,2.79,0.00,1.01,0.31,9.27,0.00,0.00,0.00,0.00
2026-06-26 16:50:24.131,994.34,994.42,8.01,3.76,0.00,1.01,0.30,9.28,-0.00,0.00,0.00,0.00
2026-06-26 16:50:24.517,994.34,994.42,7.45,3.63,0.00,0.99,0.31,9.28,0.00,0.00,0.00,0.00
2026-06-26 16:50:24.904,994.35,994.42,7.96,3.75,0.00,1.01,0.30,9.31,0.00,0.00,-0.00,0.00
2026-06-26 16:50:25.291,994.33,994.42,9.11,4.01,0.00,0.99,0.29,9.25,0.00,-0.00,0.00,0.00
2026-06-26 16:50:25.683,994.32,994.41,8.86,3.96,0.00,1.01,0.30,9.28,0.00,0.00,0.00,0.00
2026-06-26 16:50:26.260,994.34,994.39,5.13,3.01,0.00,1.01,0.32,9.28,0.00,0.00,0.00,0.00
2026-06-26 16:50:26.456,994.30,994.40,10.03,4.21,0.00,0.99,0.31,9.29,0.00,0.00,-0.00,0.00
2026-06-26 16:50:26.848,994.31,994.40,8.78,3.94,0.00,1.01,0.29,9.28,0.00,0.00,-0.00,0.00
2026-06-26 16:50:27.237,994.33,994.38,5.16,3.02,0.00,0.99,0.31,9.27,0.00,-0.00,0.00,0.00
2026-06-26 16:50:27.629,994.33,994.41,8.63,3.91,0.00,1.00,0.31,9.27,0.00,-0.00,-0.00,0.00
