timestamp,pressure_bag,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-27 18:03:41.736,994.31,994.32,0.67,1.08,0.00,2.29,-0.42,9.38,-0.00,-0.00,0.00,0
2026-06-27 18:03:41.746,994.31,994.32,0.67,1.08,0.00,2.29,-0.42,9.38,-0.00,-0.00,0.00,0
2026-06-27 18:03:41.756,994.31,994.32,0.67,1.08,0.00,2.33,-0.42,9.40,-0.00,-0.00,-0.00,0
2026-06-27 18:03:41.766,994.31,994.32,0.67,1.08,0.00,2.33,-0.42,9.40,-0.00,-0.00,-0.00,0
2026-06-27 18:03:41.776,994.31,994.32,0.67,1.08,0.00,2.31,-0.42,9.38,-0.00,0.00,-0.00,0
2026-06-27 18:03:41.786,994.31,994.32,0.67,1.08,0.00,2.31,-0.42,9.38,-0.00,0.00,-0.00,0
2026-06-27 18:03:41.796,994.31,994.32,0.67,1.08,0.00,2.32,-0.39,9.37,-0.00,-0.00,-0.00,0
2026-06-27 18:03:41.806,994.31,994.32,0.67,1.08,0.00,2.33,-0.44,9.38,-0.01,0.00,0.00,0
2026-06-27 18:03:41.816,994.31,994.31,0.04,0.26,0.00,2.33,-0.42,9.37,-0.00,0.00,-0.00,0
2026-06-27 18:03:41.826,994.31,994.31,0.04,0.26,0.00,2.33,-0.42,9.37,-0.00,0.00,-0.00,0
2026-06-27 18:03:41.836,994.31,994.31,0.04,0.26,0.00,2.33,-0.42,9.37,-0.00,0.00,-0.00,0
2026-06-27 18:03:41.846,994.31,994.31,0.04,0.26,0.00,2.32,-0.40,9.38,-0.01,-0.00,-0.00,0
2026-06-27 18:03:41.856,994.31,994.31,0.04,0.26,0.00,2.32,-0.40,9.38,-0.01,-0.00,-0.00,0
2026-06-27 18:03:41.866,994.31,994.31,0.04,0.26,0.00,2.32,-0.40,9.39,-0.00,0.00,-0.00,0
2026-06-27 18:03:41.876,994.31,994.31,0.04,0.26,0.00,2.32,-0.40,9.39,-0.00,0.00,-0.00,0
2026-06-27 18:03:41.886,994.31,994.31,0.04,0.26,0.00,2.32,-0.38,9.38,-0.00,-0.00,0.00,0
2026-06-27 18:03:41.896,994.31,994.31,0.04,0.26,0.00,2.32,-0.38,9.38,-0.00,-0.00,0.00,0
2026-06-27 18:03:41.906,994.31,994.31,0.04,0.26,0.00,2.32,-0.38,9.38,-0.00,-0.00,0.00,0
2026-06-27 18:03:41.916,994.31,994.31,0.04,0.26,0.00,2.31,-0.40,9.38,-0.00,-0.00,0.00,0
2026-06-27 18:03:41.926,994.31,994.31,0.04,0.26,0.00,2.31,-0.40,9.38,-0.00,-0.00,0.00,0
2026-06-27 18:03:41.936,994.31,994.31,0.04,0.26,0.00,2.31,-0.40,9.38,-0.00,-0.00,0.00,0
2026-06-27 18:03:41.946,994.31,994.31,0.04,0.26,0.00,2.31,-0.40,9.38,-0.00,-0.00,0.00,0
2026-06-27 18:03:41.956,994.31,994.31,0.04,0.26,0.00,2.31,-0.40,9.36,-0.00,-0.00,0.00,0
2026-06-27 18:03:41.966,994.35,994.31,-3.45,2.45,0.00,2.31,-0.40,9.36,-0.00,-0.00,0.00,0
2026-06-27 18:03:41.976,994.35,994.31,-3.45,2.45,0.00,2.31,-0.40,9.36,-0.00,-0.00,0.00,0
2026-06-27 18:03:41.986,994.35,994.31,-3.45,2.45,0.00,2.31,-0.40,9.36,-0.00,-0.00,0.00,0
2026-06-27 18:03:41.996,994.35,994.31,-3.45,2.45,0.00,2.30,-0.40,9.38,-0.00,0.00,-0.00,0
2026-06-27 18:03:42.006,994.35,994.31,-3.45,2.45,0.00,2.30,-0.40,9.38,-0.00,0.00,-0.00,0
2026-06-27 18:03:42.016,994.35,994.34,-1.14,1.41,0.00,2.30,-0.40,9.38,-0.00,0.00,-0.00,0
2026-06-27 18:03:42.026,994.35,994.34,-1.14,1.41,0.00,2.32,-0.40,9.36,0.00,-0.00,-0.00,0
2026-06-27 18:03:42.036,994.35,994.34,-1.14,1.41,0.00,2.32,-0.40,9.36,0.00,-0.00,-0.00,0
2026-06-27 18:03:42.046,994.35,994.34,-1.14,1.41,0.00,2.32,-0.42,9.38,-0.00,-0.00,0.00,0
2026-06-27 18:03:42.056,994.35,994.34,-1.14,1.41,0.00,2.32,-0.42,9.38,-0.00,-0.00,0.00,0
2026-06-27 18:03:42.066,994.35,994.34,-1.14,1.41,0.00,2.32,-0.40,9.41,0.00,-0.00,-0.00,0
2026-06-27 18:03:42.076,994.35,994.34,-1.14,1.41,0.00,2.32,-0.42,9.38,-0.00,-0.00,0.00,0
2026-06-27 18:03:42.086,994.35,994.34,-1.14,1.41,0.00,2.32,-0.42,9.38,-0.00,-0.00,0.00,0
2026-06-27 18:03:42.096,994.35,994.34,-1.14,1.41,0.00,2.31,-0.39,9.38,0.00,-0.00,-0.00,0
2026-06-27 18:03:42.106,994.35,994.34,-1.14,1.41,0.00,2.32,-0.40,9.37,-0.00,-0.00,-0.00,0
2026-06-27 18:03:42.116,994.35,994.34,-1.14,1.41,0.00,2.32,-0.40,9.37,-0.00,-0.00,-0.00,0
2026-06-27 18:03:42.126,994.35,994.34,-1.14,1.41,0.00,2.33,-0.41,9.39,0.00,-0.00,-0.00,0
2026-06-27 18:03:42.136,994.35,994.34,-1.14,1.41,0.00,2.33,-0.41,9.39,0.00,-0.00,-0.00,0
2026-06-27 18:03:42.146,994.35,994.34,-1.14,1.41,0.00,2.33,-0.41,9.39,0.00,-0.00,-0.00,0
2026-06-27 18:03:42.156,994.35,994.34,-1.14,1.41,0.00,2.33,-0.41,9.39,0.00,-0.00,-0.00,0
2026-06-27 18:03:42.166,994.35,994.34,-1.14,1.41,0.00,2.33,-0.41,9.39,0.00,-0.00,-0.00,0
2026-06-27 18:03:42.176,994.35,994.34,-1.14,1.41,0.00,2.33,-0.41,9.39,0.00,-0.00,-0.00,0
2026-06-27 18:03:42.186,994.35,994.34,-1.14,1.41,0.00,2.33,-0.41,9.39,0.00,-0.00,-0.00,0
2026-06-27 18:03:42.196,994.35,994.34,-1.14,1.41,0.00,2.33,-0.41,9.39,0.00,-0.00,-0.00,0
2026-06-27 18:03:42.206,994.35,994.34,-1.14,1.41,0.00,2.33,-0.41,9.39,0.00,-0.00,-0.00,0
2026-06-27 18:03:42.216,994.35,994.34,-1.14,1.41,0.00,2.33,-0.41,9.39,0.00,-0.00,-0.00,0
2026-06-27 18:03:42.226,994.35,994.34,-1.14,1.41,0.00,2.33,-0.41,9.39,0.00,-0.00,-0.00,0
