timestamp,pressure_bag,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-26 16:08:00.538,994.88,994.55,-33.17,-7.64,0.00,0.13,0.42,9.35,0.00,-0.00,-0.00,0.00
2026-06-26 16:08:00.739,994.89,994.55,-34.17,-7.75,0.00,0.11,0.42,9.34,0.00,0.00,-0.00,0.00
2026-06-26 16:08:01.129,994.95,994.58,-37.04,-8.07,0.00,0.13,0.41,9.33,0.00,-0.00,-0.00,0.00
2026-06-26 16:08:01.520,994.90,994.59,-30.50,-7.32,0.00,0.13,0.42,9.35,-0.00,-0.00,-0.00,0.00
2026-06-26 16:08:01.909,994.88,994.58,-30.52,-7.33,0.00,0.13,0.40,9.36,0.00,-0.00,0.00,0.00
2026-06-26 16:08:02.298,994.92,994.60,-31.36,-7.43,0.00,0.13,0.41,9.35,0.00,-0.00,0.00,0.00
2026-06-26 16:08:02.692,994.91,994.60,-31.26,-7.41,0.00,0.14,0.44,9.33,0.00,0.00,0.00,0.00
2026-06-26 16:08:03.083,994.93,994.58,-34.74,-7.81,0.00,0.13,0.39,9.38,0.00,0.00,0.00,0.00
2026-06-26 16:08:03.477,994.89,994.58,-30.81,-7.36,0.00,0.11,0.42,9.32,-0.00,0.00,0.00,0.00
2026-06-26 16:08:03.867,994.94,994.58,-36.35,-7.99,0.00,0.14,0.40,9.35,-0.00,0.00,0.00,0.00
2026-06-26 16:08:04.458,994.93,994.60,-32.76,-7.60,0.00,0.12,0.42,9.34,0.00,-0.00,0.00,0.00
2026-06-26 16:08:04.657,994.95,994.58,-36.81,-8.06,0.00,0.14,0.42,9.34,0.00,-0.00,0.00,0.00
2026-06-26 16:08:05.048,994.93,994.57,-35.29,-7.89,0.00,0.15,0.44,9.34,0.00,0.00,-0.00,0.00
2026-06-26 16:08:05.438,994.94,994.59,-35.20,-7.88,0.00,0.11,0.44,9.38,-0.00,0.00,0.00,0.00
2026-06-26 16:08:05.830,994.89,994.59,-29.90,-7.26,0.00,0.12,0.42,9.36,0.00,0.00,0.00,0.00
2026-06-26 16:08:06.222,994.92,994.60,-32.32,-7.55,0.00,0.13,0.42,9.36,0.00,-0.00,-0.00,0.00
2026-06-26 16:08:06.613,994.93,994.58,-35.41,-7.91,0.00,0.12,0.41,9.33,-0.00,0.00,0.00,0.00
2026-06-26 16:08:06.003,994.94,994.57,-37.25,-8.11,0.00,0.13,0.42,9.33,0.00,-0.00,0.00,0.00
2026-06-26 16:08:07.393,994.92,994.60,-32.40,-7.56,0.00,0.13,0.41,9.35,0.00,0.00,0.00,0.00
2026-06-26 16:08:07.784,994.93,994.60,-32.96,-7.63,0.00,0.12,0.42,9.34,0.00,-0.01,0.00,0.00
2026-06-26 16:08:08.365,994.91,994.61,-30.71,-7.36,0.00,0.12,0.42,9.35,0.00,-0.00,0.00,0.00
2026-06-26 16:08:08.566,994.93,994.60,-32.86,-7.62,0.00,0.11,0.44,9.33,0.00,0.00,-0.00,0.00
2026-06-26 16:08:08.954,994.93,994.60,-33.52,-7.69,0.00,0.12,0.43,9.36,-0.00,-0.00,-0.00,0.00
2026-06-26 16:08:09.348,994.91,994.61,-30.46,-7.33,0.00,0.13,0.44,9.37,0.00,-0.00,0.00,0.00
2026-06-26 16:08:09.738,994.92,994.63,-29.11,-7.17,0.00,0.13,0.42,9.36,-0.00,0.00,0.00,0.00
2026-06-26 16:08:10.127,994.92,994.60,-31.66,-7.48,0.00,0.12,0.41,9.34,0.00,0.00,-0.00,0.00
2026-06-26 16:08:10.520,994.95,994.61,-34.18,-7.77,0.00,0.13,0.41,9.35,0.00,0.00,-0.00,0.00
2026-06-26 16:08:10.903,994.92,994.63,-28.89,-7.14,0.00,0.13,0.45,9.32,-0.00,0.00,-0.00,0.00
2026-06-26 16:08:11.293,994.92,994.62,-30.17,-7.30,0.00,0.14,0.41,9.35,-0.00,0.00,0.00,0.00
2026-06-26 16:08:11.686,994.95,994.60,-35.08,-7.87,0.00,0.13,0.43,9.36,-0.00,-0.00,0.00,0.00
2026-06-26 16:08:12.266,994.92,994.57,-35.21,-7.88,0.00,0.15,0.41,9.36,0.00,0.00,0.00,0.00
2026-06-26 16:08:12.466,994.93,994.65,-27.85,-7.01,0.00,0.11,0.42,9.35,0.00,0.00,0.00,0.00
2026-06-26 16:08:12.856,994.92,994.62,-30.59,-7.35,0.00,0.14,0.41,9.32,0.00,0.00,0.00,0.00
2026-06-26 16:08:13.249,994.93,994.65,-28.09,-7.04,0.00,0.13,0.43,9.36,0.00,0.00,0.00,0.00
2026-06-26 16:08:13.639,994.96,994.64,-32.08,-7.53,0.00,0.12,0.41,9.35,0.00,-0.00,0.00,0.00
2026-06-26 16:08:14.035,994.96,994.62,-33.59,-7.70,0.00,0.12,0.42,9.35,0.00,0.00,-0.00,0.00
2026-06-26 16:08:14.422,994.95,994.62,-33.56,-7.70,0.00,0.12,0.42,9.36,-0.00,0.00,0.00,0.00
2026-06-26 16:08:14.811,994.97,994.63,-33.64,-7.71,0.00,0.13,0.41,9.33,0.00,0.00,0.00,0.00
2026-06-26 16:08:15.202,994.97,994.64,-33.43,-7.68,0.00,0.13,0.42,9.35,-0.00,-0.00,-0.00,0.00
2026-06-26 16:08:15.600,994.96,994.63,-32.63,-7.59,0.00,0.12,0.41,9.35,0.00,0.00,0.00,0.00
2026-06-26 16:08:16.192,994.97,994.66,-30.46,-7.34,0.00,0.13,0.41,9.37,0.00,-0.00,-0.00,0.00
2026-06-26 16:08:16.387,994.94,994.61,-32.80,-7.61,0.00,0.13,0.43,9.36,-0.00,0.00,0.00,0.00
2026-06-26 16:08:16.777,994.92,994.61,-31.12,-7.42,0.00,0.13,0.44,9.37,0.00,0.00,0.00,0.00
2026-06-26 16:08:17.173,994.93,994.64,-29.33,-7.20,0.00,0.12,0.41,9.33,0.00,0.00,0.00,0.00
2026-06-26 16:08:17.565,994.94,994.64,-29.37,-7.20,0.00,0.14,0.42,9.37,0.00,0.00,0.00,0.00
2026-06-26 16:08:17.950,994.96,994.65,-31.20,-7.42,0.00,0.14,0.43,9.36,0.00,0.00,0.00,0.00
2026-06-26 16:08:18.341,994.92,994.62,-29.99,-7.28,0.00,0.12,0.41,9.36,-0.00,-0.00,0.00,0.00
2026-06-26 16:08:18.732,994.92,994.63,-29.09,-7.17,0.00,0.11,0.42,9.35,0.00,-0.00,0.00,0.00
2026-06-26 16:08:19.122,994.96,994.61,-35.27,-7.89,0.00,0.13,0.41,9.31,0.00,0.00,0.00,0.00
2026-06-26 16:08:19.510,994.92,994.64,-27.63,-6.99,0.00,0.11,0.42,9.36,-0.00,0.00,-0.00,0.00
2026-06-26 16:08:20.093,994.93,994.61,-32.17,-7.54,0.00,0.11,0.44,9.33,-0.00,-0.00,0.00,0.00
2026-06-26 16:08:20.288,994.95,994.64,-31.20,-7.43,0.00,0.12,0.43,9.38,0.00,-0.00,0.00,0.00
2026-06-26 16:08:20.675,994.97,994.66,-30.84,-7.38,0.00,0.14,0.41,9.35,0.00,-0.00,0.00,0.00
2026-06-26 16:08:21.059,994.94,994.64,-29.91,-7.27,0.00,0.12,0.43,9.33,0.00,-0.00,0.00,0.00
