timestamp,pressure_mpl,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2026-06-23 20:05:30.224,990.00,991.54,153.77,16.48,0.00,0.66,0.38,9.31,0.00,0.00,-0.00
2026-06-23 20:05:30.228,990.00,991.54,153.77,16.48,0.00,0.66,0.38,9.31,0.00,0.00,-0.00
2026-06-23 20:05:30.231,990.00,991.54,153.77,16.48,0.00,0.66,0.37,9.32,0.00,-0.00,0.00
2026-06-23 20:05:30.232,990.00,991.54,153.77,16.48,0.00,0.66,0.37,9.32,0.00,-0.00,0.00
2026-06-23 20:05:30.233,990.00,991.54,153.77,16.48,0.00,0.66,0.37,9.32,0.00,-0.00,0.00
2026-06-23 20:05:30.234,990.00,991.54,153.77,16.48,0.00,0.66,0.37,9.32,0.00,-0.00,0.00
2026-06-23 20:05:30.237,990.00,991.54,153.77,16.48,0.00,0.66,0.37,9.32,0.00,-0.00,0.00
2026-06-23 20:05:30.240,990.00,991.54,153.77,16.48,0.00,0.66,0.37,9.32,-0.00,-0.00,0.00
2026-06-23 20:05:30.242,990.00,991.54,153.77,16.48,0.00,0.67,0.40,9.27,-0.00,-0.00,0.00
2026-06-23 20:05:30.243,990.00,991.54,153.77,16.48,0.00,0.67,0.40,9.27,-0.00,-0.00,0.00
2026-06-23 20:05:30.245,990.00,991.54,153.77,16.48,0.00,0.67,0.40,9.27,-0.00,-0.00,0.00
2026-06-23 20:05:30.250,990.00,991.54,153.77,16.48,0.00,0.67,0.40,9.27,-0.00,-0.00,0.00
2026-06-23 20:05:30.251,990.00,991.54,153.77,16.48,0.00,0.67,0.39,9.27,0.00,-0.00,0.00
2026-06-23 20:05:30.252,990.00,991.54,153.77,16.48,0.00,0.67,0.39,9.27,0.00,-0.00,0.00
2026-06-23 20:05:30.254,990.00,991.54,153.77,16.48,0.00,0.67,0.39,9.27,0.00,-0.00,0.00
2026-06-23 20:05:30.255,990.00,991.54,153.77,16.48,0.00,0.67,0.39,9.27,0.00,-0.00,0.00
2026-06-23 20:05:30.258,990.00,991.54,153.77,16.48,0.00,0.67,0.39,9.27,0.00,-0.00,0.00
2026-06-23 20:05:30.261,990.00,991.54,153.77,16.48,0.00,0.67,0.39,9.27,0.00,0.00,-0.00
2026-06-23 20:05:30.263,990.00,991.54,153.77,16.48,0.00,0.66,0.38,9.27,0.00,0.00,-0.00
2026-06-23 20:05:30.264,990.00,991.54,153.77,16.48,0.00,0.66,0.38,9.27,0.00,0.00,-0.00
2026-06-23 20:05:30.265,990.00,991.54,153.77,16.48,0.00,0.66,0.38,9.27,0.00,0.00,-0.00
2026-06-23 20:05:30.266,990.00,991.54,153.77,16.48,0.00,0.66,0.38,9.27,0.00,0.00,-0.00
2026-06-23 20:05:30.267,990.00,991.54,153.77,16.48,0.00,0.66,0.38,9.27,0.00,0.00,-0.00
2026-06-23 20:05:30.269,990.00,991.54,153.77,16.48,0.00,0.66,0.38,9.27,0.00,0.00,-0.00
2026-06-23 20:05:30.271,990.00,991.54,153.77,16.48,0.00,0.65,0.37,9.31,0.00,0.00,0.00
2026-06-23 20:05:30.272,990.00,991.54,153.77,16.48,0.00,0.65,0.37,9.31,0.00,0.00,0.00
2026-06-23 20:05:30.273,990.00,991.54,153.77,16.48,0.00,0.65,0.37,9.31,0.00,0.00,0.00
2026-06-23 20:05:30.274,990.00,991.54,153.77,16.48,0.00,0.65,0.37,9.31,0.00,0.00,0.00
2026-06-23 20:05:30.278,990.00,991.54,153.77,16.48,0.00,0.65,0.37,9.31,0.00,0.00,0.00
2026-06-23 20:05:30.281,990.00,991.54,153.77,16.48,0.00,0.65,0.37,9.31,0.00,-0.00,-0.00
2026-06-23 20:05:30.282,990.00,991.54,153.77,16.48,0.00,0.67,0.40,9.27,0.00,-0.00,-0.00
2026-06-23 20:05:30.283,990.00,991.54,153.77,16.48,0.00,0.67,0.40,9.27,0.00,-0.00,-0.00
2026-06-23 20:05:30.284,990.00,991.54,153.77,16.48,0.00,0.67,0.40,9.27,0.00,-0.00,-0.00
2026-06-23 20:05:30.287,990.00,991.54,153.77,16.48,0.00,0.67,0.40,9.27,0.00,-0.00,-0.00
2026-06-23 20:05:30.290,990.00,991.54,153.77,16.48,0.00,0.67,0.40,9.27,-0.00,-0.00,0.00
2026-06-23 20:05:30.292,990.00,991.54,153.77,16.48,0.00,0.65,0.39,9.25,-0.00,-0.00,0.00
2026-06-23 20:05:30.293,990.00,991.54,153.77,16.48,0.00,0.65,0.39,9.25,-0.00,-0.00,0.00
2026-06-23 20:05:30.295,990.00,991.54,153.77,16.48,0.00,0.65,0.39,9.25,-0.00,-0.00,0.00
2026-06-23 20:05:30.298,990.00,991.54,153.77,16.48,0.00,0.65,0.39,9.25,-0.00,-0.00,0.00
2026-06-23 20:05:30.301,990.00,991.54,153.77,16.48,0.00,0.65,0.39,9.25,0.00,-0.01,0.00
2026-06-23 20:05:30.302,990.00,991.54,153.77,16.48,0.00,0.65,0.40,9.29,0.00,-0.01,0.00
2026-06-23 20:05:30.303,990.00,991.54,153.77,16.48,0.00,0.65,0.40,9.29,0.00,-0.01,0.00
2026-06-23 20:05:30.304,990.00,991.54,153.77,16.48,0.00,0.65,0.40,9.29,0.00,-0.01,0.00
2026-06-23 20:05:30.305,990.00,991.54,153.77,16.48,0.00,0.65,0.40,9.29,0.00,-0.01,0.00
2026-06-23 20:05:30.310,990.00,991.54,153.77,16.48,0.00,0.65,0.40,9.29,0.00,-0.01,0.00
2026-06-23 20:05:30.501,990.00,991.56,155.73,16.59,0.00,0.66,0.38,9.27,0.00,-0.00,-0.00
2026-06-23 20:05:30.502,990.00,991.56,155.73,16.59,0.00,0.66,0.40,9.30,0.00,-0.00,-0.00
2026-06-23 20:05:30.504,990.00,991.56,155.73,16.59,0.00,0.66,0.40,9.30,0.00,-0.00,-0.00
2026-06-23 20:05:30.505,990.00,991.56,155.73,16.59,0.00,0.66,0.40,9.30,0.00,-0.00,-0.00
2026-06-23 20:05:30.508,990.00,991.56,155.73,16.59,0.00,0.66,0.40,9.30,0.00,-0.00,-0.00
2026-06-23 20:05:30.511,990.00,991.56,155.73,16.59,0.00,0.66,0.40,9.30,0.00,-0.00,0.00
2026-06-23 20:05:30.513,990.00,991.56,155.73,16.59,0.00,0.65,0.38,9.32,0.00,-0.00,0.00
2026-06-23 20:05:30.514,990.00,991.56,155.73,16.59,0.00,0.65,0.38,9.32,0.00,-0.00,0.00
2026-06-23 20:05:30.516,990.00,991.56,155.73,16.59,0.00,0.65,0.38,9.32,0.00,-0.00,0.00
2026-06-23 20:05:30.517,990.00,991.56,155.73,16.60,0.00,0.65,0.38,9.32,0.00,-0.00,0.00
2026-06-23 20:05:30.518,990.00,991.56,155.73,16.60,0.00,0.65,0.38,9.32,0.00,-0.00,0.00
2026-06-23 20:05:30.520,990.00,991.56,155.73,16.60,0.00,0.65,0.38,9.32,0.00,-0.00,0.00
2026-06-23 20:05:30.521,990.00,991.56,155.73,16.60,0.00,0.66,0.38,9.27,0.00,-0.00,0.00
2026-06-23 20:05:30.523,990.00,991.56,155.73,16.60,0.00,0.66,0.38,9.27,0.00,-0.00,0.00
2026-06-23 20:05:30.524,990.00,991.56,155.73,16.60,0.00,0.66,0.38,9.27,0.00,-0.00,0.00
2026-06-23 20:05:30.525,990.00,991.56,155.73,16.60,0.00,0.66,0.38,9.27,0.00,-0.00,0.00
2026-06-23 20:05:30.531,990.00,991.56,155.73,16.60,0.00,0.66,0.38,9.27,0.00,-0.00,0.00
2026-06-23 20:05:30.532,990.00,991.56,155.73,16.60,0.00,0.66,0.38,9.30,0.00,0.00,-0.00
2026-06-23 20:05:30.533,990.00,991.56,155.73,16.60,0.00,0.66,0.38,9.30,0.00,0.00,-0.00
2026-06-23 20:05:30.534,990.00,991.56,155.73,16.60,0.00,0.66,0.38,9.30,0.00,0.00,-0.00
2026-06-23 20:05:30.536,990.00,991.56,155.73,16.60,0.00,0.66,0.38,9.30,0.00,0.00,-0.00
2026-06-23 20:05:30.541,990.00,991.56,155.73,16.60,0.00,0.66,0.38,9.30,0.00,0.00,-0.00
2026-06-23 20:05:30.543,990.00,991.56,155.73,16.60,0.00,0.67,0.39,9.27,0.00,0.00,0.00
2026-06-23 20:05:30.545,990.00,991.56,155.73,16.60,0.00,0.67,0.39,9.27,0.00,0.00,0.00
2026-06-23 20:05:30.550,990.00,991.56,155.73,16.60,0.00,0.67,0.39,9.27,0.00,0.00,0.00
2026-06-23 20:05:30.552,990.00,991.56,155.73,16.60,0.00,0.65,0.39,9.27,0.00,0.00,0.00
2026-06-23 20:05:30.553,990.00,991.56,155.73,16.60,0.00,0.65,0.39,9.27,0.00,0.00,0.00
2026-06-23 20:05:30.554,990.00,991.56,155.73,16.60,0.00,0.65,0.39,9.27,0.00,0.00,0.00
2026-06-23 20:05:30.558,990.00,991.56,155.73,16.60,0.00,0.65,0.39,9.27,0.00,0.00,0.00
2026-06-23 20:05:30.562,990.00,991.56,155.73,16.60,0.00,0.65,0.39,9.27,-0.00,-0.00,0.00
2026-06-23 20:05:30.563,990.00,991.56,155.73,16.60,0.00,0.66,0.38,9.31,-0.00,-0.00,0.00
2026-06-23 20:05:30.565,990.00,991.56,155.73,16.60,0.00,0.66,0.38,9.31,-0.00,-0.00,0.00
2026-06-23 20:05:30.566,990.00,991.56,155.73,16.60,0.00,0.66,0.38,9.31,-0.00,-0.00,0.00
2026-06-23 20:05:30.567,990.00,991.56,155.73,16.60,0.00,0.66,0.38,9.31,-0.00,-0.00,0.00
2026-06-23 20:05:30.568,990.00,991.56,155.73,16.60,0.00,0.66,0.38,9.31,-0.00,-0.00,0.00
2026-06-23 20:05:30.571,990.00,991.56,155.73,16.60,0.00,0.66,0.38,9.31,-0.00,-0.00,0.00
2026-06-23 20:05:30.572,990.00,991.56,155.73,16.60,0.00,0.67,0.39,9.30,-0.00,-0.00,0.00
2026-06-23 20:05:30.574,990.00,991.56,155.73,16.60,0.00,0.67,0.39,9.30,-0.00,-0.00,0.00
2026-06-23 20:05:30.578,990.00,991.56,155.73,16.60,0.00,0.67,0.39,9.30,-0.00,-0.00,0.00
2026-06-23 20:05:30.582,990.00,991.56,155.73,16.60,0.00,0.67,0.39,9.30,0.00,-0.00,0.00
2026-06-23 20:05:30.583,990.00,991.56,155.73,16.60,0.00,0.66,0.38,9.32,0.00,-0.00,0.00
2026-06-23 20:05:30.585,990.00,991.56,155.73,16.60,0.00,0.66,0.38,9.32,0.00,-0.00,0.00
2026-06-23 20:05:30.591,990.00,991.56,155.73,16.60,0.00,0.66,0.38,9.32,0.00,-0.00,0.00
2026-06-23 20:05:30.593,990.00,991.56,155.73,16.60,0.00,0.66,0.39,9.27,-0.00,0.00,-0.00
2026-06-23 20:05:30.594,990.00,991.56,155.73,16.60,0.00,0.66,0.39,9.27,-0.00,0.00,-0.00
2026-06-23 20:05:30.596,990.00,991.56,155.73,16.60,0.00,0.66,0.39,9.27,-0.00,0.00,-0.00
2026-06-23 20:05:30.601,990.00,991.56,155.73,16.60,0.00,0.66,0.39,9.27,-0.00,0.00,-0.00
2026-06-23 20:05:30.792,990.00,991.57,156.97,16.66,0.00,0.66,0.39,9.30,0.00,0.00,0.00
2026-06-23 20:05:30.794,990.00,991.57,156.97,16.66,0.00,0.65,0.38,9.30,0.00,0.00,0.00
2026-06-23 20:05:30.795,990.00,991.57,156.97,16.67,0.00,0.65,0.38,9.30,0.00,0.00,0.00
2026-06-23 20:05:30.797,990.00,991.57,156.97,16.67,0.00,0.65,0.38,9.30,0.00,0.00,0.00
2026-06-23 20:05:30.801,990.00,991.57,156.97,16.67,0.00,0.65,0.38,9.30,0.00,0.00,0.00
2026-06-23 20:05:30.803,990.00,991.57,156.97,16.67,0.00,0.66,0.39,9.31,-0.00,0.00,-0.00
2026-06-23 20:05:30.804,990.00,991.57,156.97,16.67,0.00,0.66,0.39,9.31,-0.00,0.00,-0.00
2026-06-23 20:05:30.805,990.00,991.57,156.97,16.67,0.00,0.66,0.39,9.31,-0.00,0.00,-0.00
2026-06-23 20:05:30.806,990.00,991.57,156.97,16.67,0.00,0.66,0.39,9.31,-0.00,0.00,-0.00
2026-06-23 20:05:30.812,990.00,991.57,156.97,16.67,0.00,0.66,0.39,9.31,-0.00,0.00,-0.00
2026-06-23 20:05:30.813,990.00,991.57,156.97,16.67,0.00,0.67,0.39,9.30,0.00,-0.00,0.00
2026-06-23 20:05:30.815,990.00,991.57,156.97,16.67,0.00,0.67,0.39,9.30,0.00,-0.00,0.00
2026-06-23 20:05:30.816,990.00,991.57,156.97,16.67,0.00,0.67,0.39,9.30,0.00,-0.00,0.00
2026-06-23 20:05:30.817,990.00,991.57,156.97,16.67,0.00,0.67,0.39,9.30,0.00,-0.00,0.00
2026-06-23 20:05:30.818,990.00,991.57,156.97,16.67,0.00,0.67,0.39,9.30,0.00,-0.00,0.00
2026-06-23 20:05:30.819,990.00,991.57,156.97,16.67,0.00,0.67,0.39,9.30,0.00,-0.00,0.00
2026-06-23 20:05:30.822,990.00,991.57,156.97,16.67,0.00,0.67,0.39,9.30,0.00,-0.00,0.00
2026-06-23 20:05:30.823,990.00,991.57,156.97,16.67,0.00,0.66,0.38,9.31,0.00,-0.00,0.00
2026-06-23 20:05:30.824,990.00,991.57,156.97,16.67,0.00,0.66,0.38,9.31,0.00,-0.00,0.00
2026-06-23 20:05:30.826,990.00,991.57,156.97,16.67,0.00,0.66,0.38,9.31,0.00,-0.00,0.00
2026-06-23 20:05:30.831,990.00,991.57,156.97,16.67,0.00,0.66,0.38,9.31,0.00,-0.00,0.00
2026-06-23 20:05:30.833,990.00,991.57,156.97,16.67,0.00,0.66,0.39,9.31,-0.00,0.00,0.00
