timestamp,pressure_mpl,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2026-06-23 20:20:49.647,992.79,992.30,-49.71,-9.35,2.30,0.42,3.28,11.01,0.00,-0.01,-0.11
2026-06-23 20:20:50.034,992.81,992.33,-48.64,-9.25,2.30,0.69,-4.28,10.97,-0.09,0.14,-0.08
2026-06-23 20:20:50.611,992.75,992.37,-37.98,-8.17,1.16,1.47,-0.22,7.81,-0.03,0.13,-0.10
2026-06-23 20:20:51.181,992.76,992.35,-40.72,-8.46,6.99,-0.38,0.05,0.24,0.07,-0.03,-0.01
2026-06-23 20:20:51.748,992.73,992.33,-39.89,-8.37,6.91,-0.39,-0.11,9.95,-0.01,-0.13,0.12
2026-06-23 20:20:52.315,992.72,992.26,-45.16,-8.91,6.79,-0.27,0.24,12.75,0.03,0.04,-0.05
2026-06-23 20:20:52.885,992.75,992.28,-47.32,-9.12,6.63,0.47,0.09,9.70,0.03,0.04,0.26
2026-06-23 20:20:53.453,992.72,992.22,-49.57,-9.33,6.49,0.99,-0.12,10.02,0.04,0.09,0.09
2026-06-23 20:20:54.028,992.66,992.23,-43.11,-8.70,6.40,-3.61,0.92,8.38,-0.03,0.02,-0.25
2026-06-23 20:20:54.596,992.68,992.20,-47.42,-9.13,6.26,0.80,-1.30,10.70,-0.01,-0.01,0.11
2026-06-23 20:20:55.352,992.65,992.40,-25.42,-6.68,5.98,0.09,-1.30,11.05,-0.02,0.03,0.09
2026-06-23 20:20:55.734,992.65,992.26,-39.55,-8.34,5.87,-0.75,-4.06,6.35,0.03,-0.06,0.06
2026-06-23 20:20:56.310,992.59,992.12,-46.96,-9.09,5.52,-2.08,0.29,12.25,-0.04,0.07,-0.13
2026-06-23 20:20:56.886,992.52,992.08,-43.87,-8.78,5.31,0.22,-0.51,9.49,-0.02,-0.05,0.07
2026-06-23 20:20:57.463,992.50,992.13,-36.90,-8.05,4.80,-2.10,-0.78,9.32,-0.03,-0.06,0.14
2026-06-23 20:20:58.040,992.52,991.97,-55.60,-9.89,4.48,-0.45,-1.44,10.74,0.01,0.10,-0.02
2026-06-23 20:20:58.617,992.48,991.86,-61.62,-10.41,4.20,-3.10,-0.06,11.20,-0.03,-0.01,-0.22
2026-06-23 20:20:59.193,992.51,991.87,-64.04,-10.61,4.17,-0.54,-2.37,8.79,0.01,0.00,0.16
2026-06-23 20:20:59.769,992.47,991.98,-48.99,-9.28,4.16,-1.37,-1.83,10.23,0.02,0.03,-0.12
2026-06-23 20:21:00.346,992.40,991.86,-53.97,-9.74,4.19,-1.88,-1.14,10.87,-0.07,-0.06,-0.12
2026-06-23 20:21:01.112,992.45,991.86,-58.93,-10.18,4.23,2.46,0.09,13.13,0.02,0.18,-0.27
2026-06-23 20:21:01.500,992.38,991.78,-60.01,-10.27,4.30,-0.12,-1.19,6.47,-0.03,0.19,0.16
2026-06-23 20:21:02.077,992.40,991.74,-66.65,-10.82,4.33,-0.96,-0.87,9.43,-0.08,-0.12,0.26
2026-06-23 20:21:02.653,992.38,991.74,-63.94,-10.60,4.38,0.96,0.05,8.09,-0.03,-0.19,0.12
2026-06-23 20:21:03.228,992.37,991.77,-59.99,-10.27,4.40,-1.13,0.17,10.53,0.05,-0.05,-0.17
2026-06-23 20:21:03.806,992.38,991.74,-64.90,-10.68,4.37,-0.79,1.20,11.21,-0.01,-0.08,-0.02
2026-06-23 20:21:04.382,992.37,991.67,-69.03,-11.02,4.37,-0.26,-3.18,8.64,-0.01,-0.06,-0.10
2026-06-23 20:21:04.959,992.38,991.70,-67.85,-10.92,4.40,-0.85,0.02,8.21,0.06,0.07,-0.12
2026-06-23 20:21:05.534,992.37,991.71,-65.79,-10.76,4.42,1.14,3.30,13.80,0.02,0.02,0.04
2026-06-23 20:21:06.112,992.36,991.68,-68.31,-10.96,4.48,2.08,0.99,8.47,-0.04,0.00,0.15
2026-06-23 20:21:06.877,992.34,991.66,-68.48,-10.97,4.58,0.37,-0.99,6.36,-0.03,-0.06,0.15
2026-06-23 20:21:07.266,992.35,991.66,-68.41,-10.97,4.57,-0.44,-0.67,10.09,0.01,-0.13,-0.04
2026-06-23 20:21:07.844,992.32,991.64,-67.77,-10.92,4.59,-1.93,-2.00,8.65,0.00,-0.16,-0.26
2026-06-23 20:21:08.419,992.29,991.64,-65.17,-10.70,4.65,-0.06,1.98,10.41,-0.01,0.07,-0.18
2026-06-23 20:21:08.996,992.22,991.65,-57.56,-10.06,4.66,0.84,3.29,10.05,0.00,-0.06,-0.23
2026-06-23 20:21:09.573,992.31,991.67,-64.58,-10.66,4.69,-0.96,-0.72,9.50,-0.03,-0.04,0.04
2026-06-23 20:21:10.148,992.27,991.64,-63.15,-10.54,4.65,0.15,0.28,6.42,0.00,0.07,-0.36
2026-06-23 20:21:10.726,992.26,991.65,-60.36,-10.30,4.65,0.70,2.67,9.67,0.01,0.01,-0.12
2026-06-23 20:21:11.302,992.26,991.66,-60.04,-10.27,4.65,3.62,1.66,9.41,-0.05,-0.02,-0.04
2026-06-23 20:21:11.886,992.26,991.65,-61.59,-10.41,4.68,1.09,3.49,13.97,-0.05,0.12,-0.13
2026-06-23 20:21:12.653,992.24,991.66,-58.35,-10.13,4.65,-0.10,0.74,10.74,-0.02,0.12,-0.21
2026-06-23 20:21:13.042,992.22,991.66,-56.29,-9.95,4.65,-0.86,-0.58,9.84,0.02,0.02,0.03
2026-06-23 20:21:13.623,992.25,991.65,-60.03,-10.27,4.75,0.25,1.26,8.24,-0.01,0.07,0.12
2026-06-23 20:21:14.198,992.21,991.70,-51.08,-9.48,4.95,-1.55,1.81,10.73,0.01,-0.04,-0.24
2026-06-23 20:21:14.768,992.22,991.65,-56.84,-10.00,4.93,-1.88,-3.79,4.49,0.05,0.15,-0.05
2026-06-23 20:21:15.340,992.20,991.69,-51.48,-9.51,4.90,0.38,1.93,12.17,-0.03,-0.05,0.13
2026-06-23 20:21:15.907,992.19,991.65,-53.52,-9.70,4.92,0.14,0.59,8.39,0.04,0.11,-0.13
2026-06-23 20:21:16.474,992.20,991.66,-53.44,-9.69,5.01,-0.57,2.94,12.13,-0.01,0.03,-0.09
2026-06-23 20:21:17.043,992.24,991.69,-54.79,-9.82,5.00,1.07,-0.04,10.80,-0.03,-0.09,0.27
2026-06-23 20:21:17.613,992.21,991.65,-55.95,-9.92,5.15,-0.50,1.09,14.38,0.07,0.12,-0.14
2026-06-23 20:21:18.371,992.13,991.59,-54.41,-9.78,5.25,1.01,1.94,10.84,-0.01,-0.09,0.07
2026-06-23 20:21:18.757,992.22,991.64,-57.82,-10.08,5.28,0.26,2.04,11.33,0.10,-0.09,-0.01
2026-06-23 20:21:19.323,992.20,991.64,-56.40,-9.96,5.29,0.77,1.30,6.80,0.01,0.08,-0.03
2026-06-23 20:21:19.900,992.18,991.63,-55.35,-9.87,5.33,-0.23,1.98,10.41,0.02,-0.01,0.04
2026-06-23 20:21:20.476,992.22,991.58,-63.02,-10.53,5.31,-0.31,-0.32,9.69,-0.03,-0.04,-0.14
2026-06-23 20:21:21.056,992.20,991.64,-55.55,-9.88,5.28,0.74,3.98,16.44,0.03,0.01,-0.05
2026-06-23 20:21:21.632,992.19,991.59,-60.11,-10.28,5.21,-0.03,-1.65,9.04,0.01,0.07,-0.01
2026-06-23 20:21:22.207,992.19,991.56,-62.92,-10.52,5.16,-0.37,1.40,9.67,0.04,0.06,-0.34
2026-06-23 20:21:22.785,992.16,991.60,-56.32,-9.95,5.13,-0.50,0.65,10.82,0.01,0.01,0.18
2026-06-23 20:21:23.361,992.15,991.52,-63.16,-10.54,5.13,-1.20,-2.07,8.84,-0.00,-0.01,-0.01
2026-06-23 20:21:24.127,992.14,991.46,-68.14,-10.95,5.15,-0.25,-1.67,6.58,-0.05,-0.04,0.22
2026-06-23 20:21:24.514,992.16,991.48,-68.60,-10.98,5.18,-0.35,-1.48,5.62,0.03,0.10,-0.20
2026-06-23 20:21:25.090,992.10,991.54,-55.29,-9.86,5.13,0.25,-1.18,5.90,0.01,-0.00,0.26
2026-06-23 20:21:25.667,992.12,991.47,-64.61,-10.66,5.10,0.14,1.23,9.45,0.00,-0.05,0.09
2026-06-23 20:21:26.242,992.11,991.52,-58.81,-10.17,5.09,-1.06,3.40,11.38,0.03,-0.24,-0.06
2026-06-23 20:21:26.820,992.08,991.55,-52.73,-9.63,5.06,0.45,3.48,22.76,0.10,0.03,-0.10
2026-06-23 20:21:27.395,992.11,991.48,-62.66,-10.50,4.99,-1.52,-1.07,14.24,0.06,0.05,-0.17
2026-06-23 20:21:27.974,992.12,991.45,-67.12,-10.86,5.03,-1.25,1.30,8.51,-0.02,-0.13,-0.02
2026-06-23 20:21:28.549,992.07,991.42,-64.29,-10.63,5.09,1.26,-1.50,12.23,0.04,0.12,0.03
2026-06-23 20:21:29.126,992.06,991.39,-66.86,-10.84,5.08,-0.62,-0.76,10.91,-0.06,0.03,0.14
2026-06-23 20:21:29.892,992.05,991.41,-64.92,-10.69,5.13,0.43,1.69,12.08,0.01,-0.08,-0.02
2026-06-23 20:21:30.274,992.06,991.41,-64.78,-10.67,5.15,-1.01,-1.90,7.84,0.06,0.07,0.04
2026-06-23 20:21:30.841,992.04,991.41,-62.90,-10.52,5.15,0.96,0.14,9.73,-0.02,-0.01,0.13
2026-06-23 20:21:31.408,992.06,991.40,-66.12,-10.78,5.21,-0.69,2.60,6.95,-0.02,-0.09,-0.11
2026-06-23 20:21:31.976,992.02,991.36,-66.44,-10.81,5.20,-1.44,-1.87,9.83,0.03,-0.06,-0.03
2026-06-23 20:21:32.545,992.05,991.35,-70.64,-11.15,5.30,0.52,-1.99,8.66,0.03,0.08,-0.10
2026-06-23 20:21:33.113,992.03,991.36,-67.69,-10.91,5.34,-0.30,0.81,10.82,-0.01,0.07,-0.17
2026-06-23 20:21:33.680,992.03,991.36,-67.41,-10.89,5.34,1.01,4.88,13.07,0.01,0.03,-0.16
2026-06-23 20:21:34.250,992.02,991.39,-63.40,-10.56,5.52,-1.82,-0.35,11.94,0.00,0.10,-0.15
2026-06-23 20:21:34.821,992.04,991.37,-66.88,-10.85,5.75,1.34,2.48,9.12,-0.02,0.12,0.11
2026-06-23 20:21:35.587,992.04,991.36,-67.93,-10.93,5.96,-0.28,-1.34,7.82,-0.01,-0.12,-0.20
2026-06-23 20:21:35.973,992.11,991.38,-73.26,-11.35,6.01,0.92,2.31,11.68,-0.04,0.04,-0.26
2026-06-23 20:21:36.548,992.06,991.38,-68.54,-10.98,6.02,0.86,-0.07,10.73,0.03,0.03,-0.04
2026-06-23 20:21:37.116,992.04,991.38,-66.22,-10.79,6.00,-1.34,-7.35,12.22,-0.08,0.05,-0.02
2026-06-23 20:21:37.687,992.04,991.41,-63.42,-10.56,5.98,-0.68,-3.70,8.84,0.03,0.00,-0.04
2026-06-23 20:21:38.254,992.07,991.41,-65.40,-10.73,5.94,0.27,-2.34,2.17,0.12,-0.03,-0.01
2026-06-23 20:21:38.822,992.05,991.44,-61.50,-10.40,6.08,0.69,0.63,5.99,-0.03,-0.02,0.03
2026-06-23 20:21:39.392,992.11,991.48,-62.34,-10.47,6.16,1.50,1.61,8.89,-0.02,0.03,-0.06
2026-06-23 20:21:39.965,992.12,991.50,-61.33,-10.39,6.23,-0.42,3.56,13.16,0.04,-0.07,-0.14
2026-06-23 20:21:40.531,992.14,991.49,-65.64,-10.74,6.35,-0.14,-0.32,6.92,0.05,0.11,-0.09
2026-06-23 20:21:41.285,992.13,991.51,-62.32,-10.47,6.46,-0.19,-2.38,6.83,-0.05,0.01,0.06
2026-06-23 20:21:41.670,992.16,991.55,-61.54,-10.40,6.62,-0.65,-0.45,10.20,-0.01,-0.04,0.03
2026-06-23 20:21:42.250,992.20,991.60,-59.42,-10.22,6.67,0.99,6.29,10.70,-0.00,0.03,0.03
2026-06-23 20:21:42.827,992.23,991.60,-63.39,-10.56,6.80,0.21,-1.89,10.15,-0.25,0.04,0.01
2026-06-23 20:21:43.405,992.23,991.72,-51.10,-9.48,6.80,-0.16,1.86,8.96,0.05,-0.08,0.04
2026-06-23 20:21:43.981,992.24,991.74,-50.21,-9.40,6.80,-0.28,2.04,9.19,0.09,0.03,-0.03
2026-06-23 20:21:44.559,992.25,991.70,-54.29,-9.77,6.80,0.11,1.14,8.87,-0.02,0.04,-0.02
2026-06-23 20:21:45.132,992.30,991.69,-60.78,-10.34,6.80,-0.74,-0.20,10.38,-0.21,0.00,-0.02
2026-06-23 20:21:45.707,992.30,991.74,-56.43,-9.96,6.80,-0.32,0.35,11.54,0.05,-0.01,0.04
2026-06-23 20:21:46.274,992.30,991.79,-50.71,-9.44,6.80,-0.84,1.91,8.25,-0.15,0.02,0.03
2026-06-23 20:21:47.027,992.34,991.81,-53.52,-9.70,6.80,0.10,0.34,9.31,0.01,0.04,-0.03
2026-06-23 20:21:47.408,992.36,991.90,-46.57,-9.05,0.00,-0.19,3.35,9.75,-0.11,0.14,0.01
2026-06-23 20:21:47.977,992.36,991.98,-37.10,-8.08,0.00,-1.77,-1.21,10.68,-0.03,-0.15,0.07
2026-06-23 20:21:48.544,992.41,991.99,-41.76,-8.57,0.00,-0.72,1.80,15.14,0.15,0.05,-0.00
2026-06-23 20:21:49.111,992.38,992.06,-31.58,-7.45,0.00,0.90,1.70,8.41,-0.00,-0.02,0.04
2026-06-23 20:21:49.681,992.45,992.07,-37.40,-8.11,0.00,-0.42,0.79,9.01,-0.01,-0.05,-0.05
2026-06-23 20:21:50.256,992.42,992.03,-39.27,-8.31,0.00,-0.22,1.64,9.38,0.02,0.03,0.06
2026-06-23 20:21:50.835,992.44,992.00,-43.40,-8.73,0.00,-0.65,1.62,8.95,-0.01,-0.15,-0.07
2026-06-23 20:21:51.410,992.45,992.06,-38.74,-8.25,0.00,-0.69,0.67,9.95,0.00,-0.07,-0.17
2026-06-23 20:21:51.989,992.46,992.12,-34.45,-7.78,0.00,0.31,1.79,13.65,0.01,0.12,-0.06
2026-06-23 20:21:52.754,992.40,992.14,-26.57,-6.83,0.00,-0.73,-1.03,10.08,0.01,-0.02,-0.04
2026-06-23 20:21:53.142,992.45,992.12,-32.90,-7.60,0.00,0.12,1.02,9.23,-0.02,0.06,-0.03
2026-06-23 20:21:53.719,992.40,992.08,-32.03,-7.50,0.00,0.26,2.97,5.79,-0.03,-0.16,0.04
2026-06-23 20:21:54.302,992.36,992.08,-28.33,-7.06,0.00,-1.35,-0.57,9.11,0.04,0.02,-0.08
2026-06-23 20:21:54.877,992.45,992.05,-40.27,-8.41,0.00,-0.20,5.57,13.97,0.00,-0.18,-0.03
2026-06-23 20:21:55.448,992.45,992.05,-40.21,-8.41,0.00,1.45,-2.39,8.67,-0.04,0.04,-0.13
2026-06-23 20:21:56.015,992.46,992.06,-39.51,-8.33,0.00,-0.96,1.47,11.64,0.00,-0.13,-0.09
2026-06-23 20:21:56.582,992.45,992.07,-37.79,-8.15,0.00,0.38,-1.05,11.25,-0.06,0.05,-0.15
2026-06-23 20:21:57.153,992.49,992.03,-45.21,-8.91,0.00,-1.99,-3.99,6.28,-0.02,-0.25,-0.12
2026-06-23 20:21:57.720,992.43,992.03,-40.31,-8.42,0.00,0.01,1.11,10.21,-0.00,0.05,-0.21
2026-06-23 20:21:58.471,992.47,992.02,-44.76,-8.87,0.00,-0.66,-0.11,13.62,-0.02,0.07,-0.15
2026-06-23 20:21:58.857,992.48,992.04,-44.32,-8.83,0.00,0.29,1.62,7.94,-0.04,-0.30,0.08
2026-06-23 20:21:59.423,992.46,992.02,-43.32,-8.73,0.00,-0.98,-0.49,9.60,-0.04,-0.04,-0.32
2026-06-23 20:21:59.994,992.47,992.07,-39.72,-8.36,0.00,-1.62,2.35,10.16,-0.02,-0.27,-0.18
2026-06-23 20:22:00.572,992.54,992.12,-42.74,-8.67,0.00,-2.54,6.79,18.52,0.00,0.27,-0.49
2026-06-23 20:22:01.154,992.51,992.09,-42.16,-8.61,0.00,0.43,0.42,8.65,-0.48,0.27,0.25
2026-06-23 20:22:01.729,992.61,992.16,-44.29,-8.82,0.00,-0.78,0.60,7.16,0.08,-0.09,0.15
2026-06-23 20:22:02.307,992.61,992.25,-36.39,-8.00,0.00,0.66,1.49,5.89,0.20,0.05,0.19
2026-06-23 20:22:02.883,992.61,992.28,-32.21,-7.52,0.00,-0.53,-2.53,7.24,-0.02,-0.39,0.06
2026-06-23 20:22:03.461,992.65,992.33,-32.21,-7.52,0.00,-0.58,0.62,9.12,0.05,-0.05,-0.20
2026-06-23 20:22:04.226,992.62,992.39,-23.26,-6.39,0.00,-0.24,5.91,12.58,0.04,0.06,-0.08
2026-06-23 20:22:04.613,992.68,992.40,-28.36,-7.06,0.00,-0.41,1.19,9.75,-0.19,0.05,-0.03
2026-06-23 20:22:05.186,992.70,992.49,-21.70,-6.17,0.00,0.13,2.79,16.40,0.02,-0.05,0.05
2026-06-23 20:22:05.753,992.72,992.43,-28.32,-7.05,0.00,-0.14,-5.17,5.26,-0.02,-0.16,-0.12
2026-06-23 20:22:06.320,992.73,992.53,-20.61,-6.02,0.00,-1.30,-12.14,-15.47,0.03,0.14,-0.05
2026-06-23 20:22:06.890,992.79,992.49,-30.50,-7.32,0.00,-0.37,0.57,14.18,0.00,0.04,-0.03
2026-06-23 20:22:07.458,992.82,992.56,-26.16,-6.78,0.00,0.04,2.12,12.54,-0.01,0.09,0.03
2026-06-23 20:22:08.026,992.80,992.54,-26.29,-6.80,0.00,-0.83,2.76,12.54,-0.09,-0.04,0.08
2026-06-23 20:22:08.595,992.85,992.61,-23.82,-6.47,0.00,-1.87,3.17,12.60,-0.04,-0.08,-0.02
2026-06-23 20:22:09.162,992.83,992.66,-16.53,-5.39,0.00,0.63,4.59,11.84,0.02,0.02,-0.03
2026-06-23 20:22:09.921,992.85,992.54,-30.07,-7.27,0.00,-1.68,-1.00,7.79,0.01,-0.03,-0.04
2026-06-23 20:22:10.307,992.86,992.58,-28.18,-7.04,0.00,-0.87,-7.63,7.48,0.07,-0.01,-0.05
2026-06-23 20:22:10.883,992.83,992.53,-30.17,-7.28,0.00,-1.68,14.76,14.25,0.04,-0.16,-0.02
2026-06-23 20:22:11.458,992.82,992.56,-26.66,-6.85,0.00,2.31,1.02,3.80,0.15,0.02,-0.14
2026-06-23 20:22:12.036,992.81,992.46,-35.67,-7.92,0.00,-0.70,-11.19,0.79,-0.03,0.04,-0.10
2026-06-23 20:22:12.612,992.81,992.37,-44.52,-8.85,0.00,1.17,2.39,10.06,0.14,0.04,-0.05
2026-06-23 20:22:13.189,992.82,992.41,-40.58,-8.44,0.00,0.59,1.34,2.55,0.19,0.30,-0.02
2026-06-23 20:22:13.765,992.84,992.43,-41.48,-8.54,0.00,0.67,1.44,11.02,-0.13,0.25,0.40
2026-06-23 20:22:14.343,992.77,992.39,-38.41,-8.22,0.00,-0.22,1.73,10.23,-0.05,-0.07,0.29
2026-06-23 20:22:14.919,992.79,992.40,-39.06,-8.29,0.00,-0.34,-0.64,9.13,0.00,0.06,0.31
2026-06-23 20:22:15.686,992.79,992.49,-29.99,-7.26,0.00,0.39,-0.95,8.62,-0.04,0.02,0.36
2026-06-23 20:22:16.072,992.69,992.48,-21.27,-6.11,0.00,-0.61,-1.05,9.28,-0.08,0.01,0.34
2026-06-23 20:22:16.649,992.74,992.44,-30.21,-7.29,0.00,1.28,-2.27,8.07,-0.16,-0.07,0.43
2026-06-23 20:22:17.224,992.70,992.51,-18.20,-5.66,0.00,0.96,0.01,7.90,-0.12,0.18,0.50
2026-06-23 20:22:17.802,992.79,992.57,-22.45,-6.28,0.00,-1.97,0.64,7.35,-0.02,-0.26,-0.01
2026-06-23 20:22:18.377,992.80,992.61,-19.21,-5.81,0.00,-0.24,-0.16,10.39,-0.03,-0.13,0.08
2026-06-23 20:22:18.955,992.78,992.65,-12.88,-4.76,0.00,0.47,1.69,9.67,0.00,0.18,-0.09
2026-06-23 20:22:19.531,992.79,992.69,-10.55,-4.31,0.00,-1.83,0.73,5.08,0.08,-0.30,-0.10
2026-06-23 20:22:20.108,992.77,992.57,-19.76,-5.89,0.00,0.07,-1.37,10.15,-0.01,-0.08,0.15
2026-06-23 20:22:20.687,992.74,992.47,-26.75,-6.86,0.00,-1.02,0.79,9.56,0.02,-0.03,-0.07
2026-06-23 20:22:21.452,992.78,992.57,-21.63,-6.17,0.00,-0.47,0.07,10.41,0.10,0.05,-0.11
2026-06-23 20:22:21.839,992.71,992.57,-13.28,-4.83,0.00,1.84,3.27,9.01,-0.01,-0.07,0.34
2026-06-23 20:22:22.416,992.76,992.66,-9.81,-4.15,0.00,-1.52,1.93,10.69,0.08,0.20,-0.30
2026-06-23 20:22:22.993,992.76,992.58,-18.39,-5.68,0.00,0.04,-0.67,7.85,-0.06,-0.12,0.14
2026-06-23 20:22:23.569,992.79,992.51,-27.85,-7.00,0.00,-0.24,-1.13,6.13,0.15,0.02,0.01
2026-06-23 20:22:24.145,992.80,992.36,-44.14,-8.81,0.00,-2.70,0.79,7.71,0.07,-0.12,-0.11
2026-06-23 20:22:24.720,992.79,992.36,-42.91,-8.68,0.00,0.22,-0.45,7.38,-0.02,-0.13,0.04
2026-06-23 20:22:25.293,992.78,992.54,-24.08,-6.50,0.00,-0.81,-1.46,9.94,-0.02,-0.12,0.03
2026-06-23 20:22:25.865,992.75,992.61,-13.93,-4.95,0.00,0.10,-1.22,8.56,-0.01,0.09,-0.13
2026-06-23 20:22:26.436,992.81,992.61,-20.07,-5.94,0.00,-1.23,-1.42,11.78,0.04,0.03,-0.26
2026-06-23 20:22:27.194,992.85,992.73,-12.31,-4.65,0.00,-0.08,0.48,9.77,0.00,-0.05,-0.07
2026-06-23 20:22:27.579,992.82,992.74,-8.23,-3.80,0.00,-0.86,0.57,8.55,0.00,0.02,0.05
2026-06-23 20:22:28.157,992.75,992.72,-3.46,-2.47,0.00,-0.39,0.65,7.94,-0.08,0.12,-0.08
2026-06-23 20:22:28.724,992.80,992.69,-11.69,-4.53,0.00,-1.46,-1.89,8.18,0.01,-0.12,-0.24
2026-06-23 20:22:29.293,992.86,992.71,-14.12,-4.98,0.00,1.55,1.30,9.93,-0.03,-0.12,0.11
2026-06-23 20:22:29.863,992.82,992.68,-13.35,-4.84,0.00,-0.03,1.31,9.30,-0.10,-0.03,0.12
2026-06-23 20:22:30.439,992.84,992.69,-14.01,-4.96,0.00,-0.31,1.07,10.53,-0.04,0.24,-0.28
2026-06-23 20:22:31.015,992.83,992.64,-18.57,-5.71,0.00,0.85,1.10,11.23,0.45,-0.11,0.13
2026-06-23 20:22:31.591,992.73,992.53,-19.30,-5.82,0.00,-1.31,6.24,33.49,-0.01,-0.30,0.13
2026-06-23 20:22:32.167,992.79,992.57,-22.51,-6.29,0.00,-2.10,-0.48,10.55,-0.01,0.08,-0.12
2026-06-23 20:22:32.935,992.79,992.56,-23.63,-6.44,0.00,-1.88,-0.31,11.38,-0.06,-0.19,-0.11
2026-06-23 20:22:33.321,992.72,992.53,-19.23,-5.81,0.00,0.57,-0.32,9.53,0.04,0.16,-0.11
2026-06-23 20:22:33.900,992.67,992.51,-16.90,-5.45,0.00,0.24,0.60,9.64,-0.05,0.04,0.12
2026-06-23 20:22:34.476,992.73,992.51,-22.46,-6.28,0.00,-0.41,0.91,10.50,-0.08,-0.06,0.08
2026-06-23 20:22:35.050,992.68,992.43,-25.20,-6.66,0.00,-0.04,-1.40,11.58,0.00,-0.12,0.16
2026-06-23 20:22:35.626,992.67,992.37,-30.05,-7.27,0.04,-1.01,-0.66,8.96,0.01,0.08,-0.10
2026-06-23 20:22:36.203,992.66,992.30,-36.49,-8.01,6.79,-1.05,1.14,11.02,0.04,0.14,-0.12
2026-06-23 20:22:36.779,992.62,992.21,-40.81,-8.47,6.69,-0.45,-0.79,8.01,-0.07,-0.19,0.05
2026-06-23 20:22:37.357,992.56,992.26,-30.45,-7.32,6.73,-1.37,-1.03,9.17,0.04,0.12,-0.08
2026-06-23 20:22:37.933,992.60,992.23,-36.85,-8.05,6.63,-0.80,1.23,9.99,-0.04,-0.11,-0.13
2026-06-23 20:22:38.700,992.55,992.20,-35.46,-7.89,6.50,0.75,2.08,8.21,0.01,0.01,0.20
2026-06-23 20:22:39.087,992.54,992.17,-37.26,-8.09,6.51,-1.50,0.85,11.62,0.04,-0.00,-0.15
2026-06-23 20:22:39.666,992.57,992.14,-43.34,-8.73,6.47,-0.93,1.21,10.41,-0.03,-0.11,0.06
2026-06-23 20:22:40.238,992.55,992.17,-37.99,-8.17,6.42,0.88,0.28,11.73,-0.05,0.03,0.16
2026-06-23 20:22:40.816,992.50,992.09,-41.20,-8.51,6.41,-1.26,1.60,9.93,0.04,-0.05,-0.15
2026-06-23 20:22:41.387,992.50,992.10,-40.06,-8.39,6.31,0.66,-1.10,6.11,0.06,0.05,0.11
2026-06-23 20:22:41.955,992.52,992.11,-40.72,-8.46,6.21,-1.71,-0.14,12.43,-0.09,-0.04,0.05
2026-06-23 20:22:42.521,992.49,992.12,-36.85,-8.05,6.13,-1.43,0.45,9.39,-0.03,-0.05,-0.34
2026-06-23 20:22:43.092,992.47,992.07,-39.91,-8.38,6.10,0.33,-0.78,9.68,0.03,-0.07,0.06
2026-06-23 20:22:43.659,992.45,992.02,-42.54,-8.65,6.00,-0.82,0.31,10.86,0.02,0.05,-0.22
2026-06-23 20:22:44.411,992.43,992.02,-41.18,-8.51,5.98,0.38,0.64,10.19,-0.03,-0.11,0.15
2026-06-23 20:22:44.797,992.42,991.98,-43.78,-8.77,5.89,-0.61,0.61,11.48,0.05,0.13,-0.20
2026-06-23 20:22:45.378,992.39,992.01,-38.34,-8.21,5.76,-0.53,0.85,11.14,-0.06,-0.13,0.15
2026-06-23 20:22:45.962,992.45,992.00,-44.55,-8.85,5.72,0.72,-1.86,13.47,-0.10,0.03,-0.03
2026-06-23 20:22:46.532,992.32,992.06,-25.67,-6.72,5.62,-1.09,0.36,8.55,0.07,0.04,-0.27
2026-06-23 20:22:47.103,992.35,991.94,-40.77,-8.47,5.56,0.40,-1.28,12.67,-0.07,-0.08,0.29
2026-06-23 20:22:47.672,992.31,991.97,-33.90,-7.72,5.57,-0.30,0.01,10.94,-0.03,-0.16,-0.16
2026-06-23 20:22:48.238,992.33,991.88,-44.45,-8.84,5.31,0.08,-2.47,6.44,-0.01,0.10,-0.18
2026-06-23 20:22:48.808,992.30,991.81,-48.79,-9.26,5.11,-1.19,0.75,10.61,-0.04,-0.15,-0.21
2026-06-23 20:22:49.375,992.27,991.82,-44.67,-8.86,4.73,0.22,0.18,9.98,0.01,0.09,0.03
2026-06-23 20:22:50.127,992.25,991.76,-49.27,-9.31,4.60,-0.07,-0.84,8.88,-0.02,0.01,-0.15
2026-06-23 20:22:50.513,992.25,991.75,-50.17,-9.39,4.42,-2.67,-2.03,8.49,0.03,0.13,-0.05
2026-06-23 20:22:51.083,992.27,991.65,-61.92,-10.43,4.14,0.32,-0.02,8.25,0.00,0.04,0.18
2026-06-23 20:22:51.659,992.23,991.66,-57.16,-10.02,3.98,0.40,-0.54,9.62,-0.06,-0.14,0.31
2026-06-23 20:22:52.234,992.23,991.63,-59.50,-10.23,3.75,-0.52,1.92,9.98,0.06,0.09,-0.42
2026-06-23 20:22:52.811,992.26,991.58,-68.15,-10.95,3.50,0.65,-0.92,10.12,-0.04,0.12,0.28
2026-06-23 20:22:53.387,992.18,991.60,-57.69,-10.07,3.49,-1.00,-5.04,12.03,0.01,0.03,0.27
2026-06-23 20:22:53.966,992.20,991.63,-56.94,-10.01,3.71,1.46,1.73,10.17,-0.05,0.08,0.55
2026-06-23 20:22:54.541,992.21,991.60,-61.14,-10.37,3.87,-1.27,1.61,11.89,-0.03,0.02,0.16
