timestamp,pressure_bag,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-27 09:46:40.417,995.28,995.17,-11.32,-4.43,0.00,1.05,0.18,9.31,-0.00,-0.01,0.00,0.00
2026-06-27 09:46:40.419,995.28,995.17,-11.32,-4.43,0.00,1.05,0.18,9.31,-0.00,-0.01,0.00,0.00
2026-06-27 09:46:40.425,995.28,995.17,-11.32,-4.43,0.00,1.05,0.18,9.31,-0.00,-0.01,0.00,0.00
2026-06-27 09:46:40.427,995.28,995.17,-11.32,-4.43,0.00,1.02,0.19,9.29,0.00,-0.00,0.00,0.00
2026-06-27 09:46:40.429,995.28,995.17,-11.32,-4.43,0.00,1.02,0.19,9.29,0.00,-0.00,0.00,0.00
2026-06-27 09:46:40.433,995.28,995.17,-11.32,-4.43,0.00,1.02,0.19,9.29,0.00,-0.00,0.00,0.00
2026-06-27 09:46:40.435,995.28,995.17,-11.32,-4.43,0.00,1.01,0.17,9.29,-0.00,0.00,-0.00,0.00
2026-06-27 09:46:40.437,995.28,995.17,-11.32,-4.43,0.00,1.01,0.17,9.29,-0.00,0.00,-0.00,0.00
2026-06-27 09:46:40.438,995.28,995.17,-11.32,-4.43,0.00,1.01,0.17,9.29,-0.00,0.00,-0.00,0.00
2026-06-27 09:46:40.440,995.28,995.17,-11.32,-4.43,0.00,1.01,0.17,9.29,-0.00,0.00,-0.00,0.00
2026-06-27 09:46:40.445,995.28,995.17,-11.32,-4.43,0.00,1.01,0.17,9.29,-0.00,0.00,0.00,0.00
2026-06-27 09:46:40.446,995.28,995.17,-11.32,-4.43,0.00,1.04,0.17,9.31,-0.00,0.00,0.00,0.00
2026-06-27 09:46:40.449,995.28,995.17,-11.32,-4.43,0.00,1.04,0.17,9.31,-0.00,0.00,0.00,0.00
2026-06-27 09:46:40.451,995.28,995.17,-11.32,-4.43,0.00,1.04,0.17,9.31,-0.00,0.00,0.00,0.00
2026-06-27 09:46:40.455,995.28,995.17,-11.32,-4.43,0.00,1.04,0.17,9.31,0.00,0.00,-0.00,0.00
2026-06-27 09:46:40.595,995.29,995.17,-11.38,-4.44,0.00,1.02,0.19,9.26,-0.00,0.00,-0.00,0.00
2026-06-27 09:46:40.598,995.29,995.17,-11.38,-4.44,0.00,1.02,0.19,9.30,0.00,0.00,0.00,0.00
2026-06-27 09:46:40.600,995.29,995.17,-11.38,-4.44,0.00,1.02,0.19,9.30,0.00,0.00,0.00,0.00
2026-06-27 09:46:40.604,995.29,995.17,-11.38,-4.44,0.00,1.02,0.19,9.30,0.00,0.00,0.00,0.00
2026-06-27 09:46:40.607,995.29,995.17,-11.38,-4.44,0.00,1.02,0.19,9.30,-0.00,0.00,0.00,0.00
2026-06-27 09:46:40.609,995.29,995.17,-11.38,-4.44,0.00,1.02,0.19,9.30,-0.00,0.00,0.00,0.00
2026-06-27 09:46:40.615,995.29,995.17,-11.38,-4.44,0.00,1.02,0.19,9.30,-0.00,0.00,0.00,0.00
2026-06-27 09:46:40.616,995.29,995.17,-11.38,-4.44,0.00,1.01,0.17,9.28,-0.00,0.00,0.00,0.00
2026-06-27 09:46:40.618,995.29,995.17,-11.38,-4.44,0.00,1.01,0.17,9.28,-0.00,0.00,0.00,0.00
2026-06-27 09:46:40.619,995.29,995.17,-11.38,-4.44,0.00,1.01,0.17,9.28,-0.00,0.00,0.00,0.00
2026-06-27 09:46:40.621,995.29,995.17,-11.38,-4.44,0.00,1.01,0.17,9.28,-0.00,0.00,0.00,0.00
2026-06-27 09:46:40.626,995.29,995.17,-11.38,-4.44,0.00,1.01,0.17,9.28,-0.00,0.00,0.00,0.00
2026-06-27 09:46:40.767,995.30,995.19,-11.11,-4.39,0.00,1.01,0.17,9.29,-0.00,0.00,0.00,0.00
2026-06-27 09:46:40.769,995.30,995.19,-11.11,-4.39,0.00,1.01,0.17,9.29,-0.00,0.00,0.00,0.00
2026-06-27 09:46:40.773,995.30,995.19,-11.11,-4.39,0.00,1.01,0.17,9.29,-0.00,0.00,0.00,0.00
2026-06-27 09:46:40.776,995.30,995.19,-11.11,-4.39,0.00,1.01,0.17,9.29,0.00,0.00,0.00,0.00
2026-06-27 09:46:40.778,995.30,995.19,-11.11,-4.39,0.00,1.02,0.16,9.27,0.00,0.00,0.00,0.00
2026-06-27 09:46:40.779,995.30,995.19,-11.11,-4.39,0.00,1.02,0.16,9.27,0.00,0.00,0.00,0.00
2026-06-27 09:46:40.783,995.30,995.19,-11.11,-4.39,0.00,1.02,0.16,9.27,0.00,0.00,0.00,0.00
2026-06-27 09:46:40.786,995.30,995.19,-11.11,-4.39,0.00,1.02,0.16,9.27,-0.00,0.00,-0.00,0.00
2026-06-27 09:46:40.788,995.30,995.19,-11.11,-4.39,0.00,1.03,0.16,9.27,-0.00,0.00,-0.00,0.00
2026-06-27 09:46:40.789,995.30,995.19,-11.11,-4.39,0.00,1.03,0.16,9.27,-0.00,0.00,-0.00,0.00
2026-06-27 09:46:40.792,995.30,995.19,-11.11,-4.39,0.00,1.03,0.16,9.27,-0.00,0.00,-0.00,0.00
2026-06-27 09:46:40.796,995.30,995.19,-11.11,-4.39,0.00,1.03,0.16,9.27,0.00,0.01,0.00,0.00
2026-06-27 09:46:40.798,995.30,995.19,-11.11,-4.39,0.00,1.04,0.19,9.28,0.00,0.01,0.00,0.00
2026-06-27 09:46:40.799,995.30,995.19,-11.11,-4.39,0.00,1.04,0.19,9.28,0.00,0.01,0.00,0.00
2026-06-27 09:46:40.800,995.30,995.19,-11.11,-4.39,0.00,1.04,0.19,9.28,0.00,0.01,0.00,0.00
2026-06-27 09:46:40.802,995.30,995.19,-11.11,-4.39,0.00,1.04,0.19,9.28,0.00,0.01,0.00,0.00
2026-06-27 09:46:40.806,995.30,995.19,-11.11,-4.39,0.00,1.04,0.19,9.28,0.00,0.01,0.00,0.00
2026-06-27 09:46:40.948,995.29,995.19,-10.09,-4.19,0.00,1.03,0.19,9.30,0.00,0.00,-0.00,0.00
2026-06-27 09:46:40.950,995.29,995.19,-10.09,-4.19,0.00,1.03,0.19,9.30,0.00,0.00,-0.00,0.00
2026-06-27 09:46:40.951,995.29,995.19,-10.09,-4.19,0.00,1.03,0.19,9.30,0.00,0.00,-0.00,0.00
2026-06-27 09:46:40.953,995.29,995.19,-10.09,-4.19,0.00,1.03,0.19,9.30,0.00,0.00,-0.00,0.00
2026-06-27 09:46:40.954,995.29,995.19,-10.09,-4.19,0.00,1.03,0.19,9.30,0.00,0.00,-0.00,0.00
2026-06-27 09:46:40.957,995.29,995.19,-10.09,-4.19,0.00,1.03,0.19,9.30,0.00,0.00,-0.00,0.00
2026-06-27 09:46:40.959,995.29,995.19,-10.09,-4.19,0.00,1.02,0.18,9.32,0.00,0.00,-0.00,0.00
2026-06-27 09:46:40.960,995.29,995.19,-10.09,-4.19,0.00,1.02,0.18,9.32,0.00,0.00,-0.00,0.00
2026-06-27 09:46:40.962,995.29,995.19,-10.09,-4.19,0.00,1.02,0.18,9.32,0.00,0.00,-0.00,0.00
2026-06-27 09:46:40.967,995.29,995.19,-10.09,-4.19,0.00,1.02,0.18,9.32,0.00,0.00,-0.00,0.00
2026-06-27 09:46:40.968,995.29,995.19,-10.09,-4.19,0.00,1.02,0.20,9.30,0.00,0.00,-0.00,0.00
2026-06-27 09:46:40.969,995.29,995.19,-10.09,-4.19,0.00,1.02,0.20,9.30,0.00,0.00,-0.00,0.00
2026-06-27 09:46:40.970,995.29,995.19,-10.09,-4.19,0.00,1.02,0.20,9.30,0.00,0.00,-0.00,0.00
2026-06-27 09:46:40.974,995.29,995.19,-10.09,-4.19,0.00,1.02,0.20,9.30,0.00,0.00,-0.00,0.00
2026-06-27 09:46:40.978,995.29,995.19,-10.09,-4.19,0.00,1.02,0.19,9.28,-0.00,-0.00,0.00,0.00
2026-06-27 09:46:40.979,995.29,995.19,-10.09,-4.19,0.00,1.02,0.19,9.28,-0.00,-0.00,0.00,0.00
2026-06-27 09:46:40.980,995.29,995.19,-10.09,-4.19,0.00,1.02,0.19,9.28,-0.00,-0.00,0.00,0.00
