timestamp,pressure_bag,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-27 15:29:26.203,992.48,992.54,6.28,3.34,0.00,2.29,-0.23,9.42,-0.00,-0.00,0.00,0
2026-06-27 15:29:26.206,992.48,992.54,6.28,3.34,0.00,2.30,-0.24,9.37,-0.01,0.00,0.00,0
2026-06-27 15:29:26.253,992.48,992.54,6.28,3.34,0.00,2.30,-0.24,9.37,-0.01,0.00,0.00,0
2026-06-27 15:29:26.386,992.47,992.54,6.83,3.48,0.00,2.32,-0.22,9.39,-0.00,-0.00,-0.00,0
2026-06-27 15:29:26.453,992.47,992.54,6.83,3.48,0.00,2.32,-0.22,9.39,-0.00,-0.00,-0.00,0
2026-06-27 15:29:26.595,992.46,992.54,7.55,3.66,0.00,2.30,-0.21,9.41,0.00,0.00,-0.00,0
2026-06-27 15:29:26.653,992.46,992.54,7.55,3.66,0.00,2.31,-0.23,9.38,0.00,0.00,-0.00,0
2026-06-27 15:29:26.797,992.46,992.54,8.07,3.79,0.00,2.32,-0.22,9.39,0.00,0.00,-0.00,0
2026-06-27 15:29:26.853,992.46,992.54,8.07,3.79,0.00,2.32,-0.24,9.38,0.00,0.00,-0.00,0
2026-06-27 15:29:26.997,992.47,992.54,6.09,3.29,0.00,2.32,-0.23,9.36,0.00,0.00,0.00,0
2026-06-27 15:29:27.053,992.47,992.54,6.09,3.29,0.00,2.32,-0.23,9.36,0.00,0.00,0.00,0
2026-06-27 15:29:27.195,992.47,992.54,6.48,3.39,0.00,2.31,-0.23,9.39,0.00,0.00,0.00,0
2026-06-27 15:29:27.253,992.47,992.54,6.48,3.39,0.00,2.30,-0.22,9.38,0.00,0.00,-0.00,0
2026-06-27 15:29:27.398,992.47,992.54,6.56,3.41,0.00,2.33,-0.23,9.39,0.00,-0.00,0.00,0
2026-06-27 15:29:27.453,992.47,992.54,6.56,3.41,0.00,2.33,-0.23,9.39,0.00,-0.00,0.00,0
2026-06-27 15:29:27.588,992.46,992.54,8.30,3.84,0.00,2.32,-0.21,9.41,-0.00,0.00,-0.00,0
