timestamp,pressure_bag,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-26 19:04:51.467,994.09,994.07,-1.41,-1.57,0.00,1.34,0.19,9.23,0.00,0.00,-0.00,0.00
2026-06-26 19:04:51.468,994.09,994.07,-1.41,-1.57,0.00,1.34,0.19,9.23,0.00,0.00,-0.00,0.00
2026-06-26 19:04:51.470,994.09,994.07,-1.41,-1.57,0.00,1.34,0.19,9.23,0.00,0.00,-0.00,0.00
2026-06-26 19:04:51.471,994.09,994.07,-1.41,-1.57,0.00,1.34,0.19,9.23,0.00,0.00,-0.00,0.00
2026-06-26 19:04:51.476,994.09,994.07,-1.41,-1.57,0.00,1.34,0.19,9.23,0.00,0.00,-0.00,0.00
2026-06-26 19:04:51.477,994.09,994.07,-1.41,-1.57,0.00,1.35,0.22,9.20,0.00,-0.00,0.00,0.00
2026-06-26 19:04:51.478,994.09,994.07,-1.41,-1.57,0.00,1.35,0.22,9.20,0.00,-0.00,0.00,0.00
2026-06-26 19:04:51.480,994.09,994.07,-1.41,-1.57,0.00,1.35,0.22,9.20,0.00,-0.00,0.00,0.00
2026-06-26 19:04:51.482,994.09,994.07,-1.41,-1.57,0.00,1.35,0.22,9.20,0.00,-0.00,0.00,0.00
2026-06-26 19:04:51.486,994.09,994.07,-1.41,-1.57,0.00,1.35,0.22,9.20,-0.00,-0.00,0.00,0.00
2026-06-26 19:04:51.489,994.09,994.07,-1.41,-1.57,0.00,1.35,0.21,9.21,-0.00,-0.00,0.00,0.00
2026-06-26 19:04:51.491,994.09,994.07,-1.41,-1.57,0.00,1.35,0.21,9.21,-0.00,-0.00,0.00,0.00
2026-06-26 19:04:51.496,994.09,994.07,-1.41,-1.57,0.00,1.35,0.21,9.21,-0.00,-0.00,0.00,0.00
2026-06-26 19:04:51.500,994.09,994.07,-1.41,-1.57,0.00,1.35,0.22,9.22,-0.00,0.00,0.00,0.00
2026-06-26 19:04:51.503,994.09,994.07,-1.41,-1.57,0.00,1.35,0.22,9.22,-0.00,0.00,0.00,0.00
