timestamp,pressure_bag,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-26 16:49:28.399,994.31,994.38,6.62,3.41,0.00,1.01,0.33,9.27,-0.00,0.00,-0.00,0.00
2026-06-26 16:49:28.604,994.36,994.38,2.32,2.02,0.00,1.00,0.31,9.25,-0.00,-0.00,0.00,0.00
2026-06-26 16:49:28.992,994.40,994.36,-3.96,-2.64,0.00,1.01,0.31,9.27,0.00,0.00,0.00,0.00
2026-06-26 16:49:29.376,994.37,994.44,6.54,3.39,0.00,1.00,0.27,9.30,0.00,0.00,-0.00,0.00
2026-06-26 16:49:29.771,994.37,994.39,2.79,2.22,0.00,1.01,0.31,9.27,0.00,0.00,-0.00,0.00
2026-06-26 16:49:30.154,994.37,994.38,0.28,0.70,0.00,1.00,0.31,9.25,0.00,0.00,-0.00,0.00
2026-06-26 16:49:30.553,994.37,994.40,2.34,2.03,0.00,1.00,0.30,9.27,0.00,0.00,0.00,0.00
2026-06-26 16:49:30.943,994.39,994.41,2.30,2.01,0.00,1.00,0.30,9.30,0.00,-0.00,0.00,0.00
2026-06-26 16:49:31.328,994.37,994.40,2.49,2.09,0.00,1.00,0.31,9.28,-0.00,-0.00,0.00,0.00
2026-06-26 16:49:31.716,994.38,994.39,0.91,1.26,0.00,1.01,0.29,9.27,0.00,0.01,-0.00,0.00
2026-06-26 16:49:32.295,994.36,994.40,4.19,2.72,0.00,1.01,0.31,9.27,0.00,-0.00,0.00,0.00
2026-06-26 16:49:32.498,994.43,994.40,-2.90,-2.26,0.00,1.00,0.29,9.28,0.00,-0.00,0.00,0.00
2026-06-26 16:49:32.889,994.38,994.43,5.19,3.03,0.00,1.00,0.31,9.29,0.00,-0.00,0.00,0.00
2026-06-26 16:49:33.278,994.38,994.43,4.59,2.85,0.00,0.98,0.30,9.29,-0.00,-0.00,0.00,0.00
2026-06-26 16:49:33.668,994.37,994.38,1.56,1.66,0.00,0.98,0.32,9.26,-0.00,0.00,0.00,0.00
2026-06-26 16:49:34.060,994.35,994.43,8.52,3.88,0.00,1.00,0.29,9.26,-0.00,0.00,-0.00,0.00
2026-06-26 16:49:34.451,994.37,994.39,2.14,1.94,0.00,1.00,0.32,9.30,-0.00,0.00,0.00,0.00
2026-06-26 16:49:34.835,994.39,994.39,0.82,1.20,0.00,0.98,0.29,9.27,0.00,0.00,-0.00,0.00
