timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
2026-06-19 15:11:24,-0.65,0.31,9.72,0.08,0.02,-0.01,9.38,-28.50,-59.56
2026-06-19 15:11:24,-0.84,0.44,9.65,0.13,0.12,-0.05,11.25,-30.38,-60.38
2026-06-19 15:11:24,-1.14,0.05,9.75,0.02,0.01,-0.00,12.88,-28.50,-64.56
2026-06-19 15:11:24,-1.41,-1.42,9.53,-0.25,-0.03,-0.03,12.69,-22.25,-72.50
2026-06-19 15:11:24,0.66,-2.65,9.34,0.41,-0.30,-0.39,15.69,0.50,-73.25
2026-06-19 15:11:24,-0.49,-5.37,7.29,0.10,0.18,-0.22,13.00,19.38,-63.06
2026-06-19 15:12:24,2.33,-5.53,-7.13,-2.32,-0.84,-0.26,-2.25,63.69,9.88
2026-06-19 15:12:24,2.14,-3.70,-8.42,-0.55,-0.21,-0.21,4.88,51.56,31.19
2026-06-19 15:12:24,0.42,-4.74,-8.20,-0.11,-1.51,0.02,9.06,55.56,22.00
2026-06-19 15:12:24,2.11,-0.75,-9.13,-0.20,0.15,-0.55,-6.75,42.00,42.50
2026-06-19 15:12:24,2.21,-7.71,-5.06,0.80,0.31,0.39,-2.75,62.25,1.69
2026-06-19 15:12:24,4.59,-4.86,-8.03,-0.15,-0.22,-0.14,-2.75,44.50,16.38
2026-06-19 15:12:24,2.05,-4.86,-8.12,0.77,0.16,0.17,-7.19,49.69,29.00
2026-06-19 15:12:24,2.95,5.78,-7.62,-0.53,0.15,-0.04,-10.69,1.19,55.38
2026-06-19 15:12:24,5.22,2.36,-7.22,0.72,-0.12,0.23,-19.38,7.75,53.00
2026-06-19 15:12:24,2.26,-5.39,-7.41,0.41,-1.29,0.22,5.88,51.88,25.06
2026-06-19 15:12:24,7.83,-0.18,-6.65,-0.02,0.30,0.37,-22.19,29.25,43.56
2026-06-19 15:12:24,6.83,-3.17,-6.25,0.94,-0.21,0.39,-16.25,38.69,39.50
2026-06-19 15:12:24,6.29,-3.08,-5.78,-0.35,-0.13,0.23,-15.69,41.69,37.00
2026-06-19 15:12:24,4.45,-4.25,-6.92,0.23,-0.18,-0.14,-8.19,46.56,33.00
2026-06-19 15:12:24,4.37,-1.31,-8.24,-1.10,-0.05,-0.67,-3.75,43.19,36.88
2026-06-19 15:12:24,0.62,-8.35,6.27,0.63,-2.61,0.50,6.38,21.88,-49.50
2026-06-19 15:12:24,3.89,-2.67,9.39,-0.87,0.30,-0.23,-14.88,-26.38,-53.38
2026-06-19 15:12:24,-1.50,-2.90,7.60,1.04,-0.12,1.21,13.06,-7.38,-60.38
2026-06-19 15:12:24,-1.08,-2.15,9.97,0.08,-0.02,-0.00,9.00,-11.75,-66.56
2026-06-19 15:12:24,-0.91,-2.13,9.66,0.08,-0.04,-0.01,7.88,-12.88,-67.88
2026-06-19 15:12:24,-0.83,-2.06,9.55,0.00,-0.03,-0.01,7.88,-12.88,-68.25
2026-06-19 15:12:24,-0.78,-2.06,9.38,-0.01,-0.01,-0.00,7.50,-12.50,-68.69
2026-06-19 15:12:24,-0.88,-2.12,9.51,0.02,0.00,-0.00,7.50,-12.50,-67.88
2026-06-19 15:12:24,-0.82,-1.99,9.59,0.05,0.00,0.00,8.25,-13.25,-67.06
2026-06-19 15:12:24,-0.69,0.49,9.50,0.62,-0.50,-0.10,15.75,-28.50,-61.38
2026-06-19 15:12:24,-0.11,4.14,8.50,2.05,0.89,0.12,7.00,-61.75,-47.25
2026-06-19 15:12:24,-2.02,4.84,7.48,-1.42,-0.41,-2.56,18.19,-70.38,-35.50
2026-06-19 15:12:24,0.18,5.81,7.36,0.00,0.00,0.00,-3.00,-76.00,-34.69
2026-06-19 15:12:24,0.20,6.24,7.43,0.00,0.00,0.00,-2.25,-76.38,-33.75
2026-06-19 15:12:24,0.21,6.26,7.42,-0.00,-0.00,0.01,-2.25,-76.38,-34.25
2026-06-19 15:12:24,2.04,3.32,8.33,-0.50,0.17,-0.51,-17.00,-54.88,-43.50
2026-06-19 15:12:24,-2.52,-1.18,8.77,0.47,-0.30,0.70,18.75,0.19,-67.19
2026-06-19 15:12:24,-2.47,-1.14,9.74,0.17,-0.10,0.02,23.50,-8.25,-71.25
2026-06-19 15:12:24,-2.02,1.20,10.66,0.55,-0.33,-0.32,13.19,-31.38,-68.75
2026-06-19 15:12:24,0.90,1.76,9.56,0.02,0.07,0.00,-3.25,-36.69,-69.69
2026-06-19 15:12:24,-0.02,2.81,9.49,-0.00,-0.01,-0.00,3.88,-44.88,-64.38
2026-06-19 15:12:24,0.01,2.81,9.41,-0.04,-0.02,0.00,2.38,-45.25,-64.38
2026-06-19 15:12:24,0.06,2.76,9.42,-0.01,-0.01,-0.00,2.75,-45.25,-65.56
2026-06-19 15:12:24,0.06,2.77,9.42,0.00,0.00,-0.00,2.38,-44.88,-65.56
2026-06-19 15:12:24,0.06,2.80,9.40,-0.01,-0.00,-0.00,2.00,-45.25,-65.56
2026-06-19 15:12:24,0.04,3.10,9.29,-0.00,-0.00,0.00,3.50,-47.19,-64.75
2026-06-19 15:12:24,0.04,3.12,9.30,0.01,0.00,-0.00,2.38,-47.88,-64.38
2026-06-19 15:12:24,0.42,1.45,9.80,-0.13,0.05,-0.09,-0.56,-33.25,-73.00
2026-06-19 15:12:24,0.33,1.19,9.76,0.00,0.01,-0.01,2.06,-30.69,-73.00
2026-06-19 15:12:24,0.36,1.14,9.80,0.01,0.00,-0.01,2.06,-30.69,-74.19
2026-06-19 15:12:24,0.25,0.97,9.76,-0.02,0.01,-0.01,1.69,-28.19,-75.38
2026-06-19 15:12:24,0.22,0.88,9.79,-0.02,0.03,-0.06,1.69,-26.56,-75.00
2026-06-19 15:12:24,0.08,0.70,9.78,0.03,0.00,-0.01,4.00,-24.38,-75.00
2026-06-19 15:12:24,-0.07,0.22,9.80,0.01,-0.00,-0.00,4.38,-22.19,-74.56
2026-06-19 15:12:24,-0.11,0.15,9.79,-0.02,-0.00,0.00,5.88,-22.50,-76.19
2026-06-19 15:12:24,0.75,0.55,9.77,-0.03,-0.01,-0.01,-2.38,-25.88,-72.56
2026-06-19 15:12:24,-3.73,5.03,9.74,-0.79,-0.25,-1.14,35.69,-46.50,-40.38
2026-06-19 15:12:24,-5.22,-1.79,8.00,-0.11,-0.36,-0.19,48.38,-4.69,-32.69
2026-06-19 15:12:24,-3.94,-0.77,9.17,-0.27,-0.15,0.25,41.50,-8.38,-38.00
2026-06-19 15:12:24,0.49,5.05,11.97,0.57,-0.98,-0.33,32.38,-41.38,-37.25
2026-06-19 15:12:24,1.35,0.97,9.10,-0.07,-0.50,0.03,29.75,-31.88,-53.19
2026-06-19 15:12:24,-0.47,-0.25,8.63,0.65,0.23,0.11,32.38,-23.38,-51.38
2026-06-19 15:12:24,-5.11,1.12,8.32,-0.15,-0.00,-0.14,54.00,-19.25,-29.88
2026-06-19 15:12:24,-3.65,-0.66,10.01,0.94,0.03,-0.29,50.19,-11.06,-35.56
2026-06-19 15:13:24,-5.14,0.42,8.56,0.06,0.13,-0.19,55.06,-14.88,2019.44
2026-06-19 15:13:24,-3.60,1.06,9.46,-1.75,0.08,-0.14,47.75,-22.38,-35.00
2026-06-19 15:13:24,-2.72,-0.44,9.78,0.16,0.16,-0.03,45.25,-8.06,-39.38
2026-06-19 15:13:24,-1.91,-1.91,10.10,-6.71,2.29,-2.24,34.75,31.69,-36.56
2026-06-19 15:13:24,-2.47,-1.99,8.86,0.72,-0.12,0.09,43.38,0.88,-40.50
2026-06-19 15:13:24,-2.06,-1.58,7.48,0.61,-0.49,0.08,46.00,-1.69,-38.19
2026-06-19 15:13:24,3.00,5.86,9.35,2.27,3.19,-2.23,20.25,-3.06,-54.38
2026-06-19 15:13:24,1.36,4.88,8.27,-0.06,0.22,-0.06,31.75,-23.25,-46.19
2026-06-19 15:13:24,1.90,4.59,8.29,0.23,-0.43,-0.05,28.00,-25.88,-47.56
2026-06-19 15:13:24,0.24,4.12,8.13,-1.71,0.49,-0.23,42.38,-24.69,-35.88
2026-06-19 15:13:24,-1.22,4.33,9.17,-0.03,-0.26,0.23,41.50,-22.00,-37.38
2026-06-19 15:13:24,-1.07,4.03,8.64,0.06,-0.12,0.24,41.25,-20.50,-35.56
2026-06-19 15:13:24,-9.74,8.32,7.77,3.60,-6.04,4.93,40.50,-20.75,-34.69
2026-06-19 15:13:24,-7.79,13.42,-8.16,-20.74,-3.16,14.03,55.00,-20.69,-13.38
2026-06-19 15:13:24,-2.91,3.60,7.81,-0.46,0.23,-0.65,49.75,-9.69,-20.25
2026-06-19 15:13:24,-4.65,0.00,8.01,-0.46,-1.15,-0.08,55.06,12.50,-18.19
2026-06-19 15:13:24,0.67,0.13,9.82,-0.72,-3.46,0.10,35.88,3.06,-41.69
2026-06-19 15:13:24,4.91,-0.46,8.29,-0.32,-0.25,0.03,1.56,15.88,-52.50
2026-06-19 15:13:24,4.80,-1.57,7.86,-0.29,0.59,-0.08,-1.56,18.69,-51.69
2026-06-19 15:13:24,3.81,-0.43,8.66,0.59,0.18,0.30,5.06,15.38,-51.75
2026-06-19 15:13:24,5.55,-1.84,7.49,0.14,-0.37,0.09,-3.25,18.25,-51.50
2026-06-19 15:13:24,5.99,-2.81,6.68,0.60,-0.92,0.50,-5.56,27.25,-50.00
2026-06-19 15:13:24,5.04,-2.40,7.79,-0.53,0.60,0.20,-5.25,20.75,-50.38
2026-06-19 15:13:24,-1.97,-0.05,9.80,0.64,0.17,0.14,38.19,6.38,-36.25
2026-06-19 15:13:24,-7.50,3.38,-4.04,-0.12,1.10,-0.05,24.00,-8.25,48.25
2026-06-19 15:13:24,-6.12,-0.40,3.68,-3.16,-4.87,-6.31,40.25,-34.00,12.75
2026-06-19 15:13:24,-1.74,2.04,8.57,-0.51,1.02,-1.41,49.75,-10.50,-15.25
