timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
2026-06-19 16:55:24,-0.77,0.46,9.30,0.00,-0.00,0.00,29.25,2.88,-80.69
2026-06-19 16:55:24,-0.74,0.47,9.33,-0.00,-0.00,0.00,29.25,2.88,-80.69
2026-06-19 16:55:24,-0.77,0.46,9.32,0.00,-0.00,0.00,28.50,3.69,-81.50
2026-06-19 16:55:24,-0.75,0.49,9.32,0.00,0.00,0.00,28.50,3.69,-81.50
2026-06-19 16:55:24,-0.76,0.45,9.34,-0.00,0.00,0.00,28.88,2.88,-80.69
2026-06-19 16:55:24,-0.76,0.48,9.35,-0.00,0.00,0.00,28.88,2.88,-80.69
2026-06-19 16:55:24,-0.75,0.49,9.31,-0.00,-0.00,0.00,28.88,2.88,-80.69
2026-06-19 16:55:24,-0.74,0.50,9.35,-0.00,0.00,-0.00,29.25,3.69,-79.38
2026-06-19 16:55:24,-0.76,0.49,9.33,0.00,-0.00,0.00,29.25,3.69,-79.38
2026-06-19 16:55:24,-0.74,0.47,9.31,-0.00,0.00,0.00,29.25,3.69,-79.38
2026-06-19 16:55:24,-0.76,0.48,9.35,0.00,0.00,-0.00,28.50,2.88,-79.38
2026-06-19 16:55:24,-0.74,0.48,9.31,0.00,-0.00,0.00,28.50,2.88,-79.38
2026-06-19 16:55:24,-0.74,0.49,9.31,0.00,-0.00,0.00,28.50,2.88,-79.38
2026-06-19 16:55:24,-0.74,0.47,9.34,-0.00,0.00,0.00,28.06,3.25,-81.50
2026-06-19 16:55:24,-0.76,0.47,9.33,0.00,0.00,0.00,28.06,3.25,-81.50
2026-06-19 16:55:24,-0.77,0.47,9.32,0.00,0.00,0.00,28.06,2.56,-79.38
2026-06-19 16:55:24,-0.77,0.48,9.33,0.00,0.00,-0.00,28.06,2.56,-79.38
2026-06-19 16:55:24,-0.78,1.73,9.35,-0.00,0.00,0.00,28.06,2.56,-79.38
2026-06-19 16:55:24,-0.77,0.49,9.33,0.00,-0.00,0.00,27.75,1.75,-79.38
2026-06-19 16:55:24,-0.74,0.48,9.30,0.00,-0.00,-0.00,27.75,1.75,-79.38
2026-06-19 16:55:24,-0.74,0.48,9.34,0.00,0.00,0.00,27.75,1.75,-79.38
2026-06-19 16:55:24,-0.74,0.50,9.34,-0.00,0.00,0.00,26.56,1.38,-79.38
2026-06-19 16:55:24,-0.75,0.49,9.31,-0.00,-0.00,0.00,26.56,1.38,-79.38
2026-06-19 16:55:24,-0.74,0.47,9.32,0.00,0.00,-0.00,24.38,1.06,-79.38
2026-06-19 16:55:24,-0.75,0.49,9.34,-0.00,-0.00,-0.00,24.38,1.06,-79.38
2026-06-19 16:55:24,-0.75,0.50,9.33,0.00,0.00,0.00,24.38,1.06,-79.38
2026-06-19 16:55:24,-0.76,0.45,9.32,0.00,-0.00,0.00,22.88,0.00,-77.00
2026-06-19 16:55:24,-0.76,0.47,9.32,-0.00,0.00,-0.00,22.88,0.00,-77.00
2026-06-19 16:55:24,-0.77,0.48,9.31,0.00,0.00,0.00,22.88,0.00,-77.00
2026-06-19 16:55:24,-0.75,0.48,9.34,0.00,-0.00,0.00,18.38,-1.50,-73.25
2026-06-19 16:55:24,-0.75,0.49,9.29,0.00,-0.00,0.00,18.38,-1.50,-73.25
2026-06-19 16:55:24,-0.76,0.49,9.31,0.00,0.00,0.00,18.38,-1.50,-73.25
2026-06-19 16:55:24,-0.75,0.47,9.34,-0.00,-0.00,0.00,16.06,-1.88,-63.88
2026-06-19 16:55:24,-0.75,0.49,9.31,-0.00,0.00,-0.00,16.06,-1.88,-63.88
2026-06-19 16:55:24,-0.73,0.49,9.34,0.00,-0.00,0.00,16.06,-1.88,-63.88
2026-06-19 16:55:24,-0.76,0.48,9.32,-0.00,-0.00,0.00,25.06,-0.38,-62.56
2026-06-19 16:55:24,-0.75,0.46,9.31,0.00,-0.00,0.00,25.06,-0.38,-62.56
2026-06-19 16:55:24,-0.75,0.48,9.33,0.00,0.00,-0.00,33.00,2.19,-71.25
2026-06-19 16:55:24,-0.75,0.48,9.30,0.00,0.00,0.00,33.00,2.19,-71.25
2026-06-19 16:55:24,-0.74,0.47,9.35,0.00,-0.00,0.00,31.50,1.75,-75.75
2026-06-19 16:55:24,-0.73,0.50,9.32,0.00,0.00,0.00,31.50,1.75,-75.75
2026-06-19 16:55:24,-0.73,0.46,9.34,0.00,-0.00,0.00,31.50,1.75,-75.75
2026-06-19 16:55:24,-0.76,0.46,9.36,0.00,-0.00,0.00,30.75,2.56,-79.38
2026-06-19 16:55:24,-0.75,0.50,9.29,0.00,0.00,0.00,30.75,2.56,-79.38
2026-06-19 16:55:24,-0.72,0.48,9.34,0.00,0.00,-0.00,30.75,2.56,-79.38
2026-06-19 16:55:24,-0.72,0.47,9.32,0.00,0.00,0.00,30.75,2.56,-79.06
2026-06-19 16:55:24,-0.75,0.49,9.29,-0.00,-0.00,0.00,30.75,2.56,-79.06
2026-06-19 16:55:24,-0.79,0.49,9.30,0.00,-0.00,-0.00,30.75,2.56,-79.06
2026-06-19 16:55:24,-0.79,0.47,9.36,0.00,0.00,0.00,30.38,1.75,-79.38
2026-06-19 16:55:24,-0.75,0.47,9.31,-0.00,0.00,0.00,30.38,1.75,-79.38
2026-06-19 16:55:24,-0.75,0.47,9.31,0.00,0.00,0.00,30.75,1.75,-79.06
2026-06-19 16:55:24,-0.75,0.44,9.32,0.00,-0.00,0.00,30.75,1.75,-79.06
2026-06-19 16:55:24,-0.75,0.49,9.32,-0.00,-0.00,0.00,30.75,1.75,-79.06
2026-06-19 16:55:24,-0.75,0.48,9.33,0.00,-0.00,0.00,33.75,1.38,-77.38
2026-06-19 16:55:24,-0.75,0.49,9.33,0.00,0.00,0.00,33.75,1.38,-77.38
2026-06-19 16:55:24,-0.74,0.49,9.36,-0.00,0.00,0.00,33.75,1.38,-77.38
2026-06-19 16:55:24,-0.77,0.45,9.35,-0.00,0.00,-0.00,34.50,0.25,-74.06
2026-06-19 16:55:24,-0.76,0.47,9.33,0.00,0.00,0.00,34.50,0.25,-74.06
2026-06-19 16:55:24,-0.75,0.48,9.34,-0.00,0.00,0.00,34.50,0.25,-74.06
2026-06-19 16:55:24,-0.74,0.46,9.35,-0.00,0.00,0.00,34.50,-3.38,-66.25
2026-06-19 16:55:24,-0.76,0.48,9.32,-0.00,0.00,0.00,34.50,-3.38,-66.25
2026-06-19 16:55:24,-0.74,0.47,9.34,0.00,-0.00,0.00,27.75,-5.25,-70.38
2026-06-19 16:55:24,-0.75,0.48,9.33,0.00,-0.00,-0.00,27.75,-5.25,-70.38
2026-06-19 16:55:24,-0.75,0.48,9.31,0.00,-0.00,0.00,27.75,-5.25,-70.38
2026-06-19 16:55:24,-0.75,0.50,9.33,0.00,0.00,0.00,28.06,-1.06,-76.56
2026-06-19 16:55:24,-0.76,0.49,9.29,0.00,0.00,-0.00,28.06,-1.06,-76.56
2026-06-19 16:55:24,-0.74,0.49,9.33,-0.00,0.00,0.00,28.06,-1.06,-76.56
2026-06-19 16:55:24,-0.74,0.48,9.34,-0.00,0.00,-0.00,28.50,1.06,-78.56
2026-06-19 16:55:24,-0.74,0.46,9.30,-0.00,-0.00,0.00,28.50,1.06,-78.56
2026-06-19 16:55:24,-0.76,0.48,9.34,0.00,-0.00,-0.00,28.50,1.06,-78.56
2026-06-19 16:55:24,-0.76,0.48,9.33,-0.00,0.00,-0.00,29.25,2.88,-80.69
2026-06-19 16:55:24,-0.75,0.47,9.32,0.00,-0.00,0.00,29.25,2.88,-80.69
2026-06-19 16:55:24,-0.77,0.45,9.32,-0.00,-0.00,-0.00,29.25,2.88,-80.69
2026-06-19 16:55:24,-0.77,0.47,9.33,0.00,-0.00,0.00,28.50,2.56,-79.88
2026-06-19 16:55:24,-0.74,0.47,9.32,-0.00,0.00,0.00,28.50,2.56,-79.88
2026-06-19 16:55:24,-0.75,0.48,9.33,0.00,-0.00,0.00,29.56,2.88,-79.06
2026-06-19 16:55:24,-0.74,0.50,9.32,-0.00,-0.00,-0.00,29.56,2.88,-79.06
2026-06-19 16:55:24,-0.75,0.46,9.31,0.00,0.00,0.00,29.56,2.88,-79.06
2026-06-19 16:55:24,-0.77,0.49,9.36,0.00,0.00,0.00,29.25,2.88,-78.25
2026-06-19 16:55:24,-0.75,0.52,9.32,-0.00,-0.00,0.00,29.25,2.88,-78.25
2026-06-19 16:55:24,-0.76,0.47,9.32,0.00,-0.00,0.00,29.25,2.88,-78.25
2026-06-19 16:55:24,-0.76,0.49,9.35,-0.00,-0.00,0.00,29.56,2.19,-77.75
2026-06-19 16:55:24,-0.75,0.48,9.33,-0.00,0.00,0.00,29.56,2.19,-77.75
2026-06-19 16:55:24,-0.76,0.47,9.35,0.00,0.00,0.00,27.38,1.38,-77.00
2026-06-19 16:55:24,-0.75,0.50,9.33,-0.00,0.00,0.00,27.38,1.38,-77.00
2026-06-19 16:55:24,-0.74,0.47,9.34,0.00,0.00,-0.00,27.38,1.38,-77.00
2026-06-19 16:55:24,-0.75,0.50,9.35,0.00,0.00,0.00,26.56,0.25,-70.38
2026-06-19 16:55:24,-0.75,0.48,9.34,-0.00,0.00,0.00,26.56,0.25,-70.38
2026-06-19 16:55:24,-0.75,0.45,9.34,-0.00,0.00,0.00,26.56,0.25,-70.38
2026-06-19 16:55:24,-0.73,0.48,9.33,0.00,0.00,0.00,29.25,1.06,-63.50
2026-06-19 16:55:24,-0.73,0.49,9.30,0.00,0.00,0.00,29.25,1.06,-63.50
2026-06-19 16:55:24,-0.76,0.48,9.34,-0.00,0.00,0.00,29.25,1.06,1984.50
2026-06-19 16:55:24,-0.75,0.49,9.32,-0.00,-0.00,0.00,34.06,5.19,-68.75
2026-06-19 16:55:24,-0.76,0.48,9.29,0.00,-0.00,0.00,34.06,5.19,-68.75
2026-06-19 16:55:24,-0.76,0.48,9.36,0.00,0.00,0.00,34.06,5.19,-68.75
2026-06-19 16:55:24,-0.74,0.46,9.34,0.00,0.00,-0.00,33.00,2.88,-76.56
2026-06-19 16:55:24,-0.75,0.48,9.29,-0.00,-0.00,0.00,33.00,2.88,-76.56
2026-06-19 16:55:24,-0.74,0.47,9.36,0.00,-0.00,0.00,33.00,2.88,-76.56
2026-06-19 16:55:24,-0.76,0.48,9.32,-0.00,0.00,0.00,30.38,2.88,-79.88
2026-06-19 16:55:24,-0.75,0.47,9.30,0.00,0.00,0.00,30.38,2.88,-79.88
2026-06-19 16:55:24,-0.75,0.47,9.33,0.00,-0.00,0.00,29.25,2.56,-79.88
2026-06-19 16:55:24,-0.75,0.45,9.33,0.00,0.00,0.00,29.25,2.56,-79.88
2026-06-19 16:55:24,-0.75,0.48,9.33,0.00,0.00,0.00,29.25,2.56,-79.88
2026-06-19 16:55:24,-0.75,0.47,9.34,-0.00,-0.00,0.00,29.56,2.56,-79.88
2026-06-19 16:55:24,-0.74,0.46,9.33,-0.00,0.00,0.00,29.56,2.56,-79.88
2026-06-19 16:55:24,-0.76,0.45,9.33,-0.00,0.00,0.00,29.56,2.56,-79.88
2026-06-19 16:55:24,-0.76,0.46,9.31,0.00,0.00,0.00,30.38,2.88,-80.25
2026-06-19 16:55:24,-0.75,0.48,9.32,-0.00,0.00,0.00,30.38,2.88,-80.25
2026-06-19 16:55:24,-0.76,0.47,9.32,0.00,0.00,-0.00,30.38,2.88,-80.25
2026-06-19 16:55:24,-0.75,0.47,9.31,0.00,-0.00,0.00,29.56,2.56,-81.50
2026-06-19 16:55:24,-0.72,0.46,9.30,0.00,0.00,0.00,29.56,2.56,-81.50
2026-06-19 16:55:24,-0.75,0.47,9.31,-0.00,-0.00,0.00,29.25,3.25,-80.25
2026-06-19 16:55:24,-0.75,0.46,9.29,0.00,0.00,0.00,29.25,3.25,-80.25
2026-06-19 16:55:24,-0.75,0.46,9.33,-0.00,0.00,0.00,29.25,3.25,-80.25
2026-06-19 16:55:24,-0.75,0.47,9.33,0.00,0.00,0.00,30.00,3.25,-79.50
2026-06-19 16:55:24,-0.75,0.49,9.32,-0.00,0.00,0.00,30.00,3.25,-79.50
2026-06-19 16:55:24,-0.77,0.46,9.34,0.00,-0.01,-0.00,30.00,3.25,-79.50
2026-06-19 16:55:24,-0.76,0.47,9.33,0.00,0.00,0.00,29.25,2.88,-81.06
2026-06-19 16:55:24,-0.74,0.46,9.35,-0.00,0.00,0.00,29.25,2.88,-81.06
2026-06-19 16:55:24,-0.73,0.46,9.33,-0.00,0.00,0.00,29.25,2.88,-81.06
2026-06-19 16:55:24,-0.74,0.48,9.33,-0.00,0.00,0.00,30.00,3.25,-80.25
2026-06-19 16:55:24,-0.76,0.47,9.32,0.00,0.00,0.00,30.00,3.25,-80.25
2026-06-19 16:55:24,-0.76,0.47,9.33,0.00,-0.00,-0.00,29.25,4.38,-79.38
2026-06-19 16:55:24,-0.74,0.47,9.36,0.00,0.00,-0.00,29.25,4.38,-79.38
2026-06-19 16:55:24,-0.75,0.45,9.34,0.00,0.00,0.00,29.25,4.38,-79.38
2026-06-19 16:55:24,-0.77,0.48,9.35,0.00,0.00,0.00,28.06,4.06,-80.25
2026-06-19 16:55:24,-0.75,0.50,9.31,-0.00,0.00,0.00,28.06,4.06,-80.25
2026-06-19 16:55:24,-0.73,0.48,9.33,0.00,0.00,-0.00,28.06,4.06,-80.25
2026-06-19 16:55:24,-0.77,0.46,9.33,0.00,-0.00,-0.00,28.06,3.69,-80.69
2026-06-19 16:55:24,-0.75,0.48,9.29,0.00,-0.00,-0.00,28.06,3.69,-80.69
2026-06-19 16:55:24,-0.75,0.47,9.34,-0.00,0.00,0.00,28.06,3.69,-80.69
2026-06-19 16:55:24,-0.77,0.47,9.31,0.00,0.00,0.00,28.88,4.06,-79.38
2026-06-19 16:55:24,-0.75,0.48,9.32,-0.00,0.00,0.00,28.88,4.06,-79.38
2026-06-19 16:55:24,-0.75,0.46,9.32,-0.00,-0.00,0.00,28.06,4.06,-80.69
2026-06-19 16:55:24,-0.75,0.46,9.33,0.00,-0.00,0.00,28.06,4.06,-80.69
2026-06-19 16:55:24,-0.74,0.46,9.32,-0.00,-0.00,0.00,28.06,4.06,-80.69
2026-06-19 16:55:24,-0.75,0.47,9.37,-0.00,-0.00,-0.00,28.50,3.69,-81.06
2026-06-19 16:55:24,-0.76,0.47,9.31,0.00,-0.00,-0.00,28.50,3.69,-81.06
2026-06-19 16:55:24,-0.75,0.47,9.32,-0.00,0.00,0.00,28.50,3.69,-81.06
2026-06-19 16:55:24,-0.75,0.46,9.31,0.00,0.00,0.00,28.50,3.69,-81.06
2026-06-19 16:55:24,-0.74,0.48,9.31,0.00,0.00,-0.00,28.50,3.69,-81.06
2026-06-19 16:55:24,-0.76,0.47,9.32,0.00,-0.00,0.00,28.50,3.69,-81.06
2026-06-19 16:55:24,-0.76,0.47,9.34,0.00,0.00,-0.00,28.50,4.06,-81.06
2026-06-19 16:55:24,-0.76,0.46,9.29,0.00,-0.00,0.00,28.50,4.06,-81.06
2026-06-19 16:55:24,-0.74,0.49,9.34,0.00,0.00,-0.00,28.50,4.06,-81.06
2026-06-19 16:55:24,-0.78,0.45,9.33,0.00,-0.00,0.00,28.50,3.25,-79.50
2026-06-19 16:55:24,-0.76,0.47,9.35,0.00,-0.00,0.00,28.50,3.25,-79.50
2026-06-19 16:55:24,-0.75,0.48,9.33,0.00,-0.00,0.00,28.06,3.69,-79.06
2026-06-19 16:55:24,-0.75,0.48,9.31,0.00,-0.00,-0.00,28.06,3.69,-79.06
2026-06-19 16:55:24,-0.75,0.47,9.33,0.00,0.00,-0.00,28.06,3.69,-79.06
2026-06-19 16:55:24,-0.76,0.46,9.31,0.00,0.00,-0.00,28.50,3.69,-79.88
2026-06-19 16:55:24,-0.76,0.47,9.30,0.00,-0.00,0.00,28.50,3.69,-79.88
2026-06-19 16:55:24,-0.76,0.48,9.34,-0.00,-0.00,0.00,28.50,3.69,-79.88
2026-06-19 16:55:24,-0.75,0.46,9.33,-0.00,-0.00,-0.00,29.25,4.06,-80.25
2026-06-19 16:55:24,-0.76,0.45,9.31,-0.00,0.00,0.00,29.25,4.06,-80.25
2026-06-19 16:55:24,-0.76,0.49,9.31,0.00,0.00,-0.00,29.25,4.06,-80.25
2026-06-19 16:55:24,-0.77,0.47,9.34,-0.00,-0.00,0.00,27.38,3.25,-81.50
2026-06-19 16:55:24,-0.74,0.49,9.32,0.00,0.00,0.00,27.38,3.25,-81.50
2026-06-19 16:55:24,-0.76,0.45,9.33,0.00,-0.00,-0.00,28.88,3.69,-79.88
2026-06-19 16:55:24,-0.75,0.47,9.34,0.00,0.00,0.00,28.88,3.69,-79.88
2026-06-19 16:55:24,-0.75,0.47,9.33,0.00,0.00,0.00,28.88,3.69,-79.88
2026-06-19 16:55:24,-0.75,0.45,9.35,0.00,0.00,0.00,28.50,3.69,-79.06
2026-06-19 16:55:24,-0.76,0.50,9.30,0.00,0.00,-0.00,28.50,3.69,-79.06
2026-06-19 16:55:24,-0.74,0.47,9.31,0.00,0.00,0.00,28.50,3.69,-79.06
2026-06-19 16:55:24,-0.76,0.46,9.35,0.00,0.00,-0.00,28.06,3.69,-80.69
2026-06-19 16:55:24,-0.74,0.46,9.32,0.00,-0.00,0.00,28.06,3.69,-80.69
2026-06-19 16:55:24,-0.74,0.50,9.34,0.00,0.00,0.00,28.06,3.69,-80.69
2026-06-19 16:55:24,-0.78,0.50,9.32,0.00,-0.00,0.00,28.06,4.06,-80.25
2026-06-19 16:55:24,-0.74,0.48,9.29,0.00,-0.00,0.00,28.06,4.06,-80.25
2026-06-19 16:55:24,-0.77,0.49,9.33,-0.00,-0.00,-0.00,29.25,4.38,-80.25
2026-06-19 16:55:24,-0.76,0.47,9.33,0.00,0.00,-0.00,29.25,4.38,-80.25
2026-06-19 16:55:24,-0.75,0.49,9.33,-0.00,0.00,0.00,29.25,4.38,-80.25
2026-06-19 16:55:24,-0.73,0.48,9.34,0.00,-0.00,0.00,28.50,3.69,-81.50
2026-06-19 16:55:24,-0.77,0.47,9.32,0.00,-0.00,0.00,28.50,3.69,-81.50
2026-06-19 16:55:24,-0.75,0.50,9.34,0.00,0.00,0.00,28.06,3.25,-79.88
2026-06-19 16:55:24,-0.76,0.47,9.30,0.00,0.00,-0.00,28.06,3.25,-79.88
2026-06-19 16:55:24,-0.74,0.47,9.32,0.00,0.00,0.00,28.06,3.25,-79.88
2026-06-19 16:55:24,-0.74,0.48,9.36,0.00,-0.00,0.00,29.25,3.69,-80.25
2026-06-19 16:55:24,-0.76,0.45,9.30,0.00,0.00,0.00,29.25,3.69,-80.25
2026-06-19 16:55:24,-0.75,0.49,9.33,0.00,0.00,0.00,29.25,3.69,-80.25
2026-06-19 16:55:24,-0.77,0.47,9.34,0.00,-0.00,-0.00,28.06,4.38,-81.06
2026-06-19 16:55:24,-0.75,0.46,9.31,-0.00,0.00,0.00,28.06,4.38,-81.06
2026-06-19 16:55:24,-0.74,0.50,9.33,0.00,-0.00,0.00,28.06,4.38,-79.88
2026-06-19 16:55:24,-0.75,0.48,9.33,0.00,0.00,0.00,28.06,4.38,-79.88
2026-06-19 16:55:24,-0.77,0.48,9.32,-0.00,0.00,0.00,28.06,4.38,-79.88
2026-06-19 16:55:24,-0.75,0.48,9.36,-0.00,0.00,0.00,28.06,4.06,-81.06
2026-06-19 16:55:24,-0.76,0.49,9.31,-0.00,0.00,-0.00,28.06,4.06,-81.06
2026-06-19 16:55:24,-0.74,0.46,9.33,-0.00,0.00,0.00,28.06,4.06,-81.06
2026-06-19 16:55:24,-0.74,0.46,9.33,-0.00,0.00,0.00,28.50,4.06,-79.88
2026-06-19 16:55:24,-0.77,0.48,9.29,-0.00,0.00,0.00,28.50,4.06,-79.88
2026-06-19 16:55:24,-0.74,0.47,9.35,-0.00,0.00,-0.00,29.25,4.75,-80.69
2026-06-19 16:55:24,-0.76,0.49,9.35,0.00,0.00,0.00,29.25,4.75,-80.69
2026-06-19 16:55:24,-0.75,0.49,9.32,0.00,-0.00,0.00,29.25,4.75,-80.69
2026-06-19 16:55:24,-0.76,0.50,9.35,-0.00,0.00,0.00,28.06,4.38,-80.25
2026-06-19 16:55:24,-0.75,0.47,9.32,-0.00,0.00,0.00,28.06,4.38,-80.25
2026-06-19 16:55:24,-0.76,0.48,9.34,0.00,-0.00,-0.00,27.75,4.06,-79.88
2026-06-19 16:55:24,-0.77,0.49,9.33,-0.00,0.00,0.00,27.75,4.06,-79.88
2026-06-19 16:55:24,-0.78,0.49,9.31,0.00,0.00,-0.00,27.75,4.06,-79.88
2026-06-19 16:55:24,-0.74,0.46,9.34,0.00,0.00,0.00,28.06,4.38,-78.69
2026-06-19 16:55:24,-0.76,0.47,9.30,-0.00,-0.00,0.00,28.06,4.38,-78.69
2026-06-19 16:55:24,-0.73,0.49,9.31,-0.00,-0.00,0.00,28.06,4.38,-78.69
2026-06-19 16:55:24,-0.72,0.47,9.37,0.00,-0.00,0.00,28.88,2.56,-78.69
2026-06-19 16:55:24,-0.76,0.49,9.31,-0.00,-0.00,-0.00,28.88,2.56,-78.69
2026-06-19 16:55:24,-0.74,0.49,9.34,0.00,0.00,-0.00,28.88,2.56,-78.69
2026-06-19 16:55:24,-0.75,0.48,9.37,-0.00,0.00,0.00,28.50,3.69,-80.25
2026-06-19 16:55:24,-0.77,0.48,9.31,-0.00,0.00,0.00,28.50,3.69,-80.25
2026-06-19 16:55:24,-0.78,0.47,9.31,-0.00,0.00,-0.00,28.50,2.56,-79.88
2026-06-19 16:55:24,-0.76,0.48,9.33,0.00,0.00,0.00,28.50,2.56,-79.88
2026-06-19 16:55:24,-0.74,0.47,9.33,-0.00,-0.00,0.00,28.50,2.56,-79.88
2026-06-19 16:55:24,-0.72,0.48,9.32,0.00,0.00,0.00,29.56,4.06,-79.88
2026-06-19 16:55:24,-0.74,0.47,9.31,-0.00,0.00,0.00,29.56,4.06,-79.88
2026-06-19 16:55:24,-0.71,0.49,9.30,0.00,-0.00,0.00,29.56,4.06,-79.88
2026-06-19 16:55:24,-0.73,0.47,9.35,0.00,-0.00,-0.00,28.06,3.69,-80.69
2026-06-19 16:55:24,-0.74,0.49,9.32,-0.00,0.00,-0.00,28.06,3.69,-80.69
2026-06-19 16:55:24,-0.75,0.48,9.31,0.00,0.00,0.00,28.50,3.25,-81.06
2026-06-19 16:55:24,-0.79,0.51,9.31,0.00,-0.00,0.00,28.50,3.25,-81.06
2026-06-19 16:55:24,-0.80,0.40,9.33,0.00,0.00,0.00,28.50,3.25,-81.06
2026-06-19 16:55:24,-0.77,0.47,9.27,0.00,0.00,-0.00,28.88,3.69,-79.88
2026-06-19 16:55:24,-0.72,0.50,9.32,0.00,0.00,0.00,28.88,3.69,-79.88
2026-06-19 16:55:24,-0.74,0.47,9.29,0.00,0.00,0.00,28.88,3.69,-79.88
2026-06-19 16:55:24,-0.78,0.27,9.37,0.00,0.00,-0.00,28.88,3.69,-79.88
2026-06-19 16:55:24,-0.76,0.56,9.78,0.01,-0.01,0.00,28.88,3.69,-79.88
