timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
2026-06-19 09:25:24,-5.02,-0.59,8.14,-0.01,0.15,0.04,69.50,6.69,-42.94
2026-06-19 09:25:24,-5.72,-0.40,7.70,-0.00,0.07,0.03,72.44,5.94,-38.62
2026-06-19 09:25:24,-6.13,-0.31,7.43,-0.00,0.03,0.01,73.19,4.81,-35.38
2026-06-19 09:25:24,-6.37,-0.26,7.18,0.00,0.02,0.00,74.69,2.94,-33.38
2026-06-19 09:25:24,-6.49,-0.26,7.14,0.00,0.01,0.00,74.31,2.56,-32.25
2026-06-19 09:25:24,-6.46,-0.40,7.26,0.01,-0.07,-0.03,74.69,2.56,-31.81
2026-06-19 09:25:24,-2.83,2.66,8.45,-2.42,3.90,1.41,52.69,7.06,-59.31
2026-06-19 09:25:24,-3.53,0.92,8.15,-0.72,3.29,1.37,56.81,6.69,-55.31
2026-06-19 09:25:24,-4.02,0.48,7.04,-0.28,0.05,-0.54,55.69,5.19,-54.50
2026-06-19 09:25:24,-2.45,0.02,7.99,-0.19,0.30,0.05,51.19,7.44,-58.50
2026-06-19 09:25:24,-3.01,0.19,5.68,2.63,-4.72,-2.31,58.25,6.31,-53.38
2026-06-19 09:25:24,-2.05,-1.08,10.12,0.16,-0.85,-0.35,56.81,4.06,-52.56
2026-06-19 09:25:24,-9.30,1.36,0.75,-1.90,-1.68,-1.07,65.75,-4.88,17.12
2026-06-19 09:25:24,-7.75,-0.29,5.75,-0.01,0.02,0.01,76.94,3.69,-21.12
2026-06-19 09:25:24,-8.55,0.17,4.80,0.00,1.12,0.37,79.56,3.31,-11.50
2026-06-19 09:25:24,-0.55,0.56,9.19,0.29,-0.47,0.73,45.94,3.31,-61.69
2026-06-19 09:25:24,0.64,0.09,9.21,-0.17,-0.29,0.03,43.00,12.31,-65.06
2026-06-19 09:25:24,-0.06,0.49,9.31,-0.00,0.00,-0.00,44.88,9.69,-61.81
2026-06-19 09:25:24,-0.07,0.79,9.33,-0.00,0.00,0.00,44.50,9.69,-63.00
2026-06-19 09:25:24,-0.08,0.89,9.33,0.00,0.00,0.00,44.88,9.31,-63.81
2026-06-19 09:25:24,-0.11,1.14,9.31,0.00,-0.01,0.00,44.12,11.94,-62.25
2026-06-19 09:25:24,-0.09,1.03,9.31,0.00,0.00,0.00,45.25,10.44,-62.25
2026-06-19 09:25:24,-0.10,1.06,9.31,0.00,0.00,0.00,44.50,10.44,-64.25
2026-06-19 09:25:24,-0.11,1.03,9.36,0.00,0.00,-0.00,46.00,10.81,-61.88
2026-06-19 09:25:24,-0.10,0.88,9.32,0.00,0.00,0.00,45.62,9.69,-62.69
2026-06-19 09:25:24,-0.08,0.83,9.35,-0.00,-0.00,0.00,44.88,11.94,-63.12
2026-06-19 09:26:24,-0.10,0.82,9.35,0.00,0.00,0.00,44.12,10.44,-62.31
2026-06-19 09:26:24,-0.10,0.78,9.31,0.00,-0.00,0.00,45.25,9.31,-62.75
2026-06-19 09:26:24,-0.12,0.63,9.32,0.00,-0.00,0.00,45.62,9.69,-62.75
2026-06-19 09:26:24,-1.08,0.15,9.36,-0.02,0.04,0.01,49.38,11.19,-60.38
2026-06-19 09:26:24,0.41,-0.74,9.33,-0.05,0.13,0.10,41.12,16.44,-64.38
2026-06-19 09:26:24,0.11,-0.95,9.30,-0.10,-0.02,-0.01,44.88,16.75,-63.19
2026-06-19 09:26:24,0.12,-1.14,9.34,-0.02,-0.03,-0.02,44.12,19.00,-63.62
2026-06-19 09:26:24,0.11,-1.11,9.29,-0.01,-0.01,0.00,43.75,18.25,-63.25
2026-06-19 09:26:24,0.07,-1.12,9.34,0.03,0.03,0.04,44.12,18.25,-63.25
2026-06-19 09:26:24,-0.08,-0.82,9.35,-0.04,-0.03,-0.08,44.12,16.44,-62.88
2026-06-19 09:26:24,-0.12,-0.70,9.35,-0.07,-0.07,-0.03,44.50,16.06,-61.31
2026-06-19 09:26:24,-2.25,-0.62,9.46,-0.75,1.56,0.83,54.19,13.06,-56.50
2026-06-19 09:26:24,-4.14,-0.66,8.57,-0.01,0.11,0.04,65.44,10.81,-47.69
2026-06-19 09:26:24,-4.65,-0.60,8.37,-0.00,0.05,0.02,68.44,10.81,-44.50
2026-06-19 09:26:24,-0.60,1.33,6.59,-0.96,9.19,-0.01,69.94,10.44,-43.69
2026-06-19 09:26:24,-4.33,-4.32,8.12,0.48,-0.18,-0.07,66.19,35.50,-39.25
2026-06-19 09:26:24,-2.08,-9.13,5.45,0.06,-0.62,0.45,34.44,48.94,-48.50
2026-06-19 09:26:24,-0.68,-7.29,5.58,0.41,-0.39,-0.89,34.81,32.88,-59.31
2026-06-19 09:26:24,3.23,1.07,10.00,5.51,-1.09,0.95,72.19,49.31,-148.38
2026-06-19 09:26:24,0.18,0.41,9.47,-0.01,-0.01,0.00,0.75,-31.06,-162.19
2026-06-19 09:26:24,-0.41,-0.13,9.92,-0.00,-0.00,0.00,5.25,-32.94,-163.31
2026-06-19 09:26:24,-0.45,0.15,9.90,0.00,-0.00,0.00,1.12,-34.44,-166.75
2026-06-19 09:26:24,-0.44,0.18,9.90,-0.00,0.00,0.00,2.25,-34.44,-167.62
2026-06-19 09:26:24,-0.47,0.17,9.90,-0.00,-0.00,0.00,2.62,-34.06,-166.50
2026-06-19 09:26:24,-0.47,0.18,9.90,-0.00,0.00,-0.00,1.12,-33.31,-166.12
2026-06-19 09:26:24,-0.47,0.15,9.89,-0.00,0.00,-0.00,1.88,-33.69,-165.75
2026-06-19 09:26:24,-0.47,0.19,9.90,-0.00,0.00,-0.00,3.00,-32.94,-166.25
2026-06-19 09:26:24,-0.45,0.14,9.89,-0.00,-0.00,0.00,2.62,-33.69,-167.50
2026-06-19 09:26:24,-0.47,0.10,9.90,0.00,-0.00,0.00,3.38,-33.69,-166.69
2026-06-19 09:26:24,-0.45,0.12,9.91,0.00,-0.00,0.00,1.88,-34.06,-166.38
2026-06-19 09:26:24,-0.43,0.00,9.85,-0.00,0.00,-0.00,0.00,-44.19,-159.88
2026-06-19 09:26:24,-0.09,-0.35,9.59,0.12,-0.50,0.64,20.25,-33.69,-137.12
2026-06-19 09:26:24,-0.32,-0.60,9.50,-0.39,-0.06,0.21,25.06,-32.56,-131.75
2026-06-19 09:26:24,-0.12,0.62,9.34,0.02,-0.00,0.00,26.19,-38.19,-126.00
2026-06-19 09:26:24,-0.08,0.98,9.33,-0.00,0.00,0.00,24.69,-38.56,-125.94
2026-06-19 09:26:24,-0.06,0.72,9.34,-0.01,-0.00,-0.00,21.38,-39.69,-126.38
2026-06-19 09:26:24,-0.06,0.81,9.34,-0.02,0.00,-0.00,22.44,-38.56,-126.69
2026-06-19 09:26:24,-0.04,0.56,9.35,0.03,-0.01,-0.00,23.19,-38.94,-125.94
2026-06-19 09:26:24,-0.02,0.90,9.23,0.01,-0.00,0.00,23.94,-45.62,-121.81
2026-06-19 09:26:24,0.00,1.29,9.18,0.00,-0.00,0.00,26.19,-50.12,-120.62
2026-06-19 09:26:24,-0.20,0.16,9.36,-0.04,0.02,0.27,29.19,-38.56,-126.69
2026-06-19 09:26:24,-0.11,0.99,9.33,-0.01,0.00,0.00,28.81,-33.69,-133.12
2026-06-19 09:26:24,-0.09,0.69,9.36,-0.01,0.01,0.00,28.06,-32.56,-131.94
2026-06-19 09:26:24,-0.06,0.54,9.35,0.01,-0.00,0.00,28.06,-33.69,-131.50
2026-06-19 09:26:24,-0.05,0.51,9.35,-0.00,0.00,-0.00,28.81,-34.44,-132.25
2026-06-19 09:26:24,-0.11,0.89,9.35,0.00,-0.00,0.00,29.94,-32.56,-132.25
2026-06-19 09:26:24,-0.13,0.92,9.36,-0.00,0.00,0.00,29.94,-31.81,-131.81
2026-06-19 09:26:24,-0.18,0.30,9.38,-0.00,0.00,0.00,30.31,-32.19,-133.06
2026-06-19 09:26:24,-0.11,1.09,9.33,-0.05,0.04,-0.01,28.44,-35.19,-132.25
2026-06-19 09:26:24,-0.12,1.18,9.33,0.01,0.00,-0.00,28.81,-34.06,-131.44
2026-06-19 09:26:24,-0.01,0.41,9.35,0.01,-0.02,0.02,28.44,-33.69,-133.44
2026-06-19 09:26:24,0.06,0.68,9.31,0.01,0.00,-0.00,25.81,-35.94,-133.44
