timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
2026-06-27 11:36:14.447,0.46,0.67,9.67,-0.00,-0.00,-0.00,70.06,-9.75,-31.38
2026-06-27 11:36:14.460,0.50,0.67,9.66,-0.00,0.00,-0.00,69.38,-9.38,-29.75
2026-06-27 11:36:14.478,0.52,0.72,9.68,0.00,0.00,-0.00,69.38,-9.38,-29.75
2026-06-27 11:36:14.490,0.50,0.71,9.67,-0.00,-0.00,0.00,69.38,-9.38,-29.75
2026-06-27 11:36:14.502,0.50,0.73,9.67,-0.00,0.00,0.00,69.38,-9.38,-29.75
2026-06-27 11:36:14.518,0.52,0.72,9.67,-0.00,0.00,-0.00,69.69,-9.75,-29.75
2026-06-27 11:36:14.531,0.51,0.72,9.68,-0.00,0.01,-0.00,69.69,-9.75,-29.75
2026-06-27 11:36:14.548,0.51,0.75,9.69,-0.00,0.00,-0.00,69.69,-9.75,-29.75
2026-06-27 11:36:14.561,0.52,0.73,9.68,-0.00,0.00,0.00,70.06,-9.38,-30.56
2026-06-27 11:36:14.578,0.56,0.72,9.70,0.00,0.01,-0.00,70.06,-9.38,-30.56
2026-06-27 11:36:14.590,0.51,0.72,9.65,0.00,0.01,0.00,70.06,-9.38,-30.56
2026-06-27 11:36:14.603,0.51,0.70,9.68,0.00,0.01,-0.00,70.06,-9.38,-30.56
2026-06-27 11:36:14.618,0.55,0.70,9.68,0.00,0.01,-0.00,69.69,-8.69,-31.38
2026-06-27 11:36:14.631,0.57,0.68,9.66,0.00,0.01,-0.00,69.69,-8.69,-31.38
2026-06-27 11:36:14.648,0.55,0.67,9.67,0.00,0.01,-0.00,69.69,-8.69,-31.38
2026-06-27 11:36:14.661,0.60,0.67,9.67,0.00,0.02,-0.01,70.06,-9.06,-29.75
2026-06-27 11:36:14.678,0.60,0.64,9.70,0.00,0.03,-0.01,70.06,-9.06,-29.75
2026-06-27 11:36:14.691,0.56,0.67,9.68,0.00,0.03,-0.00,70.06,-9.06,-29.75
2026-06-27 11:36:14.703,0.57,0.72,9.63,0.00,0.04,-0.00,70.06,-9.06,-29.75
2026-06-27 11:36:14.716,0.58,0.75,9.64,0.01,0.04,-0.00,70.50,-9.38,-30.19
2026-06-27 11:36:14.729,0.62,0.89,9.64,0.00,0.04,0.00,70.50,-9.38,-30.19
2026-06-27 11:36:14.742,0.61,0.89,9.64,0.01,0.05,-0.00,70.50,-9.38,-30.19
2026-06-27 11:36:14.754,0.66,0.90,9.64,0.01,0.05,-0.01,70.50,-9.38,-30.19
2026-06-27 11:36:14.766,0.70,0.94,9.66,0.01,0.06,-0.01,70.06,-9.06,-29.75
2026-06-27 11:36:14.779,0.57,0.92,9.69,0.01,0.07,-0.01,70.06,-9.06,-29.75
2026-06-27 11:36:14.794,0.42,0.65,9.66,0.01,0.07,-0.01,70.06,-9.06,-29.75
2026-06-27 11:36:14.807,0.49,0.37,9.68,0.01,0.08,0.00,70.06,-9.06,-29.75
2026-06-27 11:36:14.819,0.47,0.52,9.66,0.01,0.09,0.00,71.19,-9.06,-30.19
2026-06-27 11:36:14.831,0.24,0.39,9.70,0.01,0.08,0.01,71.19,-9.06,-30.19
2026-06-27 11:36:14.850,0.42,0.48,9.76,0.01,0.09,0.00,71.19,-9.06,-30.19
2026-06-27 11:36:14.863,0.25,0.69,9.69,0.01,0.09,0.00,71.19,-8.25,-29.38
2026-06-27 11:36:14.896,0.15,0.78,9.67,0.01,0.08,0.00,71.19,-8.25,-29.38
2026-06-27 11:36:14.909,0.25,1.02,9.65,0.01,0.07,-0.00,71.19,-8.69,-28.19
2026-06-27 11:36:14.921,0.00,0.97,9.61,0.01,0.06,0.00,71.19,-8.69,-28.19
2026-06-27 11:36:14.938,0.06,1.05,9.71,0.01,0.06,-0.01,71.19,-8.69,-28.19
2026-06-27 11:36:14.950,0.27,1.42,9.58,0.00,0.05,-0.01,71.19,-8.69,-28.19
2026-06-27 11:36:14.963,0.63,0.83,9.51,0.01,0.04,-0.02,72.00,-8.69,-28.56
2026-06-27 11:36:14.979,0.46,1.16,9.65,0.00,0.03,-0.01,72.00,-8.69,-28.56
2026-06-27 11:36:14.994,0.42,1.33,9.53,0.00,0.03,-0.00,72.00,-8.69,-28.56
2026-06-27 11:36:15.009,0.09,1.58,9.49,0.01,0.02,0.00,72.38,-8.25,-28.56
2026-06-27 11:36:15.023,0.47,1.57,9.80,-0.00,0.01,0.00,72.38,-8.25,-28.56
2026-06-27 11:36:15.039,0.18,1.51,9.66,0.00,0.02,-0.00,72.38,-8.25,-28.56
2026-06-27 11:36:15.051,0.41,0.69,9.65,-0.00,0.02,-0.00,72.38,-8.25,-28.56
2026-06-27 11:36:15.068,0.29,0.41,9.72,-0.00,0.01,-0.00,72.38,-7.56,-27.75
2026-06-27 11:36:15.081,0.00,-0.10,9.73,-0.00,0.02,0.00,72.38,-7.56,-27.75
2026-06-27 11:36:15.099,0.14,-0.29,9.79,-0.00,0.01,0.00,72.38,-7.56,-27.75
2026-06-27 11:36:15.111,0.00,0.27,9.69,-0.00,0.01,0.01,72.00,-8.69,-28.56
2026-06-27 11:36:15.129,0.11,0.43,9.70,0.01,0.01,0.01,72.00,-8.69,-28.56
2026-06-27 11:36:15.141,-0.01,0.88,9.69,-0.00,0.00,0.01,72.00,-8.69,-28.56
2026-06-27 11:36:15.154,0.29,0.88,9.57,-0.01,0.01,0.00,72.00,-8.69,-28.56
2026-06-27 11:36:15.169,0.22,0.74,9.63,-0.00,-0.00,-0.01,72.69,-8.25,-28.56
2026-06-27 11:36:15.181,0.21,0.60,9.79,-0.00,-0.00,-0.01,72.69,-8.25,-28.56
2026-06-27 11:36:15.198,0.15,0.44,9.68,-0.00,-0.00,-0.01,72.69,-8.25,-28.56
2026-06-27 11:36:15.211,0.06,0.51,9.68,-0.00,-0.01,0.00,72.00,-7.56,-29.00
2026-06-27 11:36:15.226,-0.02,0.65,9.74,-0.00,-0.02,0.01,72.00,-7.56,-29.00
2026-06-27 11:36:15.240,0.25,0.78,9.73,-0.00,-0.01,0.02,72.00,-7.56,-29.00
2026-06-27 11:36:15.252,0.49,0.82,9.61,-0.00,-0.01,0.01,72.00,-7.56,-29.00
2026-06-27 11:36:15.269,0.13,1.01,9.69,-0.00,-0.02,0.01,72.38,-8.69,-28.56
2026-06-27 11:36:15.281,0.21,0.94,9.64,0.00,-0.02,-0.01,72.38,-8.69,-28.56
2026-06-27 11:36:15.299,0.22,1.01,9.60,-0.00,-0.02,-0.01,72.38,-8.69,-28.56
2026-06-27 11:36:15.313,0.09,0.96,9.67,-0.00,-0.03,-0.00,72.38,-8.25,-29.75
2026-06-27 11:36:15.329,0.21,1.03,9.73,-0.00,-0.03,0.00,72.38,-8.25,-29.75
2026-06-27 11:36:15.342,0.34,1.01,9.60,-0.01,-0.03,0.01,72.38,-8.25,-29.75
2026-06-27 11:36:15.355,0.41,1.07,9.69,-0.01,-0.03,0.01,72.38,-8.25,-29.75
2026-06-27 11:36:15.367,0.36,0.97,9.71,-0.01,-0.03,0.00,72.38,-7.88,-28.19
2026-06-27 11:36:15.380,0.25,1.00,9.65,-0.00,-0.04,-0.01,72.38,-7.88,-28.19
2026-06-27 11:36:15.393,0.30,0.96,9.67,-0.01,-0.03,-0.01,72.38,-7.88,-28.19
2026-06-27 11:36:15.405,0.46,0.91,9.67,-0.00,-0.03,-0.01,72.38,-7.88,-28.19
2026-06-27 11:36:15.419,0.40,0.92,9.67,-0.00,-0.03,-0.00,71.56,-9.06,-28.56
2026-06-27 11:36:15.431,0.35,0.88,9.64,-0.00,-0.03,0.00,71.56,-9.06,-28.56
2026-06-27 11:36:15.449,0.56,0.94,9.69,-0.00,-0.02,0.00,71.56,-9.06,-28.56
2026-06-27 11:36:15.461,0.49,0.96,9.68,-0.00,-0.01,0.01,72.38,-7.88,-29.00
2026-06-27 11:36:15.474,0.44,1.06,9.63,-0.00,-0.01,0.01,72.38,-7.88,-29.00
2026-06-27 11:36:15.490,0.37,1.05,9.62,-0.00,-0.01,0.00,72.38,-7.88,-29.00
2026-06-27 11:36:15.503,0.43,1.08,9.65,-0.00,-0.00,0.00,72.38,-7.88,-29.00
2026-06-27 11:36:15.520,0.44,1.01,9.67,-0.00,0.00,0.01,71.56,-8.25,-29.38
2026-06-27 11:36:15.532,0.40,0.97,9.67,0.00,0.00,0.00,71.56,-8.25,-29.38
2026-06-27 11:36:15.550,0.37,0.89,9.66,-0.00,0.01,0.00,71.56,-8.25,-29.38
2026-06-27 11:36:15.562,0.38,0.90,9.68,0.00,0.01,0.01,71.56,-7.88,-29.00
2026-06-27 11:36:15.579,0.36,0.88,9.68,0.00,0.01,0.01,71.56,-7.88,-29.00
2026-06-27 11:36:15.591,0.39,0.79,9.65,0.00,0.01,0.00,71.56,-7.88,-29.00
2026-06-27 11:36:15.604,0.39,0.71,9.67,0.00,0.01,0.00,71.56,-7.88,-29.00
2026-06-27 11:36:15.620,0.39,0.59,9.68,-0.00,0.01,0.00,72.69,-9.06,-28.56
2026-06-27 11:36:15.632,0.28,0.33,9.68,0.00,0.02,-0.00,72.69,-9.06,-28.56
2026-06-27 11:36:15.650,0.35,0.25,9.73,-0.00,0.02,-0.00,72.69,-9.06,-28.56
2026-06-27 11:36:15.662,0.28,0.12,9.74,0.00,0.03,-0.00,73.06,-9.38,-28.19
2026-06-27 11:36:15.680,0.29,0.11,9.70,0.00,0.03,-0.00,73.06,-9.38,-28.19
2026-06-27 11:36:15.692,0.27,0.23,9.75,0.00,0.04,0.00,73.06,-9.38,-28.19
2026-06-27 11:36:15.704,0.29,0.33,9.70,0.00,0.05,0.01,73.06,-9.38,-28.19
2026-06-27 11:36:15.717,0.30,0.43,9.67,0.01,0.05,0.01,73.06,-10.56,-28.19
2026-06-27 11:36:15.731,0.22,0.59,9.68,0.01,0.05,0.01,73.06,-10.56,-28.19
2026-06-27 11:36:15.748,0.30,0.71,9.68,0.00,0.05,0.00,73.06,-10.56,-28.19
2026-06-27 11:36:15.760,0.27,0.72,9.62,0.01,0.05,0.00,72.38,-10.19,-27.38
2026-06-27 11:36:15.773,0.18,0.74,9.69,0.01,0.05,-0.00,72.38,-10.19,-27.38
2026-06-27 11:36:15.789,0.20,0.73,9.68,0.01,0.05,-0.01,72.38,-10.19,-27.38
2026-06-27 11:36:15.802,0.19,0.48,9.72,0.00,0.06,-0.00,72.38,-10.19,-27.38
2026-06-27 11:36:15.815,0.16,0.41,9.76,0.00,0.06,-0.01,73.50,-9.06,-26.19
2026-06-27 11:36:15.830,0.16,0.41,9.75,0.01,0.06,-0.01,73.50,-9.06,-26.19
2026-06-27 11:36:15.842,0.21,0.46,9.69,0.01,0.06,-0.00,73.50,-9.06,-26.19
2026-06-27 11:36:15.855,0.20,0.54,9.70,0.01,0.06,-0.00,73.50,-9.06,-26.19
2026-06-27 11:36:15.868,0.15,0.65,9.70,0.01,0.06,-0.00,73.88,-9.75,-26.56
2026-06-27 11:36:15.881,0.14,0.66,9.66,0.01,0.06,0.00,73.88,-9.75,-26.56
2026-06-27 11:36:15.894,0.17,0.67,9.68,0.01,0.06,0.00,73.88,-9.75,-26.56
2026-06-27 11:36:15.907,0.18,0.66,9.69,0.00,0.07,0.00,73.88,-9.75,-26.56
2026-06-27 11:36:15.920,0.17,0.66,9.66,0.01,0.06,-0.01,73.88,-9.06,-26.19
2026-06-27 11:36:15.933,0.15,0.71,9.69,0.01,0.06,-0.01,73.88,-9.06,-26.19
2026-06-27 11:36:15.951,0.17,0.72,9.71,0.01,0.07,-0.02,73.88,-9.06,-26.19
2026-06-27 11:36:15.963,0.16,0.77,9.67,0.01,0.07,-0.01,74.19,-10.56,-26.19
2026-06-27 11:36:15.978,0.17,0.79,9.65,0.01,0.07,-0.01,74.19,-10.56,-26.19
2026-06-27 11:36:15.991,0.19,0.84,9.69,0.01,0.08,-0.00,74.19,-10.56,-26.19
2026-06-27 11:36:16.004,0.20,0.83,9.67,0.01,0.08,-0.00,74.19,-10.56,-26.19
2026-06-27 11:36:16.016,0.15,0.84,9.67,0.01,0.08,-0.00,73.88,-9.38,-26.56
2026-06-27 11:36:16.031,0.16,0.82,9.66,0.01,0.09,-0.00,73.88,-9.38,-26.56
2026-06-27 11:36:16.044,0.15,0.82,9.67,0.01,0.09,-0.01,73.88,-9.38,-26.56
2026-06-27 11:36:16.056,0.12,0.80,9.67,0.01,0.10,-0.01,73.88,-9.38,-26.56
2026-06-27 11:36:16.068,0.12,0.83,9.69,0.01,0.10,-0.01,73.88,-9.06,-26.19
2026-06-27 11:36:16.082,0.06,0.82,9.65,0.01,0.10,-0.01,73.88,-9.06,-26.19
2026-06-27 11:36:16.094,0.10,0.81,9.68,0.01,0.11,-0.01,73.88,-9.06,-26.19
2026-06-27 11:36:16.107,0.10,0.81,9.68,0.01,0.11,-0.00,73.88,-9.06,-26.19
2026-06-27 11:36:16.120,0.06,0.75,9.67,0.01,0.11,-0.00,74.56,-8.25,-26.19
2026-06-27 11:36:16.133,0.00,0.78,9.62,0.01,0.12,-0.00,74.56,-8.25,-26.19
2026-06-27 11:36:16.147,0.02,0.78,9.69,0.02,0.12,-0.00,74.56,-8.25,-26.19
2026-06-27 11:36:16.159,0.02,0.82,9.68,0.01,0.12,-0.01,74.56,-8.25,-26.19
2026-06-27 11:36:16.172,-0.08,0.87,9.64,0.01,0.12,-0.01,75.38,-8.69,-25.00
2026-06-27 11:36:16.185,-0.15,0.90,9.60,0.01,0.12,-0.00,75.38,-8.69,-25.00
2026-06-27 11:36:16.201,-0.06,0.89,9.70,0.01,0.13,-0.00,75.38,-8.69,-25.00
2026-06-27 11:36:16.214,-0.13,0.84,9.68,0.01,0.12,-0.00,76.75,-8.69,-23.38
2026-06-27 11:36:16.226,-0.25,0.81,9.67,0.01,0.12,-0.00,76.75,-8.69,-23.38
2026-06-27 11:36:16.241,-0.23,0.77,9.69,0.02,0.12,-0.00,76.75,-8.69,-23.38
2026-06-27 11:36:16.253,-0.28,0.77,9.73,0.01,0.12,-0.00,76.75,-8.69,-23.38
2026-06-27 11:36:16.266,-0.34,0.81,9.69,0.01,0.11,0.00,76.06,-8.25,-24.56
2026-06-27 11:36:16.281,-0.37,0.81,9.64,0.01,0.10,-0.00,76.06,-8.25,-24.56
2026-06-27 11:36:16.293,-0.45,0.86,9.72,0.01,0.10,0.00,76.06,-8.25,-24.56
2026-06-27 11:36:16.306,-0.41,0.84,9.74,0.01,0.10,0.00,76.06,-8.25,-24.56
2026-06-27 11:36:16.318,-0.40,0.85,9.73,0.01,0.08,0.00,76.38,-7.88,-23.38
2026-06-27 11:36:16.332,-0.46,0.83,9.64,0.01,0.07,-0.00,76.38,-7.88,-23.38
2026-06-27 11:36:16.344,-0.48,0.83,9.69,0.01,0.07,-0.01,76.38,-7.88,-23.38
2026-06-27 11:36:16.357,-0.45,0.82,9.69,0.01,0.07,-0.01,76.38,-7.88,-23.38
2026-06-27 11:36:16.371,-0.49,0.79,9.69,0.01,0.06,-0.01,77.19,-7.88,-23.75
2026-06-27 11:36:16.384,-0.44,0.80,9.67,0.01,0.05,-0.01,77.19,-7.88,-23.75
2026-06-27 11:36:16.402,-0.42,0.80,9.70,0.01,0.04,-0.00,77.19,-7.88,-23.75
2026-06-27 11:36:16.414,-0.51,0.83,9.68,0.00,0.03,-0.00,77.88,-8.25,-22.56
2026-06-27 11:36:16.426,-0.51,0.82,9.69,0.00,0.03,-0.00,77.88,-8.25,-22.56
2026-06-27 11:36:16.441,-0.43,0.84,9.68,0.00,0.02,0.00,77.88,-8.25,-22.56
2026-06-27 11:36:16.454,-0.45,0.86,9.68,0.00,0.02,0.00,77.88,-8.25,-22.56
2026-06-27 11:36:16.471,-0.45,0.87,9.69,0.00,0.01,0.00,76.75,-7.88,-22.19
2026-06-27 11:36:16.484,-0.38,0.87,9.67,0.00,0.01,-0.01,76.75,-7.88,-22.19
2026-06-27 11:36:16.501,-0.45,0.87,9.66,0.00,0.00,-0.00,76.75,-7.88,-22.19
2026-06-27 11:36:16.514,-0.43,0.90,9.69,0.00,-0.01,-0.00,78.69,-7.56,-23.00
2026-06-27 11:36:16.530,-0.37,0.90,9.71,-0.00,-0.01,-0.00,78.69,-7.56,-23.00
2026-06-27 11:36:16.543,-0.37,0.93,9.71,-0.00,-0.02,0.00,78.69,-7.56,-23.00
2026-06-27 11:36:16.555,-0.30,0.94,9.69,-0.00,-0.02,-0.00,78.69,-7.56,-23.00
2026-06-27 11:36:16.572,-0.24,0.93,9.64,-0.00,-0.02,-0.00,77.50,-7.19,-22.50
2026-06-27 11:36:16.584,-0.27,0.99,9.69,-0.00,-0.02,-0.01,77.50,-7.19,-22.50
2026-06-27 11:36:16.601,-0.21,0.98,9.72,-0.00,-0.02,-0.01,77.50,-7.19,-22.50
2026-06-27 11:36:16.613,-0.25,0.94,9.64,-0.00,-0.01,-0.00,77.88,-7.88,-23.38
2026-06-27 11:36:16.627,-0.27,0.92,9.66,0.00,-0.01,-0.00,77.88,-7.88,-23.38
2026-06-27 11:36:16.643,-0.23,0.89,9.64,-0.00,-0.01,0.01,77.88,-7.88,-23.38
2026-06-27 11:36:16.655,-0.20,0.81,9.75,-0.00,-0.01,0.01,77.88,-7.88,-23.38
2026-06-27 11:36:16.672,-0.30,0.75,9.73,-0.00,-0.01,0.01,77.50,-6.75,-23.38
2026-06-27 11:36:16.684,-0.18,0.70,9.60,0.00,0.00,-0.00,77.50,-6.75,-23.38
2026-06-27 11:36:16.701,-0.15,0.78,9.70,0.00,0.00,-0.01,77.50,-6.75,-23.38
2026-06-27 11:36:16.714,-0.25,0.81,9.63,-0.00,0.01,-0.01,77.88,-7.56,-23.75
2026-06-27 11:36:16.731,-0.18,0.65,9.69,0.00,0.01,-0.01,77.88,-7.56,-23.75
2026-06-27 11:36:16.744,-0.17,0.49,9.75,0.00,0.02,-0.00,77.88,-7.56,-23.75
2026-06-27 11:36:16.756,-0.22,0.39,9.72,0.00,0.02,0.00,77.88,-7.56,-23.75
2026-06-27 11:36:16.769,-0.18,0.36,9.65,0.01,0.02,0.00,77.50,-7.56,-24.19
2026-06-27 11:36:16.782,-0.14,0.44,9.61,0.00,0.04,-0.01,77.50,-7.56,-24.19
2026-06-27 11:36:16.795,-0.15,0.31,9.90,0.01,0.05,-0.01,77.50,-7.56,-24.19
2026-06-27 11:36:16.809,-0.27,0.45,9.70,0.00,0.05,-0.01,77.50,-7.56,-24.19
2026-06-27 11:36:16.821,-0.33,0.55,9.53,0.01,0.05,-0.01,77.19,-8.69,-23.00
2026-06-27 11:36:16.835,-0.16,1.31,9.85,0.01,0.06,0.00,77.19,-8.69,-23.00
2026-06-27 11:36:16.852,-0.24,1.53,9.71,0.01,0.07,0.01,77.19,-8.69,-23.00
2026-06-27 11:36:16.865,-0.12,0.97,9.61,0.01,0.07,0.01,78.69,-7.56,-22.19
2026-06-27 11:36:16.882,-0.21,0.93,9.50,0.01,0.07,0.00,78.69,-7.56,-22.19
2026-06-27 11:36:16.895,-0.38,0.88,9.60,0.01,0.07,-0.01,78.69,-7.56,-22.19
2026-06-27 11:36:16.908,-0.38,0.90,9.89,0.01,0.08,-0.02,78.69,-7.56,-22.19
2026-06-27 11:36:16.920,-0.40,0.76,9.68,0.01,0.08,-0.02,78.25,-7.56,-21.38
2026-06-27 11:36:16.935,-0.40,1.03,9.54,0.01,0.08,-0.01,78.25,-7.56,-21.38
2026-06-27 11:36:16.951,-0.45,0.79,9.79,0.01,0.08,0.00,78.25,-7.56,-21.38
2026-06-27 11:36:16.964,-0.31,0.95,9.69,0.01,0.08,0.01,78.69,-7.19,-21.00
2026-06-27 11:36:16.976,-0.36,0.85,9.50,0.01,0.08,0.01,78.69,-7.19,-21.00
2026-06-27 11:36:16.993,-0.30,0.88,9.64,0.01,0.09,-0.00,78.69,-7.19,-21.00
2026-06-27 11:36:17.005,-0.32,0.82,9.77,0.01,0.09,-0.02,78.69,-7.19,-21.00
2026-06-27 11:36:17.017,-0.43,0.97,9.63,0.01,0.10,-0.02,79.00,-7.19,-21.38
2026-06-27 11:36:17.033,-0.45,0.97,9.62,0.01,0.10,-0.01,79.00,-7.19,-21.38
2026-06-27 11:36:17.046,-0.43,0.94,9.74,0.01,0.11,-0.00,79.00,-7.19,-21.38
2026-06-27 11:36:17.058,-0.40,0.94,9.70,0.01,0.10,0.00,79.00,-7.19,-21.38
2026-06-27 11:36:17.071,-0.40,0.92,9.54,0.01,0.11,0.01,78.69,-7.88,-20.50
2026-06-27 11:36:17.083,-0.33,1.09,9.76,0.01,0.11,0.01,78.69,-7.88,-20.50
2026-06-27 11:36:17.096,-0.45,1.07,9.73,0.01,0.12,0.00,78.69,-7.88,-20.50
2026-06-27 11:36:17.109,-0.52,1.11,9.62,0.01,0.12,-0.00,78.69,-7.88,-20.50
2026-06-27 11:36:17.121,-0.69,1.11,9.56,0.01,0.11,-0.00,79.00,-6.38,-20.19
2026-06-27 11:36:17.134,-0.76,0.98,9.71,0.01,0.11,0.01,79.00,-6.38,-20.19
2026-06-27 11:36:17.146,-0.86,1.02,9.75,0.01,0.10,0.02,79.00,-6.38,-20.19
2026-06-27 11:36:17.158,-0.81,1.11,9.53,0.01,0.09,0.02,79.00,-6.38,-20.19
2026-06-27 11:36:17.171,-0.68,1.17,9.48,0.01,0.09,0.01,79.75,-6.75,-19.38
2026-06-27 11:36:17.184,-0.15,1.09,9.86,0.01,0.09,-0.03,79.75,-6.75,-19.38
2026-06-27 11:36:17.199,-1.19,0.87,9.75,0.01,0.07,-0.03,79.75,-6.75,-19.38
2026-06-27 11:36:17.212,-0.73,0.57,9.52,0.01,0.08,-0.02,79.75,-6.75,-19.38
2026-06-27 11:36:17.225,-0.56,0.16,9.84,0.01,0.09,-0.01,80.88,-7.88,-18.50
2026-06-27 11:36:17.242,-0.98,0.29,9.77,0.01,0.09,-0.01,80.88,-7.88,-18.50
2026-06-27 11:36:17.255,-1.04,0.45,9.57,0.01,0.08,0.01,80.88,-7.88,-18.50
2026-06-27 11:36:17.268,-1.13,0.88,9.82,0.01,0.07,0.02,82.00,-6.75,-18.50
2026-06-27 11:36:17.283,-1.01,0.91,9.83,0.01,0.08,0.03,82.00,-6.75,-18.50
2026-06-27 11:36:17.302,-0.63,0.63,9.48,0.00,0.06,0.03,82.00,-6.75,-18.50
2026-06-27 11:36:17.314,-0.68,0.42,9.74,0.01,0.03,-0.00,82.38,-7.56,-17.75
2026-06-27 11:36:17.330,-1.54,0.72,9.79,0.01,0.02,-0.01,82.38,-7.56,-17.75
2026-06-27 11:36:17.344,-0.93,0.67,9.51,-0.00,0.00,-0.01,82.38,-7.56,-17.75
2026-06-27 11:36:17.357,-1.64,0.89,9.68,-0.00,-0.02,0.01,82.38,-7.56,-17.75
2026-06-27 11:36:17.373,-0.88,0.83,9.74,-0.01,-0.02,0.02,80.88,-7.19,-17.00
2026-06-27 11:36:17.386,-0.82,1.00,9.55,-0.00,-0.02,0.01,80.88,-7.19,-17.00
2026-06-27 11:36:17.404,-0.61,1.13,9.48,-0.00,-0.03,0.00,80.88,-7.19,-17.00
2026-06-27 11:36:17.416,-0.93,1.45,9.77,-0.01,-0.04,-0.00,82.00,-7.19,-19.00
2026-06-27 11:36:17.433,-0.89,1.49,9.62,0.00,-0.04,-0.00,82.00,-7.19,-19.00
2026-06-27 11:36:17.445,-0.32,1.58,9.65,-0.01,-0.03,0.00,82.00,-7.19,-19.00
2026-06-27 11:36:17.458,-0.63,1.46,9.65,-0.00,-0.03,0.00,82.00,-7.19,-19.00
