timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
2026-06-27 11:32:18.706,0.42,0.34,9.35,0.00,0.00,0.00,92.38,-7.88,-34.06
2026-06-27 11:32:18.720,0.43,0.33,9.32,-0.00,0.00,-0.00,92.38,-7.88,-34.06
2026-06-27 11:32:18.736,0.45,0.36,9.32,-0.00,0.00,0.00,92.38,-7.88,-34.06
2026-06-27 11:32:18.748,0.42,0.34,9.34,-0.00,-0.01,0.00,92.38,-7.88,-34.06
2026-06-27 11:32:18.765,0.42,0.33,9.34,0.00,-0.00,0.00,93.06,-6.75,-34.06
2026-06-27 11:32:18.778,0.42,0.34,9.35,-0.00,0.00,0.00,93.06,-6.75,-34.06
2026-06-27 11:32:18.795,0.41,0.33,9.36,0.00,-0.00,-0.00,93.06,-6.75,-34.06
2026-06-27 11:32:18.808,0.45,0.33,9.35,0.00,0.00,0.00,92.38,-8.25,-31.69
2026-06-27 11:32:18.825,0.43,0.35,9.34,0.00,0.00,0.00,92.38,-8.25,-31.69
2026-06-27 11:32:18.837,0.42,0.34,9.34,-0.00,0.00,-0.00,92.38,-8.25,-31.69
2026-06-27 11:32:18.850,0.42,0.33,9.35,-0.00,-0.00,0.00,92.38,-8.25,-31.69
2026-06-27 11:32:18.866,0.41,0.33,9.35,-0.00,0.00,0.00,92.38,-7.50,-32.50
2026-06-27 11:32:18.878,0.43,0.34,9.35,0.00,0.00,0.00,92.38,-7.50,-32.50
2026-06-27 11:32:18.895,0.42,0.33,9.34,-0.00,0.00,-0.00,92.38,-7.50,-32.50
2026-06-27 11:32:18.908,0.42,0.33,9.35,-0.00,0.00,0.00,92.75,-7.50,-32.06
2026-06-27 11:32:18.925,0.40,0.33,9.35,-0.00,-0.00,-0.00,92.75,-7.50,-32.06
2026-06-27 11:32:18.938,0.42,0.31,9.35,0.00,0.00,0.00,92.75,-7.50,-32.06
2026-06-27 11:32:18.952,0.43,0.33,9.36,0.00,-0.00,-0.00,92.75,-7.50,-32.06
2026-06-27 11:32:18.967,0.43,0.35,9.36,0.00,0.00,0.00,92.75,-8.25,-33.25
2026-06-27 11:32:18.979,0.45,0.34,9.30,-0.00,0.00,-0.00,92.75,-8.25,-33.25
2026-06-27 11:32:18.996,0.43,0.35,9.36,-0.00,0.00,0.00,92.75,-8.25,-33.25
2026-06-27 11:32:19.009,0.41,0.33,9.34,-0.00,-0.00,0.00,93.38,-7.50,-32.06
2026-06-27 11:32:19.025,0.43,0.33,9.35,0.00,-0.00,-0.00,93.38,-7.50,-32.06
2026-06-27 11:32:19.038,0.43,0.33,9.37,-0.00,-0.00,0.00,93.38,-7.50,-32.06
2026-06-27 11:32:19.051,0.43,0.35,9.33,-0.00,0.00,0.00,93.38,-7.50,-32.06
2026-06-27 11:32:19.067,0.43,0.34,9.36,-0.00,-0.00,0.00,92.75,-7.06,-32.88
2026-06-27 11:32:19.079,0.42,0.34,9.33,-0.00,-0.00,0.00,92.75,-7.06,-32.88
2026-06-27 11:32:19.096,0.44,0.34,9.35,-0.00,-0.00,0.00,92.75,-7.06,-32.88
2026-06-27 11:32:19.108,0.42,0.33,9.37,-0.00,0.00,-0.00,92.38,-7.50,-32.88
2026-06-27 11:32:19.125,0.41,0.35,9.35,0.00,-0.00,-0.00,92.38,-7.50,-32.88
2026-06-27 11:32:19.138,0.41,0.32,9.33,0.00,-0.00,0.00,92.38,-7.50,-32.88
2026-06-27 11:32:19.151,0.43,0.34,9.37,-0.00,-0.00,0.00,92.38,-7.50,-32.88
2026-06-27 11:32:19.167,0.45,0.35,9.34,-0.00,-0.00,0.00,92.75,-7.50,-32.38
2026-06-27 11:32:19.179,0.42,0.35,9.32,0.00,-0.00,0.00,92.75,-7.50,-32.38
2026-06-27 11:32:19.196,0.43,0.33,9.35,0.00,0.00,-0.00,92.75,-7.50,-32.38
2026-06-27 11:32:19.209,0.41,0.33,9.33,0.00,-0.00,0.00,92.38,-7.88,-32.06
2026-06-27 11:32:19.226,0.45,0.34,9.37,0.00,0.00,0.00,92.38,-7.88,-32.06
2026-06-27 11:32:19.239,0.43,0.34,9.33,0.00,-0.00,0.00,92.38,-7.88,-32.06
2026-06-27 11:32:19.266,0.43,0.33,9.37,0.00,-0.00,0.00,92.75,-7.88,-31.25
2026-06-27 11:32:19.278,0.43,0.35,9.31,0.00,0.00,0.00,92.75,-7.88,-31.25
2026-06-27 11:32:19.294,0.42,0.33,9.31,-0.00,0.00,0.00,92.75,-7.88,-31.25
2026-06-27 11:32:19.307,0.42,0.35,9.35,0.00,-0.00,0.00,93.06,-7.50,-30.88
2026-06-27 11:32:19.320,0.42,0.35,9.33,-0.00,0.00,0.00,93.06,-7.50,-30.88
2026-06-27 11:32:19.336,0.41,0.34,9.31,0.00,0.00,0.00,93.06,-7.50,-30.88
2026-06-27 11:32:19.348,0.45,0.33,9.32,0.00,-0.00,0.00,93.06,-7.50,-30.88
2026-06-27 11:32:19.366,0.43,0.33,9.34,0.00,-0.00,0.00,92.75,-7.88,-31.25
2026-06-27 11:32:19.379,0.43,0.34,9.33,0.00,-0.00,-0.00,92.75,-7.88,-31.25
2026-06-27 11:32:19.396,0.42,0.34,9.34,0.00,0.00,-0.00,92.75,-7.88,-31.25
2026-06-27 11:32:19.409,0.42,0.34,9.36,0.00,-0.00,0.00,93.38,-6.75,-31.69
2026-06-27 11:32:19.427,0.43,0.33,9.33,0.00,-0.00,0.00,93.38,-6.75,-31.69
2026-06-27 11:32:19.440,0.42,0.34,9.36,0.00,0.00,0.00,93.38,-6.75,-31.69
2026-06-27 11:32:19.452,0.42,0.35,9.32,-0.00,0.00,-0.00,93.38,-6.75,-31.69
2026-06-27 11:32:19.467,0.43,0.34,9.34,0.00,-0.00,0.00,92.38,-7.50,-32.06
2026-06-27 11:32:19.480,0.43,0.33,9.32,-0.00,0.00,-0.00,92.38,-7.50,-32.06
2026-06-27 11:32:19.497,0.43,0.32,9.32,-0.00,0.00,0.00,92.38,-7.50,-32.06
2026-06-27 11:32:19.516,0.42,0.33,9.32,-0.00,0.00,0.00,92.00,-7.50,-33.69
2026-06-27 11:32:19.530,0.44,0.33,9.34,0.00,-0.00,-0.00,92.00,-7.50,-33.69
2026-06-27 11:32:19.548,0.42,0.33,9.35,-0.00,0.00,0.00,92.00,-7.50,-33.69
2026-06-27 11:32:19.564,0.44,0.33,9.36,0.00,0.00,-0.00,93.75,-7.88,-32.06
2026-06-27 11:32:19.578,0.43,0.35,9.36,0.00,-0.00,0.00,93.75,-7.88,-32.06
2026-06-27 11:32:19.590,0.43,0.33,9.34,0.00,-0.00,-0.00,93.75,-7.88,-32.06
2026-06-27 11:32:19.603,0.40,0.31,9.35,0.00,-0.00,0.00,93.75,-7.88,-32.06
2026-06-27 11:32:19.620,0.44,0.35,9.34,0.00,0.00,0.00,92.75,-7.50,-32.50
2026-06-27 11:32:19.637,0.40,0.35,9.34,-0.00,0.00,-0.00,92.75,-7.50,-32.50
2026-06-27 11:32:19.651,0.45,0.34,9.35,0.00,-0.00,-0.00,92.75,-7.50,-32.50
2026-06-27 11:32:19.667,0.42,0.35,9.34,0.00,0.00,0.00,93.38,-7.50,-31.25
2026-06-27 11:32:19.680,0.43,0.33,9.34,0.00,-0.00,0.00,93.38,-7.50,-31.25
2026-06-27 11:32:19.697,0.42,0.34,9.35,0.00,-0.00,0.00,93.38,-7.50,-31.25
2026-06-27 11:32:19.710,0.42,0.35,9.39,0.00,0.00,-0.00,93.50,-7.88,-32.88
2026-06-27 11:32:19.727,0.41,0.33,9.33,0.00,0.00,-0.00,93.50,-7.88,-32.88
2026-06-27 11:32:19.739,0.42,0.35,9.33,-0.00,0.00,-0.00,93.50,-7.88,-32.88
2026-06-27 11:32:19.752,0.42,0.33,9.36,0.00,-0.00,0.00,93.50,-7.88,-32.88
2026-06-27 11:32:19.767,0.41,0.33,9.32,0.00,-0.00,-0.00,92.38,-7.50,-32.38
2026-06-27 11:32:19.780,0.44,0.36,9.36,0.00,-0.00,-0.00,92.38,-7.50,-32.38
2026-06-27 11:32:19.798,0.43,0.34,9.36,-0.00,-0.00,-0.00,92.38,-7.50,-32.38
2026-06-27 11:32:19.810,0.43,0.33,9.36,0.00,-0.00,0.00,93.06,-7.88,-32.50
2026-06-27 11:32:19.828,0.43,0.33,9.33,0.00,-0.00,-0.00,93.06,-7.88,-32.50
2026-06-27 11:32:19.841,0.42,0.35,9.34,-0.00,-0.00,-0.00,93.06,-7.88,-32.50
2026-06-27 11:32:19.853,0.44,0.33,9.35,0.00,0.00,0.00,93.06,-7.88,-32.50
2026-06-27 11:32:19.868,0.41,0.33,9.35,0.00,-0.00,0.00,93.06,-7.50,-32.88
2026-06-27 11:32:19.881,0.44,0.34,9.32,0.00,-0.00,0.00,93.06,-7.50,-32.88
2026-06-27 11:32:19.898,0.43,0.35,9.34,0.00,-0.00,0.00,93.06,-7.50,-32.88
2026-06-27 11:32:19.910,0.43,0.34,9.33,0.00,-0.00,-0.00,93.50,-7.50,-31.69
2026-06-27 11:32:19.928,0.42,0.34,9.36,-0.00,-0.00,0.00,93.50,-7.50,-31.69
2026-06-27 11:32:19.941,0.43,0.34,9.35,0.00,0.00,0.00,93.50,-7.50,-31.69
2026-06-27 11:32:19.953,0.44,0.35,9.35,0.00,0.00,0.00,93.50,-7.50,-31.69
2026-06-27 11:32:19.968,0.43,0.33,9.34,0.00,-0.00,0.00,92.00,-8.25,-30.88
2026-06-27 11:32:19.981,0.42,0.33,9.32,0.00,0.00,-0.00,92.00,-8.25,-30.88
2026-06-27 11:32:19.998,0.43,0.35,9.33,0.00,0.00,-0.00,92.00,-8.25,-30.88
2026-06-27 11:32:20.011,0.44,0.34,9.36,0.00,-0.00,-0.00,93.88,-7.50,-32.50
2026-06-27 11:32:20.028,0.41,0.34,9.35,0.00,0.00,0.00,93.88,-7.50,-32.50
2026-06-27 11:32:20.041,0.43,0.34,9.35,-0.00,-0.00,0.00,93.88,-7.50,-32.50
2026-06-27 11:32:20.054,0.42,0.33,9.35,-0.00,0.00,0.00,93.88,-7.50,-32.50
2026-06-27 11:32:20.068,0.42,0.34,9.35,0.00,-0.00,-0.00,93.88,-7.88,-32.06
2026-06-27 11:32:20.081,0.44,0.34,9.32,-0.00,-0.00,-0.00,93.88,-7.88,-32.06
2026-06-27 11:32:20.098,0.44,0.33,9.36,0.00,0.00,-0.00,93.88,-7.88,-32.06
2026-06-27 11:32:20.111,0.43,0.34,9.35,0.00,0.00,-0.00,94.19,-7.88,-32.06
2026-06-27 11:32:20.128,0.44,0.33,9.34,0.00,0.00,0.00,94.19,-7.88,-32.06
2026-06-27 11:32:20.141,0.42,0.34,9.32,0.00,0.00,0.00,94.19,-7.88,-32.06
2026-06-27 11:32:20.153,0.45,0.32,9.35,0.00,0.00,-0.00,94.19,-7.88,-32.06
2026-06-27 11:32:20.168,0.43,0.33,9.35,0.00,-0.00,-0.00,92.75,-7.50,-31.69
2026-06-27 11:32:20.187,0.43,0.35,9.33,-0.00,-0.00,0.00,92.75,-7.50,-31.69
2026-06-27 11:32:20.199,0.42,0.34,9.35,-0.00,-0.00,0.00,92.75,-7.50,-31.69
2026-06-27 11:32:20.218,0.43,0.33,9.35,-0.00,-0.00,-0.00,92.38,-7.50,-31.69
2026-06-27 11:32:20.230,0.42,0.35,9.30,-0.00,-0.00,0.00,92.38,-7.50,-31.69
2026-06-27 11:32:20.247,0.42,0.33,9.33,0.00,0.00,0.00,92.38,-7.50,-31.69
2026-06-27 11:32:20.260,0.42,0.31,9.36,0.00,0.00,-0.00,93.06,-8.25,-31.25
2026-06-27 11:32:20.278,0.42,0.32,9.36,0.00,0.00,0.00,93.06,-8.25,-31.25
2026-06-27 11:32:20.291,0.44,0.33,9.33,0.00,-0.00,0.00,93.06,-8.25,-31.25
2026-06-27 11:32:20.303,0.42,0.33,9.36,0.00,0.00,-0.00,93.06,-8.25,-31.25
2026-06-27 11:32:20.319,0.43,0.33,9.36,-0.00,0.00,0.00,93.06,-7.50,-32.88
2026-06-27 11:32:20.331,0.43,0.34,9.34,0.00,0.00,-0.00,93.06,-7.50,-32.88
