timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
2026-06-27 11:34:23.095,0.00,0.77,9.71,-0.00,-0.00,0.00,76.75,-22.50,-21.00
2026-06-27 11:34:23.107,0.00,0.75,9.65,0.00,-0.01,-0.00,76.75,-22.50,-21.00
2026-06-27 11:34:23.127,0.02,0.76,9.68,-0.00,-0.01,0.00,76.75,-22.50,-21.00
2026-06-27 11:34:23.144,0.01,0.77,9.68,-0.00,-0.01,0.00,77.19,-23.25,-20.50
2026-06-27 11:34:23.157,0.03,0.78,9.68,0.00,-0.01,-0.00,77.19,-23.25,-20.50
2026-06-27 11:34:23.174,0.03,0.80,9.68,-0.00,-0.01,0.00,77.19,-23.25,-20.50
2026-06-27 11:34:23.187,0.02,0.81,9.70,0.00,-0.02,0.00,77.19,-22.50,-22.19
2026-06-27 11:34:23.205,0.03,0.84,9.68,-0.00,-0.02,0.00,77.19,-22.50,-22.19
2026-06-27 11:34:23.217,0.03,0.80,9.68,-0.00,-0.02,0.00,77.19,-22.50,-22.19
2026-06-27 11:34:23.230,0.04,0.77,9.69,-0.00,-0.02,0.00,77.19,-22.50,-22.19
2026-06-27 11:34:23.245,0.00,0.72,9.70,-0.00,-0.02,-0.00,77.50,-23.25,-21.38
2026-06-27 11:34:23.257,0.03,0.70,9.65,-0.00,-0.02,-0.00,77.50,-23.25,-21.38
2026-06-27 11:34:23.274,0.04,0.73,9.68,-0.00,-0.02,-0.00,77.50,-23.25,-21.38
2026-06-27 11:34:23.287,0.04,0.76,9.67,-0.00,-0.03,0.00,78.25,-22.88,-21.75
2026-06-27 11:34:23.305,0.04,0.80,9.69,-0.00,-0.03,0.00,78.25,-22.88,-21.75
2026-06-27 11:34:23.317,0.07,0.82,9.72,-0.00,-0.02,0.00,78.25,-22.88,-21.75
2026-06-27 11:34:23.330,0.09,0.82,9.78,-0.01,-0.02,0.00,78.25,-22.88,-21.75
2026-06-27 11:34:23.342,0.07,0.75,9.62,-0.00,-0.03,-0.00,76.06,-22.50,-20.50
2026-06-27 11:34:23.357,0.10,0.77,9.67,-0.00,-0.02,-0.01,76.06,-22.50,-20.50
2026-06-27 11:34:23.375,0.12,0.75,9.69,-0.00,-0.02,-0.00,76.06,-22.50,-20.50
2026-06-27 11:34:23.388,0.14,0.72,9.68,0.00,-0.02,-0.00,76.06,-22.88,-20.50
2026-06-27 11:34:23.405,0.16,0.74,9.73,-0.00,-0.02,-0.00,76.06,-22.88,-20.50
2026-06-27 11:34:23.418,0.20,0.76,9.68,0.00,-0.01,0.00,76.06,-22.88,-20.50
2026-06-27 11:34:23.430,0.22,0.74,9.71,0.00,-0.01,0.00,76.06,-22.88,-20.50
2026-06-27 11:34:23.445,0.23,0.74,9.71,-0.00,-0.00,0.00,76.75,-22.88,-21.38
2026-06-27 11:34:23.458,0.18,0.76,9.67,0.00,0.00,0.00,76.75,-22.88,-21.38
2026-06-27 11:34:23.475,0.23,0.76,9.67,-0.00,0.00,-0.00,76.75,-22.88,-21.38
2026-06-27 11:34:23.488,0.16,0.75,9.68,0.00,0.01,0.00,77.19,-22.06,-22.56
2026-06-27 11:34:23.505,0.14,0.72,9.70,0.00,0.01,0.00,77.19,-22.06,-22.56
2026-06-27 11:34:23.518,0.15,0.73,9.68,0.00,0.02,0.00,77.19,-22.06,-22.56
2026-06-27 11:34:23.531,0.13,0.74,9.68,0.00,0.01,0.00,77.19,-22.06,-22.56
2026-06-27 11:34:23.546,0.09,0.77,9.72,0.00,0.02,0.00,76.06,-22.50,-21.75
2026-06-27 11:34:23.558,0.12,0.76,9.68,0.00,0.02,0.00,76.06,-22.50,-21.75
2026-06-27 11:34:23.575,0.08,0.79,9.70,0.00,0.02,0.00,76.06,-22.50,-21.75
2026-06-27 11:34:23.588,0.07,0.75,9.69,0.00,0.03,0.00,77.19,-23.25,-21.38
2026-06-27 11:34:23.605,0.06,0.77,9.68,0.01,0.02,0.00,77.19,-23.25,-21.38
2026-06-27 11:34:23.618,0.03,0.77,9.67,0.00,0.02,0.00,77.19,-23.25,-21.38
2026-06-27 11:34:23.630,0.00,0.78,9.68,0.00,0.02,0.00,77.19,-23.25,-21.38
2026-06-27 11:34:23.646,0.00,0.77,9.67,0.01,0.02,0.00,76.75,-23.25,-20.19
2026-06-27 11:34:23.658,0.03,0.77,9.68,0.01,0.02,0.00,76.75,-23.25,-20.19
2026-06-27 11:34:23.675,0.02,0.76,9.68,0.00,0.01,-0.00,76.75,-23.25,-20.19
2026-06-27 11:34:23.688,0.00,0.77,9.68,0.00,0.01,-0.00,76.75,-22.06,-20.50
2026-06-27 11:34:23.705,0.00,0.74,9.68,0.00,0.01,-0.00,76.75,-22.06,-20.50
2026-06-27 11:34:23.718,0.00,0.79,9.68,0.00,0.01,0.00,76.75,-22.06,-20.50
2026-06-27 11:34:23.735,0.00,0.80,9.69,0.00,0.00,0.00,76.75,-22.06,-20.50
2026-06-27 11:34:23.748,-0.01,0.80,9.69,0.00,0.01,-0.00,76.38,-22.06,-20.50
2026-06-27 11:34:23.765,0.01,0.84,9.67,0.00,0.01,0.00,76.38,-22.06,-20.50
2026-06-27 11:34:23.777,0.00,0.81,9.65,0.00,0.00,-0.00,76.38,-22.06,-20.50
2026-06-27 11:34:23.794,0.00,0.81,9.70,0.00,0.00,-0.00,77.50,-22.88,-20.50
2026-06-27 11:34:23.807,0.00,0.80,9.66,0.00,0.00,0.00,77.50,-22.88,-20.50
2026-06-27 11:34:23.825,0.00,0.78,9.68,0.00,0.00,0.00,77.50,-22.88,-20.50
2026-06-27 11:34:23.837,0.00,0.79,9.69,0.00,-0.00,-0.00,77.19,-22.50,-19.75
2026-06-27 11:34:23.854,0.00,0.77,9.68,0.00,-0.01,0.00,77.19,-22.50,-19.75
2026-06-27 11:34:23.867,0.01,0.77,9.68,0.00,-0.01,-0.00,77.19,-22.50,-19.75
2026-06-27 11:34:23.880,0.02,0.77,9.69,0.00,-0.01,0.00,77.19,-22.50,-19.75
2026-06-27 11:34:23.896,-0.01,0.79,9.68,0.00,-0.01,0.00,77.19,-21.75,-21.38
2026-06-27 11:34:23.908,0.00,0.78,9.67,-0.00,-0.01,0.00,77.19,-21.75,-21.38
2026-06-27 11:34:23.925,0.01,0.79,9.68,0.00,-0.01,-0.00,77.19,-21.75,-21.38
2026-06-27 11:34:23.938,0.01,0.79,9.69,0.00,-0.02,0.00,77.19,-22.06,-21.00
2026-06-27 11:34:23.953,0.04,0.81,9.68,-0.00,-0.01,-0.00,77.19,-22.06,-21.00
2026-06-27 11:34:23.967,0.00,0.82,9.68,-0.00,-0.02,0.00,77.19,-22.06,-21.00
2026-06-27 11:34:23.979,0.02,0.79,9.71,0.00,-0.01,-0.00,77.19,-22.06,-21.00
2026-06-27 11:34:23.996,0.03,0.79,9.69,-0.00,-0.02,-0.00,75.69,-22.50,-19.69
2026-06-27 11:34:24.008,0.04,0.78,9.66,-0.00,-0.02,-0.00,75.69,-22.50,-19.69
2026-06-27 11:34:24.026,0.01,0.76,9.73,0.00,-0.02,0.00,75.69,-22.50,-19.69
2026-06-27 11:34:24.038,0.06,0.70,9.68,-0.00,-0.01,0.00,76.06,-22.50,-21.00
2026-06-27 11:34:24.053,0.07,0.71,9.67,-0.00,-0.02,-0.00,76.06,-22.50,-21.00
2026-06-27 11:34:24.067,0.07,0.74,9.67,-0.00,-0.02,-0.00,76.06,-22.50,-21.00
2026-06-27 11:34:24.079,0.06,0.76,9.71,0.00,-0.02,-0.00,76.06,-22.50,-21.00
2026-06-27 11:34:24.096,0.10,0.79,9.68,-0.00,-0.02,-0.00,77.19,-21.75,-21.38
2026-06-27 11:34:24.108,0.09,0.82,9.68,-0.00,-0.01,0.00,77.19,-21.75,-21.38
2026-06-27 11:34:24.126,0.10,0.78,9.68,0.00,-0.02,0.00,77.19,-21.75,-21.38
2026-06-27 11:34:24.138,0.08,0.74,9.71,0.00,-0.01,-0.00,76.38,-21.75,-21.00
2026-06-27 11:34:24.156,0.08,0.71,9.69,0.00,-0.01,0.00,76.38,-21.75,-21.00
2026-06-27 11:34:24.168,0.07,0.71,9.68,-0.00,-0.01,-0.00,76.38,-21.75,-21.00
2026-06-27 11:34:24.181,0.07,0.72,9.68,-0.00,-0.01,0.00,76.38,-21.75,-21.00
2026-06-27 11:34:24.197,0.06,0.76,9.68,-0.00,-0.01,0.00,77.19,-23.25,-22.19
2026-06-27 11:34:24.210,0.07,0.78,9.68,0.00,-0.01,0.00,77.19,-23.25,-22.19
2026-06-27 11:34:24.227,0.07,0.81,9.66,-0.00,-0.01,0.00,77.19,-23.25,-22.19
2026-06-27 11:34:24.239,0.06,0.80,9.68,0.00,-0.01,-0.00,76.75,-22.88,-21.75
2026-06-27 11:34:24.256,0.07,0.80,9.70,-0.00,-0.01,-0.00,76.75,-22.88,-21.75
2026-06-27 11:34:24.268,0.07,0.76,9.65,-0.00,-0.01,0.00,76.75,-22.88,-21.75
2026-06-27 11:34:24.281,0.06,0.74,9.69,-0.00,-0.01,-0.00,76.75,-22.88,-21.75
2026-06-27 11:34:24.297,0.04,0.74,9.69,-0.00,-0.01,0.00,76.38,-22.50,-21.38
2026-06-27 11:34:24.310,0.07,0.76,9.68,-0.00,-0.01,-0.00,76.38,-22.50,-21.38
2026-06-27 11:34:24.327,0.04,0.74,9.68,-0.00,-0.01,-0.00,76.38,-22.50,-21.38
2026-06-27 11:34:24.339,0.08,0.79,9.69,-0.00,-0.01,0.00,76.38,-22.88,-22.50
2026-06-27 11:34:24.356,0.08,0.78,9.69,0.00,-0.01,-0.00,76.38,-22.88,-22.50
2026-06-27 11:34:24.369,0.11,0.77,9.67,0.00,-0.01,0.00,76.38,-22.88,-22.50
2026-06-27 11:34:24.381,0.10,0.76,9.70,-0.00,-0.01,-0.00,76.38,-22.88,-22.50
2026-06-27 11:34:24.398,0.13,0.74,9.68,0.00,-0.01,-0.00,77.19,-22.50,-21.38
2026-06-27 11:34:24.410,0.15,0.74,9.64,0.00,-0.01,-0.00,77.19,-22.50,-21.38
2026-06-27 11:34:24.427,0.15,0.72,9.69,-0.00,-0.00,-0.00,77.19,-22.50,-21.38
2026-06-27 11:34:24.440,0.14,0.77,9.70,0.00,-0.00,0.00,76.38,-21.38,-21.38
2026-06-27 11:34:24.457,0.14,0.77,9.68,0.00,0.00,-0.00,76.38,-21.38,-21.38
2026-06-27 11:34:24.470,0.14,0.76,9.69,0.00,0.01,0.00,76.38,-21.38,-21.38
2026-06-27 11:34:24.482,0.12,0.76,9.68,0.00,0.01,0.00,76.38,-21.38,-21.38
2026-06-27 11:34:24.497,0.11,0.74,9.67,0.00,0.01,0.00,76.75,-23.25,-21.38
2026-06-27 11:34:24.510,0.10,0.77,9.66,0.00,0.01,0.00,76.75,-23.25,-21.38
2026-06-27 11:34:24.528,0.10,0.76,9.70,0.00,0.01,0.00,76.75,-23.25,-21.38
2026-06-27 11:34:24.540,0.09,0.76,9.69,0.00,0.02,0.00,76.38,-22.50,-21.75
2026-06-27 11:34:24.558,0.10,0.76,9.71,0.00,0.01,0.00,76.38,-22.50,-21.75
2026-06-27 11:34:24.570,0.07,0.76,9.67,0.00,0.02,0.00,76.38,-22.50,-21.75
2026-06-27 11:34:24.582,0.06,0.75,9.67,0.01,0.02,0.00,76.38,-22.50,-21.75
2026-06-27 11:34:24.598,0.06,0.77,9.70,0.00,0.01,0.00,77.19,-22.50,-21.00
2026-06-27 11:34:24.610,0.04,0.77,9.68,0.00,0.02,0.00,77.19,-22.50,-21.00
2026-06-27 11:34:24.628,0.04,0.77,9.67,0.00,0.02,0.00,77.19,-22.50,-21.00
2026-06-27 11:34:24.641,0.01,0.79,9.70,0.00,0.01,0.00,76.75,-22.50,-21.38
2026-06-27 11:34:24.658,0.02,0.77,9.70,0.00,0.01,0.00,76.75,-22.50,-21.38
2026-06-27 11:34:24.670,-0.01,0.78,9.68,0.00,0.01,0.00,76.75,-22.50,-21.38
2026-06-27 11:34:24.682,0.00,0.77,9.67,0.00,0.01,0.00,76.75,-22.50,-21.38
2026-06-27 11:34:24.698,0.00,0.76,9.68,-0.00,0.01,0.00,77.50,-22.06,-21.00
2026-06-27 11:34:24.710,0.00,0.77,9.69,0.00,0.01,0.00,77.50,-22.06,-21.00
2026-06-27 11:34:24.728,0.02,0.76,9.68,0.00,0.00,0.00,77.50,-22.06,-21.00
2026-06-27 11:34:24.741,0.01,0.79,9.70,0.00,-0.00,0.00,77.19,-21.75,-21.75
2026-06-27 11:34:24.758,0.01,0.80,9.70,0.00,0.00,-0.00,77.19,-21.75,-21.75
2026-06-27 11:34:24.770,0.01,0.82,9.70,-0.00,-0.00,0.00,77.19,-21.75,-21.75
2026-06-27 11:34:24.782,0.01,0.82,9.67,0.00,-0.00,0.00,77.19,-21.75,-21.75
2026-06-27 11:34:24.798,0.02,0.82,9.68,-0.00,-0.00,0.00,76.38,-22.50,-21.38
2026-06-27 11:34:24.810,0.00,0.81,9.68,0.00,-0.00,-0.00,76.38,-22.50,-21.38
2026-06-27 11:34:24.828,0.01,0.81,9.66,0.00,-0.01,0.00,76.38,-22.50,-21.38
2026-06-27 11:34:24.846,0.02,0.79,9.70,0.00,-0.01,0.00,77.50,-22.06,-21.75
2026-06-27 11:34:24.860,0.03,0.77,9.68,-0.00,-0.01,-0.00,77.50,-22.06,-21.75
2026-06-27 11:34:24.878,0.01,0.76,9.68,-0.00,-0.01,0.00,77.50,-22.06,-21.75
2026-06-27 11:34:24.890,0.02,0.77,9.69,-0.00,-0.01,-0.00,76.06,-22.06,-21.00
2026-06-27 11:34:24.908,0.01,0.77,9.68,-0.00,-0.01,0.00,76.06,-22.06,-21.00
2026-06-27 11:34:24.922,0.02,0.76,9.68,-0.00,-0.02,0.00,76.06,-22.06,-21.00
2026-06-27 11:34:24.934,0.04,0.77,9.68,-0.00,-0.02,0.00,76.06,-22.06,-21.00
2026-06-27 11:34:24.948,0.04,0.77,9.71,-0.00,-0.02,0.00,77.19,-21.75,-21.38
2026-06-27 11:34:24.961,0.03,0.78,9.66,-0.00,-0.02,-0.00,77.19,-21.75,-21.38
2026-06-27 11:34:24.978,0.05,0.77,9.68,-0.00,-0.02,-0.00,77.19,-21.75,-21.38
2026-06-27 11:34:24.991,0.04,0.79,9.72,-0.00,-0.02,-0.00,76.75,-22.06,-21.75
2026-06-27 11:34:25.008,0.06,0.75,9.69,-0.00,-0.02,-0.00,76.75,-22.06,-21.75
2026-06-27 11:34:25.021,0.05,0.76,9.68,-0.00,-0.02,0.00,76.75,-22.06,-21.75
2026-06-27 11:34:25.033,0.06,0.76,9.67,-0.00,-0.02,-0.00,76.75,-22.06,-21.75
2026-06-27 11:34:25.045,0.07,0.77,9.68,-0.00,-0.02,-0.00,77.50,-22.88,-21.38
2026-06-27 11:34:25.059,0.05,0.77,9.67,-0.00,-0.03,-0.00,77.50,-22.88,-21.38
2026-06-27 11:34:25.072,0.06,0.78,9.69,-0.00,-0.02,-0.00,77.50,-22.88,-21.38
2026-06-27 11:34:25.084,0.06,0.76,9.68,-0.00,-0.02,0.00,77.50,-22.88,-21.38
2026-06-27 11:34:25.097,0.08,0.77,9.68,-0.00,-0.03,-0.00,76.38,-22.06,-20.50
2026-06-27 11:34:25.111,0.14,0.78,9.68,-0.00,-0.02,-0.00,76.38,-22.06,-20.50
2026-06-27 11:34:25.129,0.13,0.76,9.68,-0.00,-0.02,-0.00,76.38,-22.06,-20.50
2026-06-27 11:34:25.146,0.14,0.75,9.70,-0.00,-0.01,-0.00,76.75,-22.88,-21.38
2026-06-27 11:34:25.159,0.13,0.75,9.69,-0.00,-0.01,-0.00,76.75,-22.88,-21.38
2026-06-27 11:34:25.172,0.16,0.73,9.69,0.00,-0.01,0.00,76.75,-22.88,-21.38
2026-06-27 11:34:25.185,0.18,0.72,9.67,0.00,-0.01,0.00,76.75,-22.88,-21.38
2026-06-27 11:34:25.199,0.17,0.73,9.67,-0.00,-0.00,0.00,76.38,-22.50,-22.50
2026-06-27 11:34:25.211,0.17,0.75,9.67,-0.00,-0.00,-0.00,76.38,-22.50,-22.50
2026-06-27 11:34:25.229,0.19,0.76,9.68,0.00,0.01,-0.00,76.38,-22.50,-22.50
2026-06-27 11:34:25.243,0.16,0.77,9.67,0.00,0.00,0.00,76.38,-22.06,-22.19
2026-06-27 11:34:25.259,0.14,0.74,9.68,0.00,0.01,0.00,76.38,-22.06,-22.19
2026-06-27 11:34:25.272,0.16,0.74,9.73,0.00,0.01,0.00,76.38,-22.06,-22.19
2026-06-27 11:34:25.284,0.12,0.73,9.71,0.00,0.02,0.00,76.38,-22.06,-22.19
2026-06-27 11:34:25.299,0.12,0.75,9.73,0.00,0.02,0.00,76.75,-22.88,-21.38
2026-06-27 11:34:25.312,0.09,0.76,9.63,0.00,0.02,0.00,76.75,-22.88,-21.38
2026-06-27 11:34:25.329,0.07,0.76,9.67,0.01,0.02,-0.00,76.75,-22.88,-21.38
2026-06-27 11:34:25.345,0.08,0.76,9.69,0.00,0.02,0.00,76.38,-22.06,-22.19
2026-06-27 11:34:25.359,0.06,0.78,9.69,0.00,0.02,0.00,76.38,-22.06,-22.19
2026-06-27 11:34:25.372,0.07,0.76,9.71,0.00,0.02,0.00,76.38,-22.06,-22.19
2026-06-27 11:34:25.385,0.02,0.77,9.69,0.00,0.02,0.00,76.38,-22.06,-22.19
2026-06-27 11:34:25.400,0.04,0.76,9.68,0.00,0.02,0.00,76.75,-22.50,-21.75
2026-06-27 11:34:25.412,0.01,0.79,9.68,0.00,0.02,0.00,76.75,-22.50,-21.75
2026-06-27 11:34:25.429,0.00,0.78,9.67,0.00,0.02,0.00,76.75,-22.50,-21.75
2026-06-27 11:34:25.445,0.02,0.79,9.68,0.00,0.01,0.00,77.50,-22.06,-21.75
2026-06-27 11:34:25.460,0.01,0.79,9.69,0.00,0.01,0.00,77.50,-22.06,-21.75
2026-06-27 11:34:25.472,0.00,0.77,9.69,0.00,0.01,0.00,77.50,-22.06,-21.75
2026-06-27 11:34:25.485,0.01,0.78,9.71,0.00,0.01,-0.00,77.50,-22.06,-21.75
2026-06-27 11:34:25.500,0.02,0.77,9.71,0.00,0.01,-0.00,77.19,-22.88,-21.00
2026-06-27 11:34:25.512,0.02,0.77,9.67,0.00,0.00,0.00,77.19,-22.88,-21.00
2026-06-27 11:34:25.529,0.00,0.77,9.68,0.00,0.00,0.00,77.19,-22.88,-21.00
2026-06-27 11:34:25.543,0.00,0.79,9.67,0.00,0.00,0.00,77.19,-22.50,-21.75
2026-06-27 11:34:25.559,0.03,0.80,9.70,0.00,0.00,0.00,77.19,-22.50,-21.75
2026-06-27 11:34:25.572,0.00,0.80,9.69,0.00,-0.01,0.00,77.19,-22.50,-21.75
2026-06-27 11:34:25.586,0.01,0.81,9.68,0.00,-0.00,-0.00,77.19,-22.50,-21.75
2026-06-27 11:34:25.601,0.00,0.80,9.69,0.00,-0.01,-0.00,76.75,-22.50,-21.38
2026-06-27 11:34:25.613,0.02,0.81,9.67,-0.00,-0.01,0.00,76.75,-22.50,-21.38
2026-06-27 11:34:25.630,0.01,0.80,9.69,-0.00,-0.01,-0.00,76.75,-22.50,-21.38
2026-06-27 11:34:25.642,0.01,0.76,9.72,0.00,-0.01,-0.00,77.19,-22.88,-21.38
2026-06-27 11:34:25.659,0.00,0.77,9.68,0.00,-0.01,-0.00,77.19,-22.88,-21.38
2026-06-27 11:34:25.672,0.01,0.75,9.70,0.00,-0.01,-0.00,77.19,-22.88,-21.38
2026-06-27 11:34:25.685,0.04,0.72,9.69,-0.00,-0.01,0.00,77.19,-22.88,-21.38
2026-06-27 11:34:25.700,0.01,0.72,9.68,-0.00,-0.02,0.00,77.19,-23.25,-21.38
2026-06-27 11:34:25.713,0.02,0.77,9.69,-0.00,-0.02,-0.00,77.19,-23.25,-21.38
2026-06-27 11:34:25.730,0.03,0.77,9.68,-0.00,-0.02,0.00,77.19,-23.25,-21.38
2026-06-27 11:34:25.742,0.02,0.82,9.71,-0.00,-0.02,0.00,77.19,-22.06,-21.38
2026-06-27 11:34:25.760,0.05,0.79,9.68,-0.00,-0.02,0.00,77.19,-22.06,-21.38
2026-06-27 11:34:25.776,0.06,0.75,9.68,-0.00,-0.02,-0.00,77.19,-22.06,-21.38
2026-06-27 11:34:25.790,0.04,0.76,9.68,-0.00,-0.02,0.00,77.19,-23.25,-21.00
2026-06-27 11:34:25.803,0.07,0.74,9.67,-0.00,-0.02,-0.00,77.19,-23.25,-21.00
2026-06-27 11:34:25.820,0.08,0.75,9.66,-0.00,-0.02,-0.00,77.19,-23.25,-21.00
2026-06-27 11:34:25.833,0.06,0.75,9.70,-0.00,-0.02,0.00,77.19,-23.25,-21.00
2026-06-27 11:34:25.850,0.10,0.77,9.69,-0.00,-0.02,-0.00,76.88,-23.25,-20.50
2026-06-27 11:34:25.862,0.12,0.78,9.66,-0.00,-0.02,-0.00,76.88,-23.25,-20.50
2026-06-27 11:34:25.878,0.13,0.78,9.67,-0.00,-0.02,-0.00,76.88,-23.25,-20.50
2026-06-27 11:34:25.891,0.14,0.78,9.71,-0.00,-0.02,-0.00,76.38,-22.88,-22.19
2026-06-27 11:34:25.903,0.13,0.73,9.68,-0.00,-0.02,0.00,76.38,-22.88,-22.19
2026-06-27 11:34:25.920,0.15,0.75,9.69,-0.00,-0.01,-0.00,76.38,-22.88,-22.19
2026-06-27 11:34:25.933,0.15,0.73,9.68,0.00,-0.01,0.00,76.38,-22.88,-22.19
2026-06-27 11:34:25.950,0.16,0.73,9.67,0.00,-0.01,0.00,76.06,-22.50,-22.19
2026-06-27 11:34:25.963,0.15,0.74,9.68,-0.00,-0.00,0.00,76.06,-22.50,-22.19
2026-06-27 11:34:25.980,0.16,0.75,9.66,0.00,-0.00,0.00,76.06,-22.50,-22.19
2026-06-27 11:34:25.993,0.15,0.77,9.71,0.00,0.00,0.00,76.38,-22.06,-20.50
2026-06-27 11:34:26.010,0.13,0.75,9.69,-0.00,0.00,0.00,76.38,-22.06,-20.50
2026-06-27 11:34:26.022,0.15,0.74,9.69,0.00,0.00,0.00,76.38,-22.06,-20.50
2026-06-27 11:34:26.035,0.14,0.74,9.67,0.00,0.01,0.00,76.38,-22.06,-20.50
2026-06-27 11:34:26.051,0.11,0.75,9.68,0.00,0.01,0.00,75.69,-22.50,-21.75
2026-06-27 11:34:26.064,0.12,0.75,9.68,0.00,0.01,0.00,75.69,-22.50,-21.75
2026-06-27 11:34:26.081,0.12,0.75,9.72,0.01,0.01,0.00,75.69,-22.50,-21.75
2026-06-27 11:34:26.093,0.09,0.77,9.68,0.00,0.02,0.00,76.75,-22.50,-21.75
2026-06-27 11:34:26.110,0.08,0.77,9.67,0.00,0.02,0.00,76.75,-22.50,-21.75
2026-06-27 11:34:26.122,0.08,0.78,9.68,0.00,0.01,0.00,76.75,-22.50,-21.75
2026-06-27 11:34:26.135,0.06,0.75,9.70,0.00,0.02,0.00,76.75,-22.50,-21.75
2026-06-27 11:34:26.151,0.05,0.76,9.67,0.00,0.01,0.00,77.50,-22.50,-21.00
2026-06-27 11:34:26.164,0.04,0.77,9.68,0.00,0.01,0.00,77.50,-22.50,-21.00
2026-06-27 11:34:26.181,0.07,0.74,9.69,0.00,0.01,0.00,77.50,-22.50,-21.00
2026-06-27 11:34:26.193,0.06,0.76,9.69,0.00,0.02,-0.00,77.19,-22.06,-21.00
2026-06-27 11:34:26.210,0.04,0.78,9.66,0.00,0.01,-0.00,77.19,-22.06,-21.00
2026-06-27 11:34:26.222,0.03,0.77,9.68,0.00,0.01,0.00,77.19,-22.06,-21.00
2026-06-27 11:34:26.236,0.03,0.77,9.67,0.00,0.02,0.00,77.19,-22.06,-21.00
2026-06-27 11:34:26.251,0.03,0.77,9.69,0.00,0.01,0.00,76.75,-22.88,-22.19
2026-06-27 11:34:26.264,0.02,0.78,9.70,0.00,0.01,-0.00,76.75,-22.88,-22.19
2026-06-27 11:34:26.281,0.00,0.75,9.68,0.00,0.01,0.00,76.75,-22.88,-22.19
2026-06-27 11:34:26.294,0.03,0.75,9.70,0.00,0.01,-0.00,76.38,-22.50,-22.19
2026-06-27 11:34:26.311,0.01,0.76,9.69,0.00,0.01,0.00,76.38,-22.50,-22.19
2026-06-27 11:34:26.324,0.01,0.78,9.70,0.00,0.00,-0.00,76.38,-22.50,-22.19
2026-06-27 11:34:26.339,0.02,0.78,9.71,0.00,0.00,-0.00,76.38,-22.50,-22.19
2026-06-27 11:34:26.352,0.03,0.79,9.68,0.00,0.00,0.00,76.38,-23.25,-20.50
2026-06-27 11:34:26.365,0.02,0.80,9.68,0.00,0.00,-0.00,76.38,-23.25,-20.50
2026-06-27 11:34:26.382,0.01,0.78,9.69,0.00,0.00,0.00,76.38,-23.25,-20.50
2026-06-27 11:34:26.395,0.04,0.81,9.70,0.00,-0.00,0.00,76.06,-22.88,-20.50
2026-06-27 11:34:26.411,0.01,0.79,9.67,0.00,-0.00,0.00,76.06,-22.88,-20.50
2026-06-27 11:34:26.424,0.01,0.79,9.68,0.00,-0.00,0.00,76.06,-22.88,-20.50
2026-06-27 11:34:26.437,0.00,0.80,9.69,0.00,-0.01,0.00,76.06,-22.88,-20.50
2026-06-27 11:34:26.452,0.01,0.79,9.71,-0.00,-0.01,-0.00,77.19,-22.88,-21.00
2026-06-27 11:34:26.464,0.03,0.76,9.68,0.00,-0.01,-0.00,77.19,-22.88,-21.00
2026-06-27 11:34:26.482,0.01,0.77,9.67,0.00,-0.01,-0.00,77.19,-22.88,-21.00
2026-06-27 11:34:26.495,0.02,0.76,9.68,-0.00,-0.01,-0.00,76.38,-22.50,-21.00
2026-06-27 11:34:26.512,0.04,0.78,9.67,-0.00,-0.02,0.00,76.38,-22.50,-21.00
2026-06-27 11:34:26.524,0.01,0.77,9.68,-0.00,-0.02,0.00,76.38,-22.50,-21.00
2026-06-27 11:34:26.536,0.03,0.78,9.68,0.00,-0.02,0.00,76.38,-22.50,-21.00
2026-06-27 11:34:26.552,0.02,0.77,9.70,-0.00,-0.01,-0.00,76.38,-22.50,-20.19
2026-06-27 11:34:26.564,0.03,0.77,9.69,-0.00,-0.02,-0.00,76.38,-22.50,-20.19
2026-06-27 11:34:26.582,0.01,0.77,9.66,-0.00,-0.02,-0.00,76.38,-22.50,-20.19
2026-06-27 11:34:26.594,0.04,0.78,9.70,-0.00,-0.02,-0.00,76.06,-22.88,-21.38
2026-06-27 11:34:26.612,0.06,0.77,9.67,-0.00,-0.02,0.00,76.06,-22.88,-21.38
2026-06-27 11:34:26.624,0.06,0.77,9.68,-0.00,-0.02,0.00,76.06,-22.88,-21.38
2026-06-27 11:34:26.636,0.10,0.79,9.68,-0.00,-0.02,-0.00,76.06,-22.88,-21.38
2026-06-27 11:34:26.652,0.08,0.76,9.68,-0.00,-0.02,-0.00,77.50,-22.50,-22.19
2026-06-27 11:34:26.665,0.10,0.74,9.68,-0.00,-0.01,-0.00,77.50,-22.50,-22.19
2026-06-27 11:34:26.682,0.08,0.77,9.68,-0.00,-0.02,-0.00,77.50,-22.50,-22.19
2026-06-27 11:34:26.695,0.12,0.74,9.71,-0.00,-0.01,0.00,76.38,-21.75,-21.38
2026-06-27 11:34:26.712,0.13,0.75,9.66,-0.00,-0.01,0.00,76.38,-21.75,-21.38
2026-06-27 11:34:26.725,0.12,0.75,9.68,-0.00,-0.01,0.00,76.38,-21.75,-21.38
2026-06-27 11:34:26.737,0.13,0.76,9.68,-0.00,-0.01,0.00,76.38,-21.75,-21.38
2026-06-27 11:34:26.752,0.11,0.76,9.67,0.00,-0.00,0.00,76.50,-23.25,-21.38
2026-06-27 11:34:26.765,0.11,0.76,9.68,0.00,-0.00,0.00,76.50,-23.25,-21.38
