timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
2026-06-27 11:38:13.053,0.68,0.77,9.66,-0.00,-0.01,0.00,69.00,-12.06,-31.38
2026-06-27 11:38:13.066,0.62,0.56,9.60,-0.00,-0.00,0.00,69.38,-11.69,-31.38
2026-06-27 11:38:13.082,0.61,0.55,9.54,-0.00,-0.00,0.00,69.38,-11.69,-31.38
2026-06-27 11:38:13.095,0.74,0.39,10.00,-0.00,0.00,-0.00,69.38,-11.69,-31.38
2026-06-27 11:38:13.107,0.74,0.44,9.59,0.00,0.00,-0.01,69.38,-11.69,-31.38
2026-06-27 11:38:13.125,0.76,0.38,9.53,-0.01,-0.00,-0.01,68.19,-12.06,-31.00
2026-06-27 11:38:13.142,0.64,0.49,9.86,0.00,0.01,-0.01,68.19,-12.06,-31.00
2026-06-27 11:38:13.155,0.72,0.74,9.68,-0.00,0.01,-0.01,68.19,-12.06,-31.00
2026-06-27 11:38:13.172,0.55,0.88,9.50,-0.00,0.01,-0.01,69.69,-11.69,-31.75
2026-06-27 11:38:13.185,0.57,0.79,9.72,-0.00,0.01,-0.00,69.69,-11.69,-31.75
2026-06-27 11:38:13.202,0.70,0.85,9.68,-0.00,0.00,-0.00,69.69,-11.69,-31.75
2026-06-27 11:38:13.214,0.37,0.89,9.70,-0.00,-0.00,-0.00,70.06,-12.06,-31.75
2026-06-27 11:38:13.229,0.61,0.86,9.72,-0.00,-0.00,-0.00,70.06,-12.06,-31.75
2026-06-27 11:38:13.243,0.74,0.77,9.65,-0.00,-0.00,0.01,70.06,-12.06,-31.75
2026-06-27 11:38:13.256,0.66,0.65,9.64,-0.00,-0.00,0.00,70.06,-12.06,-31.75
2026-06-27 11:38:13.273,0.68,0.58,9.65,-0.00,-0.00,0.00,69.00,-11.69,-31.38
2026-06-27 11:38:13.285,0.72,0.59,9.64,-0.00,0.00,-0.00,69.00,-11.69,-31.38
2026-06-27 11:38:13.303,0.69,0.61,9.66,-0.00,0.01,-0.00,69.00,-11.69,-31.38
2026-06-27 11:38:13.316,0.57,0.73,9.65,-0.00,0.00,0.00,69.38,-11.69,-31.00
2026-06-27 11:38:13.333,0.48,0.71,9.61,0.00,-0.00,0.01,69.38,-11.69,-31.00
2026-06-27 11:38:13.345,0.71,0.80,9.67,-0.00,-0.00,0.00,69.38,-11.69,-31.00
2026-06-27 11:38:13.357,0.74,0.71,9.66,0.00,-0.01,0.00,69.38,-11.69,-31.00
2026-06-27 11:38:13.373,0.66,0.78,9.68,0.00,-0.01,0.00,69.69,-11.25,-31.00
2026-06-27 11:38:13.386,0.75,0.73,9.62,-0.00,-0.00,0.00,69.69,-11.25,-31.00
2026-06-27 11:38:13.403,0.76,0.76,9.71,0.00,-0.00,0.00,69.69,-11.25,-31.00
2026-06-27 11:38:13.416,0.59,0.65,9.66,0.00,-0.00,0.00,69.69,-11.69,-30.19
2026-06-27 11:38:13.433,0.73,0.61,9.66,0.00,0.00,-0.01,69.69,-11.69,-30.19
2026-06-27 11:38:13.445,0.72,0.52,9.68,0.00,0.01,-0.00,69.69,-11.69,-30.19
2026-06-27 11:38:13.458,0.70,0.76,9.69,0.00,0.01,-0.01,69.69,-11.69,-30.19
2026-06-27 11:38:13.473,0.60,0.68,9.67,0.00,0.00,0.00,69.69,-11.69,-31.75
2026-06-27 11:38:13.486,0.27,0.68,9.68,0.00,0.00,0.01,69.69,-11.69,-31.75
2026-06-27 11:38:13.503,0.78,0.67,9.63,0.00,0.00,0.01,69.69,-11.69,-31.75
2026-06-27 11:38:13.516,0.66,0.74,9.68,-0.00,-0.01,0.01,69.38,-11.69,-30.56
2026-06-27 11:38:13.533,0.30,0.75,9.62,0.00,-0.01,0.01,69.38,-11.69,-30.56
2026-06-27 11:38:13.546,0.56,0.85,9.70,-0.00,-0.01,0.00,69.38,-11.69,-30.56
2026-06-27 11:38:13.558,0.75,0.81,9.65,-0.00,-0.01,0.00,69.38,-11.69,-30.56
2026-06-27 11:38:13.573,0.89,0.71,9.66,0.00,-0.01,0.01,69.69,-10.56,-31.75
2026-06-27 11:38:13.587,0.80,0.77,9.63,0.00,-0.00,0.01,69.69,-10.56,-31.75
2026-06-27 11:38:13.617,0.63,0.75,9.65,-0.00,-0.00,0.01,69.69,-10.88,-30.56
2026-06-27 11:38:13.633,0.73,0.72,9.67,0.00,-0.00,0.00,69.69,-10.88,-30.56
2026-06-27 11:38:13.646,0.49,0.72,9.72,-0.00,-0.01,0.01,69.69,-10.88,-30.56
2026-06-27 11:38:13.658,0.62,0.67,9.59,-0.00,-0.00,0.01,69.69,-10.88,-30.56
2026-06-27 11:38:13.674,0.76,0.56,9.58,0.00,-0.00,0.01,70.06,-11.25,-31.75
2026-06-27 11:38:13.686,0.66,0.75,9.65,-0.00,-0.01,0.00,70.06,-11.25,-31.75
2026-06-27 11:38:13.703,0.56,0.71,9.57,0.00,-0.01,0.00,70.06,-11.25,-31.75
2026-06-27 11:38:13.716,0.73,0.68,9.63,0.00,0.00,-0.00,70.50,-11.69,-30.56
2026-06-27 11:38:13.733,0.71,0.73,9.65,0.00,-0.00,0.00,70.50,-11.69,-30.56
2026-06-27 11:38:13.745,0.64,0.74,9.62,0.00,-0.01,0.01,70.50,-11.69,-30.56
2026-06-27 11:38:13.758,0.77,0.74,9.63,0.00,-0.00,0.01,70.50,-11.69,-30.56
2026-06-27 11:38:13.774,0.71,0.82,9.66,0.00,-0.00,0.00,68.56,-11.69,-31.00
2026-06-27 11:38:13.788,0.70,0.74,9.62,-0.00,-0.01,0.00,68.56,-11.69,-31.00
2026-06-27 11:38:13.804,0.67,0.83,9.66,0.00,-0.00,0.00,68.56,-11.69,-31.00
2026-06-27 11:38:13.816,0.63,0.72,9.68,0.00,-0.00,0.00,70.06,-11.25,-31.38
2026-06-27 11:38:13.834,0.59,0.80,9.69,0.00,-0.00,0.00,70.06,-11.25,-31.38
2026-06-27 11:38:13.846,0.57,0.70,9.63,0.00,-0.01,0.01,70.06,-11.25,-31.38
2026-06-27 11:38:13.859,0.71,0.70,9.69,0.00,-0.00,0.01,70.06,-11.25,-31.38
2026-06-27 11:38:13.874,0.73,0.64,9.61,0.00,-0.01,0.01,70.06,-12.06,-31.38
2026-06-27 11:38:13.887,0.66,0.70,9.68,0.00,-0.01,0.01,70.06,-12.06,-31.38
2026-06-27 11:38:13.904,0.57,0.65,9.63,0.00,-0.01,0.01,70.06,-12.06,-31.38
2026-06-27 11:38:13.916,0.66,0.66,9.65,-0.00,-0.01,0.00,69.38,-12.06,-31.00
2026-06-27 11:38:13.934,0.62,0.54,9.65,-0.00,-0.01,0.01,69.38,-12.06,-31.00
2026-06-27 11:38:13.946,0.76,0.59,9.66,0.00,-0.00,0.01,69.38,-12.06,-31.00
2026-06-27 11:38:13.959,0.86,0.52,9.66,0.00,0.00,0.00,69.38,-12.06,-31.00
2026-06-27 11:38:13.975,0.81,0.55,9.70,0.00,0.00,-0.01,69.38,-11.69,-31.38
2026-06-27 11:38:13.987,0.55,0.59,9.65,0.00,0.00,-0.01,69.38,-11.69,-31.38
2026-06-27 11:38:14.004,0.77,0.68,9.62,0.00,0.01,-0.01,69.38,-11.69,-31.38
2026-06-27 11:38:14.017,0.68,0.78,9.70,0.00,0.01,-0.01,69.69,-11.25,-31.75
2026-06-27 11:38:14.032,0.61,0.81,9.65,0.00,0.02,-0.01,69.69,-11.25,-31.75
2026-06-27 11:38:14.045,0.76,0.76,9.63,0.01,0.02,0.00,69.69,-11.25,-31.75
2026-06-27 11:38:14.058,0.90,0.76,9.69,0.00,0.03,-0.00,69.69,-11.25,-31.75
2026-06-27 11:38:14.071,0.65,0.73,9.69,0.00,0.03,-0.01,70.06,-12.06,-31.38
2026-06-27 11:38:14.085,0.45,0.73,9.64,0.01,0.02,-0.00,70.06,-12.06,-31.38
2026-06-27 11:38:14.098,0.60,0.75,9.63,0.00,0.03,-0.00,70.06,-12.06,-31.38
2026-06-27 11:38:14.110,0.73,0.69,9.71,0.00,0.03,0.00,70.06,-12.06,-31.38
2026-06-27 11:38:14.123,0.72,0.70,9.66,0.01,0.03,0.00,69.38,-10.88,-31.00
2026-06-27 11:38:14.136,0.37,0.71,9.63,0.00,0.02,0.00,69.38,-10.88,-31.00
2026-06-27 11:38:14.150,0.55,0.40,9.53,0.00,0.02,0.00,69.38,-10.88,-31.00
2026-06-27 11:38:14.163,1.44,0.44,9.82,-0.00,0.03,-0.00,69.38,-10.88,-31.00
2026-06-27 11:38:14.175,-0.22,0.59,9.39,0.01,0.01,-0.00,70.06,-11.25,-30.19
2026-06-27 11:38:14.188,0.95,0.68,9.51,0.01,0.03,0.00,70.06,-11.25,-30.19
2026-06-27 11:38:14.205,1.00,0.74,9.71,0.00,0.04,0.00,70.06,-11.25,-30.19
2026-06-27 11:38:14.218,0.59,0.85,9.75,0.00,0.02,0.00,70.50,-11.25,-31.00
2026-06-27 11:38:14.235,0.42,0.63,9.47,0.01,0.02,-0.00,70.50,-11.25,-31.00
2026-06-27 11:38:14.247,0.87,0.89,9.84,0.00,0.03,0.00,70.50,-11.25,-31.00
2026-06-27 11:38:14.260,0.75,0.60,9.77,0.00,0.03,0.00,70.50,-11.25,-31.00
2026-06-27 11:38:14.275,0.49,0.50,9.59,0.00,0.01,0.00,70.06,-11.25,-30.56
2026-06-27 11:38:14.288,0.37,0.69,9.63,-0.00,0.02,-0.00,70.06,-11.25,-30.56
2026-06-27 11:38:14.305,0.73,0.64,9.71,0.00,0.02,0.00,70.06,-11.25,-30.56
2026-06-27 11:38:14.317,0.63,0.54,9.54,0.00,0.03,-0.01,70.06,-12.06,-30.56
2026-06-27 11:38:14.330,0.51,0.71,9.57,0.01,0.03,-0.01,70.06,-12.06,-30.56
2026-06-27 11:38:14.345,0.57,0.92,9.68,0.00,0.04,0.00,70.06,-12.06,-30.56
2026-06-27 11:38:14.360,0.66,0.66,9.70,0.01,0.04,0.01,70.06,-12.06,-30.56
2026-06-27 11:38:14.372,0.87,0.81,9.61,0.00,0.04,0.00,70.06,-11.25,-29.75
2026-06-27 11:38:14.386,0.69,0.77,9.70,0.01,0.04,0.01,70.06,-11.25,-29.75
2026-06-27 11:38:14.398,0.78,0.78,9.81,0.01,0.06,-0.00,70.06,-11.25,-29.75
2026-06-27 11:38:14.411,0.57,0.71,9.69,0.01,0.06,-0.00,70.06,-11.25,-29.75
2026-06-27 11:38:14.425,0.65,0.68,9.62,0.01,0.06,-0.01,69.69,-10.88,-30.56
2026-06-27 11:38:14.438,0.09,0.95,10.00,0.01,0.05,0.01,69.69,-10.88,-30.56
2026-06-27 11:38:14.456,0.29,0.36,9.48,0.01,0.06,0.01,69.69,-10.88,-30.56
2026-06-27 11:38:14.470,0.54,0.79,9.93,-0.00,0.05,0.01,70.06,-11.25,-30.19
2026-06-27 11:38:14.485,0.37,0.68,9.78,0.01,0.06,-0.02,70.06,-11.25,-30.19
2026-06-27 11:38:14.498,0.60,0.67,9.62,0.01,0.07,-0.02,70.06,-11.25,-30.19
2026-06-27 11:38:14.511,0.55,0.65,9.68,0.00,0.07,-0.02,70.06,-11.25,-30.19
2026-06-27 11:38:14.524,0.50,0.92,9.79,0.01,0.06,-0.01,71.56,-10.88,-29.38
2026-06-27 11:38:14.537,0.37,0.51,9.50,0.01,0.07,0.01,71.56,-10.88,-29.38
2026-06-27 11:38:14.553,0.62,0.88,9.66,0.00,0.07,0.01,71.56,-10.88,-29.38
2026-06-27 11:38:14.566,0.58,1.08,9.82,0.01,0.06,0.01,71.56,-10.88,-29.00
2026-06-27 11:38:14.578,0.24,0.86,9.70,0.01,0.06,0.01,71.56,-10.88,-29.00
2026-06-27 11:38:14.595,0.23,0.97,9.65,0.01,0.07,-0.00,71.56,-10.88,-29.00
2026-06-27 11:38:14.608,0.48,0.95,9.69,0.01,0.06,-0.01,71.56,-10.88,-29.00
2026-06-27 11:38:14.620,0.32,0.90,9.74,0.01,0.06,-0.01,71.56,-11.25,-30.19
2026-06-27 11:38:14.636,0.18,0.66,9.71,0.00,0.06,-0.01,71.56,-11.25,-30.19
2026-06-27 11:38:14.649,0.34,0.96,9.70,0.00,0.05,0.01,71.56,-11.25,-30.19
2026-06-27 11:38:14.662,0.17,0.70,9.63,0.01,0.05,0.01,71.56,-11.25,-30.19
2026-06-27 11:38:14.674,0.43,0.53,9.65,0.01,0.05,0.00,71.56,-11.25,-29.38
2026-06-27 11:38:14.689,0.25,0.43,9.59,0.01,0.05,0.00,71.56,-11.25,-29.38
2026-06-27 11:38:14.706,0.26,0.53,9.57,0.01,0.06,-0.01,71.56,-11.25,-29.38
2026-06-27 11:38:14.718,0.55,0.37,9.73,0.01,0.07,-0.01,71.19,-10.19,-29.38
2026-06-27 11:38:14.736,0.64,0.70,9.79,0.01,0.07,-0.02,71.19,-10.19,-29.38
2026-06-27 11:38:14.748,0.52,0.65,9.54,0.01,0.08,-0.01,71.19,-10.19,-29.38
2026-06-27 11:38:14.761,0.26,0.84,9.68,0.01,0.08,-0.01,71.19,-10.19,-29.38
2026-06-27 11:38:14.773,0.42,0.88,9.76,0.01,0.09,0.00,72.69,-10.56,-28.19
2026-06-27 11:38:14.787,0.58,0.70,9.77,0.01,0.11,0.00,72.69,-10.56,-28.19
2026-06-27 11:38:14.800,0.64,0.73,9.61,0.01,0.11,0.00,72.69,-10.56,-28.19
2026-06-27 11:38:14.812,0.47,0.59,9.61,0.01,0.11,0.00,72.69,-10.56,-28.19
2026-06-27 11:38:14.825,0.48,0.84,9.75,0.01,0.12,-0.00,72.38,-10.19,-27.00
2026-06-27 11:38:14.837,0.39,0.63,9.59,0.02,0.13,-0.01,72.38,-10.19,-27.00
2026-06-27 11:38:14.849,0.35,0.69,9.64,0.01,0.13,-0.01,72.38,-10.19,-27.00
2026-06-27 11:38:14.862,0.10,0.75,9.69,0.01,0.13,-0.01,72.38,-10.19,-27.00
2026-06-27 11:38:14.874,0.06,0.66,9.67,0.02,0.14,-0.01,72.69,-10.56,-27.75
2026-06-27 11:38:14.890,0.56,0.72,9.66,0.02,0.14,-0.01,72.69,-10.56,-27.75
2026-06-27 11:38:14.906,0.36,0.70,9.63,0.02,0.14,-0.00,72.69,-10.56,-27.75
2026-06-27 11:38:14.919,-0.07,0.88,9.72,0.02,0.14,-0.01,73.50,-9.75,-26.56
2026-06-27 11:38:14.936,-0.01,0.78,9.66,0.02,0.14,-0.00,73.50,-9.75,-26.56
2026-06-27 11:38:14.949,0.16,0.80,9.65,0.02,0.14,0.00,73.50,-9.75,-26.56
2026-06-27 11:38:14.961,0.00,0.75,9.75,0.01,0.14,-0.00,73.50,-9.75,-26.56
2026-06-27 11:38:14.974,-0.08,0.81,9.73,0.02,0.14,-0.00,74.56,-9.38,-25.75
2026-06-27 11:38:14.988,0.05,0.70,9.56,0.02,0.14,-0.01,74.56,-9.38,-25.75
2026-06-27 11:38:15.004,0.00,0.81,9.74,0.02,0.14,-0.01,74.56,-9.38,-25.75
2026-06-27 11:38:15.017,-0.18,0.74,9.67,0.02,0.13,-0.00,74.56,-9.38,-25.75
2026-06-27 11:38:15.030,-0.17,0.71,9.59,0.02,0.12,0.00,74.56,-9.38,-25.75
2026-06-27 11:38:15.046,-0.29,0.81,9.67,0.01,0.12,0.00,74.56,-9.38,-25.75
2026-06-27 11:38:15.059,-0.15,0.61,9.73,0.02,0.12,0.00,74.56,-9.38,-25.75
2026-06-27 11:38:15.071,-0.22,0.60,9.63,0.02,0.11,-0.01,76.06,-9.38,-25.38
2026-06-27 11:38:15.087,-0.29,0.58,9.68,0.01,0.10,-0.00,76.06,-9.38,-25.38
2026-06-27 11:38:15.100,-0.51,0.61,9.70,0.01,0.09,0.00,76.06,-9.38,-25.38
2026-06-27 11:38:15.113,-0.20,0.63,9.70,0.01,0.09,-0.01,76.06,-9.38,-25.38
2026-06-27 11:38:15.128,-0.04,0.72,9.70,0.01,0.07,-0.01,75.69,-9.06,-24.56
2026-06-27 11:38:15.147,-0.38,0.91,9.66,0.01,0.07,-0.01,75.69,-9.06,-24.56
2026-06-27 11:38:15.159,-0.12,0.99,9.70,0.01,0.07,-0.01,75.69,-9.06,-24.56
2026-06-27 11:38:15.172,-0.16,0.98,9.65,0.01,0.06,-0.01,76.50,-9.06,-25.00
2026-06-27 11:38:15.187,-0.36,1.06,9.67,0.01,0.04,0.01,76.50,-9.06,-25.00
2026-06-27 11:38:15.200,-0.45,0.98,9.71,0.01,0.04,0.01,76.50,-9.06,-25.00
2026-06-27 11:38:15.213,-0.18,0.93,9.71,0.00,0.04,0.01,76.50,-9.06,-25.00
2026-06-27 11:38:15.225,-0.14,0.88,9.66,0.01,0.03,0.01,76.88,-8.69,-23.38
2026-06-27 11:38:15.237,-0.15,0.84,9.60,0.01,0.03,-0.01,76.88,-8.69,-23.38
2026-06-27 11:38:15.250,-0.27,0.97,9.67,0.00,0.02,-0.01,76.88,-8.69,-23.38
2026-06-27 11:38:15.263,-0.36,1.03,9.70,0.01,0.03,-0.02,76.88,-8.69,-23.38
2026-06-27 11:38:15.275,-0.12,1.05,9.65,0.01,0.03,-0.01,76.06,-8.69,-24.56
2026-06-27 11:38:15.288,-0.03,1.09,9.66,0.00,0.02,-0.00,76.06,-8.69,-24.56
2026-06-27 11:38:15.300,-0.07,1.11,9.68,0.00,0.03,0.00,76.06,-8.69,-24.56
2026-06-27 11:38:15.313,-0.09,1.08,9.62,0.00,0.04,0.00,76.06,-8.69,-24.56
2026-06-27 11:38:15.325,0.18,0.93,9.68,0.01,0.04,0.01,77.50,-7.88,-23.00
2026-06-27 11:38:15.338,0.11,0.87,9.66,0.01,0.05,0.00,77.50,-7.88,-23.00
2026-06-27 11:38:15.351,-0.06,0.86,9.65,0.01,0.06,0.00,77.50,-7.88,-23.00
2026-06-27 11:38:15.364,-0.14,0.82,9.68,0.01,0.07,-0.00,77.50,-7.88,-23.00
2026-06-27 11:38:15.376,-0.05,0.83,9.70,0.01,0.08,-0.00,77.50,-8.25,-23.38
2026-06-27 11:38:15.390,0.01,0.67,9.74,0.01,0.08,-0.00,77.50,-8.25,-23.38
2026-06-27 11:38:15.407,-0.02,0.68,9.60,0.01,0.09,-0.00,77.50,-8.25,-23.38
2026-06-27 11:38:15.423,-0.04,0.77,9.71,0.01,0.10,-0.00,77.19,-8.69,-22.56
2026-06-27 11:38:15.438,-0.50,0.95,9.76,0.01,0.10,0.00,77.19,-8.69,-22.56
2026-06-27 11:38:15.450,-0.38,0.99,9.68,0.01,0.10,0.00,77.19,-8.69,-22.56
2026-06-27 11:38:15.463,-0.28,0.94,9.71,0.01,0.10,0.01,77.19,-8.69,-22.56
2026-06-27 11:38:15.477,-0.45,1.04,9.71,0.01,0.10,0.01,77.88,-9.06,-22.56
2026-06-27 11:38:15.490,-0.66,0.88,9.59,0.01,0.09,-0.00,77.88,-9.06,-22.56
2026-06-27 11:38:15.507,-0.63,0.88,9.75,0.01,0.08,-0.00,77.88,-9.06,-22.56
2026-06-27 11:38:15.522,-0.62,0.74,9.69,0.01,0.07,-0.00,78.00,-8.69,-22.19
2026-06-27 11:38:15.538,-0.50,0.75,9.68,0.01,0.06,-0.00,78.00,-8.69,-22.19
2026-06-27 11:38:15.550,-0.49,0.66,9.68,0.01,0.05,-0.00,78.00,-8.69,-22.19
2026-06-27 11:38:15.563,-0.56,0.71,9.70,0.01,0.05,-0.00,78.00,-8.69,-22.19
2026-06-27 11:38:15.576,-0.51,0.65,9.68,0.01,0.05,-0.00,78.69,-8.25,-22.19
2026-06-27 11:38:15.589,-0.50,0.72,9.72,0.01,0.04,0.00,78.69,-8.25,-22.19
2026-06-27 11:38:15.606,-0.37,0.74,9.66,0.01,0.04,-0.00,78.69,-8.25,-22.19
2026-06-27 11:38:15.621,-0.59,0.79,9.70,0.00,0.04,0.00,78.69,-8.25,-21.00
2026-06-27 11:38:15.637,-0.58,0.76,9.66,0.01,0.03,0.00,78.69,-8.25,-21.00
2026-06-27 11:38:15.650,-0.40,0.77,9.66,0.00,0.03,0.00,78.69,-8.25,-21.00
2026-06-27 11:38:15.664,-0.49,0.77,9.69,0.00,0.03,0.00,78.69,-8.25,-21.00
2026-06-27 11:38:15.678,-0.59,0.74,9.71,0.00,0.01,0.01,79.38,-8.69,-20.19
2026-06-27 11:38:15.691,-0.73,0.73,9.62,0.00,0.01,0.00,79.38,-8.69,-20.19
2026-06-27 11:38:15.708,-0.67,0.75,9.68,0.00,0.00,0.01,79.38,-8.69,-20.19
2026-06-27 11:38:15.725,-0.57,0.75,9.70,0.00,-0.00,0.00,79.75,-8.25,-21.00
2026-06-27 11:38:15.738,-0.57,0.76,9.67,0.00,-0.01,-0.00,79.75,-8.25,-21.00
2026-06-27 11:38:15.757,-0.52,0.81,9.64,-0.00,-0.01,-0.00,79.75,-8.25,-21.00
2026-06-27 11:38:15.770,-0.54,0.81,9.70,-0.00,-0.03,0.00,79.75,-8.69,-22.56
2026-06-27 11:38:15.787,-0.63,0.82,9.70,-0.00,-0.03,0.00,79.75,-8.69,-22.56
2026-06-27 11:38:15.800,-0.67,0.82,9.64,-0.00,-0.04,0.02,79.75,-8.69,-22.56
2026-06-27 11:38:15.813,-0.51,0.76,9.68,-0.00,-0.04,0.01,79.75,-8.69,-22.56
2026-06-27 11:38:15.826,-0.44,0.74,9.68,-0.00,-0.04,0.01,79.00,-9.06,-21.38
2026-06-27 11:38:15.839,-0.50,0.73,9.63,-0.01,-0.05,-0.00,79.00,-9.06,-21.38
2026-06-27 11:38:15.852,-0.48,0.78,9.66,-0.00,-0.06,-0.01,79.00,-9.06,-21.38
2026-06-27 11:38:15.865,-0.38,0.82,9.67,-0.01,-0.06,-0.01,79.00,-9.06,-21.38
2026-06-27 11:38:15.877,-0.32,0.85,9.68,-0.01,-0.06,-0.00,79.38,-9.38,-20.19
2026-06-27 11:38:15.890,-0.34,0.88,9.66,-0.01,-0.06,0.01,79.38,-9.38,-20.19
2026-06-27 11:38:15.907,-0.31,0.88,9.65,-0.01,-0.06,0.01,79.38,-9.38,-20.19
2026-06-27 11:38:15.921,-0.15,0.81,9.71,-0.01,-0.06,0.01,78.00,-9.06,-21.38
2026-06-27 11:38:15.938,-0.11,0.83,9.64,-0.01,-0.05,0.01,78.00,-9.06,-21.38
2026-06-27 11:38:15.951,-0.32,0.87,9.68,-0.01,-0.05,0.00,78.00,-9.06,-21.38
2026-06-27 11:38:15.964,-0.29,0.87,9.69,-0.00,-0.04,-0.00,78.00,-9.06,-21.38
2026-06-27 11:38:15.976,-0.15,0.81,9.70,-0.00,-0.03,0.00,78.25,-8.69,-23.00
2026-06-27 11:38:15.989,-0.24,0.85,9.66,-0.00,-0.03,0.01,78.25,-8.69,-23.00
2026-06-27 11:38:16.004,-0.21,0.83,9.70,-0.01,-0.03,0.01,78.25,-8.69,-23.00
2026-06-27 11:38:16.022,-0.15,0.83,9.70,-0.00,-0.02,0.00,78.69,-8.25,-22.19
2026-06-27 11:38:16.038,-0.07,0.84,9.68,-0.00,-0.02,0.00,78.69,-8.25,-22.19
2026-06-27 11:38:16.051,-0.24,0.79,9.67,0.00,-0.01,0.00,78.69,-8.25,-22.19
2026-06-27 11:38:16.064,-0.22,0.76,9.69,0.00,-0.00,0.00,78.69,-8.25,-22.19
2026-06-27 11:38:16.080,-0.20,0.76,9.69,0.00,0.01,0.01,78.00,-8.69,-23.00
2026-06-27 11:38:16.092,-0.34,0.71,9.64,0.00,0.00,0.01,78.00,-8.69,-23.00
2026-06-27 11:38:16.109,-0.42,0.73,9.68,-0.00,0.01,0.01,78.00,-8.69,-23.00
2026-06-27 11:38:16.128,-0.18,0.68,9.69,0.00,0.01,0.01,77.88,-8.25,-22.56
2026-06-27 11:38:16.140,-0.39,0.73,9.67,0.00,0.01,-0.00,77.88,-8.25,-22.56
2026-06-27 11:38:16.159,-0.41,0.77,9.69,0.00,0.02,-0.00,77.88,-8.25,-22.56
2026-06-27 11:38:16.171,-0.37,0.79,9.72,0.00,0.02,-0.00,78.25,-8.69,-21.75
2026-06-27 11:38:16.188,-0.42,0.77,9.68,0.00,0.01,0.00,78.25,-8.69,-21.75
2026-06-27 11:38:16.201,-0.48,0.78,9.65,0.00,0.01,0.01,78.25,-8.69,-21.75
2026-06-27 11:38:16.214,-0.42,0.75,9.68,0.00,0.01,0.01,78.25,-8.69,-21.75
