timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
2026-06-27 11:32:45.556,0.10,0.36,9.36,-0.00,-0.00,0.00,94.19,-8.56,-28.06
2026-06-27 11:32:45.568,0.11,0.38,9.38,0.00,0.00,0.00,94.19,-8.56,-28.06
2026-06-27 11:32:45.585,0.08,0.39,9.36,-0.00,0.00,-0.00,94.88,-8.25,-28.38
2026-06-27 11:32:45.599,0.10,0.38,9.34,-0.00,0.00,-0.00,94.88,-8.25,-28.38
2026-06-27 11:32:45.615,0.10,0.39,9.35,-0.00,0.00,-0.00,94.88,-8.25,-28.38
2026-06-27 11:32:45.633,0.09,0.38,9.36,-0.00,0.00,0.00,94.56,-9.38,-28.88
2026-06-27 11:32:45.647,0.08,0.40,9.35,0.00,0.00,-0.00,94.56,-9.38,-28.88
2026-06-27 11:32:45.665,0.07,0.38,9.38,0.00,0.00,0.00,94.56,-9.38,-28.88
2026-06-27 11:32:45.681,0.09,0.37,9.37,-0.00,0.00,-0.00,94.56,-9.00,-27.56
2026-06-27 11:32:45.696,0.11,0.38,9.36,-0.00,-0.00,0.00,94.56,-9.00,-27.56
2026-06-27 11:32:45.709,0.10,0.39,9.35,0.00,-0.00,0.00,94.56,-9.00,-27.56
2026-06-27 11:32:45.724,0.11,0.36,9.37,0.00,-0.00,-0.00,94.19,-8.56,-28.38
2026-06-27 11:32:45.737,0.09,0.36,9.33,0.00,-0.00,0.00,94.19,-8.56,-28.38
2026-06-27 11:32:45.754,0.08,0.37,9.33,0.00,-0.00,0.00,94.19,-8.56,-28.38
2026-06-27 11:32:45.766,0.09,0.38,9.38,0.00,-0.00,-0.00,94.19,-8.56,-28.38
2026-06-27 11:32:45.784,0.08,0.39,9.34,0.00,-0.00,-0.00,94.88,-8.25,-28.38
2026-06-27 11:32:45.797,0.10,0.37,9.37,0.00,-0.00,0.00,94.88,-8.25,-28.38
2026-06-27 11:32:45.814,0.11,0.38,9.36,0.00,0.00,-0.00,94.88,-8.25,-28.38
2026-06-27 11:32:45.827,0.08,0.37,9.38,0.00,-0.00,0.00,94.56,-9.00,-29.25
2026-06-27 11:32:45.844,0.10,0.35,9.35,0.00,-0.00,0.00,94.56,-9.00,-29.25
2026-06-27 11:32:45.856,0.09,0.38,9.34,0.00,-0.00,-0.00,94.56,-9.00,-29.25
2026-06-27 11:32:45.868,0.10,0.37,9.36,0.00,-0.00,0.00,94.56,-9.00,-29.25
2026-06-27 11:32:45.899,0.09,0.37,9.37,-0.00,-0.00,0.00,94.88,-9.38,-27.56
2026-06-27 11:32:45.915,0.08,0.39,9.38,0.00,0.00,0.00,94.88,-9.38,-27.56
2026-06-27 11:32:45.928,0.11,0.37,9.36,0.00,-0.00,0.00,94.88,-8.56,-28.88
2026-06-27 11:32:45.945,0.09,0.38,9.36,0.00,0.00,0.00,94.88,-8.56,-28.88
2026-06-27 11:32:45.957,0.08,0.38,9.33,0.00,-0.00,-0.00,94.88,-8.56,-28.88
2026-06-27 11:32:45.970,0.09,0.38,9.37,0.00,-0.00,0.00,94.88,-8.56,-28.88
2026-06-27 11:32:45.987,0.09,0.39,9.39,-0.00,0.00,-0.00,94.56,-8.56,-29.25
2026-06-27 11:32:46.004,0.07,0.37,9.34,0.00,0.00,0.00,94.56,-8.56,-29.25
2026-06-27 11:32:46.017,0.10,0.37,9.36,0.00,0.00,0.00,94.56,-8.56,-29.25
2026-06-27 11:32:46.034,0.11,0.40,9.37,-0.00,-0.00,0.00,94.88,-8.25,-28.88
2026-06-27 11:32:46.047,0.08,0.37,9.33,-0.00,-0.00,0.00,94.88,-8.25,-28.88
2026-06-27 11:32:46.065,0.10,0.38,9.34,0.00,-0.00,-0.00,94.88,-8.25,-28.88
2026-06-27 11:32:46.077,0.08,0.38,9.36,-0.00,0.00,0.00,94.56,-9.38,-28.88
2026-06-27 11:32:46.095,0.10,0.38,9.36,0.00,-0.00,-0.00,94.56,-9.38,-28.88
2026-06-27 11:32:46.107,0.11,0.37,9.33,-0.00,0.00,0.00,94.56,-9.38,-28.88
2026-06-27 11:32:46.119,0.10,0.38,9.36,-0.00,-0.00,-0.00,94.56,-9.38,-28.88
2026-06-27 11:32:46.135,0.10,0.36,9.35,0.00,-0.00,0.00,94.19,-8.56,-29.56
2026-06-27 11:32:46.148,0.09,0.39,9.36,0.00,0.00,0.00,94.19,-8.56,-29.56
2026-06-27 11:32:46.166,0.09,0.37,9.34,-0.00,-0.00,0.00,94.19,-8.56,-29.56
2026-06-27 11:32:46.178,0.11,0.37,9.34,0.00,-0.00,-0.00,96.06,-8.56,-28.88
2026-06-27 11:32:46.195,0.10,0.38,9.37,-0.00,-0.00,0.00,96.06,-8.56,-28.88
2026-06-27 11:32:46.207,0.10,0.38,9.36,0.00,-0.00,-0.00,96.06,-8.56,-28.88
2026-06-27 11:32:46.220,0.10,0.37,9.37,0.00,-0.00,0.00,96.06,-8.56,-28.88
2026-06-27 11:32:46.235,0.11,0.37,9.39,0.00,0.00,0.00,95.25,-9.75,-29.69
2026-06-27 11:32:46.248,0.10,0.37,9.35,0.00,0.00,0.00,95.25,-9.75,-29.69
2026-06-27 11:32:46.265,0.09,0.37,9.36,0.00,0.00,0.00,95.25,-9.75,-29.69
2026-06-27 11:32:46.278,0.10,0.39,9.38,0.00,0.00,0.00,94.88,-8.56,-28.88
2026-06-27 11:32:46.295,0.09,0.37,9.36,0.00,0.00,0.00,94.88,-8.56,-28.88
2026-06-27 11:32:46.308,0.10,0.39,9.36,0.00,-0.00,-0.00,94.88,-8.56,-28.88
2026-06-27 11:32:46.320,0.09,0.38,9.35,-0.00,0.00,-0.00,94.88,-8.56,-28.88
2026-06-27 11:32:46.336,0.10,0.37,9.39,0.00,0.00,0.00,94.56,-9.00,-28.38
2026-06-27 11:32:46.349,0.08,0.38,9.36,0.00,0.00,0.00,94.56,-9.00,-28.38
2026-06-27 11:32:46.366,0.09,0.37,9.36,0.00,0.00,-0.00,94.56,-9.00,-28.38
2026-06-27 11:32:46.378,0.10,0.40,9.38,0.00,0.00,0.00,94.56,-9.38,-28.06
2026-06-27 11:32:46.396,0.12,0.37,9.36,0.00,0.00,-0.00,94.56,-9.38,-28.06
2026-06-27 11:32:46.409,0.10,0.39,9.37,0.00,0.00,-0.00,94.56,-9.38,-28.06
2026-06-27 11:32:46.421,0.08,0.39,9.36,0.00,0.00,0.00,94.56,-9.38,-28.06
2026-06-27 11:32:46.436,0.10,0.40,9.38,0.00,0.01,0.00,94.56,-8.56,-28.38
2026-06-27 11:32:46.449,0.10,0.36,9.35,0.00,0.01,0.00,94.56,-8.56,-28.38
2026-06-27 11:32:46.466,0.10,0.36,9.37,0.00,0.01,0.00,94.56,-8.56,-28.38
2026-06-27 11:32:46.478,0.09,0.37,9.37,0.00,0.01,0.00,95.69,-8.56,-29.25
2026-06-27 11:32:46.496,0.10,0.39,9.38,0.00,0.00,0.00,95.69,-8.56,-29.25
2026-06-27 11:32:46.509,0.11,0.36,9.33,-0.00,0.01,-0.00,95.69,-8.56,-29.25
2026-06-27 11:32:46.521,0.09,0.38,9.37,0.00,0.01,-0.00,95.69,-8.56,-29.25
2026-06-27 11:32:46.536,0.10,0.39,9.34,0.00,0.01,0.00,94.88,-9.00,-28.38
2026-06-27 11:32:46.551,0.11,0.37,9.36,0.00,0.01,0.00,94.88,-9.00,-28.38
2026-06-27 11:32:46.566,0.08,0.38,9.34,0.00,0.01,0.00,94.88,-9.00,-28.38
2026-06-27 11:32:46.579,0.09,0.36,9.38,0.00,0.01,0.00,93.50,-8.56,-28.38
2026-06-27 11:32:46.596,0.09,0.37,9.36,0.00,0.01,0.00,93.50,-8.56,-28.38
2026-06-27 11:32:46.609,0.07,0.35,9.34,0.00,0.01,0.00,93.50,-8.56,-28.38
2026-06-27 11:32:46.621,0.07,0.37,9.37,0.00,0.01,0.00,93.50,-8.56,-28.38
2026-06-27 11:32:46.636,0.06,0.38,9.39,0.00,0.01,-0.00,94.56,-9.00,-29.25
2026-06-27 11:32:46.650,0.09,0.37,9.34,0.00,0.01,-0.00,94.56,-9.00,-29.25
2026-06-27 11:32:46.666,0.07,0.39,9.37,0.00,0.00,-0.00,94.56,-9.00,-29.25
2026-06-27 11:32:46.679,0.08,0.38,9.39,-0.00,0.01,0.00,93.75,-9.00,-28.06
2026-06-27 11:32:46.696,0.05,0.38,9.39,0.00,0.01,-0.00,93.75,-9.00,-28.06
2026-06-27 11:32:46.709,0.04,0.37,9.37,0.00,0.01,0.00,93.75,-9.00,-28.06
2026-06-27 11:32:46.722,0.05,0.39,9.38,0.00,0.01,-0.00,93.75,-9.00,-28.06
2026-06-27 11:32:46.737,0.07,0.38,9.37,0.00,0.01,0.00,94.88,-9.00,-28.38
2026-06-27 11:32:46.749,0.05,0.39,9.35,-0.00,0.01,-0.00,94.88,-9.00,-28.38
2026-06-27 11:32:46.766,0.06,0.40,9.35,0.00,0.01,0.00,94.88,-9.00,-28.38
2026-06-27 11:32:46.783,0.07,0.40,9.38,0.00,0.01,-0.00,94.88,-9.00,-28.88
2026-06-27 11:32:46.797,0.05,0.38,9.38,0.00,0.01,0.00,94.88,-9.00,-28.88
2026-06-27 11:32:46.809,0.05,0.37,9.37,0.00,0.01,0.00,94.88,-9.00,-28.88
2026-06-27 11:32:46.823,0.06,0.39,9.36,0.00,0.01,-0.00,94.88,-9.00,-28.88
2026-06-27 11:32:46.837,0.06,0.38,9.37,0.00,0.00,0.00,94.56,-9.75,-28.88
2026-06-27 11:32:46.850,0.06,0.40,9.34,-0.00,0.00,0.00,94.56,-9.75,-28.88
2026-06-27 11:32:46.867,0.04,0.40,9.36,0.00,0.01,0.00,94.56,-9.75,-28.88
2026-06-27 11:32:46.883,0.04,0.37,9.36,0.00,0.01,-0.00,94.56,-9.00,-28.06
2026-06-27 11:32:46.897,0.07,0.38,9.37,-0.00,0.01,0.00,94.56,-9.00,-28.06
2026-06-27 11:32:46.910,0.03,0.38,9.38,0.00,0.01,0.00,94.56,-9.00,-28.06
2026-06-27 11:32:46.922,0.03,0.38,9.37,0.00,0.01,0.00,94.56,-9.00,-28.06
2026-06-27 11:32:46.937,0.03,0.38,9.37,0.00,0.01,-0.00,95.25,-9.00,-26.88
2026-06-27 11:32:46.950,0.03,0.39,9.35,0.00,0.01,-0.00,95.25,-9.00,-26.88
2026-06-27 11:32:46.967,0.03,0.39,9.38,0.00,0.01,-0.00,95.25,-9.00,-26.88
2026-06-27 11:32:46.979,0.03,0.40,9.37,0.00,0.01,0.00,95.69,-9.00,-28.38
2026-06-27 11:32:46.996,0.02,0.38,9.37,0.00,0.01,0.00,95.69,-9.00,-28.38
2026-06-27 11:32:47.010,0.03,0.38,9.36,0.00,0.01,-0.00,95.69,-9.00,-28.38
2026-06-27 11:32:47.023,0.04,0.39,9.35,0.00,0.01,0.00,95.69,-9.00,-28.38
2026-06-27 11:32:47.038,0.03,0.38,9.37,0.00,0.01,0.00,94.88,-9.38,-27.56
2026-06-27 11:32:47.050,0.01,0.37,9.33,0.00,0.01,-0.00,94.88,-9.38,-27.56
2026-06-27 11:32:47.067,0.02,0.37,9.38,0.00,0.01,0.00,94.88,-9.38,-27.56
2026-06-27 11:32:47.079,0.03,0.38,9.37,-0.00,0.01,0.00,96.06,-9.00,-28.06
2026-06-27 11:32:47.097,0.01,0.39,9.35,0.00,0.01,0.00,96.06,-9.00,-28.06
2026-06-27 11:32:47.111,0.00,0.37,9.35,0.00,0.01,0.00,96.06,-9.00,-28.06
2026-06-27 11:32:47.124,0.00,0.38,9.39,0.00,0.01,0.00,96.06,-9.00,-28.06
2026-06-27 11:32:47.138,0.00,0.40,9.38,0.00,0.01,0.00,95.69,-8.56,-27.25
2026-06-27 11:32:47.150,-0.01,0.40,9.32,0.00,0.01,0.00,95.69,-8.56,-27.25
2026-06-27 11:32:47.167,-0.03,0.40,9.38,-0.00,0.00,0.00,95.69,-8.56,-27.25
2026-06-27 11:32:47.180,-0.02,0.42,9.37,0.00,0.00,0.00,95.69,-9.00,-28.06
2026-06-27 11:32:47.197,0.00,0.39,9.35,0.00,0.00,0.00,95.69,-9.00,-28.06
2026-06-27 11:32:47.213,-0.04,0.39,9.38,0.00,0.01,0.00,95.69,-9.00,-28.06
2026-06-27 11:32:47.228,-0.02,0.40,9.36,-0.00,0.00,0.00,95.69,-8.56,-26.88
2026-06-27 11:32:47.240,-0.05,0.39,9.36,0.00,0.00,0.00,95.69,-8.56,-26.88
2026-06-27 11:32:47.257,-0.03,0.42,9.35,0.00,-0.00,-0.00,95.69,-8.56,-26.88
2026-06-27 11:32:47.270,-0.04,0.40,9.37,0.00,-0.00,0.00,95.69,-8.56,-26.88
2026-06-27 11:32:47.288,-0.03,0.40,9.34,0.00,-0.00,0.00,95.69,-9.00,-27.69
2026-06-27 11:32:47.300,-0.02,0.41,9.36,-0.00,-0.00,-0.00,95.69,-9.00,-27.69
2026-06-27 11:32:47.317,-0.03,0.41,9.35,-0.00,-0.00,-0.00,95.69,-9.00,-27.69
2026-06-27 11:32:47.329,-0.06,0.41,9.38,-0.00,-0.01,-0.00,95.69,-9.75,-27.25
2026-06-27 11:32:47.348,-0.05,0.41,9.36,-0.00,-0.01,0.00,95.69,-9.75,-27.25
2026-06-27 11:32:47.360,-0.01,0.39,9.37,-0.00,-0.01,0.00,95.69,-9.75,-27.25
2026-06-27 11:32:47.372,-0.04,0.39,9.38,-0.00,-0.01,-0.00,95.69,-9.75,-27.25
2026-06-27 11:32:47.389,-0.04,0.39,9.38,-0.00,-0.01,-0.00,95.69,-8.56,-27.25
2026-06-27 11:32:47.404,-0.02,0.37,9.36,-0.00,-0.01,-0.00,95.69,-8.56,-27.25
2026-06-27 11:32:47.419,-0.02,0.41,9.37,-0.00,-0.02,-0.00,95.69,-8.56,-27.25
2026-06-27 11:32:47.431,-0.04,0.40,9.37,-0.00,-0.02,0.00,94.88,-8.56,-28.06
2026-06-27 11:32:47.448,-0.03,0.38,9.36,-0.00,-0.02,0.00,94.88,-8.56,-28.06
2026-06-27 11:32:47.460,0.00,0.41,9.37,-0.00,-0.02,0.00,94.88,-8.56,-28.06
2026-06-27 11:32:47.473,-0.01,0.38,9.36,-0.01,-0.02,-0.00,94.88,-8.56,-28.06
2026-06-27 11:32:47.489,-0.01,0.41,9.35,-0.00,-0.02,-0.00,95.69,-9.38,-26.88
2026-06-27 11:32:47.501,0.00,0.40,9.36,-0.01,-0.02,0.00,95.69,-9.38,-26.88
2026-06-27 11:32:47.518,0.00,0.39,9.34,-0.01,-0.02,0.00,95.69,-9.38,-26.88
2026-06-27 11:32:47.530,0.00,0.39,9.38,-0.00,-0.02,-0.00,96.38,-9.00,-25.56
2026-06-27 11:32:47.548,0.01,0.37,9.36,-0.00,-0.03,-0.00,96.38,-9.00,-25.56
2026-06-27 11:32:47.560,0.00,0.37,9.35,-0.00,-0.02,0.00,96.38,-9.00,-25.56
2026-06-27 11:32:47.573,0.00,0.39,9.38,-0.00,-0.02,-0.00,96.38,-9.00,-25.56
2026-06-27 11:32:47.588,0.01,0.39,9.38,-0.00,-0.02,-0.00,58.50,-5.50,-16.88
2026-06-27 11:32:47.601,0.02,0.40,9.34,-0.00,-0.02,0.00,58.50,-5.50,-16.88
2026-06-27 11:32:47.619,0.01,0.41,9.37,-0.00,-0.02,0.00,58.50,-5.50,-16.88
2026-06-27 11:32:47.631,0.01,0.39,9.37,-0.00,-0.02,-0.00,58.75,-5.06,-18.06
2026-06-27 11:32:47.649,0.02,0.38,9.38,-0.00,-0.02,0.00,58.75,-5.06,-18.06
2026-06-27 11:32:47.661,0.05,0.38,9.37,-0.00,-0.01,0.00,58.75,-5.06,-18.06
2026-06-27 11:32:47.674,0.02,0.38,9.38,-0.00,-0.02,0.00,58.75,-5.06,-18.06
2026-06-27 11:32:47.689,0.02,0.38,9.39,-0.00,-0.02,-0.00,58.06,-6.25,-18.06
2026-06-27 11:32:47.701,0.03,0.39,9.36,-0.00,-0.02,-0.00,58.06,-6.25,-18.06
2026-06-27 11:32:47.719,0.03,0.38,9.34,-0.00,-0.02,0.00,58.06,-6.25,-18.06
2026-06-27 11:32:47.732,0.03,0.40,9.37,-0.00,-0.01,0.00,57.69,-5.50,-18.06
2026-06-27 11:32:47.749,0.02,0.39,9.38,-0.00,-0.02,-0.00,57.69,-5.50,-18.06
2026-06-27 11:32:47.761,0.05,0.39,9.36,-0.00,-0.01,0.00,57.69,-5.50,-18.06
2026-06-27 11:32:47.774,0.03,0.39,9.32,-0.00,-0.01,-0.00,57.69,-5.50,-18.06
2026-06-27 11:32:47.789,0.02,0.39,9.38,-0.00,-0.01,0.00,57.00,-5.06,-18.06
2026-06-27 11:32:47.802,0.04,0.40,9.38,-0.00,-0.01,0.00,57.00,-5.06,-18.06
2026-06-27 11:32:47.819,0.03,0.38,9.36,-0.00,-0.01,0.00,57.00,-5.06,-18.06
2026-06-27 11:32:47.832,0.01,0.36,9.35,-0.00,-0.01,0.00,57.69,-5.50,-17.69
2026-06-27 11:32:47.849,0.04,0.38,9.38,-0.00,-0.00,-0.00,57.69,-5.50,-17.69
2026-06-27 11:32:47.861,0.04,0.39,9.36,0.00,-0.01,-0.00,57.69,-5.50,-17.69
2026-06-27 11:32:47.874,0.04,0.39,9.38,-0.00,-0.01,-0.00,57.69,-5.50,-17.69
2026-06-27 11:32:47.889,0.03,0.40,9.39,-0.00,-0.01,0.00,57.25,-5.50,-17.56
2026-06-27 11:32:47.901,0.03,0.38,9.33,-0.00,-0.01,0.00,57.25,-5.50,-17.56
2026-06-27 11:32:47.919,0.03,0.39,9.37,-0.00,-0.01,0.00,57.25,-5.50,-17.56
2026-06-27 11:32:47.932,0.01,0.40,9.36,0.00,-0.00,0.00,57.69,-5.06,-18.06
2026-06-27 11:32:47.949,0.02,0.38,9.38,-0.00,-0.00,0.00,57.69,-5.06,-18.06
2026-06-27 11:32:47.961,0.02,0.39,9.34,-0.00,-0.00,0.00,57.69,-5.06,-18.06
2026-06-27 11:32:47.974,0.00,0.39,9.39,0.00,-0.00,-0.00,57.69,-5.06,-18.06
2026-06-27 11:32:47.989,0.01,0.41,9.35,0.00,-0.01,0.00,58.50,-5.50,-17.56
2026-06-27 11:32:47.002,0.00,0.38,9.32,0.00,-0.00,-0.00,58.50,-5.50,-17.56
2026-06-27 11:32:48.019,0.00,0.40,9.36,-0.00,-0.01,0.00,58.50,-5.50,-17.56
2026-06-27 11:32:48.032,0.00,0.39,9.37,0.00,-0.00,-0.00,57.69,-5.50,-18.06
2026-06-27 11:32:48.049,0.01,0.39,9.36,-0.00,-0.01,0.00,57.69,-5.50,-18.06
2026-06-27 11:32:48.062,0.00,0.38,9.37,-0.00,-0.01,0.00,57.69,-5.50,-18.06
2026-06-27 11:32:48.074,0.01,0.37,9.36,-0.00,-0.00,-0.00,57.69,-5.50,-18.06
2026-06-27 11:32:48.089,0.00,0.38,9.39,0.00,-0.00,0.00,58.50,-5.88,-17.25
2026-06-27 11:32:48.102,0.00,0.40,9.35,0.00,-0.00,0.00,58.50,-5.88,-17.25
2026-06-27 11:32:48.120,0.00,0.40,9.37,-0.00,0.00,0.00,58.50,-5.88,-17.25
2026-06-27 11:32:48.132,0.00,0.41,9.39,0.00,0.00,0.00,57.69,-5.06,-18.06
2026-06-27 11:32:48.150,0.00,0.39,9.36,0.00,0.00,0.00,57.69,-5.06,-18.06
2026-06-27 11:32:48.163,0.00,0.39,9.34,0.00,0.00,0.00,57.69,-5.06,-18.06
2026-06-27 11:32:48.175,0.00,0.39,9.37,-0.00,-0.00,0.00,57.69,-5.06,-18.06
2026-06-27 11:32:48.190,0.00,0.39,9.38,-0.00,-0.00,0.00,57.38,-5.50,-16.38
2026-06-27 11:32:48.208,0.00,0.40,9.33,0.00,-0.01,0.00,57.38,-5.50,-16.38
2026-06-27 11:32:48.220,0.00,0.39,9.37,0.00,0.00,0.00,57.38,-5.50,-16.38
2026-06-27 11:32:48.233,-0.01,0.39,9.39,0.00,-0.00,-0.00,58.75,-5.88,-17.25
2026-06-27 11:32:48.250,0.00,0.40,9.36,0.00,-0.00,0.00,58.75,-5.88,-17.25
2026-06-27 11:32:48.262,-0.02,0.38,9.35,0.00,-0.00,0.00,58.75,-5.88,-17.25
2026-06-27 11:32:48.275,-0.01,0.39,9.36,0.00,-0.01,-0.00,58.75,-5.88,-17.25
2026-06-27 11:32:48.290,0.00,0.39,9.33,-0.00,-0.01,0.00,58.50,-5.50,-18.38
2026-06-27 11:32:48.302,-0.01,0.39,9.36,-0.00,-0.01,-0.00,58.50,-5.50,-18.38
2026-06-27 11:32:48.320,-0.01,0.40,9.36,-0.00,-0.00,-0.00,58.50,-5.50,-18.38
2026-06-27 11:32:48.332,-0.01,0.39,9.36,-0.00,-0.01,0.00,57.69,-5.50,-18.06
2026-06-27 11:32:48.350,0.00,0.40,9.35,-0.00,-0.01,-0.00,57.69,-5.50,-18.06
2026-06-27 11:32:48.362,-0.01,0.39,9.36,0.00,-0.01,-0.00,57.69,-5.50,-18.06
2026-06-27 11:32:48.375,0.01,0.41,9.37,-0.00,-0.01,-0.00,57.69,-5.50,-18.06
2026-06-27 11:32:48.390,0.01,0.38,9.35,-0.00,-0.01,-0.00,57.69,-5.50,-17.25
2026-06-27 11:32:48.402,0.01,0.39,9.35,-0.00,-0.01,-0.00,57.69,-5.50,-17.25
2026-06-27 11:32:48.420,0.00,0.39,9.36,-0.00,-0.01,-0.00,57.69,-5.50,-17.25
2026-06-27 11:32:48.433,0.01,0.39,9.36,0.00,-0.01,-0.00,58.06,-5.50,-17.25
2026-06-27 11:32:48.450,0.02,0.41,9.38,-0.00,-0.01,0.00,58.06,-5.50,-17.25
2026-06-27 11:32:48.463,0.00,0.40,9.38,0.00,-0.01,-0.00,58.06,-5.50,-17.25
2026-06-27 11:32:48.476,0.00,0.42,9.37,-0.00,-0.01,0.00,58.06,-5.50,-17.25
2026-06-27 11:32:48.491,0.01,0.38,9.38,-0.00,-0.01,0.00,57.00,-5.06,-18.06
2026-06-27 11:32:48.520,0.01,0.39,9.35,-0.00,-0.01,-0.00,57.00,-5.06,-18.06
2026-06-27 11:32:48.541,0.00,0.39,9.37,-0.00,-0.01,0.00,57.25,-5.50,-17.25
2026-06-27 11:32:48.557,0.01,0.40,9.34,-0.00,-0.01,-0.00,57.25,-5.50,-17.25
2026-06-27 11:32:48.572,0.00,0.41,9.37,-0.00,-0.01,0.00,57.25,-5.50,-17.25
2026-06-27 11:32:48.586,0.00,0.41,9.36,-0.00,-0.01,-0.00,57.69,-4.75,-18.38
